Date,Open,High,Low,Close,Volume
2024-11-22,934.3627390663534,934.3627390663534,910.9253085168295,917.2449951171875,78572
2024-11-25,920.8775241623459,950.4355854069354,918.588529141991,935.9551391601562,698691
2024-11-26,936.5522305478662,963.1743786719115,926.0526665205285,949.639404296875,163173
2024-11-27,952.0279553715419,953.620344700181,935.5073185122136,942.0260009765625,96680
2024-11-28,940.4834044607661,946.9523379306021,930.531199122557,939.8364868164062,91965
2024-11-29,938.5426928249602,980.2922055024054,935.5072824083869,974.121826171875,282274
2024-12-02,985.2185920836814,988.2540026015942,956.4069451159436,979.0979614257812,214785
2024-12-03,973.3256898081247,1003.9784703446003,966.9065051653031,994.4243774414062,304194
2024-12-04,998.4052342107833,1024.131721006035,982.3323985733925,1000.544921875,292239
2024-12-05,1000.1965814641708,1006.9640685731513,978.1524235554213,985.6165771484375,125293
2024-12-06,987.2089880699775,994.2252804530152,979.2969729387057,984.8204345703125,120209
2024-12-09,990.1946166724194,1014.8263232526118,973.0768124760833,999.2510986328125,500281
2024-12-10,1005.1229666676874,1020.0512135808498,993.2798182960742,1017.0656127929688,493767
2024-12-11,1024.9776241576337,1024.9776241576337,999.7984967431285,1012.9851684570312,270663
2024-12-12,1019.1058033380668,1020.3498289769072,1002.2865524035686,1013.5325927734375,146975
2024-12-13,1013.5326574377476,1093.7474114505765,1004.3766160030304,1075.1865234375,2673226
2024-12-16,1078.868923637754,1116.9361110095494,1041.747147226843,1092.702392578125,1452993
2024-12-17,1091.5081669389576,1093.7474132353905,1058.9146930686584,1068.1204833984375,587094
2024-12-18,1070.757749752643,1157.4414301556617,1059.9098221115903,1123.1063232421875,4694728
2024-12-19,1103.202006160964,1146.494101125332,1085.2880358308807,1139.826171875,980862
2024-12-20,1139.5274070814999,1188.2932087819308,1123.7033777425572,1144.8021240234375,1260907
2024-12-23,1144.005964061629,1144.005964061629,1057.0236681165923,1068.9166259765625,709491
2024-12-24,1078.6201495671216,1084.690971012437,1039.060130178257,1047.768310546875,558243
2024-12-26,1054.585425481648,1059.8103330985189,1019.0560415382369,1027.76416015625,203101
2024-12-27,1029.4062960163274,1035.725921870247,1006.6655319740033,1010.1488037109375,190991
2024-12-30,1005.2721839737018,1008.9047630282191,976.4107900128452,993.8271484375,291930
2024-12-31,995.7181192454552,1000.69422179041,972.3801861609294,989.4482421875,232993
2025-01-01,996.5143277530494,1026.1718880892024,979.2970243316788,984.3228759765625,367998
2025-01-02,991.4386999499225,1017.1153773668557,989.4980077759259,1010.4473876953125,245585
2025-01-03,1017.1154103375809,1032.8399437496869,1009.4521998918285,1018.3594360351562,236347
2025-01-06,1017.1153604257702,1018.3593860622988,977.9036480650135,998.8530883789062,243617
2025-01-07,1001.1420767683178,1022.0914561999703,998.8530817609588,1012.4378051757812,116677
2025-01-08,1003.1822405101319,1019.5038806253305,975.9131751512713,983.8749389648438,140808
2025-01-09,993.2300580404443,996.8626371593105,959.2930633206063,963.6719970703125,137965
2025-01-10,961.4327668298565,967.7026439286867,936.1043925622266,957.0538330078125,151808
2025-01-13,941.4785824507609,956.1580846612776,916.4985724780366,937.8958129882812,295442
2025-01-14,947.3504189712885,947.3504189712885,909.2832348171997,937.1991577148438,234329
2025-01-15,942.4738045333739,973.5246959866457,935.5570099754921,956.1083374023438,237116
2025-01-16,965.4633606551058,981.287390540301,947.6489505589051,967.404052734375,348533
2025-01-17,968.3992737399844,977.3065091646636,941.5780697155458,963.8710327148438,141365
2025-01-20,975.3161276221557,1001.2913593767571,962.9256197705126,993.2798461914062,384106
2025-01-21,1003.2320144687344,1012.8359166063541,948.1963328800645,958.9447021484375,343027
2025-01-22,953.9188797716071,958.9944801866307,938.2441563950783,950.4356079101562,147466
2025-01-23,950.435544992781,971.3849236525734,937.4976789352877,945.160888671875,171412
2025-01-24,955.3122073251424,955.3122073251424,922.5694277182407,928.7398071289062,135755
2025-01-27,925.5550688924451,926.9981507722018,869.8724695345828,884.25341796875,191457
2025-01-28,890.2744673044916,940.9809628561633,845.9374071155355,879.1777954101562,215668
