Date,Open,High,Low,Close,Volume
2024-11-22,195.2700337849845,200.75377793560537,193.6977066443412,199.91908264160156,2725901
2024-11-25,208.67365868497834,216.92354751671004,207.31485938955493,210.65362548828125,10285522
2024-11-26,211.29419628274806,212.55594687455718,205.73280510715796,206.625732421875,3370034
2024-11-27,206.91691937004833,216.3314953982126,204.64577706492736,213.93417358398438,6589461
2024-11-28,216.54502879525,233.50097835843013,216.34120149133193,220.99026489257812,21532055
2024-11-29,221.27171003601268,235.3644648184865,215.46767500908868,231.58892822265625,23595944
2024-12-02,232.93804870232975,240.02325064565275,230.02632309355064,230.98719787597656,16028816
2024-12-03,231.8704013401286,233.81155167302146,227.3087010197908,228.60926818847656,5280126
2024-12-04,229.39543286996124,235.98563134185966,228.57043810362865,234.93740844726562,8611430
2024-12-05,235.82066323412118,238.76150497648638,230.74455896205686,236.67477416992188,7615951
2024-12-06,236.82034332736683,242.546730951116,234.16096200929312,240.4794158935547,10399529
2024-12-09,240.70262684873924,243.9734602244427,237.32502961873504,240.3046875,4470542
2024-12-10,240.60556870728894,248.27312111711703,237.20855575364138,246.77842712402344,10174546
2024-12-11,248.1275366575181,248.46724389144666,244.58494320564282,245.46817016601562,5410626
2024-12-12,246.04081456457914,246.28345836592487,237.790925318824,240.32412719726562,5623117
2024-12-13,237.79091758490898,238.69354538785294,230.9968913681973,237.7423858642578,4712524
2024-12-16,237.5967900232722,251.67011431636766,237.0144390330251,250.76748657226562,13019323
2024-12-17,252.34952667497478,254.97009129982473,247.83635837182342,249.1563262939453,11026450
2024-12-18,248.4672460986448,248.9622489187552,238.81002601888054,240.92587280273438,4462061
2024-12-19,234.00568075644046,241.14911464110688,232.51098669255705,237.67445373535156,4093954
2024-12-20,237.2085726024359,242.12939596780478,233.7630424954145,234.9859619140625,6139389
2024-12-23,235.8497550020377,236.9076783322625,229.15279257404842,229.91954040527344,3858458
2024-12-24,229.541012061888,230.89981128336578,224.44549276664526,225.3966522216797,2493576
2024-12-26,225.39666776575945,227.77457397223398,218.97146487426787,220.8834991455078,3727689
2024-12-27,222.84406258059587,226.45460335929477,219.83527366174624,220.2623291015625,2423706
2024-12-30,219.34998561372188,223.96021761224037,217.89412287734763,218.96176147460938,4788427
2024-12-31,220.22350621091505,229.46338623039495,218.04942724854484,227.8037109375,8758607
2025-01-01,227.89105461912067,232.45275499101317,227.26017186791947,230.8027801513672,4659981
2025-01-02,230.9968882098246,236.5776953829611,230.9968882098246,235.1024169921875,7276943
2025-01-03,235.7041908473365,246.80755858220618,235.1218398093368,238.6741485595703,11584499
2025-01-06,240.411475211421,245.8467022809654,229.7836796832784,232.21981811523438,13295309
2025-01-07,232.84096305250762,236.82032692892216,230.02630115637112,232.51097106933594,6897016
2025-01-08,233.61742938523878,234.0541852290793,224.76578899348002,231.42393493652344,6057138
2025-01-09,230.8027706781675,230.8027706781675,219.6799730852034,220.45643615722656,4545864
2025-01-10,219.35968769674577,220.10703472049468,206.98485434375036,207.8874969482422,7397017
2025-01-13,208.3533644821617,208.47954399007682,194.94002368694294,197.3470458984375,6576366
2025-01-14,201.37491365595315,208.6736424117019,199.55994299364798,207.98452758789062,6062370
2025-01-15,210.6147975259425,212.55594773355486,204.83987862025583,208.64453125,6249573
2025-01-16,211.58538997709553,220.8835020110634,210.61481479371437,218.36000061035156,5841539
2025-01-17,217.40883747719712,229.1916194159353,214.9823995589248,227.89105224609375,7359131
2025-01-20,228.52192101306994,231.47247782592225,224.89197935238954,227.61929321289062,5881560
2025-01-21,228.57046048516872,230.70572297147734,221.59202240057544,222.67906188964844,5550987
2025-01-22,223.03818650735673,226.77489218479022,210.7701164295408,220.7670440673828,16924922
2025-01-23,221.97052025784836,223.9213856682231,209.731567773013,214.9629669189453,28145348
2025-01-24,215.7103361014876,218.60264602260548,211.3912794654655,213.37124633789062,10379337
2025-01-27,211.58537187659385,211.6824353105493,199.1523072106612,203.54901123046875,11651831
2025-01-28,203.82078696232722,208.4795507691408,196.63853658376595,202.62698364257812,10735733
2025-01-29,203.83048264892997,210.12952072648574,202.82109100563275,208.77072143554688,5372911
2025-01-30,209.6820161001793,214.59139533801914,208.52572463283906,211.93582153320312,5071449
2025-01-31,212.93534393405696,226.3601645557789,210.42676614779862,225.08627319335938,14177239
2025-02-01,227.34009371170825,235.96334163606144,210.68155236214344,213.03334045410156,38933186
2025-02-03,209.70163402521248,209.89761387028932,187.36939649471867,194.13079833984375,44753735
2025-02-04,195.98282052806258,201.70551529892938,195.98282052806258,200.72560119628906,11054569
