Date,Open,High,Low,Close,Volume
2024-11-22,43865.777934019075,44516.27962677836,43768.534794652194,44127.7421875,97797
2024-11-25,44458.518321927244,45531.51220661756,44458.518321927244,44840.10546875,59101
2024-11-26,44950.40307393144,45272.055522188595,44678.727606339766,44839.359375,23772
2024-11-27,45117.98288634495,45117.98288634495,44187.77720459159,44330.7578125,22236
2024-11-28,44368.813790744665,44805.945890552925,44014.238637281094,44177.52734375,24610
2024-11-29,44012.949383389445,44654.67551496208,43850.249845194965,44008.90625,42304
2024-12-02,44112.51958556656,45769.819553236586,43964.706449277175,45211.5859375,65013
2024-12-03,45443.28408509099,45829.996359475954,44423.27457951511,45485.91796875,73602
2024-12-04,45642.901482047106,45778.44273692063,44915.90747863455,45279.01171875,49127
2024-12-05,45278.95506842346,46133.25761133368,45110.44111747476,45291.5234375,63726
2024-12-06,45443.283656948275,45936.11086219179,45260.91906960477,45449.9375,26817
2024-12-09,45581.289163287875,45823.73471820415,45246.032509628734,45463.984375,35904
2024-12-10,45716.82926764129,46342.04405849896,45260.917811950836,46137.5,54641
2024-12-11,46182.595589198405,46606.419941245855,45988.10546774907,46389.50390625,29440
2024-12-12,46249.823699408684,46898.846740121335,46182.596015990595,46748.765625,47214
2024-12-13,46774.0532188771,48116.45453006142,46639.30134252744,48047.89453125,42994
2024-12-16,48050.60110930525,48696.270280022145,47883.07290910022,48535.4921875,41627
2024-12-17,48372.551241737354,49139.81093343267,48372.551241737354,48511.7890625,53695
2024-12-18,48450.42640479805,48678.38213168498,47858.084218603064,48406.41015625,39776
2024-12-19,48301.969106077144,48759.359180877545,48031.92243871599,48472.5546875,36876
2024-12-20,48499.120172610616,48893.421962631845,47927.38257707984,48160.3671875,32345
2024-12-23,48159.57659137029,48449.83121906148,47676.01397578655,47917.8203125,14370
2024-12-24,48194.422461046066,48365.94374161615,47956.95574560163,48165.0,7524
2024-12-26,48164.99997893737,48277.27587460627,46182.59765054294,46412.625,21533
2024-12-27,46685.231135136055,46768.03450982079,45827.824985847496,46264.95703125,23819
2024-12-30,46547.32822436831,47020.44033398681,45830.83101449787,46335.6875,48343
2024-12-31,46084.32240360422,47174.90965607267,46084.02590711401,46837.53515625,37902
2025-01-01,46837.53467335681,47217.64316988868,46395.870425608715,47107.53515625,9446
2025-01-02,47107.53427208637,47579.514314136446,46768.87753105643,47462.65234375,13143
2025-01-03,47759.80657701854,47902.69092482019,47085.55048416652,47258.25390625,18525
2025-01-06,47258.30032324694,47511.34271935531,46908.11105638733,47316.11328125,34830
2025-01-07,47272.842633824075,48553.04122829899,47272.842633824075,48118.2734375,43413
2025-01-08,47973.71643612895,48082.04932037081,46439.93242212914,47378.6171875,39288
2025-01-09,47378.61618010128,47378.61618010128,46473.44708850302,46867.40234375,10595
2025-01-10,46823.29233745357,47217.594168150856,45862.23168297852,46079.640625,12810
2025-01-13,45936.16220709465,46063.6710988702,44930.053361999846,45257.5703125,27472
2025-01-14,45344.70505444197,45986.38114856454,45311.23946072355,45809.48828125,13713
2025-01-15,45845.71936029058,46564.434547800854,44610.42257783991,45381.37890625,25116
2025-01-16,45404.83956721643,45791.50178297902,44691.34966575354,45287.23828125,104583
2025-01-17,45295.41834389418,45738.41486684641,44427.461524486156,45440.8671875,22562
2025-01-20,45443.283984947484,46009.00697136462,44713.82563030841,45679.71875,15580
2025-01-21,45679.71697996613,46265.05491867326,45212.962226536634,45320.90234375,26933
2025-01-22,45620.72026111894,46006.49684185715,45048.9826260401,45417.015625,42794
2025-01-23,45507.95149974969,46245.58854426674,45141.743686790316,46102.5078125,29451
2025-01-24,45890.812737935186,46477.87957168255,45597.40446566961,45734.32421875,13011
2025-01-27,45660.153675946516,45660.153675946516,43703.43076906496,43944.34765625,17917
2025-01-28,43874.951389847476,44289.954075486916,43570.499542100595,44047.015625,20045
2025-01-29,43964.64816794929,45442.244020504586,43947.89034241442,44546.58984375,32215
2025-01-30,44546.58820642652,44561.420729769285,42978.892145019396,43672.3203125,37596
2025-01-31,43668.92044870445,44546.438256088026,43659.01284674387,44086.4375,27976
2025-02-01,44137.16051726533,46496.95682319427,42983.827679628244,45909.30078125,48216
2025-02-03,45879.82696596622,46816.93297373622,44762.62052430069,46605.2421875,23382
