Date,Open,High,Low,Close,Volume
2024-11-22,462.39667859815864,474.41601830445956,462.39667859815864,473.07501220703125,410464
2024-11-25,476.94899208976767,481.220343595033,471.38631938182186,472.7273254394531,468128
2024-11-26,477.2470077094858,486.336001562556,475.2603410612026,483.70367431640625,768438
2024-11-27,488.7200181680255,488.7200181680255,481.27001789107385,487.0810241699219,488477
2024-11-28,488.71999959097906,489.71333292348106,481.3196541381882,486.18701171875,676369
2024-11-29,488.7200125704973,492.2463338688811,485.98834583356876,490.40869140625,437653
2024-12-02,492.99131357699986,494.63033780293256,484.2499925046186,486.33599853515625,3195771
2024-12-03,488.86900245165157,490.45834187549144,478.1906689323371,478.9356689453125,2234434
2024-12-04,478.88601303510023,482.6606676310724,473.86966144025547,475.111328125,1625906
2024-12-05,476.8000034378883,480.92233073811946,473.0750034110298,479.6806640625,1546335
2024-12-06,481.76666379138516,483.70367590547573,476.4523244269434,477.24700927734375,1154541
2024-12-09,478.7866664619847,479.680660398777,471.1379876729368,475.906005859375,1214274
2024-12-10,477.79332164920476,477.8926610429343,471.3366551404317,474.2173156738281,2045768
2024-12-11,475.4590109122288,477.7436958489409,471.5850168367432,472.9756774902344,1163869
2024-12-12,474.31666337387566,474.31666337387566,467.26399069334434,468.9029846191406,897153
2024-12-13,468.2076828238505,472.72733746230796,461.9000099583676,471.8333435058594,1255041
2024-12-16,472.8266808634653,476.20400823537864,468.7043534691831,474.3166809082031,319487
2024-12-17,476.7006546999315,476.7006546999315,459.11867310615986,459.9629821777344,846496
2024-12-18,461.2046731059367,462.5953640798851,448.5396725961311,449.8310241699219,1553122
2024-12-19,446.10599538712415,453.4070012752303,441.0399894455325,442.0829772949219,1734273
2024-12-20,445.0133345628185,445.1126739592518,439.0036800051994,441.83465576171875,2478191
2024-12-23,444.01999692485185,444.01999692485185,434.8316636551541,440.6426696777344,1073520
2024-12-24,440.64268838635854,444.96369460271757,438.9043549912589,440.8910217285156,469109
2024-12-26,442.5299975336814,442.92732480197486,436.52034302615897,438.05999755859375,559602
2024-12-27,440.8413183497154,442.0333304676386,438.0599971600643,439.351318359375,289316
2024-12-30,440.1956517538684,447.5463122099272,434.8316579245351,445.26165771484375,1481944
2024-12-31,444.5166739737405,447.09934674568734,441.6360133225464,445.5596618652344,525227
2025-01-01,445.01334507098306,456.6353575031757,443.9206723126706,455.0956726074219,811891
2025-01-02,455.9400169454626,457.52935640069086,448.58935606842687,454.3506774902344,709043
2025-01-03,454.3506563355795,457.9266623648113,452.9599957448025,454.79766845703125,498090
2025-01-06,454.79766378078284,456.0393304230182,439.6989852855504,444.6159973144531,968101
2025-01-07,444.1689959531944,449.68201416669376,444.1689959531944,448.2416687011719,376952
2025-01-08,448.98668219399946,460.50935532198093,446.10602149053625,458.870361328125,1411033
2025-01-09,458.91999999999996,469.25066060384114,458.4233333333333,465.625,1600589
2025-01-10,463.88667347012967,464.6813280227999,455.5426794105804,457.7776794433594,472058
2025-01-13,451.8176676043553,458.57232206875034,446.05631614789854,448.3906555175781,1046468
2025-01-14,448.48999245193966,461.89999222625016,448.48999245193966,459.36700439453125,928304
2025-01-15,462.74433102864265,463.4396461609265,457.87700384614766,461.3039855957031,360555
2025-01-16,465.0289972158444,465.078682071338,457.9266698952619,461.7013244628906,459527
2025-01-17,459.91333092213216,467.95933694277466,459.3670097173141,465.6746520996094,418850
2025-01-20,466.8666785045774,469.151333103523,462.0490056529279,465.3766784667969,283815
2025-01-21,465.37666746899464,475.7073280906463,465.0786795941319,472.0320129394531,2398969
2025-01-22,472.0320031898114,474.6643304104877,466.51898510569947,472.8763122558594,872456
2025-01-23,472.8266684811395,482.21368064281324,468.8533351325585,477.1476745605469,1399938
2025-01-24,477.1476863677752,482.0150137774055,474.81334690489405,476.89935302734375,540500
2025-01-27,474.46564845657366,482.1143270530699,471.9823151868186,476.79998779296875,1695755
2025-01-28,475.0120063633641,477.69398814235285,465.12832769094354,469.59832763671875,1084524
2025-01-29,469.5983454922516,470.4923394525735,454.5990057077274,455.7413330078125,1610261
2025-01-30,456.9829884644345,475.5583339474046,456.9829884644345,472.67767333984375,1080143
2025-01-31,471.8333276096064,474.0186730420807,465.9229822223193,469.59832763671875,514076
2025-02-01,471.83332763886835,491.6503395253517,464.9296489298698,488.8689880371094,1154007
2025-02-03,489.7133362256413,493.6866695824416,477.8926755519858,482.2633361816406,1769700
2025-02-04,483.8029896966113,492.24632306174675,467.51232903141073,486.1373291015625,2988222
2025-02-05,486.13732934896905,486.13732934896905,469.2506626101041,475.8563232421875,1715973
2025-02-06,476.94898736999687,481.26999337332586,471.833326836594,472.82666015625,457035
2025-02-07,473.81998805526666,477.7933212884345,471.58498811160973,476.1543273925781,373233
2025-02-10,476.15434462640695,484.2500053191737,469.94601122487904,481.5679931640625,865594
2025-02-11,482.9089920666823,485.8393375143163,469.10166484965555,472.7273254394531,973237
2025-02-12,476.80001007388563,489.514664883538,466.22101591319694,481.46868896484375,2862289
2025-02-13,481.4686934241525,488.4716815113223,476.750359947429,482.0150146484375,561092
2025-02-14,481.8163282226205,483.70368583473464,471.38632807076635,475.111328125,454659
2025-02-17,469.9460024809691,481.3693357272356,469.9460024809691,480.475341796875,395337
2025-02-18,480.7733369362623,490.1106642767443,474.8629914329856,488.67034912109375,784798
2025-02-19,489.26631137116186,490.5079780128653,482.2136690975881,485.739990234375,436944
2025-02-20,480.773332132601,489.46499877756025,480.773332132601,488.7696533203125,306930
2025-02-21,488.27299398159175,488.72000611283397,480.4753514686955,487.9750061035156,602309
2025-02-24,480.8726803682025,501.63334130182886,480.8726803682025,499.4976806640625,1194522
2025-02-25,499.6466727951591,503.62000617722794,494.18333939481437,497.6103515625,1346011
2025-02-27,498.3553620247094,508.33835023090074,494.68001644355365,501.8816833496094,1774264
2025-02-28,492.19667822197357,497.80900562424205,482.7600113337622,485.2929992675781,700093
2025-03-03,484.7466733716032,488.4716734231268,476.402679319016,485.392333984375,560937
2025-03-04,481.76667055951657,485.98833726029585,476.8496583941343,478.38934326171875,367199
2025-03-05,476.84966705200327,483.70369148313273,474.9126851896597,480.7733459472656,285928
2025-03-06,485.14398619597586,500.0936708125745,484.5976649970109,497.2626647949219,1566314
2025-03-07,497.6600062035732,508.58667300644606,495.12701829764933,505.954345703125,720896
2025-03-10,505.8053388872643,511.2686721496149,496.6666602136817,501.0870056152344,835474
2025-03-11,496.66665686280635,500.4909961834754,489.8623176009605,494.7296447753906,588944
2025-03-12,494.6800182650169,498.20633960290115,477.2966842898406,479.3826904296875,380975
2025-03-13,479.28333092043187,487.2796520878575,470.4426703610981,484.9453430175781,637761
2025-03-17,480.87268938458806,500.6400173397402,480.87268938458806,499.29901123046875,464397
2025-03-18,499.29901123046875,499.29901123046875,499.29901123046875,499.29901123046875,0
2025-03-19,502.6266820654448,505.15967001739597,496.7163364253875,498.0573425292969,784632
2025-03-20,498.85202801942944,506.99734342380174,495.6236945832391,504.46435546875,473062
2025-03-21,504.4146607360291,506.5006668244741,493.68667272992343,496.96466064453125,943473
2025-03-24,497.6599918313583,510.72234920158684,497.6599918313583,508.1893310546875,672842
2025-03-25,510.5733370904675,510.5733370904675,496.6170157800854,497.6600036621094,893963
2025-03-26,499.5473403289919,505.85501322337063,495.7230008328624,498.1070251464844,494207
2025-03-27,497.7096533220155,501.6333321047233,493.6866654575198,498.4049987792969,566150
2025-03-28,498.40501102037183,508.4873385138128,495.7726836916599,496.8653564453125,587958
2025-04-01,496.6666580091977,501.7326639837169,486.48499152000915,490.2099914550781,814105
2025-04-02,490.7066601003425,504.71266597574856,483.30631474038483,501.732666015625,520039
2025-04-03,497.6103510402854,510.17598147093764,494.3820176707424,507.8913269042969,339443
2025-04-04,511.5666674851572,518.0233341621544,502.9246553456792,508.6363220214844,1588941
2025-04-07,496.61701768873814,511.8150057333345,491.2033388357766,508.5370178222656,1263089
2025-04-08,516.5333534827421,534.4133541802216,513.4043291093802,531.9796752929688,2226260
2025-04-09,535.4066821691732,547.3266825143126,531.7809911462239,534.0159912109375,1450416
2025-04-11,537.9396387567072,538.4363054088005,522.0463058897184,526.9633178710938,658774
2025-04-15,529.9433283846624,530.887007168168,517.0299951719153,522.8906860351562,851597
2025-04-16,524.8773762273929,543.2043283757312,523.1886973750961,538.4363403320312,1045359
2025-04-17,539.0323340256169,544.9426185980304,533.4696312251214,539.9759521484375,1294585
2025-04-21,543.3533075905082,558.2533068845806,540.3733077316937,549.6609497070312,944764
2025-04-22,551.2006959857555,578.9643144050791,545.2406959309587,575.3386840820312,2109067
2025-04-23,573.252667926561,590.0400262582765,569.9250253631079,585.1726684570312,1134427
2025-04-24,585.0733419374172,591.8776511195126,576.77903273341,581.0503540039062,959270
2025-04-25,575.8849829212033,576.083661707629,546.3333171309389,548.816650390625,721209
2025-04-28,543.5023829230203,551.6476681334872,540.3733585258414,549.8596801757812,414276
2025-04-29,551.3000186140732,555.5216854232801,538.485993930119,542.3103637695312,424101
2025-04-30,542.3103548478035,549.214033759642,535.4563304778402,540.572021484375,526403
2025-05-02,538.386697567601,552.0946862287258,538.386697567601,545.8863525390625,752427
2025-05-05,545.3400298335363,556.2170425542284,545.0420419428855,550.406005859375,524699
2025-05-06,550.3066907339364,553.1873817778901,535.9033567706836,539.6283569335938,414976
2025-05-07,530.4399911697171,548.1709666232458,529.2976336040986,537.740966796875,506567
2025-05-08,537.7409962147259,545.4393298410522,531.3340444734862,534.5623779296875,323162
2025-05-09,522.5926440111203,535.9033349697338,521.5993106747538,533.0226440429688,629649
