Date,Open,High,Low,Close,Volume
2024-11-22,249.84328749617137,258.28363367685125,249.55057146423533,257.4054260253906,791911
2024-11-25,258.13726312595935,271.74912529892174,258.13726312595935,266.0409240722656,2391672
2024-11-26,265.4066980611232,268.33397781915033,263.1624621577676,263.7478942871094,824314
2024-11-27,263.7966797749352,266.8703173278995,263.3087998529464,265.7481994628906,656860
2024-11-28,266.87031701031856,269.40729855720696,263.3087995396037,265.40667724609375,1332500
2024-11-29,265.60184164871436,268.1875992817036,262.82092013564665,266.7727355957031,718662
2024-12-02,266.3824437891831,271.16366118367984,264.43092405446384,270.67578125,685024
2024-12-03,270.67578037217373,280.72612484008073,270.57819843018865,278.38427734375,3319481
2024-12-04,281.01883255908416,283.99488814554087,275.1154974668036,278.4330749511719,3219906
2024-12-05,279.6527706722342,281.5067083766887,273.5054659328411,279.3112487792969,974296
2024-12-06,279.99429278525946,280.92124674930204,270.9685144333316,271.26123046875,2696963
2024-12-09,271.7003477739489,274.4324634994343,271.11488589625117,272.38336181640625,1095911
2024-12-10,272.3833683502947,282.04338534163213,272.3833683502947,277.6524658203125,2479899
2024-12-11,278.4330777663787,278.4818538475048,275.50579823095745,276.1888122558594,716414
2024-12-12,276.188810881172,276.7254966600243,271.45639947805773,273.11517333984375,927632
2024-12-13,272.7248862824514,273.45670619197494,263.9918234510054,268.09002685546875,2798372
2024-12-16,268.09001475319525,272.52971009275427,266.5287930611235,270.0415344238281,1751624
2024-12-17,266.77274269645204,269.9927681364907,262.33304719585436,262.96728515625,1259978
2024-12-18,262.96728913236467,266.04092681600844,261.9915292469014,262.7721252441406,557865
2024-12-19,260.5766452871033,266.04090617736284,257.74694779434475,265.4554443359375,905136
2024-12-20,265.45545009898495,266.9678957036545,259.1130111978059,259.60089111328125,988040
2024-12-23,261.1621169008523,263.8454564781179,257.7469574388778,258.72271728515625,729288
2024-12-24,258.72272536491346,260.86940900489657,257.1615036065465,257.6493835449219,546283
2024-12-26,258.6251489065051,261.50365251509766,255.7466750757415,259.1618347167969,1717071
2024-12-27,258.722731297459,265.4066925620318,258.57637326815603,260.52789306640625,2506909
2024-12-30,260.5278787487308,261.30847471400057,256.08818336283275,257.69818115234375,693267
