Date,Open,High,Low,Close,Volume
2024-11-22,1069.6149510123894,1129.593359480374,1065.4664200214102,1113.249267578125,248680
2024-11-25,1127.0943068684803,1133.8418781069392,1095.6056410890062,1100.154052734375,140060
2024-11-26,1100.7037649466733,1117.5476773778141,1094.7059239366727,1101.8033447265625,165566
2024-11-27,1102.0533036127858,1102.553123719105,1073.613588373777,1076.1627197265625,170281
2024-11-28,1079.51141781238,1086.6088384420048,1054.6703845955005,1075.962646484375,221379
2024-11-29,1077.1123136544466,1087.608535736462,1065.1666620954713,1074.76318359375,329919
2024-12-02,1079.51140176182,1119.5969466055456,1074.9130815649667,1099.6541748046875,410498
2024-12-03,1118.5973840972592,1164.580833309479,1104.6024212935401,1138.1903076171875,1070355
2024-12-04,1139.5897441821148,1164.3808681292612,1131.1428339239494,1162.0316162109375,556189
2024-12-05,1168.529312983569,1173.3776653672442,1150.5858209718433,1157.3834228515625,169165
2024-12-06,1164.580854207567,1182.5743781352376,1152.5851715891201,1174.877197265625,310266
2024-12-09,1181.7746171292354,1188.8721602994729,1168.6294458812013,1179.62548828125,208475
2024-12-10,1185.0734334354463,1192.770614011186,1134.6915439562365,1140.83935546875,648310
2024-12-11,1140.5894643980412,1163.8811297909592,1113.5491482676189,1123.5955810546875,860398
2024-12-12,1127.5941350860905,1140.5894575649195,1097.7548997995957,1110.350341796875,779296
2024-12-13,1108.750966297819,1128.593800114212,1093.6063926704587,1114.1490478515625,252034
2024-12-16,1119.2471780758779,1140.5894720119268,1098.6045834716106,1105.3021240234375,453093
2024-12-17,1109.4007092333381,1134.5915927012602,1098.1047265042594,1108.2510986328125,951504
2024-12-18,1107.6013455933175,1142.438782283641,1107.6013455933175,1133.7918701171875,322272
2024-12-19,1117.597755225274,1134.5916388020448,1099.6042314381052,1124.9951171875,194055
2024-12-20,1125.5948781135792,1134.591640016796,1090.0077109905776,1098.2047119140625,220939
2024-12-23,1100.6538237269883,1114.348844819123,1092.6066717984315,1097.304931640625,133124
2024-12-24,1089.60780751254,1108.6009711297309,1084.6096065606475,1096.10546875,83751
2024-12-26,1097.055061837394,1112.8994562408368,1089.7077309524423,1107.25146484375,108318
2024-12-27,1109.3006729312697,1126.5444662538312,1084.6096089843031,1090.0076904296875,320616
2024-12-30,1086.6588564438791,1091.0571754122452,1074.1633547692397,1077.9619140625,139773
2024-12-31,1077.9619680436801,1104.5024637402375,1075.113017924472,1078.1119384765625,247935
2025-01-01,1081.2107310909932,1106.6016145842923,1078.111871119385,1100.3038330078125,64463
2025-01-02,1114.5487764195138,1116.79796683771,1096.9052247601103,1103.552734375,99536
2025-01-03,1102.6031532272193,1108.4011152641754,1085.7092092484684,1088.7081298828125,153743
2025-01-06,1087.6585442540245,1094.4061154541012,1061.1680795426123,1069.614990234375,177570
2025-01-07,1074.0133856915918,1080.6109861788036,1056.019863257532,1062.3675537109375,218649
2025-01-08,1062.6174915926465,1098.5045977930095,1062.6174915926465,1079.0615234375,335099
2025-01-09,1079.061496949946,1092.5566387978934,1058.6689357785995,1068.815185546875,146573
2025-01-10,1059.6185479049736,1087.6084718118975,1057.6192676259077,1072.2139892578125,213795
2025-01-13,1056.6196808567543,1065.3165016994183,1009.6365919255646,1026.5804443359375,528901
2025-01-14,1039.6257472651293,1053.0708583591102,1022.5818950534693,1031.5286865234375,188794
2025-01-15,1044.1741961299547,1045.3737155322979,1018.6333407864322,1023.8314208984375,308941
2025-01-16,1030.9290129488322,1048.0727451880591,1015.334588829465,1026.6805419921875,281776
2025-01-17,1026.6804722304032,1028.67975254474,1016.584070035086,1020.3826904296875,222463
2025-01-20,1024.6311672108602,1027.630087700258,996.0914527560648,1001.2395629882812,633157
2025-01-21,1000.7397363491656,1066.3661370340644,1000.7397363491656,1054.97021484375,2184111
2025-01-22,1045.623670088377,1057.6193527280143,1037.126728218634,1043.6243896484375,307146
2025-01-23,1035.6271756678793,1084.0097824113077,1035.6271756678793,1069.8148193359375,152913
2025-01-24,1074.2632971136009,1074.2632971136009,1038.5261622331072,1046.773193359375,179234
2025-01-27,1039.325826533788,1039.6757982112315,1007.6872520474956,1020.7325439453125,220447
2025-01-28,1004.6383590569195,1038.6261244379498,1000.6397984238572,1017.3338012695312,240961
2025-01-29,1019.6329790343838,1048.0227844245403,1018.3834288149789,1039.4259033203125,118871
2025-01-30,1040.2756090986807,1063.0174238796108,1040.2756090986807,1049.0224609375,89736
2025-01-31,1049.02247515121,1073.4137210146562,1030.9290115076026,1039.2259521484375,833232
2025-02-01,1043.5244298837772,1118.5973845487501,1035.1774586134684,1073.4136962890625,113880
2025-02-03,1069.3150417615184,1084.6095851834157,1025.9307559752922,1042.1248779296875,193154
2025-02-04,1048.3226007160476,1058.3190024470157,1034.627579155177,1040.775390625,112540
2025-02-05,1064.6168300958955,1165.5804919171962,1059.7685994533197,1152.4852294921875,1857415
2025-02-06,1149.586245888158,1171.528299770857,1129.6434724330902,1168.07958984375,576985
2025-02-07,1159.5826340157141,1174.5772370417794,1144.7879102194397,1168.3795166015625,252011
2025-02-10,1159.5825860952596,1164.4308164680529,1119.3470696380748,1130.94287109375,222597
2025-02-11,1134.5915368742435,1148.58649856256,1101.8533229247885,1115.8983154296875,379487
2025-02-12,1119.5970447739728,1119.5970447739728,1070.3647640104743,1089.407958984375,449481
2025-02-13,1101.453505026342,1141.6890221653562,1079.611391556155,1127.9439697265625,673336
2025-02-14,1137.590459251362,1140.8392896490484,1077.2622022719113,1109.8004150390625,218504
2025-02-17,1109.8004219896886,1138.3902272894895,1082.9102001507638,1130.8428955078125,444280
2025-02-18,1142.0889482031491,1142.0889482031491,1101.053668474658,1120.946533203125,250703
2025-02-19,1120.9464766953042,1159.5825935494493,1114.098965957639,1148.9364013671875,260119
2025-02-20,1142.588730311938,1210.4142923910565,1139.5898097599381,1205.9659423828125,837938
2025-02-21,1207.4653934675214,1239.4538791120215,1191.5210594382575,1235.10546875,916052
2025-02-24,1234.5556285873502,1239.2538886467219,1185.8231695641653,1207.665283203125,468140
2025-02-25,1189.5717421341471,1232.4563276634192,1184.723511960137,1211.5137939453125,265849
2025-02-27,1214.5628349081824,1231.00686727807,1183.2740480460818,1192.7706298828125,104452
2025-02-28,1184.5735831843356,1189.1719034901537,1143.5883368463121,1149.236328125,332253
2025-03-03,1146.587248732995,1228.5577407958594,1130.193125915145,1212.96337890625,403482
2025-03-04,1202.5671261091522,1222.310019492906,1180.1751618660983,1209.314697265625,246294
2025-03-05,1209.314714875904,1224.459288097359,1184.5736202752191,1195.119873046875,357083
2025-03-06,1224.5592506005846,1259.4467181454227,1200.6678253060377,1252.4991455078125,928310
2025-03-07,1242.652609434543,1259.746431090453,1218.6113377514519,1225.7586669921875,308865
2025-03-10,1231.3567489801628,1247.5008393016933,1200.5677844647682,1208.4649658203125,183945
2025-03-11,1199.5682171934866,1200.367978148838,1164.5808108586766,1174.077392578125,157862
2025-03-12,1174.577178881325,1187.4725612504906,1156.0838360648954,1167.879638671875,91125
2025-03-13,1167.9295161998225,1194.5699499491534,1159.5825455573372,1177.6260986328125,117605
2025-03-17,1179.5253405519984,1199.2682334202643,1173.127741243643,1179.725341796875,109966
2025-03-18,1179.725341796875,1179.725341796875,1179.725341796875,1179.725341796875,0
2025-03-19,1244.0522369682221,1244.0522369682221,1218.2115620359125,1227.408203125,140611
2025-03-20,1231.556689775272,1249.4502732284207,1222.6099590618915,1239.1539306640625,223321
2025-03-21,1232.556367363562,1269.4431151716915,1229.1575662761782,1264.69482421875,369169
2025-03-24,1269.2930580911443,1277.4401495753284,1225.5087714822903,1230.2071533203125,207826
2025-03-25,1248.5505730835298,1274.441277907433,1227.5581295008603,1248.6505126953125,505199
2025-03-26,1256.1978024985308,1259.4965417346225,1215.5624065263971,1219.7109375,134931
2025-03-27,1219.7109899519535,1238.4042125061667,1201.1177070104557,1213.4132080078125,174905
