Date,Open,High,Low,Close,Volume
2024-11-22,357.57914960452774,367.5395715990829,354.04321195517895,365.3482666015625,429692
2024-11-25,371.3743380312645,373.764833216984,360.9656849475163,362.3601379394531,523251
2024-11-26,364.352217025223,364.45182732251095,359.67083702064144,361.3143005371094,349830
2024-11-27,362.75858232229467,376.5039525585718,360.86607782003983,368.4360046386719,628731
2024-11-28,371.1253148418613,380.38849476980823,366.09528369650974,373.31658935546875,937979
2024-11-29,374.4620796088411,379.6913011917993,364.7008477492416,377.8984069824219,687565
2024-12-02,380.98613183143317,383.4762372682399,374.7110782893981,377.5497741699219,338879
2024-12-03,374.66127588567974,395.4287623025933,374.66127588567974,390.0501403808594,819875
2024-12-04,394.4327040067387,397.9188516431619,389.7512935933952,394.93072509765625,904256
2024-12-05,396.87301093391784,402.2018121741365,389.45248468089653,400.657958984375,562953
2024-12-06,401.4049952107912,412.8594801857889,399.3133005707805,409.8215637207031,1088584
2024-12-09,412.2120693204664,420.32980714690655,404.4927422934794,408.7259216308594,954567
2024-12-10,408.72593485543103,412.0626824028051,400.90699727639543,404.1441345214844,752159
2024-12-11,404.3931432119623,440.00165274355754,403.9947324014576,425.1108093261719,3484366
2024-12-12,423.56693925435565,429.59298231606994,418.3875077326214,422.0728759765625,901616
2024-12-13,421.32584757540207,432.2823116967482,414.8515733218793,428.14874267578125,976403
2024-12-16,427.00329403089466,431.4854838336117,417.34167274187547,422.3716735839844,726467
2024-12-17,424.91161048010173,427.1527054400213,419.48316830735615,422.8199157714844,422547
2024-12-18,424.31398335688584,429.09497382754074,417.6404883613337,420.7780456542969,445504
2024-12-19,420.3298151443477,427.55112121021625,413.40730958455526,425.5092468261719,502260
2024-12-20,425.2104207536645,429.64282082385404,408.82554435270924,410.618408203125,485065
2024-12-23,412.26185274912365,418.23810583675566,402.00263044074,404.59234619140625,423366
2024-12-24,407.1820278960141,410.56859559942376,403.2476795533273,408.1780700683594,379655
2024-12-26,408.17808315449065,415.39938913550765,401.8034191264693,411.61444091796875,361558
2024-12-27,413.3575031315302,428.24834582474546,407.1820294802448,409.6223449707031,909151
2024-12-30,409.37333404541016,412.2618502744008,395.5781438382436,398.4168701171875,600506
2024-12-31,397.3212277146514,423.81595632828146,393.28726896119684,418.1883239746094,1024630
2025-01-01,421.3258513334572,433.377968053797,415.49899837395446,427.7503356933594,1609495
2025-01-02,427.70051719490647,430.2902330099738,423.8657486222871,427.5511169433594,1315049
2025-01-03,428.19854689515876,433.17875802535787,425.3100305190026,426.6546936035156,484410
2025-01-06,428.049127561764,428.9455594458851,401.00658840947233,407.7796630859375,836978
2025-01-07,409.4729613420427,426.30606872398084,406.63423494524574,420.6784362792969,785678
2025-01-08,418.3377285411409,422.5211179852707,416.04684361499113,419.3337707519531,538569
2025-01-09,415.54880107189626,421.1266128472551,404.34332677833623,407.1322326660156,295616
2025-01-10,407.1322404467509,412.75987267570787,393.68567103750047,409.5227355957031,712290
2025-01-13,399.4129309009173,405.2895739295765,394.3331094908979,398.0682678222656,600685
2025-01-14,398.51648757652293,403.69588874305765,388.8050761928755,391.245361328125,460945
2025-01-15,392.44063152660715,406.8832436005559,383.77505212351946,395.27935791015625,782755
2025-01-16,398.2176714459068,402.3512710183696,395.2793651051112,396.1260070800781,236115
2025-01-17,396.12597714097205,399.5623043371142,394.33308302417265,397.6698303222656,191587
2025-01-20,402.4010378161729,406.1859859141417,396.47457472922173,403.3472900390625,236263
2025-01-21,403.34731277631766,407.28166134263415,399.91095492768494,400.956787109375,255119
2025-01-22,400.7077581359512,400.8073684336286,388.65567203686857,396.4745788574219,409562
2025-01-23,390.5481613266792,397.1718360236389,376.6533601710208,383.67547607421875,1026580
2025-01-24,384.1734761374779,386.763161455367,375.75690766395445,377.8486022949219,386029
2025-01-27,373.01781421814024,373.01781421814024,351.1048852120012,354.6906433105469,466712
2025-01-28,354.9894227383268,357.8779389473273,339.50097917842794,353.694580078125,541234
2025-01-29,358.57518572679925,365.99571214569687,353.8937753099813,364.40203857421875,258321
2025-01-30,368.53562277584285,370.47791727081244,356.38389548775865,359.62103271484375,231620
2025-01-31,355.58706084340207,370.2786831051393,355.58706084340207,369.03363037109375,162375
2025-02-01,370.1292762669582,372.5197713944083,356.68270697865734,369.7308654785156,500340
2025-02-03,368.53562457766935,378.14742600418714,364.85025617317405,373.81463623046875,478369
2025-02-04,374.4620714005389,387.46040974881845,373.814619663214,381.982177734375,718143
2025-02-05,383.32685349672784,384.8707067751847,374.01385268344006,375.8565368652344,208586
2025-02-06,380.38851698914647,383.47625394442184,374.66127423543105,382.231201171875,275666
2025-02-07,381.1853633482686,384.9205216105127,374.56165837911914,382.8288269042969,264648
2025-02-10,386.46437509006506,388.4564594977458,365.7467094089036,377.9980163574219,312578
2025-02-11,354.9396283959978,362.6091347596838,343.7341541401757,352.54913330078125,2032727
2025-02-12,349.6108019557298,349.6108019557298,332.27967426292435,340.74603271484375,1194489
2025-02-13,341.8914794688266,347.3199215273411,331.83144733663397,333.87335205078125,714246
2025-02-14,338.65434037946073,339.152361468254,328.59430830647653,334.0725402832031,435948
2025-02-17,308.7730726531231,326.3532108715952,308.7730726531231,319.8789367675781,1570445
2025-02-18,318.7334957186131,320.6757901168663,303.7928631068031,313.3050537109375,961621
2025-02-19,312.7572496215281,329.2915561585858,309.27110193466393,327.0006408691406,738129
2025-02-20,325.2575640177632,329.68996390878976,319.13191064685316,324.11212158203125,627750
2025-02-21,322.2196496332508,332.82749291585196,315.8449856734977,319.0821228027344,700643
2025-02-24,315.7453707924372,318.73349732990505,311.2631809862354,314.74932861328125,372319
