Date,Open,High,Low,Close,Volume
2024-11-22,1687.0444802018021,1738.486823999107,1679.115009590226,1728.0299072265625,158158
2024-11-25,1764.3072932437126,1803.9546481480659,1733.3824048159672,1739.0321044921875,96926
2024-11-26,1738.5365532120393,1760.1444105378675,1724.6599786710083,1734.2744140625,45855
2024-11-27,1750.0837946219262,1753.8007340714698,1718.7624090592635,1736.9010009765625,40601
2024-11-28,1724.709472924748,1749.4394611018831,1702.9034286503902,1711.3284912109375,316351
2024-11-29,1708.801038410116,1728.8229047316554,1701.4167667751947,1720.00146484375,234473
2024-12-02,1720.6951086589565,1754.0979549397694,1718.7127410222527,1743.5914306640625,161021
2024-12-03,1743.59151071486,1795.133071635508,1741.5596563904244,1780.463623046875,82148
2024-12-04,1785.1221038755175,1811.3388681638808,1764.307243141822,1795.28173828125,153231
2024-12-05,1798.0074673060874,1820.2594958880545,1754.8909707086152,1763.0682373046875,53132
2024-12-06,1751.4218407424412,1772.8809950216692,1733.5309240791441,1748.398681640625,117184
2024-12-09,1748.448235689753,1781.0085995535194,1721.2402885830438,1766.933837890625,140822
2024-12-10,1782.991000551788,1791.217874702239,1749.984651754483,1778.8775634765625,279786
2024-12-11,1784.130939668998,1811.9336952098226,1784.130939668998,1798.7012939453125,166487
2024-12-12,1815.8488695589435,1828.7342600088705,1786.807133454919,1824.521728515625,780039
2024-12-13,1813.8664206631793,1848.9047450820838,1793.0515600981919,1825.1163330078125,405684
2024-12-16,1832.2529088749689,1847.7153523526733,1800.7828224179325,1805.6395263671875,331975
2024-12-17,1802.2200245895688,1822.6383875798247,1780.9095719407715,1813.123046875,234433
2024-12-18,1813.0733786759663,1848.5578075072647,1813.0733786759663,1839.43896484375,254805
2024-12-19,1839.4391025522714,1934.7909439108846,1828.4368646312473,1896.382568359375,953840
2024-12-20,1899.6039246840571,1917.9408266442215,1844.2463286409807,1875.2208251953125,205327
2024-12-23,1869.0258590450458,1882.9024330051375,1806.3334802610595,1843.3045654296875,137141
2024-12-24,1850.589939535822,1861.7407583544418,1803.360002740797,1840.6781005859375,98743
2024-12-26,1842.1152307643508,1850.342105320378,1781.801716199651,1792.8038330078125,93189
2024-12-27,1789.0868663610865,1832.6493485875756,1774.219108468889,1802.5174560546875,210752
2024-12-30,1798.9986960760805,1874.626072578746,1775.4580795296304,1840.62841796875,236943
2024-12-31,1840.6284119236047,1869.8187279476845,1810.942503973859,1827.8917236328125,137082
2025-01-01,1824.2738963269328,1881.2669683393199,1819.3179770215077,1861.6414794921875,289768
2025-01-02,1850.589898158629,1858.4697615499508,1816.9391330796896,1848.1119384765625,118114
2025-01-03,1837.6053254609874,1878.2934725651282,1835.8212670544997,1851.135009765625,345966
2025-01-06,1862.4344357741918,1867.9355544850637,1800.981037680525,1811.091064453125,55344
2025-01-07,1813.7674236885944,1883.249390147309,1813.7674236885944,1879.68115234375,222201
2025-01-08,1889.5929158165943,1901.5862162026287,1854.058998993337,1879.6314697265625,153251
2025-01-09,1880.2757169697115,1887.2636113371202,1844.147114927957,1853.8111572265625,101449
2025-01-10,1853.5138170024077,1855.1492945691757,1775.953680007521,1806.977783203125,129069
2025-01-13,1790.573553927207,1809.9016382347522,1739.5275876790747,1769.8577880859375,304867
2025-01-14,1768.272007282557,1771.1959512736316,1739.5276753256098,1745.4251708984375,55485
2025-01-15,1768.222379118781,1768.222379118781,1735.2655161377998,1750.0341796875,33537
2025-01-16,1744.483587184874,1785.0230311086198,1744.483587184874,1769.26318359375,414491
2025-01-17,1765.2984917982135,1783.1398016535575,1719.7040332790007,1732.3912353515625,130990
2025-01-20,1742.5011322886128,1795.9259636719391,1723.7182475481086,1786.5592041015625,109040
2025-01-21,1786.5097724469765,1831.6581236369573,1764.307230293892,1776.94482421875,114314
2025-01-22,1786.3114968795817,1795.0339632100017,1761.3337121061145,1787.99658203125,222963
2025-01-23,1770.2544136869642,1800.485522095392,1770.2544136869642,1789.731201171875,20150
2025-01-24,1788.789367575497,1791.019531140599,1754.345730292255,1764.257568359375,76980
2025-01-27,1764.2576100496708,1764.2576100496708,1720.496940744543,1746.1190185546875,42957
2025-01-28,1746.1190327674205,1746.366828726971,1675.2988749314134,1699.3350830078125,105629
2025-01-29,1677.0831281143492,1717.6720596790406,1677.0831281143492,1704.7371826171875,39187
2025-01-30,1692.0994667443963,1751.1739976671006,1691.9507649739583,1730.60693359375,26131
2025-01-31,1709.9903550032393,1761.3337275929628,1709.9903550032393,1748.3492431640625,23557
2025-02-01,1749.4395130417167,1781.9998786465296,1723.420936714609,1763.2664794921875,14656
2025-02-03,1756.7743646838169,1756.7743646838169,1695.5191514012793,1701.26806640625,53251
