Date,Open,High,Low,Close,Volume
2024-11-22,4954.224112857909,5235.537294101854,4890.228248656504,5206.2119140625,45422
2024-11-25,5285.544890326176,5393.653962058932,5135.671216687438,5211.357421875,56328
2024-11-26,5201.965715650069,5225.595701890534,5051.042625457563,5090.609375,63482
2024-11-27,5069.2275524034485,5087.711973359291,4957.321868778892,4986.3974609375,19472
2024-11-28,5001.034623882105,5080.417906961274,4948.429062808212,4995.189453125,21126
2024-11-29,5064.731083732965,5121.183501612411,4950.976866237277,5095.00537109375,35203
2024-12-02,5103.448555624149,5120.933818161161,4977.304875892849,5019.81884765625,11189
2024-12-03,5020.668370518238,5042.450305184277,4871.893858667399,4942.93408203125,47597
2024-12-04,4946.8307309024285,5039.652401638017,4915.856836202777,4965.56494140625,29252
2024-12-05,4968.811926147097,4994.64025382183,4916.556166391133,4935.68994140625,21576
2024-12-06,4968.412369582705,4983.299723815182,4930.843937248706,4937.4384765625,15086
2024-12-09,4947.080273249347,4974.307324488133,4837.922278833292,4895.173828125,40845
2024-12-10,4920.303254664787,5108.344476386202,4906.115017513059,5083.71533203125,105154
2024-12-11,5095.70488313532,5095.70488313532,4952.225722577347,4984.2490234375,36435
2024-12-12,5004.831482504959,5058.736244189423,4865.299184957291,4998.38720703125,65429
2024-12-13,4972.708597403191,5150.758721110137,4965.8145058242435,5091.0087890625,104231
2024-12-16,5095.604891527309,5136.820151787398,5001.434266569408,5026.56298828125,13610
2024-12-17,5055.738905330899,5385.461007852479,4991.792800599441,5093.55712890625,241446
2024-12-18,5079.768410266221,5889.7361336882295,5060.284831661451,5658.9306640625,365039
2024-12-19,5657.231614680317,5657.231614680317,5308.675309267874,5360.83154296875,234611
2024-12-20,5383.012638466569,5396.50126933845,5109.043850813076,5188.87646484375,91716
2024-12-23,5245.628356498653,5269.508618869108,5195.6207023862,5209.0595703125,33464
2024-12-24,5230.441423231956,5253.2220264306015,5155.654362664646,5203.81396484375,16984
2024-12-26,5205.612252502716,5384.71129209218,5188.12699061811,5361.380859375,50649
2024-12-27,5395.452397279231,5468.54069653133,5345.494504711831,5411.38916015625,47179
2024-12-30,5405.343843390924,5535.534401276391,5257.56849800504,5352.73828125,67743
2024-12-31,5299.233591414206,5414.336280996965,5238.58451583303,5380.56494140625,23429
2025-01-01,5424.427853930525,5424.427853930525,5297.035230726226,5319.71630859375,11261
