Date,Open,High,Low,Close,Volume
2024-11-22,783.0361586135131,800.2669158976904,781.6043654375528,798.4401245117188,704780
2024-11-25,809.6968188815316,816.2138667310796,800.2174655970513,801.8960571289062,1214000
2024-11-26,804.2659692554175,811.6717332448782,801.7973812589307,804.7103271484375,746418
2024-11-27,802.7848064749205,820.5586398286089,801.7973712886045,812.26416015625,1161326
2024-11-28,812.2641379156144,816.9050952178776,801.0074132607891,804.1177978515625,1145818
2024-11-29,804.1178823595627,812.5605020732747,799.8225630725902,805.6978149414062,1333757
2024-12-02,804.7596919193489,809.3512897290157,798.9338001036709,806.2408447265625,985235
2024-12-03,806.2408429653468,824.113396026043,806.2408429653468,821.39794921875,1104201
2024-12-04,822.5335665128149,828.4581780363166,814.9303030040014,822.18798828125,1153943
2024-12-05,822.5334817791619,830.9266805728269,820.9536096429521,826.3350830078125,1345367
2024-12-06,826.3350436258507,833.296509331665,818.781201232513,820.16357421875,1312492
2024-12-09,820.1636461898204,830.0379981076765,819.4230697959812,823.2247314453125,970147
2024-12-10,828.1618839763105,837.098160155519,822.582851193243,824.5083618164062,1006094
2024-12-11,826.6807841567517,846.2319895990872,822.8791223715737,844.7014770507812,2301272
2024-12-12,844.2571104610578,848.8980680342039,825.545201046894,829.3468627929688,1281101
2024-12-13,824.5577605974986,828.7050005358703,809.8943718266889,824.9527587890625,1034298
2024-12-16,824.5083598241607,833.2965568685124,824.5083598241607,831.9141235351562,729632
2024-12-17,829.2480340129799,831.9141209944479,814.6340057215662,816.411376953125,762025
2024-12-18,814.5846523276059,816.4113832775865,799.8224845407633,802.7847900390625,724323
2024-12-19,794.8853284605221,798.0944928300833,788.2695006296209,795.4284057617188,808692
2024-12-20,792.9104046710631,802.4885374287112,771.1868319403491,774.39599609375,1390018
2024-12-23,776.914014346956,782.5917668276417,767.434660399551,778.2964477539062,1084917
2024-12-24,777.4570619212392,782.9867350692531,769.6070004845781,778.8888549804688,834321
2024-12-26,778.1483087385064,782.2461889860151,768.7183144936181,772.5693359375,827630
2024-12-27,767.4840528275823,776.1241113187259,767.4840528275823,769.4589233398438,636165
2024-12-30,769.4589008655571,771.8781292260696,755.4866682921014,759.288330078125,2554813
2024-12-31,758.2514881908807,779.9750618460945,757.3627724340454,777.0127563476562,1077161
2025-01-01,775.136588691143,784.6653619460508,774.346652628931,778.9876098632812,581539
2025-01-02,775.1366384709085,785.9984257615836,774.1492032626652,784.5172729492188,809623
2025-01-03,781.0612223326897,794.3915971765472,781.0612223326897,786.2946166992188,862604
2025-01-06,785.9983903546781,792.861076796477,755.3879002780512,760.670654296875,1421671
2025-01-07,760.3251133448163,773.5567692947453,760.3251133448163,765.6572875976562,676868
2025-01-08,762.3987498146449,766.2497714848262,752.2281785612187,760.2264404296875,783013
2025-01-09,760.473252687325,761.4112679241869,752.425631601604,754.2030029296875,607785
2025-01-10,763.0899187086764,790.6887448989839,745.8098025229351,769.3601684570312,6281464
2025-01-13,769.3601470112,769.3601470112,734.4049174225405,737.4659423828125,1644645
2025-01-14,738.6015711991711,755.0917520215756,738.6015711991711,748.2290649414062,1291155
2025-01-15,750.4507665936999,760.7201169807082,745.5629502049962,750.0064086914062,865946
2025-01-16,758.3502114357905,763.4848863793723,752.4256004089484,753.6105346679688,1389758
2025-01-17,754.4004584529735,772.0755718355496,749.5620020859584,769.4094848632812,1489997
2025-01-20,771.1868413414558,790.6886852806283,765.4597296053756,781.159912109375,1405314
2025-01-21,781.9993151089113,787.4795683901372,771.4337464636924,772.8655395507812,873078
2025-01-22,773.2605003126964,774.4454346359238,747.5871844719097,760.9669799804688,1097030
2025-01-23,760.9175536106263,787.3808656233685,757.1653118421557,785.20849609375,1235738
2025-01-24,789.1582285715095,792.4167526971726,774.4454198969923,777.605224609375,1303909
