Date,Open,High,Low,Close,Volume
2024-11-22,6171.430074200467,6226.171202196391,6136.363803987506,6172.42626953125,160161
2024-11-25,6232.496365187839,6281.609084578335,6076.791236756406,6092.830078125,324955
2024-11-26,6092.830154994561,6136.363597631718,5994.107103749163,6010.64404296875,242880
2024-11-27,6013.931598835789,6114.597430601601,5983.447923903406,6089.9912109375,183559
2024-11-28,6136.164566786367,6200.319445772193,6039.18485863311,6080.42724609375,232613
2024-11-29,6037.043429188928,6211.277895484045,6031.16597401439,6161.81689453125,242679
2024-12-02,6201.315731861236,6357.6687784973965,6181.391825895416,6298.94287109375,304359
2024-12-03,6297.946749734829,6337.396181294994,6116.141105662287,6192.84814453125,262434
2024-12-04,6241.114174546914,6307.659828525784,6156.4871860527255,6291.720703125,236134
2024-12-05,6306.91273498006,6492.75278219087,6267.463301997173,6463.564453125,527294
2024-12-06,6505.055507937091,7021.78219792426,6401.351481265484,6893.67138671875,1279137
2024-12-09,6948.163901222538,6983.329402503114,6784.190049351243,6823.34033203125,397200
2024-12-10,6842.865687953903,6842.865687953903,6604.775005260501,6650.69970703125,352297
2024-12-11,6680.0371171335,6725.3143875306605,6619.269204581378,6680.93408203125,283785
2024-12-12,6714.356502937348,6817.911201732317,6630.676095482342,6648.6572265625,275063
2024-12-13,6624.699013953366,6630.676185996032,6414.5017971196585,6544.35595703125,281374
2024-12-16,6562.934716831457,6716.34879491161,6498.729734390205,6681.23291015625,255534
2024-12-17,6681.2330499194,6764.166311395643,6629.6799414341685,6724.8662109375,225616
2024-12-18,6704.394362852017,6764.066363982601,6546.099027111873,6672.51611328125,209082
2024-12-19,6549.984198874733,6699.114832162237,6474.522403731804,6660.91064453125,202080
2024-12-20,6674.508869913658,6674.508869913658,6303.625534293681,6373.06005859375,280507
2024-12-23,6375.699493632531,6436.81617217381,6276.926827566125,6349.05126953125,218318
2024-12-24,6350.744916924016,6450.364445032628,6277.026466123643,6318.21923828125,151325
2024-12-26,6345.664349407893,6356.224116881281,6262.532143408565,6328.47998046875,171743
2024-12-27,6328.479874618266,6408.125882156047,6301.084504303935,6317.07373046875,154256
2024-12-30,6317.073812521382,6407.727584557216,6268.55890698336,6317.22314453125,267005
2024-12-31,6277.026717343504,6314.882139539831,6168.491042555954,6210.38134765625,303054
2025-01-01,6216.258891513573,6275.233849925538,6156.985269070455,6262.18359375,163387
2025-01-02,6284.000136178194,6325.840340001829,6187.418804449238,6315.23095703125,161467
2025-01-03,6315.231024397302,6388.999094737186,6116.639386131286,6137.41015625,281020
2025-01-06,6147.521078528417,6176.26140966752,5773.100984911701,5791.23193359375,351287
2025-01-07,5804.780455648708,6033.755558492699,5714.774112113653,6002.22607421875,355119
2025-01-08,6002.225986780257,6002.624367613718,5812.948880654709,5915.90576171875,312982
2025-01-09,5906.4915478705625,5975.976170033504,5819.772941590007,5834.2177734375,168723
2025-01-10,5830.333059043103,5841.6895888581585,5600.959077488773,5614.40771484375,267025
2025-01-13,5480.120004148245,5667.355106844087,5475.88617408952,5545.4208984375,552543
2025-01-14,5553.838499631837,5703.218181774526,5553.838499631837,5672.3857421875,341931
2025-01-15,5688.275389797966,5989.425046425748,5688.275389797966,5934.38525390625,550299
2025-01-16,5987.88106498186,6164.407071590487,5987.88106498186,6079.73046875,353142
2025-01-17,6079.730347383331,6099.305487893927,5948.680562808065,6011.93896484375,236653
2025-01-20,6046.905352152066,6062.047714983848,5914.4113798561475,6003.96923828125,224559
2025-01-21,5927.361883453972,5927.361883453972,5281.12981429692,5484.00537109375,2045958
2025-01-22,5538.746285164045,5732.008178038927,5429.264516330448,5702.57080078125,1540736
2025-01-23,5702.57079163147,5927.362168868654,5679.409250383369,5837.70458984375,611014
2025-01-24,5837.704622980007,5887.464774190678,5690.566378442322,5717.6630859375,347757
2025-01-27,5678.113839605656,5678.113839605656,5499.496214895852,5563.4521484375,406169
2025-01-28,5643.097539669363,5653.358642987641,5367.5999274016785,5510.10546875,554032
2025-01-29,5528.884081349324,5708.199240744438,5494.515342465261,5680.2060546875,336054
2025-01-30,5736.988959347838,5738.084871451735,5560.363728967857,5577.99609375,366712
2025-01-31,5578.693820552484,5735.096486592973,5566.290994185606,5711.13818359375,277503
2025-02-01,5711.187654819338,5802.837622418043,5622.725706749981,5752.77880859375,169167
2025-02-03,5678.313536017849,5696.643433305555,5555.831122281182,5659.53515625,199882
2025-02-04,5703.218259469165,5877.552442073025,5618.541656490146,5835.41357421875,311531
2025-02-05,5878.946781871263,6101.696145801038,5878.946781871263,6073.404296875,515476
2025-02-06,6076.791507128569,6166.349369924337,5981.405804373231,5999.18798828125,243777
2025-02-07,5977.86922858486,6090.0404282990685,5932.342909587568,5978.9150390625,216509
2025-02-10,5978.915133743945,5990.620428503223,5726.180191904032,5763.38818359375,185166
2025-02-11,5759.004982309308,5763.388144308846,5397.386091359943,5470.6064453125,431477
2025-02-12,5492.024577278242,5648.3776210048645,5329.844180303846,5526.841796875,481804
2025-02-13,5568.532427472851,5737.78640215764,5524.450784386269,5589.55224609375,250997
2025-02-14,5638.316295090938,5648.427580512092,5360.626843932606,5422.98876953125,244194
2025-02-17,5409.639447842103,5553.78911044402,5265.539886862101,5529.38232421875,271684
2025-02-18,5506.469595818508,5547.06455484693,5339.6068807937045,5417.70849609375,379403
2025-02-19,5417.708305536204,5657.343371643483,5356.542012718442,5615.0546875,348577
2025-02-20,5612.5642146166565,5716.9652855232725,5580.187867975719,5667.60400390625,300653
2025-02-21,5648.427303001034,5753.127525426014,5479.52258589074,5567.38671875,316241
2025-02-24,5502.335573901594,5558.720326871073,5448.192260424887,5520.26708984375,211980
2025-02-25,5520.266946965246,5598.61761036655,5458.90121893347,5476.63330078125,291435
2025-02-27,5498.50014570404,5498.898526552916,5307.778354451055,5351.51171875,470666
2025-02-28,5313.10794903367,5369.293267021098,4926.932935853127,4972.658203125,778948
2025-03-03,4981.026409683818,5022.617565917771,4675.742633803925,4697.21044921875,876082
2025-03-04,4607.502866856166,4687.298205723243,4534.780611731149,4598.537109375,679875
2025-03-05,4582.548268521895,4736.510553174074,4511.619450785434,4685.70458984375,553302
2025-03-06,4735.91239610397,4794.687918058143,4622.296518150086,4644.9599609375,341857
2025-03-07,4623.542013087753,4750.855583149619,4609.14679583508,4646.3046875,379704
2025-03-10,4646.304615204456,4721.766411141543,4472.917013300589,4503.3505859375,381754
2025-03-11,4435.4104954593995,4689.191262680081,4391.378466106268,4668.56982421875,493778
2025-03-12,4706.923001313856,4776.756388025155,4638.3849603261815,4755.28857421875,344841
2025-03-13,4756.8328324383365,4831.547484256739,4622.34645916521,4790.15576171875,394489
2025-03-17,4831.547418409778,5037.062323307991,4785.722432585686,4941.12890625,842165
2025-03-18,4941.12890625,4941.12890625,4941.12890625,4941.12890625,0
2025-03-19,5100.519792602007,5206.0167746213265,5071.331465702014,5188.03564453125,541820
2025-03-20,5229.67658116223,5427.471450655907,5140.467486244722,5363.615234375,736624
2025-03-21,5363.415974603924,5469.062781888066,5343.691501511706,5443.31103515625,370131
2025-03-24,5469.112502251089,5517.926074675552,5354.749469997466,5372.3818359375,344019
2025-03-25,5399.378450055138,5415.915389087236,5121.439965264477,5136.5322265625,400541
2025-03-26,5146.494161381776,5185.047113383761,5057.683449231958,5122.33642578125,424481
2025-03-27,5128.363692534346,5262.949285888609,5085.676627449304,5225.89111328125,421964
2025-03-28,5279.8352322533765,5470.108539679866,5247.707932962779,5291.54052734375,811402
2025-04-01,5329.59520476344,5410.7350195608715,5195.507220980343,5208.00927734375,496789
2025-04-02,5229.976023543275,5409.340803498721,5166.219520518613,5352.0595703125,470022
2025-04-03,5348.5727330450045,5349.070830710589,5194.162456713849,5314.3037109375,239962
2025-04-04,5313.755320921502,5320.5793559797685,4992.93082060355,5007.67431640625,337935
2025-04-07,4517.745726193574,5010.8624041353205,4517.745726193574,4970.6162109375,694994
2025-04-08,5091.006396893672,5259.014634691403,5091.006396893672,5179.61767578125,697493
2025-04-09,5179.6180147935265,5229.07901672502,5050.561101539003,5201.185546875,403937
2025-04-11,5305.188416353316,5437.233907838146,5239.987239873332,5420.7470703125,436937
2025-04-15,5528.884007680227,5595.62909389907,5455.66365190284,5560.26416015625,469793
2025-04-16,5578.693932680349,5642.450434768124,5517.427918955376,5606.58740234375,386275
2025-04-17,5606.587195479955,5719.157265325234,5582.180410425005,5646.93310546875,530485
2025-04-21,5678.313311227281,5935.331703209147,5626.511154703803,5919.392578125,732240
2025-04-22,5977.171718161857,6065.833098647925,5919.392391552959,5954.75732421875,567756
2025-04-23,5977.172016281769,6189.859720527796,5886.518240701495,6114.64697265625,492531
2025-04-24,6136.563171381817,6246.144656585064,6089.741991340429,6201.81396484375,404674
2025-04-25,6232.1979153758775,6325.840275357548,5899.46867884526,6029.47216796875,670041
2025-04-28,6041.924777626701,6190.855981955669,6037.441898566632,6147.521484375,283573
2025-04-29,6177.905074871098,6297.946607003964,6177.905074871098,6203.80615234375,336200
2025-04-30,6176.411123250857,6201.316006812352,6063.342951881667,6104.68505859375,179375
2025-05-02,6127.597432198617,6392.585388135022,6127.597432198617,6259.09521484375,699600
