Date,Open,High,Low,Close,Volume
2024-11-22,330.0,332.79998779296875,325.54998779296875,330.1000061035156,3576020
2024-11-25,333.6000061035156,339.45001220703125,330.29998779296875,337.3500061035156,9817548
2024-11-26,351.0,355.8500061035156,339.6499938964844,340.95001220703125,23264396
2024-11-27,341.0,352.1499938964844,340.79998779296875,349.75,5617102
2024-11-28,349.0,354.5,345.6000061035156,348.25,5759041
2024-11-29,347.1499938964844,353.70001220703125,345.5,349.3500061035156,4666533
2024-12-02,350.0,350.29998779296875,345.6000061035156,346.6499938964844,3309131
2024-12-03,350.5,356.79998779296875,345.5,353.8999938964844,5656362
2024-12-04,354.8999938964844,361.0,348.3500061035156,357.20001220703125,7749633
2024-12-05,375.0,375.0,360.0,363.54998779296875,48848190
2024-12-06,368.0,373.25,363.0,364.6499938964844,16816288
2024-12-09,364.75,366.79998779296875,358.95001220703125,362.1499938964844,14327412
2024-12-10,362.45001220703125,362.75,355.0,360.04998779296875,9563283
2024-12-11,360.0,362.75,358.20001220703125,359.6000061035156,5852606
2024-12-12,358.8500061035156,359.1000061035156,342.75,343.8500061035156,14316251
2024-12-13,342.0,351.20001220703125,335.3500061035156,350.0,13444504
2024-12-16,351.0,355.8999938964844,349.54998779296875,353.0,5191999
2024-12-17,359.29998779296875,359.29998779296875,343.8999938964844,345.8500061035156,10729278
2024-12-18,344.70001220703125,346.79998779296875,339.8999938964844,340.75,3077237
2024-12-19,335.0,347.3500061035156,332.6000061035156,346.3999938964844,9661691
2024-12-20,346.5,348.75,335.20001220703125,337.1000061035156,7046688
2024-12-23,339.0,339.0,333.1000061035156,335.0,4070412
2024-12-24,336.0,337.5,327.1499938964844,333.54998779296875,5404134
2024-12-26,334.6499938964844,336.04998779296875,331.3999938964844,332.3500061035156,6062223
2024-12-27,332.5,337.20001220703125,328.6499938964844,329.54998779296875,4035369
2024-12-30,331.8999938964844,342.54998779296875,329.6499938964844,340.04998779296875,17505371
2024-12-31,341.79998779296875,343.79998779296875,335.20001220703125,341.79998779296875,7230147
2025-01-01,340.0,345.6499938964844,338.5,343.95001220703125,2228186
2025-01-02,343.8500061035156,347.20001220703125,341.3500061035156,346.3999938964844,5093469
2025-01-03,346.0,352.5,342.54998779296875,344.0,4130940
2025-01-06,345.79998779296875,345.79998779296875,328.04998779296875,329.79998779296875,6233638
2025-01-07,331.29998779296875,335.29998779296875,327.54998779296875,328.1499938964844,4495351
2025-01-08,329.79998779296875,334.0,325.20001220703125,330.3500061035156,5541381
2025-01-09,330.3500061035156,339.29998779296875,328.6000061035156,330.79998779296875,7595457
2025-01-10,330.0,330.6499938964844,319.45001220703125,320.3999938964844,6603060
2025-01-13,315.54998779296875,333.25,315.54998779296875,320.5,13453147
2025-01-14,324.0,341.8500061035156,323.3999938964844,340.29998779296875,12001185
2025-01-15,340.8999938964844,361.20001220703125,339.1499938964844,351.79998779296875,22050850
2025-01-16,363.0,363.0,353.3999938964844,354.54998779296875,8279242
2025-01-17,358.1000061035156,365.0,357.1499938964844,362.70001220703125,14711286
2025-01-20,380.3999938964844,390.45001220703125,370.3500061035156,375.6000061035156,23507683
2025-01-21,373.8999938964844,374.0,360.6499938964844,361.6499938964844,5167716
2025-01-22,361.6000061035156,361.8999938964844,348.5,357.1000061035156,9032850
