Date,Open,High,Low,Close,Volume
2024-11-22,2633.555774962723,2675.589664108004,2611.927280227412,2667.515625,414212
2024-11-25,2701.4754109674277,2787.64722754451,2685.2783532110757,2774.0927734375,1200200
2024-11-26,2774.533393005536,2902.2010281527346,2774.533393005536,2889.625244140625,1262659
2024-11-27,2896.867114863933,2960.4807508322283,2863.2009169402368,2953.189697265625,663285
2024-11-28,2978.9288617730153,3048.5612322262546,2930.1419997705957,2937.139404296875,1068510
2024-11-29,2906.6538528216647,2935.03532141824,2818.7201381654554,2828.115478515625,771701
2024-12-02,2828.360406003385,2830.8070845552907,2792.5409364300995,2825.86474609375,383513
2024-12-03,2835.700145788938,2840.6914650874246,2805.1656484337373,2834.476806640625,276052
2024-12-04,2840.104303874968,2863.396730170348,2783.3903460070883,2853.56103515625,905210
2024-12-05,2880.1316492931433,2893.9310100819857,2808.884570391193,2851.84814453125,709778
2024-12-06,2852.337664373965,2865.1093733444163,2812.50578800899,2825.228515625,276158
2024-12-09,2825.228578943359,2825.228578943359,2718.2597496493186,2744.439208984375,834357
2024-12-10,2752.0238927405867,2801.9361326160383,2740.328817654497,2788.430419921875,376930
2024-12-11,2795.0853164546925,2843.040211589944,2779.1329260005655,2831.83447265625,428322
2024-12-12,2808.9333558433473,2856.6435820533243,2773.9458566226976,2782.2158203125,495742
2024-12-13,2779.524465923396,2830.317411025061,2771.5971327880266,2811.72265625,371174
2024-12-16,2818.2798053392603,2828.115500076641,2764.7465309166923,2771.499267578125,213874
2024-12-17,2769.737930650179,2770.961269858633,2710.919685934329,2715.177001953125,357057
2024-12-18,2708.962208741755,2732.4013390256496,2693.3034676507623,2717.23193359375,185022
2024-12-19,2697.952226528824,2728.8293552067726,2684.0061598822167,2721.391357421875,184038
2024-12-20,2721.6360874119305,2732.1078232411387,2681.559542762083,2692.17822265625,397828
2024-12-23,2693.646277230767,2701.133017739167,2647.7954273526507,2668.543212890625,280672
2024-12-24,2668.934768187609,2700.1542890772876,2658.071420490726,2673.828125,218913
2024-12-26,2673.828128954704,2681.216906605592,2652.1993962385714,2661.203125,151732
2024-12-27,2670.989930327558,2690.367671785162,2661.007529859533,2668.298583984375,113287
2024-12-30,2668.102920072877,2751.0453217147574,2635.5620958298978,2701.27978515625,912250
2024-12-31,2691.3462976398237,2691.3462976398237,2617.7012762225886,2623.475341796875,531777
2025-01-01,2636.296026341741,2664.3348657677852,2619.8542993930882,2644.076416015625,396200
2025-01-02,2648.2357401976533,2726.823098827166,2635.4640310597965,2721.293701171875,454180
2025-01-03,2759.6576344268638,2773.0653846886075,2721.8318418279705,2761.07666015625,669806
2025-01-06,2768.661075758031,2772.526779561748,2670.7939468871214,2694.722412109375,640269
2025-01-07,2694.722436787624,2728.5355779088677,2679.161658728012,2686.89306640625,485008
2025-01-08,2686.893104133325,2743.656040195304,2665.117667454376,2730.248291015625,493094
2025-01-09,2739.2521368647344,2876.8044433744276,2717.378975475887,2828.947509765625,1892039
