Date,Open,High,Low,Close,Volume
2024-11-22,184.70302071060374,184.9588094044126,179.98066512767463,184.5259246826172,3449424
2024-11-25,194.1083659063439,198.33880966132975,192.09152487073914,193.27210998535156,8191091
2024-11-26,194.7872151548547,195.46604074233713,191.95379874397028,194.3936767578125,3036152
2024-11-27,194.99379484980136,209.01327829780206,193.41968641719808,207.72447204589844,14021067
2024-11-28,207.9212486842962,211.41382500749455,206.7013171883413,208.88540649414062,6711630
2024-11-29,209.40683822852202,209.40683822852202,204.24176484738678,206.3569793701172,3900402
2024-12-02,206.3569686099694,217.4249824209928,203.41533109055825,213.7061309814453,5648924
2024-12-03,215.07364304153057,218.90071562661433,213.73564256126727,215.53604125976562,4610595
2024-12-04,215.93940968135757,220.65191729764356,215.45733079718823,217.0216064453125,4017978
2024-12-05,217.8677043222386,217.8677043222386,213.6963024191359,215.6245880126953,3268351
2024-12-06,215.9492601703191,225.01028129115414,214.67028660655484,222.22605895996094,8283227
2024-12-09,223.18035999391316,225.93505369812306,221.6455827719115,223.67227172851562,4155264
2024-12-10,224.5577022994071,224.5577022994071,217.9660881915854,219.0384521484375,3476431
2024-12-11,219.03844599724792,233.85482432549048,218.83183647344015,232.32989501953125,21768728
2024-12-12,232.13315330000097,232.13315330000097,227.31242412410194,228.8668670654297,5387160
2024-12-13,227.1254774096295,227.45997377260608,219.61889984285767,222.4031219482422,5757348
2024-12-16,223.52469544019854,228.6405746204724,223.09181069975253,226.52536010742188,5314211
2024-12-17,226.27939481766947,229.91953860147584,223.43614563109085,225.01026916503906,4321955
2024-12-18,225.01027345101525,225.4825045154129,218.55637884845797,220.1895294189453,3414613
2024-12-19,212.41732859285213,217.57255395786336,212.41732859285213,214.1193389892578,3688041
2024-12-20,214.47351446320235,217.06097496903803,209.71181251560404,214.73915100097656,4758321
2024-12-23,216.93307182392888,217.9168952789127,206.8488814103449,208.8165283203125,3427625
2024-12-24,209.0624884683767,212.0139588938126,205.61910630536815,206.66195678710938,2806918
2024-12-26,206.99645037736212,209.3576356930765,203.55306826073902,204.0253143310547,2504845
2024-12-27,206.602922090605,209.84954244013394,203.66128460510666,205.9831085205078,3138931
2024-12-30,205.91425698829153,209.93809141123378,203.5137252995866,205.59942626953125,3369440
2024-12-31,205.6191020513601,215.45733659927208,204.25158804967853,211.53187561035156,8025119
2025-01-01,210.42999555488143,216.88387493696592,210.04630501271345,214.32594299316406,3544815
2025-01-02,215.45734324397185,216.44116672910414,212.38781877418472,214.38497924804688,3102552
2025-01-03,216.27390636341778,220.17968658048235,212.40747247828338,213.09616088867188,5008216
2025-01-06,213.09616983278113,213.47986038600988,199.8145529736953,200.8377227783203,4804409
2025-01-07,200.6999868442248,205.32395412697042,200.0703404271525,204.36964416503906,2602160
2025-01-08,205.1271893973418,206.20940119750526,200.91642623081316,202.99229431152344,2789432
2025-01-09,202.9922959447831,206.50453788456463,195.8792565448909,201.06399536132812,2709569
2025-01-10,198.76184312336406,199.7161530358711,188.00866041441196,189.13021850585938,5549670
2025-01-13,186.9264556446897,190.68466843233688,178.08187741803997,178.80007934570312,4521266
2025-01-14,180.6791693705959,187.08386959460233,180.14791131643463,184.99815368652344,4468280
2025-01-15,187.96929687184738,192.23908683564926,185.48022486458316,186.936279296875,4687576
2025-01-16,191.8652651368744,221.6554398207872,191.57011508146283,216.84454345703125,56490315
2025-01-17,211.52204501741434,221.2127121543894,210.00696348627062,216.58872985839844,25248405
2025-01-20,217.76933042279663,225.68909732249423,213.24373646986533,215.37863159179688,13149405
2025-01-21,215.94924246832002,216.8838717226258,208.57056675755737,210.2824249267578,6585779
2025-01-22,210.23324096822424,210.23324096822424,200.50322739199405,206.71115112304688,6445532
