Date,Open,High,Low,Close,Volume
2024-11-22,524.0,540.0,520.4000244140625,537.7999877929688,654884
2024-11-25,549.0,555.0,515.0,520.7000122070312,1010017
2024-11-26,524.7999877929688,530.6500244140625,521.0,527.1500244140625,263728
2024-11-27,529.5,531.7999877929688,521.75,530.3499755859375,360078
2024-11-28,534.7999877929688,535.8499755859375,521.5,526.1500244140625,278639
2024-11-29,529.7999877929688,532.5999755859375,525.0,530.2999877929688,365788
2024-12-02,531.2000122070312,535.0,525.2999877929688,533.5,372088
2024-12-03,535.4000244140625,540.7000122070312,526.8499755859375,530.7000122070312,684839
2024-12-04,533.9000244140625,544.7999877929688,529.5,542.4000244140625,355389
2024-12-05,545.2999877929688,555.0,544.0999755859375,548.4000244140625,512590
2024-12-06,554.0,557.8499755859375,547.0499877929688,553.1500244140625,388792
2024-12-09,553.4000244140625,562.4500122070312,549.2999877929688,558.5,602448
2024-12-10,560.7000122070312,565.2000122070312,553.2000122070312,559.0499877929688,441542
2024-12-11,562.0499877929688,564.7000122070312,556.0,557.5999755859375,367326
2024-12-12,558.8499755859375,563.4500122070312,554.75,559.6500244140625,173279
2024-12-13,558.0,560.0,543.25,553.4000244140625,451915
2024-12-16,554.0,566.2999877929688,554.0,563.7999877929688,623023
2024-12-17,564.9000244140625,568.9000244140625,548.1500244140625,551.2000122070312,858501
2024-12-18,552.7999877929688,553.9000244140625,541.2999877929688,546.75,663362
2024-12-19,544.0,550.0,538.5499877929688,547.5999755859375,186990
2024-12-20,549.4000244140625,551.5,530.0,532.9500122070312,331023
2024-12-23,536.9000244140625,540.4000244140625,527.0,530.5,213257
2024-12-24,531.6500244140625,535.9000244140625,526.0,528.2000122070312,348213
2024-12-26,529.7999877929688,541.7000122070312,525.5999755859375,536.25,448658
2024-12-27,557.0,563.7000122070312,539.25,550.4500122070312,2026985
2024-12-30,551.5,556.3499755859375,530.7000122070312,538.4000244140625,750303
2024-12-31,538.0,559.0,533.0499877929688,555.6500244140625,641969
2025-01-01,557.5,558.8499755859375,550.7999877929688,554.7999877929688,324548
2025-01-02,555.25,561.7999877929688,554.7999877929688,557.6500244140625,431691
2025-01-03,560.0499877929688,562.4000244140625,546.0499877929688,547.2999877929688,462557
2025-01-06,553.0,555.9500122070312,529.0,532.7000122070312,425589
2025-01-07,533.7999877929688,537.9500122070312,531.5999755859375,535.9500122070312,218413
2025-01-08,537.0,538.4500122070312,528.2000122070312,537.25,246605
2025-01-09,537.5499877929688,538.0,529.0,532.9500122070312,204604
2025-01-10,533.7000122070312,534.0499877929688,520.25,522.5999755859375,208017
2025-01-13,521.5,521.5,496.0,498.6499938964844,846591
2025-01-14,503.0,509.70001220703125,493.70001220703125,507.1499938964844,416592
2025-01-15,510.8999938964844,533.2999877929688,506.79998779296875,529.9000244140625,537371
2025-01-16,533.9500122070312,543.8499755859375,530.5,539.3499755859375,441594
2025-01-17,541.9000244140625,545.9500122070312,537.6500244140625,542.7000122070312,332908
2025-01-20,545.8499755859375,545.9000244140625,534.2999877929688,541.8499755859375,273306
2025-01-21,543.7999877929688,544.75,528.0,530.5499877929688,159127
2025-01-22,533.0,536.7999877929688,527.5,535.2999877929688,404192
2025-01-23,538.5499877929688,539.9000244140625,529.7000122070312,531.0999755859375,202625
2025-01-24,530.0499877929688,533.7000122070312,514.25,516.1500244140625,314768
2025-01-27,514.9000244140625,514.9500122070312,496.29998779296875,501.20001220703125,273051
2025-01-28,504.0,506.20001220703125,478.54998779296875,484.70001220703125,525553
2025-01-29,490.29998779296875,518.75,486.3999938964844,511.1000061035156,803110
2025-01-30,512.0499877929688,516.9000244140625,508.54998779296875,512.0999755859375,403471
2025-01-31,514.8499755859375,518.0,507.04998779296875,509.45001220703125,424696
2025-02-01,514.5,516.9000244140625,505.0,513.0499877929688,197909
2025-02-03,509.0,509.0,498.0,501.20001220703125,297707
2025-02-04,503.75,510.79998779296875,500.5,509.04998779296875,227461
2025-02-05,512.0,534.7999877929688,510.70001220703125,527.7000122070312,586519
2025-02-06,528.7999877929688,536.7999877929688,526.75,531.1500244140625,345605
2025-02-07,536.0,538.75,529.0999755859375,534.75,721351
2025-02-10,533.0,533.9000244140625,511.45001220703125,515.4500122070312,351074
2025-02-11,515.4000244140625,516.9000244140625,488.0,495.25,356527
2025-02-12,499.0,502.0,480.25,495.3500061035156,845169
2025-02-13,496.45001220703125,513.5499877929688,493.0,498.8999938964844,1163013
2025-02-14,503.54998779296875,503.79998779296875,479.5,492.5,697353
2025-02-17,495.0,499.79998779296875,485.20001220703125,492.95001220703125,644335
2025-02-18,499.0,500.54998779296875,482.79998779296875,493.5,310853
2025-02-19,494.29998779296875,497.70001220703125,489.5,492.29998779296875,310001
2025-02-20,497.0,500.5,489.5,495.45001220703125,428860
2025-02-21,494.0,496.75,482.45001220703125,489.04998779296875,159245
2025-02-24,487.79998779296875,487.79998779296875,480.54998779296875,481.8500061035156,195931
2025-02-25,482.54998779296875,488.0,479.5,486.6000061035156,378536
2025-02-27,487.0,492.8999938964844,479.5,482.6499938964844,156503
2025-02-28,481.70001220703125,483.75,460.45001220703125,465.6499938964844,473790
2025-03-03,468.70001220703125,471.95001220703125,438.45001220703125,468.0,978901
2025-03-04,465.0,470.8999938964844,462.3999938964844,468.45001220703125,357258
2025-03-05,469.70001220703125,487.79998779296875,467.0,483.1000061035156,507946
2025-03-06,486.8999938964844,493.95001220703125,481.1499938964844,489.8500061035156,491826
2025-03-07,489.0,494.5,485.1000061035156,487.04998779296875,309269
2025-03-10,488.3999938964844,493.0,486.0,487.6000061035156,256665
2025-03-11,486.6000061035156,489.45001220703125,478.5,486.75,210580
2025-03-12,487.45001220703125,488.70001220703125,476.8500061035156,482.29998779296875,181568
2025-03-13,489.04998779296875,491.8999938964844,478.95001220703125,480.6499938964844,300135
2025-03-17,483.0,485.8500061035156,480.54998779296875,481.3500061035156,184121
2025-03-18,481.3500061035156,481.3500061035156,481.3500061035156,481.3500061035156,0
2025-03-19,491.20001220703125,505.6499938964844,487.25,502.75,523422
2025-03-20,504.5,506.54998779296875,497.95001220703125,502.1000061035156,425323
2025-03-21,502.0,507.8500061035156,495.8500061035156,496.8999938964844,353908
2025-03-24,500.95001220703125,507.20001220703125,499.95001220703125,503.0,388791
2025-03-25,507.0,510.1000061035156,497.75,501.95001220703125,224615
2025-03-26,502.5,503.8500061035156,487.04998779296875,491.79998779296875,511807
2025-03-27,493.0,496.95001220703125,484.70001220703125,487.5,345689
2025-03-28,492.5,503.75,489.79998779296875,501.8500061035156,491011
2025-04-01,501.5,510.70001220703125,494.1499938964844,508.6499938964844,425121
2025-04-02,511.79998779296875,514.0,507.1000061035156,512.25,370419
2025-04-03,510.0,520.4000244140625,505.0,518.7000122070312,443090
2025-04-04,518.7000122070312,521.4000244140625,508.25,513.7000122070312,260980
2025-04-07,485.0,500.25,476.5,483.95001220703125,292337
2025-04-08,503.45001220703125,507.6000061035156,494.5,503.1499938964844,455660
2025-04-09,505.0,506.79998779296875,493.1499938964844,504.70001220703125,231695
2025-04-11,515.0,518.8499755859375,507.8999938964844,515.5999755859375,624619
2025-04-15,525.0,535.75,520.2000122070312,533.6500244140625,835062
2025-04-16,537.4500122070312,542.6500244140625,534.0499877929688,538.6500244140625,667670
2025-04-17,542.0,546.7000122070312,536.0,544.2999877929688,670889
2025-04-21,550.0,561.9000244140625,549.5499877929688,556.25,616418
2025-04-22,561.3499755859375,570.0,556.0999755859375,562.75,787854
2025-04-23,585.0,611.0,578.7999877929688,606.4500122070312,4724857
2025-04-24,612.0,625.0,612.0,622.8499755859375,1487575
2025-04-25,628.2999877929688,635.0,613.0999755859375,624.7999877929688,1380732
2025-04-28,635.7000122070312,638.0,615.2999877929688,622.4500122070312,1098127
2025-04-29,625.7000122070312,628.9000244140625,606.2999877929688,613.9500122070312,1080909
2025-04-30,615.0,617.5,604.2999877929688,610.2000122070312,810746
2025-05-02,618.0,635.0,609.0,613.9000244140625,546938
2025-05-05,618.0,631.0,614.4000244140625,626.4000244140625,748634
2025-05-06,629.7999877929688,633.7000122070312,618.5999755859375,620.6500244140625,766775
2025-05-07,619.9500122070312,624.5,610.2999877929688,622.4500122070312,611005
2025-05-08,626.7999877929688,647.0,616.0,619.7000122070312,1354805
2025-05-09,613.5,621.0,604.4500122070312,619.5499877929688,810660
2025-05-12,643.9500122070312,658.7999877929688,635.0499877929688,651.9500122070312,1251146
2025-05-13,659.5,668.9000244140625,654.0,658.5999755859375,557126
2025-05-14,661.4000244140625,686.9500122070312,658.5499877929688,677.3499755859375,1279264
2025-05-15,680.9000244140625,692.4000244140625,670.9000244140625,679.1500244140625,618326
2025-05-16,680.0,687.0,678.9000244140625,684.2000122070312,349080
2025-05-19,685.7000122070312,704.3499755859375,679.9000244140625,690.5499877929688,548831
2025-05-20,694.4500122070312,704.4000244140625,690.0,692.1500244140625,406274
2025-05-21,692.9000244140625,708.0,690.7999877929688,699.9000244140625,411099
2025-05-22,699.75,707.0,698.6500244140625,702.8499755859375,323454
2025-05-23,704.0,712.5,698.8499755859375,703.75,412402
2025-05-26,707.7999877929688,715.7000122070312,705.0,706.4500122070312,316468
2025-05-27,707.5999755859375,709.9500122070312,700.0999755859375,705.0,217648
2025-05-28,708.4000244140625,718.0,707.7999877929688,710.9000244140625,273301
2025-05-29,712.7999877929688,713.4500122070312,702.5499877929688,705.9000244140625,270728
2025-05-30,706.9000244140625,718.7000122070312,698.0999755859375,701.5499877929688,514694
2025-06-02,703.0,712.75,701.0,703.5499877929688,350946
2025-06-03,704.7000122070312,709.0,702.1500244140625,705.2000122070312,255299
2025-06-04,705.0,707.7999877929688,702.5,705.5499877929688,439355
2025-06-05,706.9000244140625,708.7999877929688,693.0,696.75,515860
2025-06-06,702.5,710.0,695.0,701.0999755859375,256532
2025-06-09,704.9000244140625,723.0,702.7000122070312,714.7999877929688,522832
2025-06-10,717.5999755859375,718.7000122070312,698.1500244140625,711.6500244140625,380218
2025-06-11,713.5999755859375,717.0,696.0499877929688,700.4500122070312,386955
2025-06-12,701.2999877929688,704.7000122070312,690.1500244140625,694.8499755859375,408420
2025-06-13,691.0499877929688,696.4000244140625,683.5,694.7000122070312,421006
2025-06-16,696.0,699.0,682.0,692.9500122070312,269976
2025-06-17,696.9500122070312,697.9500122070312,684.0999755859375,687.9000244140625,315406
2025-06-18,689.9000244140625,702.5,681.0,692.5499877929688,390633
2025-06-19,701.6500244140625,702.0,684.0999755859375,690.0499877929688,249717
2025-06-20,692.7000122070312,708.0499877929688,685.5,704.5,597489
2025-06-23,703.0,706.7999877929688,695.7000122070312,704.2000122070312,361428
2025-06-24,710.9000244140625,718.4000244140625,704.0999755859375,707.25,541437
2025-06-25,709.2999877929688,710.9500122070312,704.5,709.5499877929688,366509
2025-06-26,710.75,719.0,704.5999755859375,715.2999877929688,576807
2025-06-27,719.75,721.2999877929688,697.0,703.5,649072
2025-06-30,705.9000244140625,706.5999755859375,698.1500244140625,701.0,312858
2025-07-01,703.0,703.0,691.2000122070312,694.0499877929688,365315
2025-07-02,695.5999755859375,697.7999877929688,689.5,692.5,318733
2025-07-03,694.7999877929688,696.7999877929688,688.5,694.0499877929688,329607
2025-07-04,695.9500122070312,738.5,694.5499877929688,734.4000244140625,1123906
2025-07-07,734.9000244140625,740.0,705.0,709.3499755859375,714957
2025-07-08,710.7999877929688,717.0,702.7999877929688,704.9000244140625,343527
2025-07-09,706.2000122070312,709.7999877929688,698.0999755859375,700.8499755859375,435995
2025-07-10,703.7999877929688,707.5999755859375,699.2000122070312,701.5999755859375,179562
2025-07-11,703.0,708.5499877929688,697.5,705.9500122070312,226565
2025-07-14,706.5499877929688,708.0,685.1500244140625,690.75,470458
2025-07-15,694.2000122070312,721.0,694.2000122070312,705.2000122070312,524747
2025-07-16,706.4000244140625,751.6500244140625,706.0,747.0999755859375,1232372
2025-07-17,752.8499755859375,762.0,741.0,756.2999877929688,978271
2025-07-18,759.7999877929688,762.7999877929688,745.5,753.0499877929688,523765
2025-07-21,754.5999755859375,765.7999877929688,747.5999755859375,761.25,1053504
2025-07-22,789.0,789.0,758.4000244140625,763.9000244140625,1682291
2025-07-23,766.5,768.9500122070312,745.1500244140625,761.2999877929688,1808094
2025-07-24,762.5,766.5,755.4500122070312,762.2000122070312,1400116
2025-07-25,761.8499755859375,761.8499755859375,749.0,752.0999755859375,431473
2025-07-28,751.9000244140625,753.75,731.0499877929688,736.7999877929688,505529
2025-07-29,735.5,742.3499755859375,719.9500122070312,739.7999877929688,813459
2025-07-30,741.6500244140625,745.4500122070312,735.4000244140625,744.1500244140625,338319
2025-07-31,740.5,784.5,737.4500122070312,762.2000122070312,1082664
2025-08-01,761.9000244140625,765.0,751.0,752.7999877929688,583249
2025-08-04,760.0,764.0,750.5499877929688,752.2999877929688,546712
2025-08-05,753.7000122070312,756.3499755859375,744.0,752.7999877929688,406365
2025-08-06,754.0,756.7000122070312,736.5,739.2999877929688,456810
2025-08-07,738.9500122070312,742.9500122070312,729.75,739.4500122070312,370292
2025-08-08,740.5,754.25,731.2000122070312,740.75,468063
2025-08-11,742.9000244140625,768.5999755859375,735.6500244140625,765.4500122070312,919601
2025-08-12,768.0,798.7000122070312,766.1500244140625,789.1500244140625,827808
2025-08-13,789.25,806.0,782.0999755859375,802.5,672418
2025-08-14,803.9000244140625,812.7999877929688,799.2999877929688,801.7000122070312,516766
2025-08-18,813.0,817.9500122070312,801.0,814.9500122070312,489311
2025-08-19,819.5999755859375,822.9000244140625,813.5,819.0999755859375,433765
2025-08-20,819.5,824.7999877929688,793.5,796.9500122070312,330073
2025-08-21,796.0,801.7999877929688,783.5499877929688,786.4000244140625,1322517
2025-08-22,787.7999877929688,809.4000244140625,784.0999755859375,803.25,461461
2025-08-25,807.7000122070312,814.5499877929688,799.0,804.3499755859375,219260
2025-08-26,804.5,810.1500244140625,792.5,802.75,396518
2025-08-28,804.7999877929688,806.0,792.1500244140625,796.75,268242
2025-08-29,800.0,804.4000244140625,789.2000122070312,796.0,900367
2025-09-01,799.9500122070312,806.7000122070312,790.1500244140625,792.2999877929688,370761
2025-09-02,794.5999755859375,799.7000122070312,784.1500244140625,786.2999877929688,325246
2025-09-03,786.7000122070312,795.4500122070312,780.1500244140625,783.5999755859375,380792
2025-09-04,783.9500122070312,790.0,776.5,780.75,527451
2025-09-05,782.7999877929688,791.4500122070312,781.5999755859375,786.5999755859375,940645
2025-09-08,789.4000244140625,795.7999877929688,780.25,783.0999755859375,242636
2025-09-09,784.9500122070312,790.0,771.0,781.2999877929688,436474
2025-09-10,784.0,793.0,782.0,786.6500244140625,778603
2025-09-11,788.4000244140625,819.4000244140625,786.6500244140625,816.0999755859375,625491
2025-09-12,819.7000122070312,826.4500122070312,813.0499877929688,817.4500122070312,496861
2025-09-15,817.9000244140625,829.75,815.9000244140625,822.0999755859375,428781
2025-09-16,824.4500122070312,830.0,820.7000122070312,825.0,562141
2025-09-17,826.4000244140625,827.8499755859375,819.0,823.7000122070312,276718
2025-09-18,825.7000122070312,828.0,818.1500244140625,820.25,279168
2025-09-19,820.0,825.7999877929688,808.0,809.6500244140625,400139
2025-09-22,810.9000244140625,818.4500122070312,803.1500244140625,805.8499755859375,290835
