Date,Open,High,Low,Close,Volume
2024-11-22,2774.559317945502,2837.7957405629877,2766.765109075842,2827.060302734375,1224485
2024-11-25,2891.1299096678467,2957.1605950764206,2841.2271544240257,2923.9736328125,920408
2024-11-26,2931.5718218258935,2961.915692006788,2873.6297550737745,2940.3466796875,531802
2024-11-27,2946.229216678276,2988.141730378312,2937.30739287268,2957.89599609375,641475
2024-11-28,2964.758772792222,2967.5530360295506,2881.080713670185,2899.65966796875,569713
2024-11-29,2902.012579535196,2933.5817225626283,2880.4435671197316,2916.277587890625,408266
2024-12-02,2916.6697176653834,2996.9654137423,2895.6890463426857,2990.24951171875,296057
2024-12-03,3006.0343230066483,3006.0343230066483,2939.0722915983074,2959.807861328125,279243
2024-12-04,2965.6902456473276,2999.073243483131,2947.11152988241,2958.582275390625,446699
2024-12-05,2960.494059256115,3012.504841789882,2960.494059256115,2991.524169921875,525393
2024-12-06,2991.5240804245027,3036.3287545690177,2988.7298171158163,2994.1220703125,303227
2024-12-09,2994.1712030770873,3063.731222939089,2991.7692472002786,3043.780029296875,346936
2024-12-10,3044.172018928149,3139.173620007606,3044.172018928149,3119.467529296875,820084
2024-12-11,3111.4283798084216,3129.4678228939974,3069.5158643232344,3122.163818359375,517726
2024-12-12,3145.7914031953937,3174.5174545010827,3112.457474295729,3127.85009765625,695231
2024-12-13,3099.075027822436,3148.046443930537,3075.594263635683,3132.801025390625,621349
2024-12-16,3144.61488055277,3164.2230735311446,3114.6633179067385,3134.663818359375,394375
2024-12-17,3134.614773243992,3165.2035066454623,3092.8003971507455,3118.879150390625,405555
2024-12-18,3129.4675936767767,3149.9092305628137,3090.251207791103,3114.3203125,339580
2024-12-19,3020.887372938558,3086.2806517282493,2976.0336293890446,3056.03515625,485378
2024-12-20,3127.5068548191584,3134.3697225256583,2877.7965591413704,2892.796875,835981
2024-12-23,2918.630655601753,2951.0332445807608,2882.894769332135,2919.31689453125,345080
2024-12-24,2919.3168040427868,2951.033153109204,2852.9921845673693,2873.237548828125,376812
