Date,Open,High,Low,Close,Volume
2024-11-22,1919.6194379641256,1952.7644249105256,1882.3438727197065,1932.8077392578125,630456
2024-11-25,1997.3558324470703,2037.2193898114535,1909.2679291866264,1937.7845458984375,17682166
2024-11-26,1921.0129032807172,1995.4148279025999,1916.5836734257218,1970.0335693359375,1186105
2024-11-27,1985.7104159072182,2033.486907117016,1941.7162788522896,1983.1722412109375,744669
2024-11-28,1987.302846011297,2016.068298014775,1963.1657656721916,2009.897216796875,961209
2024-11-29,2009.8972356837992,2010.0962557887394,1946.4937800177486,1998.0028076171875,687193
2024-12-02,2004.6219235731812,2074.7936443338117,1984.615542380105,2060.0126953125,655348
2024-12-03,2082.109424164493,2109.381739209929,2021.5426742174666,2050.756103515625,1059164
2024-12-04,2090.171612072024,2166.862880204123,2077.530797751978,2154.669921875,2764976
2024-12-05,2171.8398558032222,2181.793292355941,2104.2063030282634,2120.281005859375,1176853
2024-12-06,2136.902915103932,2147.403837885985,2107.1422409290763,2133.31982421875,628470
2024-12-09,2137.4504392127456,2167.211356900572,2122.6697334263795,2129.935546875,579295
2024-12-10,2129.9356480352276,2138.4458843184852,2111.9698906641133,2119.8330078125,602144
2024-12-11,2123.067764619872,2131.777020569438,2109.1329551005665,2124.610595703125,440634
2024-12-12,2125.357400459038,2144.617154791832,2105.9980145570908,2117.942138671875,579397
2024-12-13,2119.6836005601904,2129.537403942473,2063.34706163718,2107.8388671875,657401
2024-12-16,2125.655920954853,2271.175108836923,2125.655920954853,2243.0068359375,3835712
2024-12-17,2244.499721281886,2330.248471525349,2230.8137473716306,2304.767822265625,2297944
2024-12-18,2299.2437541368827,2316.8612875483377,2273.962123479067,2306.310791015625,509242
2024-12-19,2274.3598767800295,2298.2481205624017,2262.6147749862735,2276.4501953125,969144
2024-12-20,2294.1674724784184,2326.615772539752,2225.040904864044,2237.33349609375,1207821
2024-12-23,2226.1855872865954,2279.3368381895802,2222.9009048142066,2251.765869140625,517522
2024-12-24,2279.336800865668,2312.0339347084287,2230.8636170637396,2279.83447265625,1220223
2024-12-26,2295.262343047944,2318.6031018819067,2257.9369580243974,2311.834716796875,422091
2024-12-27,2332.7370202218035,2332.7370202218035,2272.1705056459623,2305.016845703125,644394
2024-12-30,2324.127067791768,2326.814446635567,2245.1962798009095,2254.90087890625,1401095
2024-12-31,2262.0180461372156,2305.215862771739,2249.476619112319,2300.73681640625,586408
2025-01-01,2310.8889989561994,2314.9700045847226,2251.4670394856516,2264.356689453125,347770
2025-01-02,2281.327402285984,2285.906079788774,2211.6533542231487,2271.622802734375,616304
2025-01-03,2269.5820724283476,2282.9198203803294,2234.546031799988,2244.698486328125,313276
2025-01-06,2259.430219559162,2286.105479562654,2177.8618512027165,2199.162109375,504981
2025-01-07,2209.662628724345,2277.0971526414955,2200.704536986273,2257.837158203125,779322
2025-01-08,2284.3133983191265,2287.100408800187,2217.177525910462,2271.77197265625,1610259
2025-01-09,2251.467154150945,2264.804660780381,2207.6222213148403,2235.939697265625,864248
2025-01-10,2220.6113786758315,2241.5135924598712,2115.104966242108,2118.3896484375,716902
2025-01-13,2113.5123350901886,2114.1096384042476,1990.7368575887126,2003.974853515625,707321
2025-01-14,2003.6764033572038,2023.9813147928426,1944.0552997741877,1966.0523681640625,1212125
2025-01-15,1982.8737469264083,2023.0358362760844,1949.927898567139,1997.5052490234375,804805
2025-01-16,2040.4541967330583,2049.5614926535472,1948.882593757721,1955.75048828125,548785
2025-01-17,1946.8919671303179,1987.750868108735,1928.3786015592125,1979.6387939453125,573104
2025-01-20,1992.6778969239977,2002.9796789338882,1951.9186249058596,1993.57373046875,256443
2025-01-21,2001.7354558664874,2010.5940380573184,1803.6620828103455,1849.398193359375,3905130
2025-01-22,1849.3483780672923,1849.3483780672923,1723.4374147596968,1754.9400634765625,2879895
2025-01-23,1761.7580288917825,1841.3356946468994,1748.868378919575,1813.4163818359375,1344506
2025-01-24,1819.4446228194818,1821.537238438879,1746.1567330487987,1750.4912109375,958625
2025-01-27,1743.7654349159986,1775.8009213759688,1672.6197808443412,1679.046875,1243015
2025-01-28,1694.0931619679984,1706.0504114175712,1639.1894825724637,1666.989990234375,1340324
2025-01-29,1669.0325490993089,1716.86154155111,1665.993366549767,1712.2779541015625,736424
2025-01-30,1734.0001678977542,1765.4876843780435,1717.9078025596582,1749.4449462890625,1073078
2025-01-31,1753.9289280758715,1836.3841165910462,1742.0215507148553,1806.192138671875,1399801
2025-02-01,1806.9893667162378,1847.1458428646467,1758.712023010709,1837.6796875,534832
2025-02-03,1833.4446958914034,1837.8290444912707,1772.3132897331948,1797.4234619140625,668940
2025-02-04,1813.515939604838,1830.1563943525402,1791.5943183568675,1817.700927734375,456456
2025-02-05,1823.48031753437,1843.9571533608487,1804.049789560643,1821.935791015625,433038
2025-02-06,1828.4626403326445,1833.4448273635237,1785.0179937504636,1791.2457275390625,294141
