Date,Open,High,Low,Close,Volume
2024-11-22,11917.849609375,12200.0,11650.099609375,11888.099609375,17577
2024-11-25,12200.0,12266.7998046875,11730.0,11992.650390625,50924
2024-11-26,12050.0,12138.0,11625.650390625,11693.9501953125,18755
2024-11-27,11651.25,12270.0,11605.2998046875,11948.650390625,14124
2024-11-28,12225.0,12398.0,11976.2998046875,12098.7001953125,11627
2024-11-29,12275.0,12275.0,11900.0,11968.599609375,4741
2024-12-02,11968.599609375,12099.900390625,11794.2001953125,11893.900390625,7382
2024-12-03,11999.0,12097.2001953125,11850.0,11916.7998046875,12099
2024-12-04,11916.9501953125,12000.0,11750.0,11801.5,5389
2024-12-05,11950.0,12000.0,11610.0,11694.7998046875,8336
2024-12-06,11728.5,11798.0,11550.099609375,11600.2998046875,43383
2024-12-09,11623.0,11898.0,11308.2998046875,11631.599609375,15888
2024-12-10,11611.0,11885.2998046875,11184.0,11778.150390625,13529
2024-12-11,11800.0,11881.7998046875,11601.0,11763.650390625,11435
2024-12-12,11899.9501953125,11899.9501953125,11600.0,11676.150390625,8669
2024-12-13,11724.900390625,11724.900390625,11501.0,11550.599609375,7977
2024-12-16,11351.0498046875,11749.599609375,11351.0498046875,11652.0498046875,7394
2024-12-17,11621.2001953125,11730.0,11400.0,11440.7998046875,4734
2024-12-18,11440.7998046875,11670.0,11252.099609375,11595.7998046875,15182
2024-12-19,11600.0,11755.0,11361.0498046875,11706.400390625,11109
2024-12-20,11799.900390625,11799.900390625,11507.0,11595.7001953125,42216
2024-12-23,11800.0,12639.0,11349.099609375,12480.900390625,33345
2024-12-24,12346.150390625,12725.0,12160.099609375,12394.7001953125,43449
2024-12-26,12396.2998046875,12690.900390625,12270.0,12348.7998046875,23978
2024-12-27,12208.0,13583.650390625,12208.0,13530.7998046875,87762
2024-12-30,13999.7001953125,13999.7001953125,13360.5498046875,13498.7001953125,25440
2024-12-31,13487.0,13620.0,13101.099609375,13458.599609375,23938
2025-01-01,13249.5,13450.0,13201.0,13335.5498046875,14167
2025-01-02,13438.0,13489.4501953125,13205.900390625,13301.75,10167
2025-01-03,13548.9501953125,14628.0,13270.0498046875,14404.2998046875,68154
2025-01-06,14490.0,15799.0,14400.0,15645.5,84525
2025-01-07,15750.0,17145.0,15680.150390625,16925.0,119561
2025-01-08,16901.0,17495.0,16078.75,17153.099609375,36826
2025-01-09,17252.0,17900.0,16996.349609375,17392.150390625,30878
2025-01-10,17310.05078125,17995.0,16522.55078125,17083.150390625,31317
2025-01-13,17200.0,17550.0,16229.0,17315.099609375,20906
2025-01-14,17316.0,17800.0,17150.0,17300.849609375,31814
2025-01-15,17387.349609375,17443.900390625,17130.0,17215.0,8596
2025-01-16,17214.94921875,17430.0,17000.150390625,17214.19921875,12488
2025-01-17,17379.94921875,17400.0,16402.650390625,16574.900390625,16359
2025-01-20,16420.0,16741.75,15746.150390625,15792.650390625,28197
2025-01-21,15885.0,15885.0,15252.0,15572.9501953125,14623
2025-01-22,15326.0,15434.650390625,14794.2998046875,14905.7998046875,8830
2025-01-23,14621.0,15294.5498046875,14525.099609375,15027.150390625,17238
2025-01-24,15348.0,15688.0,14627.5,15473.2001953125,24915
2025-01-27,15500.0498046875,15549.9501953125,14699.5498046875,15179.849609375,24289
2025-01-28,14800.599609375,15049.0,14420.849609375,14420.849609375,7736
2025-01-29,14010.0498046875,14400.0498046875,13700.150390625,13806.9501953125,12469
2025-01-30,14113.9501953125,14200.0498046875,13432.7001953125,13582.7001953125,11604
2025-01-31,13519.9501953125,14261.7998046875,13421.849609375,14203.4501953125,12431
2025-02-01,14444.0,14913.5498046875,13751.5498046875,14748.0,12811
2025-02-03,14700.0,14998.9501953125,14025.0,14611.4501953125,10208
2025-02-04,14550.099609375,14790.0,14264.2998046875,14654.650390625,5903
2025-02-05,14640.0,14897.2001953125,14428.2001953125,14623.900390625,4796
2025-02-06,14601.0,14980.0,14530.2998046875,14627.650390625,4258
2025-02-07,14555.0,14699.0,14059.349609375,14173.4501953125,3358
2025-02-10,14173.400390625,14687.5498046875,13414.0,14503.75,13997
2025-02-11,14305.7998046875,14370.900390625,13500.0,14121.599609375,13620
2025-02-12,13601.0,14249.0,13410.0,14126.75,12017
2025-02-13,13900.0,14300.0,13715.7998046875,13854.2001953125,5079
2025-02-14,13625.0,13892.150390625,12802.0,13083.349609375,13513
2025-02-17,13020.0,13083.349609375,11775.0498046875,11927.349609375,37584
2025-02-18,11949.9501953125,11999.0,10734.650390625,10734.650390625,46759
2025-02-19,10399.0498046875,10888.0,10197.9501953125,10197.9501953125,40635
2025-02-20,9882.099609375,10707.7998046875,9756.2998046875,10604.349609375,50897
2025-02-21,10649.0,10654.349609375,10074.150390625,10350.349609375,24706
2025-02-24,10400.0,10500.0,9925.0,10258.2998046875,12884
2025-02-25,10206.5,10350.0,10027.099609375,10142.7001953125,21597
2025-02-27,10152.0,10610.0,9799.900390625,10413.349609375,7205
2025-02-28,10100.150390625,10400.0,9902.2998046875,10204.7998046875,15399
2025-03-03,10298.0,10500.0,9950.0,10287.599609375,13379
2025-03-04,10257.650390625,10801.9501953125,10250.0,10801.9501953125,8405
2025-03-05,11287.0,11342.0,11072.0498046875,11342.0,10163
2025-03-06,11909.099609375,11909.099609375,11909.099609375,11909.099609375,4839
2025-03-07,12100.0,12504.5498046875,11730.0498046875,12276.4501953125,31612
