Date,Open,High,Low,Close,Volume
2024-11-22,1214.5321607692601,1226.004915991784,1195.7900393171026,1214.7794189453125,314778
2024-11-25,1246.181192118338,1263.291505985273,1224.4719728180946,1228.230224609375,471930
2024-11-26,1236.0436234570086,1244.2031432757885,1210.6255312232397,1217.8948974609375,458079
2024-11-27,1222.8399995005873,1260.917756740267,1212.1583985277553,1256.02197265625,586100
2024-11-28,1265.86289911567,1266.753052637295,1241.3348413697906,1250.7801513671875,633611
2024-11-29,1250.8296510523983,1270.9070638557291,1245.291091885404,1266.6541748046875,359069
2024-12-02,1275.8522195943492,1281.7864159645555,1249.148335928421,1276.593994140625,387545
2024-12-03,1282.7754041395142,1322.831228247186,1279.8083060574645,1304.286865234375,550410
2024-12-04,1310.4682175914138,1314.127589981891,1294.643695718612,1306.4132080078125,465755
2024-12-05,1316.303672415218,1330.199509705187,1303.5451261690775,1311.951904296875,403370
2024-12-06,1320.1609063671283,1324.7104326756787,1300.8252686413744,1316.056396484375,403909
2024-12-09,1318.3805685582274,1345.0844510421525,1301.5175129933593,1308.0946044921875,506582
2024-12-10,1315.4135329306046,1317.3915983936581,1291.6767473739621,1295.3856201171875,322970
2024-12-11,1297.5120679908814,1307.5012744588212,1288.7096525112283,1301.517578125,545984
2024-12-12,1301.517585917169,1304.3364258114123,1276.4456301043454,1282.132568359375,283498
2024-12-13,1271.896092938378,1283.7644857185185,1258.593650989918,1279.5115966796875,202716
2024-12-16,1279.313819827498,1289.352526054399,1251.0275082590258,1267.841064453125,457740
2024-12-17,1274.863210173385,1296.1274142220489,1238.3678776830916,1246.87353515625,496575
2024-12-18,1246.8734904476025,1255.4286475439392,1214.5816690191311,1227.04345703125,429369
2024-12-19,1210.2299867358236,1226.4006485604536,1192.7735340031509,1206.7188720703125,342377
2024-12-20,1253.0549124763636,1260.9671739595726,1172.0037322003516,1184.21826171875,1454219
2024-12-23,1204.5923401265443,1204.5923401265443,1144.3108447809554,1154.201171875,678750
2024-12-24,1154.201192411625,1186.8392724026994,1148.2669960496116,1181.6468505859375,451397
2024-12-26,1191.636016245865,1228.3786049442474,1176.4543885516764,1193.2679443359375,1163457
2024-12-27,1199.3998374907815,1211.5649872884092,1191.8338343594646,1205.9769287109375,313357
2024-12-30,1205.6308533282033,1217.697003895808,1164.0914802028674,1171.064208984375,479885
2024-12-31,1171.0641503974946,1204.6417603680165,1168.2453107769318,1186.7896728515625,382526
2025-01-01,1189.6086173562755,1206.6694319691358,1182.4875092528566,1197.22412109375,362201
2025-01-02,1196.7296192726556,1205.1858975196346,1176.9984643384191,1186.9876708984375,441644
2025-01-03,1195.1470796296667,1201.180154654537,1173.042224025845,1176.8499755859375,445823
2025-01-06,1176.8500480210732,1183.8226562009597,1128.7335824414467,1135.013916015625,487952
2025-01-07,1135.0138706637338,1149.5032234602372,1124.5301484829336,1127.8433837890625,328285
2025-01-08,1132.046857889399,1134.816197873172,1089.9635869501808,1094.9581298828125,613037
2025-01-09,1095.79876328902,1117.1124668815878,1087.9360013897713,1089.71630859375,390224
2025-01-10,1094.8592302563832,1094.8592302563832,1049.8582411175707,1067.512451171875,885331
2025-01-13,1063.2100850828742,1085.8094566985637,1015.7860184176009,1024.9345703125,740328
2025-01-14,1024.934617749897,1059.2540035595414,1021.0773661396489,1044.665771484375,735814
2025-01-15,1050.7483341501797,1066.177219676371,1030.670922629897,1038.9293212890625,561555
