Date,Open,High,Low,Close,Volume
2024-11-22,6378.42303682459,6461.882696852046,6339.072675824286,6363.8505859375,42185
2024-11-25,6447.163125810315,6544.0179598634395,6358.845822717023,6481.5576171875,169681
2024-11-26,6461.3431508979675,6594.260404557286,6383.3784066759845,6406.9296875,46525
2024-11-27,6450.107138884108,6570.807455038489,6368.658958064485,6486.61181640625,56297
2024-11-28,6520.761039098827,6672.863064841538,6439.852382776804,6476.2099609375,34120
2024-11-29,6517.817032723887,6542.840268847714,6354.92067207466,6442.453125,73013
2024-12-02,6466.93674950081,6589.4037059293805,6435.387939831744,6555.646484375,59400
2024-12-03,6582.534389493442,6643.227621976321,6532.389689497937,6591.4638671875,51950
2024-12-04,6612.02209753327,6722.124527149447,6584.103825036182,6615.8984375,81398
2024-12-05,6641.31456847904,6893.607778210909,6566.882606878788,6718.1015625,120748
2024-12-06,6741.505211590226,6972.160374762332,6672.961076044528,6896.6982421875,78271
2024-12-09,6888.7500712092915,6978.048683243486,6777.862783738259,6812.8955078125,64674
2024-12-10,6829.8716409831895,7335.2428902800775,6810.294446558344,7223.61962890625,325913
2024-12-11,7279.308215277471,7505.007984691575,7126.0777937426055,7160.9140625,241390
2024-12-12,6915.588505344238,6992.031943196863,6697.395601883244,6815.54443359375,5395573
2024-12-13,6751.367306977205,6823.2966536305485,6710.15256469624,6776.48876953125,629128
2024-12-16,6777.862357351614,6862.254446932075,6727.031034590709,6836.93701171875,189825
2024-12-17,6836.937163705889,6867.161116427174,6698.376933514131,6756.9609375,114061
2024-12-18,6755.29249197102,6829.332023916441,6719.42604496514,6741.50537109375,106030
2024-12-19,6696.414384846638,6794.937150129739,6651.029102710185,6742.53564453125,132974
2024-12-20,6742.535501261062,6809.26413087622,6672.862961515823,6722.615234375,347837
2024-12-23,6696.414348322129,6766.086889167802,6623.797897299878,6704.11767578125,76057
2024-12-24,6739.297521374481,6761.180395434735,6661.626974293966,6718.44482421875,58363
2024-12-26,6692.587276464031,6775.310959721092,6672.8629826994675,6721.4375,90908
2024-12-27,6725.068680553256,6755.29263373833,6696.463303002463,6713.78369140625,41401
2024-12-30,6726.540357122251,6765.497813160117,6681.252823577269,6742.2412109375,71951
2024-12-31,6741.260049482537,6814.170699261106,6694.451686399664,6794.88818359375,62852
2025-01-01,6808.970163898652,6951.406258056325,6801.7081353416515,6858.96728515625,83528
2025-01-02,6885.805734729807,7138.000700359786,6866.76854521694,7087.80712890625,192394
2025-01-03,7104.685461902101,7163.514792164326,6842.873907460258,6880.8994140625,69585
2025-01-06,6929.964474507364,6957.7845211806325,6645.680693457594,6677.22998046875,295840
2025-01-07,6697.395601923216,6783.750299794168,6690.526478228937,6763.87890625,41798
2025-01-08,6785.712913601632,6785.712913601632,6477.583650424349,6545.146484375,129432
2025-01-09,6558.394603269375,6598.235619746177,6479.546774090754,6495.73828125,35783
2025-01-10,6505.060132779865,6621.786361971858,6377.441819346698,6530.23046875,167537
2025-01-13,6534.548070298784,6603.190433278944,5909.75249676033,5993.5068359375,229616
2025-01-14,6054.347757294401,6157.678813289256,5900.920875414944,6047.3310546875,92434
2025-01-15,6072.305628738741,6298.005417783652,6037.960008666689,6081.52978515625,117440
2025-01-16,6182.211237912438,6278.67316763048,5944.294043929104,5960.8291015625,74696
2025-01-17,5960.829298724888,6044.828965899618,5823.839247758181,5942.23388671875,106410
2025-01-20,5942.233653894367,6142.910192058626,5909.752416678938,6058.46875,52922
2025-01-21,6055.770571649162,6099.782126354576,5695.338013147499,5722.1767578125,112278
2025-01-22,5746.610813536168,5784.832292656621,5344.815953347727,5438.9228515625,210539
2025-01-23,5456.047108663127,5641.5134582202,5439.070750867142,5557.95556640625,138906
2025-01-24,5568.896977321188,5662.120803373261,5426.509753489136,5494.26904296875,83851
2025-01-27,5425.626530456543,5425.626530456543,4907.645431894809,5024.2734375,200612
2025-01-28,4955.581803659622,5196.001118886673,4877.764641453061,5091.34521484375,207221
2025-01-29,5024.224188533406,5444.270888319061,4943.855062285813,5411.10302734375,159583
2025-01-30,5420.720208030027,5462.867382481386,5158.123311390627,5249.09033203125,83172
2025-01-31,5269.599110643514,5538.230908881626,5269.599110643514,5490.6376953125,87340
2025-02-01,5446.233938499623,5517.378435894439,5189.426643828828,5348.00537109375,122432
2025-02-03,5299.038596360435,5299.038596360435,4982.371783394882,5013.1357421875,128643
2025-02-04,5063.525622119184,5729.388862801185,5063.525622119184,5588.52294921875,625882
2025-02-05,5593.429225412655,5936.88540592045,5582.733114478677,5885.6123046875,198227
2025-02-06,5867.212993146906,5878.007330481681,5674.338002703189,5795.33251953125,113102
2025-02-07,5789.591801305194,5789.591801305194,5541.567368348529,5578.90625,82079
2025-02-10,5568.896893313522,5568.896893313522,5370.771829186225,5536.2685546875,72257
2025-02-11,5544.315408814241,5544.315408814241,5321.608407618295,5372.68505859375,63001
2025-02-12,5367.778485285274,5376.855541758569,5144.531961212324,5312.482421875,78387
2025-02-13,5371.213225846537,5506.584226387367,5323.816461589248,5399.52392578125,62071
2025-02-14,5421.700935387216,5470.7661022233,5112.639257825918,5188.88671875,60302
2025-02-17,5188.887167076056,5250.758156141277,5017.747946195568,5206.158203125,82718
2025-02-18,5258.804716649139,5277.596580199929,5091.198294090195,5176.66943359375,80128
2025-02-19,5159.693508509491,5434.3602466524135,5102.77790875796,5385.6875,75632
2025-02-20,5331.519464218379,5583.616205504694,5303.944743541805,5543.431640625,55021
2025-02-21,5523.805945279286,5632.485301416843,5408.0121391914145,5510.85302734375,42142
2025-02-24,5470.668338475026,5475.673081745743,5287.508151024462,5330.734375,128882
2025-02-25,5318.664237931962,5510.01839409372,5302.766931759248,5473.46484375,52299
2025-02-27,5420.916499149031,5543.382973281359,5162.73547567296,5265.91943359375,98083
2025-02-28,5218.620154703781,5384.264449766638,5054.202967995946,5299.52880859375,152717
2025-03-03,5353.157350079018,5381.468050075126,4917.360397749997,4999.3974609375,105183
2025-03-04,4808.386771431612,5144.4831937204535,4808.386771431612,5070.1005859375,75328
2025-03-05,5118.03665510144,5290.1082987225445,5061.808163053065,5254.63427734375,66526
2025-03-06,5274.506168337225,5436.274141721204,5255.027198564205,5380.33984375,102125
2025-03-07,5380.339483310396,5452.661256947458,5299.038400173617,5360.6640625,74463
2025-03-10,5376.561239599414,5611.092748317111,5356.935171924293,5426.26416015625,129558
2025-03-11,5367.6311479850765,5367.6311479850765,5009.553648088272,5035.4599609375,149790
2025-03-12,5053.614132204761,5201.349642133446,5051.112000270653,5082.46435546875,102641
2025-03-13,5094.730571737747,5099.833540849476,4931.049363626826,4959.70361328125,94115
2025-03-17,4962.647664263765,5343.049825167228,4961.371682373588,5251.7392578125,156400
2025-03-18,5236.235194817699,5415.323073950801,5210.721305187778,5379.3583984375,246721
2025-03-19,5399.131028858424,5614.575987576724,5399.131028858424,5527.53466796875,188820
2025-03-20,5544.364182516889,5936.8366670622445,5524.002137067822,5883.1591796875,190014
2025-03-21,5887.820331765438,6279.3603838278395,5878.546823082089,6225.92822265625,475652
2025-03-24,6234.563739256534,6245.799375131295,6116.022006995885,6129.76025390625,85844
2025-03-25,6142.959289580517,6194.771917486765,6004.301310695375,6073.1396484375,75309
2025-03-26,6084.080820684331,6214.986592834455,5979.375560706258,6041.2958984375,66392
2025-03-27,6007.882924403793,6071.275219426643,5863.484225943681,5958.3759765625,187444
2025-03-28,5992.72184841566,6068.331565536362,5940.5656667015455,5962.10546875,91466
2025-04-01,5981.093376207613,6033.3477847012255,5778.847119331457,5811.62255859375,95764
2025-04-02,5795.5780556482505,5912.254937605948,5608.54152612218,5651.57177734375,107544
2025-04-03,5602.506154431973,5946.60007849062,5596.96188633147,5911.02783203125,64371
2025-04-04,5903.962886248223,5905.680167155657,5480.5793531518875,5549.17236328125,97874
2025-04-07,4646.9137485148585,5359.3889473562695,4646.9137485148585,5229.90576171875,212908
2025-04-08,5446.233745939488,5495.200688653652,5244.870101185557,5286.232421875,58075
2025-04-09,5299.038562504591,5334.267260080457,5170.733138051354,5284.12255859375,34848
2025-04-11,5462.376126463193,5562.027288210606,5273.131682973753,5411.10302734375,73751
2025-04-15,5602.261222124622,5701.372867497645,5535.041937886483,5598.82666015625,50155
2025-04-16,5649.854090415551,5919.7125141870265,5578.709596875798,5768.591796875,143797
2025-04-17,5781.839603456043,5887.82037011817,5741.606164260235,5854.4560546875,43108
2025-04-21,5886.83907649718,6015.389821458195,5741.606173793132,5915.296875,66804
2025-04-22,5946.69885925945,6095.856982461996,5847.096559884064,5971.2314453125,67991
2025-04-23,6044.82863903857,6073.286436202876,5887.820102959647,6055.13232421875,49329
2025-04-24,6055.132712110937,6070.342915017949,5989.385383416109,6013.91796875,30903
