Date,Open,High,Low,Close,Volume
2024-11-22,1632.8208125480764,1653.6793860972232,1628.1139921634558,1650.35986328125,2027685
2024-11-25,1657.9997752486213,1712.2917497002852,1656.6521527386712,1706.663330078125,2726845
2024-11-26,1706.346259597052,1720.2189934149142,1702.095218884031,1707.6444091796875,1391695
2024-11-27,1709.3188980553325,1733.001659443704,1692.9093785728976,1718.811767578125,1464925
2024-11-28,1719.822576768644,1722.1908650891153,1705.186823480746,1716.46337890625,1939545
2024-11-29,1709.3190049790958,1725.7482420724266,1692.6716758506955,1721.37841796875,1134725
2024-12-02,1721.417985225562,1738.659836034181,1712.985335059841,1726.30322265625,1185985
2024-12-03,1722.2007754000792,1733.8836375493513,1703.3734941960508,1727.7994384765625,1255050
2024-12-04,1727.7994011369656,1739.0461999473473,1719.8622062398424,1737.2427978515625,1473405
2024-12-05,1737.2724321337716,1763.2244152318688,1732.7043537847715,1747.5284423828125,1843620
2024-12-06,1738.055273620597,1767.7825588022492,1735.191530632822,1764.1063232421875,1341275
2024-12-09,1772.0436924225344,1780.6645575892092,1763.0461558074378,1767.5052490234375,1640065
2024-12-10,1757.8833977966435,1793.1399147827753,1755.891659995306,1785.33154296875,1984440
2024-12-11,1783.6371341143797,1791.158103494251,1774.9567570515055,1782.884033203125,1204175
2024-12-12,1795.1317855990897,1853.1990632692737,1789.67186409184,1822.470947265625,3366405
2024-12-13,1817.3181296931034,1848.4327126212193,1801.909438367938,1843.2403564453125,2085325
2024-12-16,1840.9117368665172,1853.9817752480233,1831.2007752800214,1840.0594482421875,1158075
2024-12-17,1841.1097739661957,1866.87341988822,1839.127955049117,1863.494384765625,1472610
2024-12-18,1864.4954251546244,1884.313616580504,1856.9645366049185,1877.05029296875,2166950
2024-12-19,1820.935023061816,1916.8847503511672,1820.935023061816,1913.862548828125,3270965
2024-12-20,1930.2918722596155,1941.608103270131,1852.2279860952767,1857.0537109375,2766050
2024-12-23,1872.7397263305572,1887.682598049076,1859.1939499157895,1864.1683349609375,1558340
2024-12-24,1864.1684071164443,1876.7826661896668,1846.1140643529236,1861.661376953125,1205330
2024-12-26,1863.900924607141,1897.393716878544,1847.3724995490268,1881.3905029296875,1494590
2024-12-27,1888.2870995236171,1892.6372068861344,1854.992563427067,1873.0369873046875,1097480
2024-12-30,1860.9480325932643,1987.130424899685,1860.4327402569072,1945.7401123046875,6871995
2024-12-31,1922.3744429820954,1923.7518217698728,1878.7645040730426,1915.0218505859375,1806665
2025-01-01,1920.38266249207,1931.27274851222,1891.1905065467301,1908.204345703125,798575
2025-01-02,1906.3117071495901,1933.7499326061154,1902.5462027390838,1921.700439453125,1858400
2025-01-03,1928.3099563175722,1931.2826849244339,1888.8816271878272,1916.3497314453125,1501210
2025-01-06,1916.3497949907537,1932.6700465530446,1902.546371479163,1908.838623046875,1655670
2025-01-07,1910.4735234748252,1937.8226015897035,1895.6594747761176,1906.549560546875,3033345
2025-01-08,1905.9253560018474,1905.9253560018474,1857.5590031968723,1894.22265625,1219475
2025-01-09,1895.6693662151383,1904.4982826757262,1833.6879292570643,1839.7225341796875,1249660
2025-01-10,1857.955462569216,1892.4886372413741,1837.136442615789,1863.732421875,3126025
2025-01-13,1847.7489451812028,1847.7489451812028,1717.830811712156,1725.282470703125,4296765
2025-01-14,1734.884541743583,1745.9727618871188,1692.3943340977276,1702.8582763671875,4304205
2025-01-15,1701.788163987155,1727.6211239264935,1680.8502393898677,1701.0648193359375,3338060
2025-01-16,1704.7309282245403,1776.4033669868477,1704.7309282245403,1730.3955078125,1870420
