Date,Open,High,Low,Close,Volume
2024-11-22,585.6500244140625,606.0,580.2000122070312,595.25,1500113
2024-11-25,608.9500122070312,615.0,593.4000244140625,596.7000122070312,829245
2024-11-26,596.7000122070312,604.0,595.0,599.0999755859375,312200
2024-11-27,604.5,609.0,582.0499877929688,588.5,403081
2024-11-28,589.6500244140625,590.2000122070312,571.0,574.0999755859375,429280
2024-11-29,579.2000122070312,596.4000244140625,570.25,589.5499877929688,513118
2024-12-02,589.0,605.0,585.0999755859375,602.4500122070312,592271
2024-12-03,608.0,613.2999877929688,605.0,609.9000244140625,647715
2024-12-04,612.7999877929688,631.0499877929688,604.2000122070312,608.5,962560
2024-12-05,612.4000244140625,633.0,611.25,615.6500244140625,1160711
2024-12-06,620.75,620.75,605.5999755859375,611.4000244140625,344778
2024-12-09,614.7000122070312,624.4000244140625,607.5,622.8499755859375,630840
2024-12-10,630.9000244140625,634.6500244140625,612.9500122070312,614.9000244140625,1093682
2024-12-11,616.7999877929688,620.7000122070312,607.4500122070312,611.5,295517
2024-12-12,614.1500244140625,614.1500244140625,598.75,599.8499755859375,506944
2024-12-13,596.0,596.9500122070312,588.2000122070312,592.25,940730
2024-12-16,592.25,598.0,585.7000122070312,593.8499755859375,511098
2024-12-17,589.0,601.2000122070312,586.25,596.1500244140625,264237
2024-12-18,594.8499755859375,608.75,578.9000244140625,582.6500244140625,365385
2024-12-19,576.0,596.5,575.0,595.25,445392
2024-12-20,590.0499877929688,601.8499755859375,588.0,592.9000244140625,540091
2024-12-23,596.0,599.0,588.8499755859375,590.2000122070312,195075
2024-12-24,590.25,602.0,585.0,598.9000244140625,163337
2024-12-26,601.7000122070312,602.8499755859375,587.0,588.5499877929688,122118
2024-12-27,586.5,598.5,585.0,595.75,68952
2024-12-30,595.0,605.8499755859375,589.75,602.5499877929688,231960
2024-12-31,589.0,608.7000122070312,589.0,598.0,822007
2025-01-01,601.0,619.6500244140625,600.0,603.3499755859375,331162
2025-01-02,606.5,616.0,606.0,613.9000244140625,331935
2025-01-03,613.9000244140625,638.9000244140625,613.8499755859375,627.7000122070312,1020109
2025-01-06,634.0,649.9500122070312,625.0,630.5,786027
2025-01-07,637.0,654.2999877929688,629.0999755859375,649.3499755859375,730186
2025-01-08,652.7999877929688,669.0,649.5,660.9000244140625,1262185
2025-01-09,656.8499755859375,668.0,640.75,653.75,596577
2025-01-10,651.0,661.0,634.5,649.7000122070312,376388
2025-01-13,657.0,674.2999877929688,611.1500244140625,617.8499755859375,1270368
2025-01-14,629.2999877929688,632.4000244140625,614.6500244140625,619.1500244140625,468909
2025-01-15,619.1500244140625,622.2000122070312,606.0999755859375,618.0999755859375,337700
2025-01-16,623.7999877929688,628.4500122070312,610.9000244140625,612.75,239336
2025-01-17,610.0499877929688,615.25,604.1500244140625,609.25,308847
2025-01-20,638.7000122070312,648.0,614.2000122070312,623.0999755859375,1050542
2025-01-21,627.2999877929688,631.9000244140625,619.0,621.9000244140625,285537
2025-01-22,621.9000244140625,624.25,607.0,613.4500122070312,168351
2025-01-23,613.0,621.0499877929688,605.0499877929688,618.4000244140625,175843
2025-01-24,622.2999877929688,623.0,602.2999877929688,606.0499877929688,230642
2025-01-27,606.0499877929688,606.25,580.3499755859375,591.9500122070312,475178
2025-01-28,585.25,608.9000244140625,562.2999877929688,595.5999755859375,676376
2025-01-29,590.4500122070312,610.0,585.9500122070312,608.1500244140625,263200
2025-01-30,610.6500244140625,611.9500122070312,597.2000122070312,601.1500244140625,196812
2025-01-31,595.0,610.0,595.0,609.2000122070312,143001
2025-02-01,609.2000122070312,621.5499877929688,600.5999755859375,617.1500244140625,191539
2025-02-03,637.7000122070312,637.7000122070312,611.0499877929688,617.0499877929688,1040060
2025-02-04,607.0,643.5499877929688,604.0,639.9500122070312,432532
2025-02-05,647.9500122070312,653.0,628.6500244140625,649.0999755859375,620127
2025-02-06,651.3499755859375,662.4000244140625,643.7999877929688,654.0999755859375,430171
