Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,960.9071792431486,1025.5644946166524,949.2191260794768,1018.6511840820312,49712,1289.1199386331916,897.8413886131767,1061.5935607910155,1042.0695190429688,1048.9455786132812,1071.3726365109708
FIVESTAR,611.6800049218702,679.3455117543625,592.9449497663902,666.2409057617188,1039880,817.1678147615331,592.9449497663902,700.3377075195312,687.9257293701172,705.9163781738281,699.682962620512
CREDITACC,930.0,964.0,920.0,956.0,615970,1119.550048828125,750.2000122070312,973.6400024414063,959.0125,969.0409985351563,943.4154241034325
INDUSINDBK,637.0,678.6500244140625,637.0,675.9000244140625,9382614,1086.550048828125,606.0,673.7650024414063,700.3200042724609,888.7560034179687,929.5218103287068
TBOTEK,1050.050048828125,1064.449951171875,996.0,1039.0999755859375,303773,1845.550048828125,996.0,1178.17998046875,1218.0974853515625,1395.0199975585938,1516.0585106382978
RAMCOCEM,898.4497607427239,934.7870865492172,895.0555928301308,919.5633544921876,1095444,1058.174161875729,786.842302621666,896.1686828613281,869.0804138183594,871.6499780273438,916.624229918135
CESC,135.4508555426839,146.1030925103352,135.4508555426839,144.6034698486328,4921816,191.41943633872768,115.13322854629617,147.7952682495117,142.73327713012696,135.25541915893555,149.745576330956
MEDANTA,1009.6366061726476,1218.5614088360967,1009.6366061726476,1195.5196533203125,284037,1277.4401495753284,996.0914527560648,1225.5788330078126,1215.01513671875,1164.0989758300782,1129.875740213597
ESCORTS,2983.957662178358,3042.493062118795,2943.176907461921,3034.436279296875,77663,3644.7409905762975,2810.092349166356,3198.693212890625,3101.597766113281,3133.152724609375,3255.9816271193486
SAMMAANCAP,98.0,103.29000091552734,97.61000061035156,102.66999816894533,9329907,170.25,97.61000061035156,111.25699920654297,110.95299911499023,122.28519943237305,138.98829691460793
NUVOCO,297.0,304.29998779296875,295.0,299.95001220703125,583382,385.6499938964844,287.5,312.9699981689453,307.9124984741211,322.2979992675781,337.27446763058924
