Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1174.300048828125,1279.0,1169.300048828125,1268.5,3153475,1494.37993821498,897.8413886131767,1221.0999877929687,1246.6121765136718,1223.9072290039062,1164.217762451172
FIVESTAR,593.5,623.0,583.25,619.4000244140625,4342518,847.0641819873257,501.0,623.9050048828125,621.7024993896484,567.1970007324219,659.7675650024414
CREDITACC,1328.300048828125,1363.0,1324.0999755859375,1359.199951171875,513808,1490.0999755859375,750.2000122070312,1356.05,1382.9249938964845,1370.5839965820312,1202.519000854492
INDUSINDBK,832.2000122070312,856.7999877929688,830.5499877929688,846.5499877929688,7304707,1086.550048828125,606.0,841.9099975585938,817.6425018310547,773.8360021972657,815.1702514648438
TBOTEK,1682.5,1764.800048828125,1667.199951171875,1710.0,2185977,1845.550048828125,996.0,1618.5599975585938,1588.7900024414062,1574.9899877929688,1389.081997680664
RAMCOCEM,1000.5,1032.699951171875,992.0999755859376,1010.5,1135358,1206.917514912965,786.842302621666,998.2700012207031,1021.1824981689454,1022.5310009765625,1000.7362915039063
CESC,169.8300018310547,172.9499969482422,169.75,172.00999450683594,1131158,191.41943633872768,115.13322854629617,172.59199981689454,176.0360008239746,168.4098043823242,157.17646709442138
MEDANTA,1213.0999755859375,1229.0,1212.0,1226.9000244140625,231535,1455.975933269256,996.0914527560648,1193.810009765625,1255.240008544922,1311.8680029296875,1256.4889440917968
ESCORTS,3557.0,3642.0,3540.0,3617.5,146801,4180.0,2761.5532979782647,3589.4,3665.4949951171875,3651.2939990234377,3382.02146484375
SAMMAANCAP,156.91000366210938,164.97000122070312,156.0,158.91000366210938,41593319,192.9499969482422,97.61000061035156,172.89400177001954,179.74600067138672,164.67760070800782,133.80040019989013
NUVOCO,361.0,367.3999938964844,355.20001220703125,365.0,145774,477.5,287.5,368.5599975585938,388.83999786376955,413.70500061035165,374.5665000915527
BASF,4334.0,4420.0,4325.0,4395.2998046875,13198,6200.358594389983,4048.958797001571,4430.5099609375,4432.114990234375,4519.77,4648.6900390625
NH,2007.0,2068.0,1982.699951171875,2043.199951171875,1140449,2364.630916434966,1235.190883261907,1887.2199829101562,1841.2800048828126,1791.8320092773438,1759.2351751708984
COHANCE,584.0499877929688,601.8499755859375,576.1500244140625,589.2999877929688,755946,1123.4000244140625,573.7999877929688,629.1799987792969,705.7100006103516,825.5970031738282,936.3040143312329
GODREJAGRO,571.2000122070312,579.0,567.9000244140625,574.8499755859375,376134,867.1500244140625,560.0499877929688,576.4950012207031,612.7700042724609,661.0690014648437,730.775757446289
