Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1319.182878010669,1320.2797628337237,1271.4174453270373,1277.5999755859375,74045,1494.37993821498,897.8413886131767,1265.5539306640626,1225.8208801269532,1227.4512866210937,1155.747266845703
FIVESTAR,630.0,666.0,618.2999877929688,652.75,15831741,847.0641819873257,501.0,563.5349975585938,545.8225006103515,542.9790002441406,664.0182611083984
CREDITACC,1479.0,1481.699951171875,1406.0,1423.5999755859375,536676,1490.0999755859375,750.2000122070312,1387.639990234375,1388.8649963378907,1371.6719970703125,1172.983500061035
INDUSINDBK,800.9500122070312,806.5,792.0,794.7999877929688,3511425,1086.550048828125,606.0,775.6849975585938,761.7950012207032,753.265,825.2387515258789
TBOTEK,1539.0,1539.0,1472.199951171875,1483.199951171875,42423,1845.550048828125,996.0,1565.9599975585938,1559.0149841308594,1535.0019897460938,1390.8637487792969
RAMCOCEM,1055.3499755859375,1056.949951171875,1035.199951171875,1044.449951171875,64417,1206.917514912965,786.842302621666,1045.9550048828125,1025.9025024414063,1040.0170080566406,992.5275427246094
CESC,179.5,181.38999938964844,178.5,179.9600067138672,1367003,191.41943633872768,115.13322854629617,176.72393798828125,170.23185119628906,161.99327209472656,154.56831478118897
MEDANTA,1365.199951171875,1377.5999755859375,1298.0999755859375,1311.5,416078,1455.975933269256,996.0914527560648,1361.2400024414062,1361.6000122070313,1362.6380834960937,1243.8761468505859
ESCORTS,3712.0,3824.0,3697.300048828125,3786.5,152533,4180.0,2761.5532979782647,3704.3599609375,3661.2649780273437,3646.13,3369.9455773925783
SAMMAANCAP,185.5,191.5,181.1999969482422,188.58999633789065,58680389,191.5,97.61000061035156,180.94199829101564,171.94449920654296,150.16780075073243,131.74575016021728
NUVOCO,422.3500061035156,424.25,413.0,414.6499938964844,101075,477.5,287.5,419.30499877929685,421.88000030517577,437.36900085449224,372.6070001220703
BASF,4450.0,4460.89990234375,4404.10009765625,4412.0,6304,6200.358594389983,4048.958797001571,4461.02998046875,4531.014990234375,4571.43998046875,4675.065405273437
NH,1809.0,1816.0999755859373,1732.0,1757.4000244140625,621379,2364.630916434966,1235.190883261907,1766.97001953125,1766.6900146484375,1771.4240087890626,1717.386376953125
