Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1235.5999755859375,1246.800048828125,1225.0999755859375,1236.4000244140625,27146,1494.37993821498,897.8413886131767,1246.6599853515625,1252.9807678222655,1227.41794921875,1163.0665258789063
FIVESTAR,639.1500244140625,652.5,636.0999755859375,643.9000244140625,898586,847.0641819873257,501.0,638.9599975585937,601.2474975585938,558.7629992675782,662.8674768066406
CREDITACC,1343.0,1374.5,1343.0,1366.699951171875,649022,1490.0999755859375,750.2000122070312,1371.6700073242187,1379.6549987792969,1369.42599609375,1194.575500793457
INDUSINDBK,864.0,872.0,845.8499755859375,848.25,4460991,1086.550048828125,606.0,816.2300048828125,795.9575012207031,764.6860021972657,817.8682516479493
TBOTEK,1571.300048828125,1579.0,1552.5999755859375,1572.4000244140625,44098,1845.550048828125,996.0,1569.639990234375,1572.0749938964843,1567.82798828125,1387.429248046875
RAMCOCEM,978.5999755859376,989.4000244140624,965.5,980.2999877929688,280309,1206.917514912965,786.842302621666,1016.8849914550781,1030.6524993896485,1029.9730053710937,998.4710070800782
CESC,172.6999969482422,174.75,171.00999450683594,174.41000366210938,1093571,191.41943633872768,115.13322854629617,175.64400177001954,176.1839698791504,166.2545639038086,156.20392391204834
MEDANTA,1202.0,1202.5,1170.0,1174.9000244140625,175540,1455.975933269256,996.0914527560648,1227.52001953125,1298.6050109863281,1331.75400390625,1252.201383972168
ESCORTS,3608.0,3608.0,3532.800048828125,3551.10009765625,53212,4180.0,2761.5532979782647,3670.210009765625,3687.2849853515627,3662.0760009765627,3379.2475732421876
SAMMAANCAP,179.0,179.83999633789062,174.75999450683594,176.13999938964844,8467235,192.9499969482422,97.61000061035156,182.01200103759766,181.47699966430665,161.54800079345702,133.17780010223387
NUVOCO,377.6499938964844,377.6499938964844,367.0499877929688,368.7999877929688,87900,477.5,287.5,385.06999816894535,402.09999847412115,423.34100097656255,374.0750001525879
BASF,4519.7998046875,4539.0,4375.89990234375,4413.2001953125,47192,6200.358594389983,4048.958797001571,4463.0400390625,4462.035009765625,4544.57,4654.701435546875
NH,1779.0,1783.0,1745.199951171875,1753.5,172634,2364.630916434966,1235.190883261907,1793.6800170898437,1780.325018310547,1770.3160131835937,1741.8824035644532
COHANCE,626.0,627.2999877929688,614.2000122070312,615.5,2034527,1123.4000244140625,614.2000122070312,700.0949951171875,780.2275024414063,861.5700036621093,949.3359846635299
GODREJAGRO,583.9500122070312,584.0,565.5,567.0,296832,867.1500244140625,564.0,605.6750122070313,634.922509765625,677.3640026855469,733.9305352783203
PAGEIND,39374.21884823337,39857.67444674965,38641.55933295612,39638.375,36040,50257.30043281629,38431.54282002408,40080.463671875,40577.376171875,41923.775078125,43947.533046875
CAMPUS,270.0,274.5,267.5,272.70001220703125,225529,336.3491857489296,209.76863076432875,275.3349975585937,278.3074981689453,276.5050390625,268.18971534729
