Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1039.2689512306845,1079.729088593057,1033.2693062874594,1074.5228271484375,1050.970703125,43396,1289.1199386331916,1006.494341239288,1094.6437866210938,1086.489794921875,1105.1065368652344,1105.1065368652344
FIVESTAR,736.4475519784357,752.2427829922134,715.8688511285965,719.0079956054688,739.8358154296875,457644,817.1678147615331,624.1866246860128,774.8544494628907,738.4954650878906,701.3348808288574,701.3348808288574
CREDITACC,908.4000244140624,920.4500122070312,901.0,911.0999755859376,911.25,231822,1015.0,810.0,889.9450012207031,880.9850006103516,898.2015628814697,898.2015628814697
INDUSINDBK,970.1500244140624,994.5499877929688,970.1500244140624,983.5999755859376,970.0499877929688,3581533,1025.4000244140625,926.4500122070312,965.6600036621094,969.5050048828125,979.7531242370605,979.7531242370605
TBOTEK,1769.0,1769.050048828125,1720.5999755859375,1743.0999755859375,1772.0,83013,1845.550048828125,1460.0999755859375,1743.2799926757812,1705.4574951171876,1643.7437477111816,1643.7437477111816
RAMCOCEM,955.301621458806,962.9384074212358,945.5684162856936,955.15185546875,950.5099487304688,179910,1058.174161875729,914.422181129502,968.433984375,993.3884246826171,995.4651546478271,995.4651546478271
CESC,167.16796149743635,170.502306860499,164.97950399809483,168.34202575683594,165.3833770751953,3797828,191.41943633872768,160.1517429590134,172.8917495727539,174.7951431274414,173.20411109924316,173.20411109924316
MEDANTA,1074.0133856915918,1080.6109861788036,1056.019863257532,1062.3675537109375,1069.614990234375,218649,1192.770614011186,1054.6703845955003,1087.3985717773437,1101.5384948730468,1108.894603729248,1108.894603729248
ESCORTS,3301.234202025227,3339.8476888047485,3292.5597878307167,3309.115478515625,3307.083251953125,73195,3631.5061051323937,3075.2038495960965,3257.7728515625,3294.97119140625,3373.4625549316406,3373.4625549316406
SAMMAANCAP,159.0399932861328,161.3000030517578,157.9499969482422,159.58999633789062,157.27999877929688,5411161,170.25,148.39999389648438,155.46599731445312,156.82949752807616,159.59124755859375,159.59124755859375
