Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1174.7737416646034,1202.626125040225,1170.7948297538005,1194.2703857421875,68436,1289.1199386331916,897.8413886131767,1157.1172729492187,1112.2525695800782,1064.5628234863282,1068.0812514947386
FIVESTAR,748.505768992739,753.388869327378,737.4441313521954,750.3992309570312,428460,847.0641819873257,592.9449497663902,750.5387268066406,738.2164306640625,726.1432775878907,708.8357793068399
CREDITACC,1163.0999755859375,1221.0,1163.0999755859375,1202.9000244140625,620031,1253.5999755859375,750.2000122070312,1158.1000122070313,1169.615008544922,1150.6730078125,1015.3170082974597
INDUSINDBK,834.0,838.7999877929688,828.0,829.7999877929688,4946637,1086.550048828125,606.0,830.7050048828125,826.0050018310546,813.0380017089843,884.861566452753
TBOTEK,1293.0,1310.0,1272.0999755859375,1301.199951171875,84622,1845.550048828125,996.0,1277.260009765625,1299.2800048828126,1210.1020068359376,1402.7908188177614
RAMCOCEM,1025.3808022625635,1046.544237421848,1008.2603180348136,1041.0537109375,1255112,1080.635327629157,786.842302621666,1038.073828125,1022.7153289794921,990.68458984375,942.2034945325787
CESC,161.98954330787336,167.36888975996243,161.3219764829922,166.7980499267578,6210635,191.41943633872768,115.13322854629617,159.84942321777345,160.85949935913087,159.15920471191407,152.880591827185
MEDANTA,1129.593388820296,1140.1895501862532,1121.1963870113989,1126.8944091796875,139575,1298.33272503313,996.0914527560648,1165.1305786132812,1183.508966064453,1204.3244873046874,1157.5472752577593
ESCORTS,3287.3267189690746,3353.570676763731,3277.380193344357,3286.928955078125,119866,3644.7409905762975,2761.5532979782647,3210.6291259765626,3241.766711425781,3312.6088232421876,3272.2778436569943
SAMMAANCAP,125.5999984741211,146.82000732421875,124.75,143.5,74500502,170.25,97.61000061035156,126.43900070190429,125.69650039672851,123.28220031738282,132.98680223737443
NUVOCO,339.5,349.95001220703125,339.5,348.6499938964844,79529,385.6499938964844,287.5,346.3699981689453,351.32250061035154,345.3129992675781,339.4748294337266
BASF,4912.974949742497,5049.930662989247,4912.974949742497,4984.68994140625,19957,6200.358594389983,4048.958797001571,4968.902490234375,5031.568530273437,4806.72115234375,4861.143448394983
NH,1985.3242604301129,2093.768808253777,1980.535489882512,2053.86279296875,666043,2093.768808253777,1235.190883261907,1924.3478759765626,1844.2116088867188,1801.1819458007812,1540.4220784505208
COHANCE,980.0,1007.0,973.4000244140624,976.9000244140624,405245,1123.4000244140625,973.4000244140624,993.05,1013.3149932861328,1040.7857055664062,1040.7857055664062
GODREJAGRO,741.2506605517898,759.1133479935394,736.4642836065213,755.2644653320312,259322,816.1554018939735,646.4108728187389,753.8384094238281,768.0939910888671,745.8870666503906,737.4451161079667
PAGEIND,45786.896025875016,48762.19985745444,45786.896025875016,47967.4609375,55451,49139.81489025204,38431.54282002408,45581.256640625,45766.281640625,45717.163125,44534.67575467687
CAMPUS,284.0367134346169,288.1821349286542,281.5894006151246,284.28643798828125,355576,336.3491857489296,209.76863076432875,282.17876892089845,287.7291488647461,266.22676330566406,270.6415894177495
LEMONTREE,137.1999969482422,139.5500030517578,136.00999450683594,138.77000427246094,2523121,162.39999389648438,117.51000213623048,136.6179992675781,138.5430000305176,139.05219940185546,138.32108857031582
SUNDARMFIN,4905.01615484237,4934.894425836334,4860.696719534658,4908.501953125,79674,5397.012172994826,3897.398034972494,4882.05986328125,4968.059545898437,5072.872509765625,4666.359122555272
PTCIL,14849.0,15238.0,14343.0,14910.0,44010,17995.0,9756.2998046875,14835.1,14908.6,14324.32,13620.689466411564
GMRAIRPORT,83.80000305175781,83.80000305175781,82.95999908447266,83.58000183105469,13168294,91.75,67.75,82.15800094604492,83.7040008544922,85.7966000366211,79.76047604100233
BALKRISIND,2394.767261286531,2400.141953450686,2377.050314410847,2388.297607421875,351031,2910.071188737346,2142.0028633111506,2418.4761962890625,2442.95634765625,2545.4127587890625,2628.110044310693
BIOCON,349.8822003387987,354.97539664578585,342.591929396851,350.9307861328125,14074406,404.1596339212172,290.61144213644866,350.7610168457031,343.8302825927734,336.3033459472656,347.2258790723321
MAHSEAMLES,680.9146335632458,731.1702722198675,680.9146335632458,725.7998046875,1773400,802.4149835129148,571.7318074099492,680.2544128417969,679.0152557373046,673.5024108886719,665.7732469208387
SBICARD,991.0,992.0,957.5,969.7999877929688,858081,1027.25,661.0748318097311,977.4549987792968,967.0249969482422,925.2110009765624,828.2401181175595
FSL,389.6000061035156,403.7999877929688,385.5499877929688,388.8500061035156,4670586,417.6676222027154,270.0,381.7450012207031,381.01750183105474,364.7430010986328,355.91650390625
CHAMBLFERT,555.1926539400248,558.1327739079331,546.4212840723861,549.1163940429688,1499200,727.3856664636679,443.3210692627492,542.9029357910156,545.272183227539,605.0707849121094,552.4265213531702
LALPATHLAB,2743.6321273963777,2784.363265718587,2733.673390091853,2755.78173828125,244295,3180.3033550878404,2279.2893119943133,2869.3212158203123,2855.9655883789064,2811.0162060546877,2769.273952354379
CANFINHOME,789.587806985368,793.0119633733026,776.1889815716764,778.422119140625,173442,860.8688383995516,554.3143886333596,777.2063293457031,781.6403503417969,746.7771020507812,706.9340031422726
APLAPOLLO,1803.7046208428449,1806.1959255677657,1783.774183043476,1789.6536865234375,928850,1929.2663427708444,1268.273373337516,1802.7180908203125,1830.8997131347655,1744.704560546875,1579.3363701437606
KPIL,1191.0,1244.9000244140625,1182.199951171875,1230.0,698666,1342.355503471496,780.2004397621,1179.5723510742187,1164.8057067871093,1068.3872412109374,1068.021969334609
AKUMS,541.0,587.0,540.3499755859375,575.5,2050112,705.7000122070312,405.0,556.2150024414062,561.2600006103515,542.1790014648437,551.7952395069356
PETRONET,291.34005465837976,291.34005465837976,285.64548944542963,286.0798034667969,1805308,337.3309430259406,260.21294625101393,287.4214172363281,292.4017486572265,298.0934216308594,300.59528480581685
HEROMOTOCO,4237.426581890314,4292.986373918077,4226.0978812761705,4236.73681640625,412213,4718.424905381831,3294.189009109812,4271.333740234375,4248.3709716796875,4077.6760400390626,3998.2689034598216
PGEL,769.5607923867291,779.6563177387591,758.065859496991,762.3639526367188,1474289,1053.7354579475011,596.7869142657677,754.4124633789063,762.2664978027344,813.8752478027344,838.2379939280399
FINPIPE,212.92559050633696,215.67936557892392,211.99127798354857,213.1714630126953,778277,273.9511510698855,151.37878141907683,216.98249206542968,215.87164001464845,195.96471984863283,204.68869838584848
KARURVYSYA,206.88310899593847,208.24445351499045,203.45912630195167,204.6719665527344,3053613,209.15202682393823,153.08937313269632,203.3337188720703,197.85162506103515,187.95844482421876,183.49290756952195
HDFCAMC,5096.5,5124.0,5064.7001953125,5092.2998046875,257422,5278.89990234375,3497.4158867437145,4982.789990234375,4935.485180664063,4640.8661328125,4179.114269438244
TRIVENI,386.2364275238798,392.7398822423406,382.21521205685775,390.05908203125,614153,532.1921103038593,310.87565771301007,398.9554351806641,415.2016891479492,415.42359802246096,404.00352841331846
APLLTD,936.4882694618464,963.1913876618024,932.2355023461796,961.21337890625,86184,1111.5913747847176,717.2260087371483,951.1156188964844,964.9913482666016,925.3856823730468,933.4028170838648
MRF,136699.0352871082,139379.89796876683,136389.51296632076,139040.421875,5814,147207.81435421994,101966.68068079263,136637.128125,137607.63046875,136522.90484375,123513.62420280612
OLAELEC,43.900001525878906,44.119998931884766,43.18000030517578,43.2599983215332,23956796,102.5,43.15999984741211,45.53300018310547,47.84700012207031,49.552200164794925,63.79551035044145
ALKEM,4824.065422847137,4855.014518068217,4813.083485833205,4846.029296875,234015,5696.544137485727,4484.274290497364,4808.141796875,4888.908959960938,5024.136533203125,5063.312244233631
GRAVITA,1751.9000244140625,1848.800048828125,1751.9000244140625,1764.300048828125,1530981,2466.603566854067,1375.052851923283,1715.4099975585937,1783.0450012207032,1867.38068359375,1933.7505190064307
TATACOMM,1650.0,1676.4000244140625,1643.5,1672.199951171875,456321,1834.4158607229397,1272.0114027814873,1666.6088012695313,1671.0633117675782,1614.971259765625,1605.2787288743623
TRIDENT,30.299999237060547,30.8799991607666,30.21999931335449,30.59000015258789,5534008,39.593297365759504,22.761223204098677,30.246999740600586,30.755999946594237,29.44077980041504,29.549552891530148
MANKIND,2312.9882250310598,2338.9779810226187,2295.6952364722224,2307.890380859375,231975,3053.5964301796143,2131.15989647091,2337.4486572265623,2361.5340942382813,2444.920205078125,2498.860173854698
POONAWALLA,444.5,447.5,433.2000122070313,438.7000122070313,2615905,454.3500061035156,267.20001220703125,424.63499755859374,418.7824981689453,400.71699768066406,348.0986392481797
NAVINFLUOR,4602.450628539743,4762.050130179613,4602.450628539743,4692.3251953125,143837,4783.496331246291,3172.0401913620794,4619.617529296875,4500.082446289062,4418.601962890625,4009.4319379118833
AAVAS,1907.0,1922.0,1871.199951171875,1881.199951171875,66272,2234.0,1622.050048828125,1844.17001953125,1845.7300170898438,1872.4880053710938,1790.3112269810267
