Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1324.368180970129,1355.1813801851429,1306.3190640489604,1310.2081298828125,1375.8231201171875,650927,1494.37993821498,897.8413886131767,1252.2115234375,1246.672119140625,1318.1456103515625,1137.6076531982421
FIVESTAR,546.9000244140625,548.0999755859375,534.3499755859375,539.2000122070312,542.7000122070312,682429,847.0641819873257,522.0,536.7950012207032,545.6900024414062,612.6452197265625,689.2119198608399
CREDITACC,1360.0,1400.0,1360.0,1388.699951171875,1360.199951171875,449063,1425.0,750.2000122070312,1326.3999755859375,1354.3199951171875,1314.0819995117188,1102.7282504272462
INDUSINDBK,742.4500122070312,743.0,732.5,735.4500122070312,739.0499877929688,2280312,1086.550048828125,606.0,745.0950012207031,750.942495727539,792.6499987792969,857.1525012207031
TBOTEK,1602.0,1618.0,1590.0,1600.699951171875,1597.5,63673,1845.550048828125,996.0,1586.639990234375,1504.2949951171875,1440.5539965820312,1407.8002514648438
RAMCOCEM,1067.800048828125,1069.4000244140625,1052.0,1062.4000244140625,1062.199951171875,129030,1206.917514912965,786.842302621666,1049.3300170898438,1059.000018310547,1105.14447265625,988.0577172851563
CESC,161.96051272718012,162.2217435037675,159.24182299034896,159.6385040283203,161.49612426757812,1193889,191.41943633872768,115.13322854629617,156.2773910522461,154.8396774291992,161.54352874755858,155.54561489105225
MEDANTA,1381.199951171875,1387.5999755859375,1362.0,1367.699951171875,1377.5,187037,1455.975933269256,996.0914527560648,1365.6699951171875,1381.7549987792968,1353.7476513671875,1209.0927606201171
ESCORTS,3694.0,3814.89990234375,3692.199951171875,3794.699951171875,3661.60009765625,630474,4180.0,2761.5532979782647,3706.5400146484376,3648.9500122070312,3504.766005859375,3325.289637451172
SAMMAANCAP,136.0,139.9600067138672,135.17999267578125,139.19000244140625,135.07000732421875,21107137,170.25,97.61000061035156,136.79100036621094,131.72050094604492,128.17260009765624,130.95359973907472
NUVOCO,445.0,450.0,442.3999938964844,448.4500122070313,445.7000122070313,151048,477.5,287.5,444.13500366210945,452.537501525879,429.7800012207032,362.7500001525879
BASF,4670.2001953125,4698.2001953125,4617.10009765625,4646.39990234375,4670.2001953125,12140,6200.358594389983,4048.958797001571,4632.139990234375,4617.924975585937,4757.11505859375,4818.659892578125
NH,1810.0,1814.0,1779.699951171875,1787.800048828125,1807.0999755859373,141857,2364.630916434966,1235.190883261907,1775.3900146484375,1787.2250061035156,1855.6393237304687,1650.9060314941407
COHANCE,906.0,921.9000244140624,888.5,912.7000122070312,966.3499755859376,43369800,1123.4000244140625,856.2999877929688,977.7450073242187,935.2325012207032,969.6900024414062,998.038296313996
GODREJAGRO,732.8499755859375,736.8499755859375,724.0,724.9000244140625,732.8499755859375,92575,867.1500244140625,646.4108728187389,735.5949951171875,738.8199951171875,773.1546350097656,748.222505493164
PAGEIND,45504.636616824806,45504.636616824806,43954.58820632837,44124.046875,45210.57421875,30765,50257.30043281629,38431.53900330743,44357.3015625,44724.37890625,45640.754453125,44987.0268359375
CAMPUS,282.29998779296875,289.04998779296875,281.95001220703125,283.29998779296875,282.79998779296875,545802,336.3491857489296,209.76863076432875,274.25957641601565,269.5362518310547,272.5308245849609,271.1999076080322
LEMONTREE,174.75,174.75,171.0,172.1300048828125,173.8300018310547,2393458,180.67999267578125,117.51000213623048,175.1469985961914,171.52299957275392,158.89039978027344,143.82009998321533
SUNDARMFIN,4634.89990234375,4635.0,4570.0,4586.60009765625,4633.89990234375,48846,5397.012172994826,3897.398034972494,4533.77998046875,4625.9649658203125,4761.417998046875,4725.615537109375
PTCIL,15467.0,15560.0,15114.0,15518.0,15465.0,25058,17995.0,9756.2998046875,14321.9,14077.75,14321.74,13907.523505859375
GMRAIRPORT,92.08999633789062,92.48999786376952,91.0,91.7699966430664,91.87999725341795,4742266,97.0,67.75,88.72199783325195,88.18799896240235,89.954599609375,82.6226498413086
BALKRISIND,2513.6973166332305,2530.4686580385383,2486.943062929935,2504.3134765625,2506.40966796875,178054,2910.0714375171096,2142.003094440332,2396.1584228515626,2370.81181640625,2500.2390283203126,2587.989356689453
BIOCON,359.79998779296875,369.7999877929688,358.0,368.3999938964844,354.3500061035156,9086347,406.0,290.61144213644866,362.7000030517578,359.5575012207031,370.52000122070314,353.73738510131835
MAHSEAMLES,634.7999877929688,636.2000122070312,628.8499755859375,629.9000244140625,631.25,135819,802.4149835129148,571.7318074099492,633.5849975585937,645.5899963378906,668.8559375,670.713151550293
SBICARD,890.0,895.7999877929688,878.0,891.7000122070312,893.2999877929688,1757116,1027.25,661.0748318097311,856.0549987792969,832.2174987792969,841.5689978027344,840.3206643676758
FSL,373.7999877929688,379.7000122070313,369.0,374.5499877929688,371.8999938964844,959637,417.6676222027154,270.0,361.48999938964846,361.70249938964844,356.90100036621095,356.8929747009277
CHAMBLFERT,552.0492458769502,552.2965797684722,540.3750982739652,541.7601318359375,548.289794921875,520406,727.3856664636679,443.3210692627492,539.6429931640625,544.1518920898437,538.3745141601562,550.9511085510254
LALPATHLAB,3253.655297340462,3284.186474843802,3244.6755679089792,3278.000244140625,3253.95458984375,155345,3498.502428767509,2279.2893119943133,3251.37041015625,3282.759558105469,3178.69974609375,2865.0495483398436
CANFINHOME,782.0,784.2999877929688,771.1500244140625,774.9500122070312,780.25,53361,860.8688383995516,554.3143886333596,755.5649963378906,752.6925018310546,764.9976440429688,722.2431069946289
APLAPOLLO,1697.0,1705.0,1677.0,1696.9000244140625,1689.199951171875,460077,1929.2663427708444,1268.273373337516,1691.589990234375,1666.6574951171874,1639.7466943359375,1605.083817138672
KPIL,1283.9000244140625,1283.9000244140625,1260.0999755859375,1266.199951171875,1271.199951171875,57544,1342.355503471496,780.2004397621,1276.7599975585938,1271.4849975585937,1220.5060034179687,1110.5186096191405
AKUMS,473.8999938964844,476.3999938964844,469.5,474.9500122070313,471.3999938964844,86212,705.7000122070312,405.0,467.07000427246095,469.4675003051758,499.9890008544922,537.5782518005371
PETRONET,273.99602053037336,274.9221887406121,271.21757540291503,272.63116455078125,273.84979248046875,1399870,337.3309430259406,260.21294625101393,270.08180847167966,268.843684387207,278.1305908203125,294.1095835876465
HEROMOTOCO,5360.0,5387.0,5340.0,5370.0,5350.0,420977,5524.5,3294.189009109812,5350.8,5258.780004882812,4782.6427734375,4185.4566723632815
PGEL,570.748413828238,573.6471604734032,562.2521589814078,567.1500244140625,568.7992553710938,978317,1053.7354579475011,464.7951314723957,566.1454528808594,561.0452026367187,656.7605114746094,793.1661306762695
FINPIPE,217.69000244140625,218.5500030517578,215.07000732421875,216.1999969482422,217.69000244140625,642095,273.9511510698855,151.37878141907683,214.41799926757812,212.0368911743164,204.33161468505858,203.10730308532715
KARURVYSYA,217.08999633789065,220.2899932861328,215.0,218.92999267578125,215.91000366210935,1579384,229.9499969482422,153.08937313269632,209.90700073242186,211.10708465576172,215.89618072509765,193.08418922424318
HDFCAMC,5830.0,5870.5,5806.5,5850.0,5808.0,155689,5927.5,3497.4158867437145,5752.1,5705.825,5596.29,4574.865296630859
TRIVENI,360.1499938964844,364.25,358.1000061035156,359.0,359.54998779296875,406364,532.1921103038593,310.87565771301007,355.0950012207031,352.34961853027346,350.77544982910155,389.8801864624023
APLLTD,975.0999755859376,980.0,952.2999877929688,957.3499755859376,978.0999755859376,136654,1111.5913747847176,717.2260087371483,955.3799926757813,954.2849975585938,971.0442907714844,941.1700012207032
MRF,150977.02446326736,151497.01421502852,148797.0674270379,149047.0625,150227.03125,4567,154996.9467865614,101966.68068079263,148033.578125,147360.8421875,147086.6565625,130280.345625
OLAELEC,58.810001373291016,58.810001373291016,57.0,57.709999084472656,58.810001373291016,21173083,102.5,39.59999847412109,59.24900016784668,57.73499984741211,48.19479995727539,58.420800094604495
ALKEM,5502.0,5502.0,5456.0,5479.5,5472.5,160615,5696.544137485727,4484.274290497364,5412.0,5381.275,5157.618583984375,5065.652951660156
GRAVITA,1678.9000244140625,1698.5,1669.699951171875,1679.699951171875,1666.9000244140625,163732,2466.603566854067,1375.052851923283,1668.8900024414063,1677.8400085449218,1739.0640063476562,1874.7658959960938
TATACOMM,1703.0,1745.199951171875,1676.0,1683.5999755859375,1693.0999755859375,399160,1834.4158607229397,1272.0114027814873,1624.0900024414063,1596.6550048828126,1662.5,1621.767774658203
TRIDENT,30.01000022888184,30.18000030517578,29.700000762939453,29.8700008392334,29.959999084472656,4362058,39.593297365759504,22.761223204098677,29.03199996948242,28.548999881744386,29.39219997406006,29.51558614730835
MANKIND,2570.199951171875,2659.89990234375,2565.199951171875,2638.300048828125,2570.199951171875,716293,3053.5964301796143,2131.15989647091,2587.010009765625,2563.6900146484377,2563.3074658203127,2506.731566162109
POONAWALLA,453.0,513.3499755859375,451.0,502.1000061035156,447.1000061035156,66654495,513.3499755859375,267.20001220703125,444.99000244140626,443.8925033569336,444.2390002441407,376.95399948120115
NAVINFLUOR,4969.682295431767,4971.080701440424,4834.826594952714,4889.068359375,4963.6884765625,51401,5438.18100050165,3172.0399521707627,4789.944580078125,4804.913549804687,4927.996875,4294.47859375
AAVAS,1662.0,1662.9000244140625,1640.9000244140625,1649.9000244140625,1649.5999755859375,198965,2234.0,1516.9000244140625,1625.7300048828124,1602.1100036621094,1723.3719921875,1785.7062493896485
KAJARIACER,1227.9420297690165,1227.9420297690165,1207.2775846417492,1211.3509521484375,1224.762939453125,62390,1309.0259908033795,751.3110632611249,1220.7780029296875,1224.2072326660157,1214.3519189453125,1034.390436706543
