Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1359.9678978812071,1370.139188141554,1308.6126080782306,1339.8245849609375,1363.4581298828125,101644,1494.37993821498,897.8413886131767,1372.0598022460938,1386.7908752441406,1283.0422119140626,1122.5274152386912
FIVESTAR,577.000186109468,579.9898243794653,569.0278173894753,569.9745483398438,574.8576049804688,503800,847.0641819873257,568.0312927746052,588.6049743652344,649.907504272461,713.3197241210937,706.4239977420365
CREDITACC,1259.0999755859375,1313.0,1259.0,1301.9000244140625,1259.0999755859375,484007,1401.300048828125,750.2000122070312,1246.7600219726562,1271.85,1238.8160034179687,1063.176796254532
INDUSINDBK,784.0499877929688,791.3499755859375,780.7999877929688,783.0499877929688,783.25,1462522,1086.550048828125,606.0,796.7150024414062,820.8525024414063,834.1919995117188,875.7944764195227
TBOTEK,1398.699951171875,1459.0,1395.699951171875,1445.4000244140625,1394.800048828125,178324,1845.550048828125,996.0,1384.0299926757812,1395.2149963378906,1361.12,1400.3908853267437
RAMCOCEM,1080.0,1086.9000244140625,1047.199951171875,1059.300048828125,1070.4000244140625,293297,1206.917514912965,786.842302621666,1133.9802490234374,1151.636328125,1097.933916015625,977.0316560018128
CESC,156.73599155929068,160.93496458017324,156.73599155929068,159.45468139648438,156.726318359375,2047337,191.41943633872768,115.13322854629617,160.32253723144532,166.02259902954103,166.1229281616211,155.7872050164154
MEDANTA,1386.9007653701906,1402.9949473434165,1372.0061027636905,1379.8033447265625,1386.9007568359375,262940,1455.975933269256,996.0914527560648,1345.7855590820313,1334.7695251464843,1252.011318359375,1181.788414380827
ESCORTS,3366.10009765625,3390.199951171875,3355.0,3379.60009765625,3367.5,22397,3644.7409905762975,2761.5532979782647,3372.27001953125,3400.5700073242188,3325.493349609375,3291.067997885014
SAMMAANCAP,115.51000213623048,125.45999908447266,115.51000213623048,119.4800033569336,114.97000122070312,24853085,170.25,97.61000061035156,122.60400009155273,126.82199935913086,128.0565998840332,132.22011001334005
NUVOCO,446.0,456.1499938964844,444.3500061035156,450.6000061035156,445.7000122070313,625937,456.1499938964844,287.5,434.81500244140625,417.98000183105466,379.91700134277346,349.6425413690219
BASF,4598.10009765625,4668.0,4590.0,4645.89990234375,4598.10009765625,9274,6200.358594389983,4048.958797001571,4720.719970703125,4873.596899414062,4972.72361328125,4880.420882251381
NH,1774.300048828125,1832.5,1773.800048828125,1811.800048828125,1765.5999755859375,316793,2364.630916434966,1235.190883261907,1828.7646850585938,1897.352313232422,1925.571337890625,1617.8315753409875
COHANCE,940.0999755859376,954.9000244140624,935.4500122070312,950.75,941.5499877929688,89141,1123.4000244140625,910.75,958.9699951171875,1003.7600036621094,1003.7290014648438,1021.7181139959805
GODREJAGRO,801.9000244140625,811.6500244140625,781.0999755859375,785.8499755859375,800.4000244140625,277985,867.1500244140625,646.4108728187389,815.6349975585938,812.6458618164063,787.6723840332031,748.3806671648395
PAGEIND,44664.32606907895,45031.89280941612,43601.36279296875,43790.11328125,44728.8984375,24274,50257.30043281629,38431.53900330743,45891.7015625,46227.478515625,46651.372265625,45012.1354238605
CAMPUS,259.76348153325614,262.7102436076082,258.31509733986144,261.3617248535156,259.1641540527344,244341,336.3491857489296,209.76863076432875,264.3534271240234,275.3537933349609,279.5486712646484,271.69146349153465
