Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1240.404824189369,1246.4876596228664,1230.6323122470014,1241.501708984375,1239.90625,27582,1494.37993821498,897.8413886131767,1237.1040771484375,1267.1544067382813,1325.2972387695313,1133.680643100931
FIVESTAR,534.8499755859375,544.5,531.0999755859375,532.4000244140625,532.3499755859375,1837309,847.0641819873257,522.0,543.7750061035156,563.1489013671875,648.9461193847657,693.9527455339528
CREDITACC,1339.9000244140625,1353.0,1328.0999755859375,1336.699951171875,1340.0,98288,1425.0,750.2000122070312,1370.4700073242188,1349.335009765625,1303.6940014648437,1089.0045468108822
INDUSINDBK,759.5,760.5,746.5,750.75,757.0499877929688,2330647,1086.550048828125,606.0,754.814990234375,765.9999969482421,811.5859985351562,866.1113644994871
TBOTEK,1549.800048828125,1687.0,1549.800048828125,1578.300048828125,1542.0,2450937,1845.550048828125,996.0,1444.1500122070313,1441.0000061035157,1411.1319995117187,1404.4891431403883
RAMCOCEM,1069.800048828125,1080.4000244140625,1046.5,1049.800048828125,1069.800048828125,250169,1206.917514912965,786.842302621666,1062.1600219726563,1071.4400207519532,1110.3505126953125,985.2021718651357
CESC,149.09269948298294,151.47275627867376,149.0539909707926,149.98280334472656,148.5025177001953,903758,191.41943633872768,115.13322854629617,151.17476501464844,154.98432159423828,163.64185638427733,155.6722333888815
MEDANTA,1410.0,1417.4000244140625,1380.0,1391.0,1408.4000244140625,230979,1455.975933269256,996.0914527560648,1400.4000122070313,1389.4518188476563,1324.218115234375,1199.511855616714
ESCORTS,3699.800048828125,3821.300048828125,3650.0,3772.300048828125,3690.5,228278,4180.0,2761.5532979782647,3623.1,3554.9150146484376,3446.3584423828124,3316.5798376834755
SAMMAANCAP,138.0,141.0,137.24000549316406,137.72000122070312,137.7899932861328,7421870,170.25,97.61000061035156,129.7020004272461,124.87250061035157,127.67179992675781,131.69707030479353
NUVOCO,461.0,467.0,451.2000122070313,453.25,463.8999938964844,181015,477.5,287.5,460.2899993896484,456.9074996948242,416.6430010986328,359.02575745245423
BASF,4650.0,4664.89990234375,4548.2998046875,4573.5,4648.2998046875,11357,6200.358594389983,4048.958797001571,4606.449951171875,4590.0699462890625,4836.4290234375,4855.589286418876
NH,1795.199951171875,1798.9000244140625,1757.0,1784.699951171875,1785.5999755859375,282442,2364.630916434966,1235.190883261907,1789.9299926757812,1801.934991455078,1900.8228149414062,1634.0990656072443
COHANCE,937.7000122070312,1038.9000244140625,914.25,1012.9500122070312,922.9000244140624,4938667,1123.4000244140625,856.2999877929688,908.0299987792969,915.0424957275391,970.8900024414063,999.6976722894713
GODREJAGRO,759.5,759.5,732.7999877929688,734.4500122070312,748.5999755859375,87825,867.1500244140625,646.4108728187389,740.3449951171875,755.4199951171875,779.9417358398438,748.2979831888218
PAGEIND,44328.394986449865,44467.94918699187,43869.85975609756,44139.0,44143.984375,8573,50257.30043281629,38431.53900330743,44794.40546875,44716.609375,46269.2534375,44992.119870580806
CAMPUS,272.6992229117548,278.2430960191259,266.7058333972108,275.9955749511719,271.8002319335937,540640,336.3491857489296,209.76863076432875,266.4810852050781,264.63062591552733,272.42652709960936,271.1395514131797
LEMONTREE,176.0,180.67999267578125,173.0500030517578,177.92999267578125,175.1699981689453,7541380,180.67999267578125,117.51000213623048,169.63000030517577,160.62350006103514,153.28979949951173,142.10035347216058
SUNDARMFIN,4538.0,4554.2001953125,4453.7001953125,4477.0,4537.5,51329,5397.012172994826,3897.398034972494,4571.119970703125,4678.294995117188,4853.317880859375,4714.484530362216
