Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1261.4454413055655,1268.4257718108136,1236.5156895011075,1238.011474609375,43610,1494.37993821498,897.8413886131767,1286.155859375,1333.6084716796875,1313.0892553710937,1128.7605187148645
FIVESTAR,588.9500122070312,591.0,574.25,576.5,1492382,847.0641819873257,568.0312927746052,582.3482116699219,593.9821136474609,686.0037109375,701.2772145750662
CREDITACC,1392.9000244140625,1403.0,1380.199951171875,1387.800048828125,149972,1409.0,750.2000122070312,1343.2000122070312,1292.5150146484375,1265.2640014648437,1075.693122984871
INDUSINDBK,767.9500122070312,775.0,761.5,770.8499755859375,2790762,1086.550048828125,606.0,776.025,788.5675018310546,825.9680004882813,871.4960330377811
TBOTEK,1450.0,1460.5,1408.0,1417.300048828125,70826,1845.550048828125,996.0,1443.410009765625,1409.1399963378906,1380.7680004882814,1402.4584670293898
RAMCOCEM,1081.9000244140625,1086.5,1058.0,1063.5999755859375,223045,1206.917514912965,786.842302621666,1079.9000122070313,1118.42158203125,1105.50302734375,981.5451311383929
CESC,162.15403471683635,162.8796643207071,158.5742501940297,158.90321350097656,1746429,191.41943633872768,115.13322854629617,158.89546661376954,160.78065185546876,165.51359375,155.9272898113917
MEDANTA,1399.0,1409.9000244140625,1385.0,1396.300048828125,224483,1455.975933269256,996.0914527560648,1375.86484375,1356.7816589355468,1280.3551342773437,1189.9240599940063
ESCORTS,3590.60009765625,3631.0,3550.0,3568.800048828125,67344,3720.0,2761.5532979782647,3508.4400390625,3447.9600219726562,3376.7706103515625,3301.6963407324733
SAMMAANCAP,122.52999877929688,124.5,120.20999908447266,120.9000015258789,5282794,170.25,97.61000061035156,120.2510009765625,122.19100036621094,127.15539978027344,131.74550220953725
NUVOCO,462.0,465.4500122070313,451.25,453.1499938964844,235651,468.0,287.5,454.8350006103516,441.1925018310547,395.8390008544922,354.1658728866981
BASF,4602.0,4624.7998046875,4551.10009765625,4588.7998046875,6672,6200.358594389983,4048.958797001571,4581.879931640625,4683.65947265625,4901.4898046875,4867.359677269345
NH,1822.699951171875,1853.0,1821.0,1845.800048828125,194397,2364.630916434966,1235.190883261907,1824.8,1846.1404846191406,1931.4185961914063,1626.9741540333582
COHANCE,910.0499877929688,935.9500122070312,880.7000122070312,898.25,765277,1123.4000244140625,880.7000122070312,918.5699951171875,944.504995727539,985.6230029296875,1010.2850627156047
GODREJAGRO,746.0,760.0,743.0,749.0999755859375,105116,867.1500244140625,646.4108728187389,763.7999938964844,793.2566101074219,782.0750024414062,748.7230195545014
PAGEIND,45340.16295065702,47159.35163670624,45340.16295065702,46700.81640625,28088,50257.30043281629,38431.54282002408,44851.899609375,45601.2810546875,46492.387734375,45011.62169312169
CAMPUS,266.1065011842882,268.7036428626517,262.160871187274,266.4061889648437,291365,336.3491857489296,209.76863076432875,263.1597503662109,265.0301849365234,275.14053344726557,271.3609868609716
LEMONTREE,170.52000427246094,174.89999389648438,167.4199981689453,168.22999572753906,10878236,174.89999389648438,117.51000213623048,154.10899963378907,150.56599884033204,147.28799896240236,140.78201047705596
SUNDARMFIN,5268.39990234375,5268.39990234375,4947.0,4970.5,87309,5397.012172994826,3897.398034972494,4832.2400390625,4735.34501953125,4911.805947265625,4723.4245360036375
PTCIL,13812.0,14295.0,13768.0,14232.0,19326,17995.0,9756.2998046875,13849.6,14360.65,14567.58,13824.885458002645
GMRAIRPORT,89.55000305175781,90.23999786376952,88.6500015258789,88.83999633789062,7007338,97.0,67.75,89.6,90.03399963378907,88.9802003479004,82.0901057732799
BALKRISIND,2400.4910954449506,2400.4910954449506,2356.9655020265805,2363.05517578125,84278,2910.071188737346,2142.0028633111506,2405.901806640625,2491.017578125,2533.96486328125,2612.462585772156
BIOCON,361.1499938964844,363.7000122070313,358.20001220703125,359.95001220703125,932540,406.0,290.61144213644866,358.1300018310547,368.07000122070315,369.95325561523435,353.11620076497394
MAHSEAMLES,670.9500122070312,679.4000244140625,663.5499877929688,665.2999877929688,95354,802.4149835129148,571.7318074099492,670.813134765625,670.3086578369141,692.1637854003907,672.2484812257151
SBICARD,817.2000122070312,827.0,816.25,822.0499877929688,473611,1027.25,661.0748318097311,808.5449890136719,807.7874969482422,881.6219958496093,836.3333184782159
FSL,368.75,381.3999938964844,368.5,372.0499877929688,1236810,417.6676222027154,270.0,366.775,356.6675003051758,362.34800048828123,356.51336556893807
CHAMBLFERT,557.9852770948804,563.8223812749286,547.4488288258239,549.7738037109375,738877,727.3856664636679,443.3210692627492,538.4211669921875,534.6296020507813,539.7288525390625,549.3980246246176
LALPATHLAB,3353.430139476753,3394.8366705056987,3332.4774370283712,3352.33251953125,88085,3498.502428767509,2279.2893119943133,3342.69423828125,3235.396032714844,3025.313544921875,2833.631150018601
CANFINHOME,770.9000244140625,772.3499755859375,762.0,767.1500244140625,167084,860.8688383995516,554.3143886333596,763.3650024414062,756.095004272461,777.9317626953125,722.8627706860739
APLAPOLLO,1655.0,1659.0999755859375,1631.0999755859375,1645.199951171875,318091,1929.2663427708444,1268.273373337516,1612.6015380859376,1589.4722961425782,1672.3092114257813,1594.8149175088872
KPIL,1305.0,1319.0,1281.300048828125,1288.199951171875,166861,1342.355503471496,780.2004397621,1264.15,1198.7050048828125,1196.0775463867187,1096.9133843315972
AKUMS,491.9500122070313,491.9500122070313,470.75,478.3500061035156,1174656,705.7000122070312,405.0,479.34999694824216,495.32249908447267,533.5720025634765,546.9418003950169
PETRONET,270.24268325947054,270.43764569085823,265.36817620032883,266.7330322265625,1344383,337.3309430259406,260.21294625101393,269.5651092529297,273.09912567138673,285.2361126708984,297.13569891389716
HEROMOTOCO,5010.0,5079.89990234375,4976.0,5063.7998046875,693190,5165.0,3294.189009109812,4908.120068359375,4666.960034179688,4425.104443359375,4099.759109416336
PGEL,569.7488445125214,588.44061705169,565.9505310840905,583.74267578125,5784148,1053.7354579475011,464.7951314723957,530.6960754394531,647.6695190429688,722.2016650390625,811.0871895280465
FINPIPE,208.89327808737104,211.43068418646487,207.1131635195285,208.62774658203125,1257867,273.9511510698855,151.37878141907683,196.51803436279297,196.85389404296876,204.40306427001954,204.08745385225487
KARURVYSYA,216.8333282470703,223.5,216.25,219.9583282470703,4954750,228.9533928583722,153.08937313269632,216.69166717529296,216.32770919799805,216.64146179199219,191.40387729866794
HDFCAMC,5840.0,5927.5,5826.5,5892.0,478987,5927.5,3497.4158867437145,5659.9,5649.55,5377.205986328125,4462.235965143436
TRIVENI,339.5703311942787,347.16597727925944,337.68383541446497,343.34332275390625,354747,532.1921103038593,310.87565771301007,335.29591674804686,338.753678894043,360.5780255126953,392.9531916865596
APLLTD,974.9000244140624,986.0,969.0499877929688,978.0499877929688,33219,1111.5913747847176,717.2260087371483,966.4150024414063,967.9900024414062,976.4725012207032,944.4046718052456
MRF,148197.08071399367,148197.08071399367,146202.1200120745,146742.109375,4631,152764.2301559323,101966.68068079263,144220.65625,145330.38359375,144660.8740625,128554.27492559524
OLAELEC,47.4900016784668,49.400001525878906,46.650001525878906,48.56999969482422,262019954,102.5,39.59999847412109,44.532000350952146,42.73800010681152,42.756600036621094,59.01941810083137
ALKEM,5430.0,5474.0,5397.5,5415.5,142332,5696.544137485727,4484.274290497364,5312.4,5126.44384765625,4972.942958984375,5050.532867270172
GRAVITA,1734.800048828125,1772.9000244140625,1729.9000244140625,1740.5,203653,2466.603566854067,1375.052851923283,1756.8800048828125,1790.110009765625,1776.2399975585938,1901.9874403211807
TATACOMM,1604.5,1617.699951171875,1585.9000244140625,1594.800048828125,1961794,1834.4158607229397,1272.0114027814873,1640.2300170898438,1669.270001220703,1698.7519091796876,1627.5347790591932
TRIDENT,28.25,28.729999542236328,28.1200008392334,28.229999542236328,3381800,39.593297365759504,22.761223204098677,28.264999771118163,28.73849983215332,30.122999992370605,29.68012845074689
MANKIND,2614.60009765625,2626.39990234375,2550.0,2557.10009765625,403135,3053.5964301796143,2131.15989647091,2504.2000244140627,2532.353967285156,2490.479150390625,2503.975326295883
POONAWALLA,465.8999938964844,470.9500122070313,462.8999938964844,467.7000122070313,1338551,483.3999938964844,267.20001220703125,458.11000061035156,443.08499908447266,446.0489971923829,370.7195759122334
NAVINFLUOR,5025.123068998565,5254.37776422472,4973.178650036648,4993.65673828125,202878,5438.18100050165,3172.0401913620794,4968.633447265625,5011.49755859375,4923.828193359375,4224.517532913773
AAVAS,1657.9000244140625,1664.800048828125,1627.0,1631.9000244140625,85812,2234.0,1622.050048828125,1673.739990234375,1699.0699829101563,1831.3839916992188,1798.8420623294892
KAJARIACER,1262.1866946584612,1275.456216741853,1242.7776024930322,1251.2938232421875,110434,1309.026114123784,751.3110042783517,1265.0485107421875,1226.883856201172,1166.5452709960937,1023.0891852807746
COROMANDEL,2425.0,2442.89990234375,2382.10009765625,2389.89990234375,131834,2718.89990234375,1589.9608702200394,2390.18994140625,2463.849951171875,2379.3733056640626,2080.3712862206517
LUPIN,1984.0,1985.9000244140625,1959.300048828125,1966.300048828125,322362,2388.0473251603485,1784.1036108597868,1962.07001953125,1940.3750061035157,1932.902197265625,2020.480840127935
CHALET,1025.2642289153084,1049.0878125543718,1010.1809017186274,1031.607177734375,589846,1080.802623260719,633.3483540596309,955.4115478515625,921.2793548583984,908.1658898925781,862.5034709304729
MARICO,732.75,734.2999877929688,720.4000244140625,722.4000244140625,1747160,759.0,572.1512228442679,722.4800048828125,714.7121734619141,710.7441967773437,669.5280490451389
JYOTICNC,954.0,956.7999877929688,937.2999877929688,950.2000122070312,146426,1504.300048828125,750.0999755859375,932.8900085449219,970.8500030517578,1027.0900048828125,1118.1153457883804
UTIAMC,1376.699951171875,1380.0999755859375,1342.0999755859375,1347.4000244140625,144344,1445.9836313995274,875.4449560110853,1361.7099975585938,1342.4549987792968,1315.3186596679689,1153.0056804677165
FLUOROCHEM,3421.497579621366,3456.2701643226146,3388.8234351836218,3443.780029296875,57808,4531.171201493764,3218.058378917786,3410.5861083984373,3475.000244140625,3486.34830078125,3776.9741572627313
SUNTV,569.2619166567566,571.0499105315191,563.2524457206356,564.7920532226562,74980,764.4036761601984,538.2830155345811,571.8572387695312,563.1224548339844,573.6248803710937,618.4224178576595
COLPAL,2270.5427068497347,2285.7778314477887,2245.71117826725,2258.374267578125,511478,3048.5612322262546,2127.9844923099104,2228.6259765625,2219.0940551757812,2307.259482421875,2494.723542390046
METROPOLIS,2165.0151432259604,2204.333596886178,2153.8383449358007,2182.578857421875,35544,2244.849708880305,1312.2814917999433,2133.6899658203124,2069.612689208984,1922.6171948242188,1824.679609349165
INOXWIND,144.8800048828125,145.16000366210938,141.7899932861328,142.64999389648438,5352454,213.8300018310547,130.32000732421875,141.54900054931642,146.13030166625975,161.04894409179687,169.91818616756055
LTFOODS,432.6659346057643,438.25387704227137,425.1321807251346,427.3274536132813,565840,516.369227467699,287.0377618217449,448.53167419433595,463.06044921875,469.01167236328126,408.05246375351356
SYNGENE,667.3499755859375,673.0,663.4500122070312,667.7000122070312,260684,958.7403573186608,598.3893124980021,663.5350036621094,678.9550018310547,660.54103515625,720.5088794849537
MAPMYINDIA,1730.0,1731.300048828125,1686.5999755859375,1699.0999755859375,95903,2162.477333710275,1510.0513632207358,1765.95,1776.6149963378907,1776.367578125,1746.4870741102432
AGARWALEYE,455.0,474.3999938964844,455.0,460.7000122070313,278761,494.5,327.0,452.5000030517578,451.1225021362305,432.412001953125,410.70948891744126
ACE,995.5999755859376,1103.9000244140625,991.5999755859376,1080.5,8981829,1596.5943578801464,915.4971919049376,983.6545104980469,1043.5853118896484,1123.601807861328,1230.026399158296
NYKAA,226.0,233.1000061035156,224.94000244140625,229.5399932861328,11527076,233.1000061035156,154.89999389648438,218.8969970703125,214.33049697875975,210.578798828125,186.26137506394159
AADHARHFC,524.75,530.0,516.0,517.25,773811,537.5,346.04998779296875,509.0300018310547,506.7124984741211,482.4499987792969,440.3100524579406
