Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1075.9607710839289,1082.852821611013,1049.284853101688,1056.9207763671875,1073.7296142578125,65692,1289.1199386331916,1049.284853101688,1079.783642578125,1105.7753051757813,1112.1732235863096,1112.1732235863096
FIVESTAR,751.2961098223915,782.2388532677451,744.1209659218185,764.5999755859375,744.868408203125,3284411,782.2388532677451,624.1866246860128,688.7678161621094,665.017626953125,663.3081926618304,663.3081926618304
CREDITACC,840.1500244140625,842.8499755859375,810.0,813.9000244140625,841.2000122070312,312966,1015.0,810.0,883.2549987792969,906.3149993896484,905.5642845517114,905.5642845517114
INDUSINDBK,960.0,966.8499755859376,926.4500122070312,929.4500122070312,964.4000244140624,4466131,1022.0499877929688,926.4500122070312,977.0400024414063,987.5799957275391,988.085710797991,988.085710797991
TBOTEK,1699.800048828125,1722.0,1666.800048828125,1684.800048828125,1699.800048828125,75489,1753.5,1460.0999755859375,1653.9349975585938,1599.2850036621094,1595.5190487816221,1595.5190487816221
RAMCOCEM,1025.8299448869689,1029.3738787914292,979.9091794277308,984.4014282226562,1026.0794677734375,445898,1058.174161875729,914.422181129502,1019.7803894042969,1011.4447692871094,1008.2008434477307,1008.2008434477307
CESC,175.61182307546534,176.91738185653313,170.94374279864752,171.6387939453125,175.61181640625,4861983,191.41943633872768,160.1517429590134,178.09896087646484,173.88078384399415,173.33749389648438,173.33749389648438
MEDANTA,1125.5948781135792,1134.591640016796,1090.0077109905776,1098.2047119140625,1124.9951171875,220939,1192.770614011186,1054.6703845955003,1123.9104736328125,1120.0043701171876,1119.6826985677083,1119.6826985677083
ESCORTS,3251.5666776875178,3274.2690025876004,3122.7392916152635,3134.73486328125,3255.5322265625,261515,3631.5061051323937,3122.7392916152635,3372.1015625,3438.8276611328124,3440.7918526785716,3440.7918526785716
SAMMAANCAP,155.0,158.5,150.11000061035156,151.8699951171875,154.14999389648438,18045173,170.25,150.11000061035156,160.02499694824218,162.35299758911134,162.04047357468377,162.04047357468377
NUVOCO,356.29998779296875,367.9500122070313,348.95001220703125,352.8500061035156,355.20001220703125,392150,385.6499938964844,332.6000061035156,362.36499938964846,358.87749938964845,357.8857131231399,357.8857131231399
BASF,5762.100439438983,5926.447297262221,5607.763604780156,5677.28759765625,5438.8349609375,654343,6200.358594389983,5391.921309382489,5598.834130859375,5665.267626953125,5662.491396949405,5662.491396949405
NH,1286.969046489732,1298.9408515733576,1272.503115347018,1285.073486328125,1284.67431640625,327093,1343.9847878336143,1235.190883261907,1289.2785522460938,1282.8112731933593,1282.1636323474702,1282.1636323474702
GODREJAGRO,740.1651083779514,742.484268290286,714.0126078819304,716.77587890625,737.845947265625,117404,783.8348156008476,702.6633848293793,752.7034790039063,748.5289581298828,747.0662493024554,747.0662493024554
PAGEIND,48499.120172610616,48893.421962631845,47927.38257707984,48160.3671875,48472.5546875,32345,49139.81093343267,43768.534794652194,47487.426171875,46189.4447265625,46091.26841517857,46091.26841517857
CAMPUS,285.9366958471829,289.17465494649764,279.1619012781144,285.6876220703125,286.5842590332031,662177,309.4492725475613,254.3043122695716,294.09633483886716,289.7898483276367,288.3942057291667,288.3942057291667
LEMONTREE,157.52999877929688,158.0,151.1999969482422,153.36000061035156,157.52999877929688,7696760,159.0,122.26000213623048,148.6239990234375,139.9289993286133,139.21809459867933,139.21809459867933
SUNDARMFIN,4488.156605250046,4582.1396991417205,4193.149577436698,4247.265625,4505.38427734375,143300,4582.1396991417205,3897.398034972494,4346.675341796875,4217.71533203125,4215.110467819941,4215.110467819941
PTCIL,11799.900390625,11799.900390625,11507.0,11595.7001953125,11706.400390625,42216,12398.0,11184.0,11639.0900390625,11750.037548828124,11756.61193266369,11756.61193266369
GMRAIRPORT,81.5999984741211,81.5999984741211,78.0,78.81999969482422,80.62999725341797,10082347,87.19000244140625,76.8499984741211,83.42199935913087,83.0669994354248,82.88095201764789,82.88095201764789
BALKRISIND,2803.6270186994866,2835.083365575058,2751.547970497141,2772.966064453125,2802.23583984375,311015,2883.485168571481,2665.627415660748,2810.5743896484373,2792.8063354492188,2790.784865606399,2790.784865606399
BIOCON,349.53266184671537,350.8309138285572,334.7024842415674,335.5014343261719,349.8822021484375,2889197,380.9905870070995,322.1692626411334,355.04030151367186,360.32323455810547,358.9296221051897,358.9296221051897
MAHSEAMLES,734.1265012017868,734.1265012017868,691.4092315318711,699.489501953125,734.5699462890625,566182,802.4149835129148,620.8049575400985,748.9568176269531,705.3378814697265,701.8286685035342,701.8286685035342
SBICARD,701.3047239772943,706.0405745932607,683.0591876583696,684.9535522460938,701.3046875,608957,740.6870115958232,672.291354376553,715.5421264648437,710.5021911621094,708.9390055338541,708.9390055338541
FSL,364.45776983715245,372.37001450118834,351.3036751563201,353.380615234375,361.589599609375,3893015,387.20548505927184,333.5011291636006,368.4880706787109,365.38746185302733,364.2081604003906,364.2081604003906
CHAMBLFERT,516.4810543168543,520.9402241317334,497.7622852659964,498.9873352050781,516.8240356445312,1215710,540.0020355923857,446.3101760504029,517.3582000732422,510.22350616455077,507.5813642229353,507.5813642229353
LALPATHLAB,2994.859442949194,3005.569584742976,2910.5670414092333,2921.723388671875,2997.3388671875,88530,3180.3031078050976,2910.5670414092333,3025.70078125,3011.2744140625,3012.0817987351193,3012.0817987351193
CANFINHOME,766.1150827393752,767.0579145797963,739.9129111516053,742.096435546875,764.7752075195312,517033,860.8688383995516,739.9129111516053,787.2405578613282,801.9147644042969,803.2745448521206,803.2745448521206
APLAPOLLO,1591.395594034461,1591.6945992617214,1547.7480079530906,1553.57763671875,1577.6436767578125,537053,1640.0757767959683,1395.1306145888418,1589.9855712890626,1552.1077819824218,1545.4987037295386,1545.4987037295386
KPIL,1300.8301564149413,1307.7758551906122,1262.1326918076318,1266.052001953125,1289.3697509765625,220619,1342.355503471496,1105.854525312595,1291.6965576171874,1224.2736877441407,1218.9937744140625,1218.9937744140625
AKUMS,561.9500122070312,589.9000244140625,552.3499755859375,572.7999877929688,560.5999755859375,553477,705.7000122070312,552.3499755859375,589.2849975585938,607.2424987792969,608.807140531994,608.807140531994
PETRONET,323.0945311086992,331.6846412053531,321.7915300959755,324.7353515625,323.0945129394531,4846050,334.7249597111994,308.5685614190396,326.10589599609375,324.17552947998047,323.6115882510231,323.6115882510231
HEROMOTOCO,4235.045670882923,4287.515480857504,4156.292155525438,4170.6591796875,4235.0458984375,800108,4718.424905381831,4156.292155525438,4329.97744140625,4445.841796875,4453.5204845610115,4453.5204845610115
PGEL,977.5690742017326,977.5690742017326,909.5990363226756,918.5451049804688,950.4310302734376,1102894,1018.5510222288242,669.2049911308566,912.1429382324219,824.1867034912109,817.5039353143601,817.5039353143601
FINPIPE,245.42994603010936,248.2820611845788,231.3660352534968,234.5623779296875,244.39727783203125,527791,273.9511510698855,231.3660352534968,256.4843688964844,260.98875732421874,260.65764799572173,260.65764799572173
KARURVYSYA,189.76317523187564,190.49747820910844,181.512592543153,182.29640197753903,188.5090789794922,1501437,202.96409079866305,174.82963755020148,193.9297119140625,194.11865158081054,193.22527204241072,193.22527204241072
HDFCAMC,4317.96716586787,4353.647667835539,4136.669284783815,4184.27587890625,4313.255859375,418696,4495.583954842504,4102.657658141857,4368.79814453125,4286.433837890625,4279.720540364583,4279.720540364583
TRIVENI,464.5262611955825,474.0580660145274,447.1009234092054,450.6753540039063,465.0723571777344,774146,489.0011559262715,358.18712452158024,458.4944244384766,431.5844696044922,428.5834423246838,428.5834423246838
APLLTD,1036.2788157391612,1070.0038402383022,1034.993061781124,1043.5479736328125,1036.27880859375,304458,1110.6519578539,1016.0042240837304,1054.0116455078125,1067.017041015625,1065.2730945405506,1065.2730945405506
MRF,129639.47377421711,130455.19250550876,127356.06038564428,127857.0703125,129639.4765625,9524,133290.64732306203,122345.92429572434,131199.33359375,128565.579296875,128367.29427083333,128367.29427083333
OLAELEC,95.5999984741211,97.83000183105467,92.12999725341795,93.66999816894533,95.12000274658205,38323235,102.5,66.66000366210938,95.01800003051758,92.31500015258788,91.21142868768601,91.21142868768601
ALKEM,5482.589512681368,5490.761394068833,5353.622172957903,5376.107421875,5442.22509765625,113105,5696.544137485727,5290.970784427267,5397.52763671875,5455.6248046875,5459.1894298735115,5459.1894298735115
GRAVITA,2415.922908509319,2466.603566854067,2302.4025358404906,2318.598388671875,2396.48779296875,866632,2466.603566854067,2040.079583442127,2280.4158447265627,2219.3176391601564,2212.8636300223216,2212.8636300223216
TATACOMM,1741.9954464764005,1759.1395433643388,1679.1337979789084,1685.2918701171875,1741.9954833984375,302890,1834.4158607229397,1675.9808687804732,1777.096435546875,1765.8050048828125,1763.2706938244048,1763.2706938244048
