Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1218.566323630859,1231.031200100078,1211.3866034755124,1214.378173828125,1222.0565185546875,82733,1494.37993821498,897.8413886131767,1233.5042236328125,1240.7737426757812,1322.6954858398437,1134.9878161621093
FIVESTAR,544.5,544.5,535.5,541.2000122070312,540.5,414825,847.0641819873257,522.0,532.8400024414062,552.7,626.0400610351562,690.8301272583008
CREDITACC,1290.0,1328.199951171875,1265.0,1322.0999755859375,1292.5999755859375,394348,1425.0,750.2000122070312,1332.2599975585938,1353.5850036621093,1310.0980004882813,1096.7227508544922
INDUSINDBK,741.0,744.4000244140625,738.0999755859375,739.9000244140625,740.5,1499071,1086.550048828125,606.0,750.8349975585937,757.7224975585938,799.5349987792969,861.0257510375976
TBOTEK,1556.199951171875,1603.699951171875,1542.699951171875,1590.0999755859375,1554.699951171875,169631,1845.550048828125,996.0,1557.1199951171875,1484.0299987792969,1428.2260009765625,1407.322251586914
RAMCOCEM,1038.9000244140625,1055.0,1030.9000244140625,1046.0,1030.9000244140625,414010,1206.917514912965,786.842302621666,1058.4000244140625,1065.1900207519532,1107.2875659179688,987.0481570434571
CESC,156.05873495721437,162.92801932468143,155.7684801782011,160.98333740234375,154.85902404785156,4708681,191.41943633872768,115.13322854629617,152.95884552001954,154.47589569091798,162.30766540527344,155.57829135894775
MEDANTA,1322.300048828125,1335.0999755859375,1316.0,1325.5999755859375,1322.300048828125,1079560,1455.975933269256,996.0914527560648,1378.9599975585938,1381.1363342285156,1343.7057080078125,1204.6997033691407
ESCORTS,3700.0,3715.0,3633.0,3643.0,3689.10009765625,63010,4180.0,2761.5532979782647,3689.9199951171877,3634.985009765625,3483.36400390625,3322.5313696289063
SAMMAANCAP,136.6999969482422,137.97999572753906,135.69000244140625,135.80999755859375,136.1999969482422,5163276,170.25,97.61000061035156,137.23300018310547,129.37300071716308,127.40779998779297,131.39849964141845
NUVOCO,428.9500122070313,436.8999938964844,427.0499877929688,435.4500122070313,428.6499938964844,124431,477.5,287.5,449.6000030517578,454.1125,424.5960009765625,361.25525009155274
BASF,4635.89990234375,4635.89990234375,4567.60009765625,4618.10009765625,4616.10009765625,11327,6200.358594389983,4048.958797001571,4631.389990234375,4601.429956054688,4785.63783203125,4837.252534179687
NH,1755.5,1786.800048828125,1752.0999755859375,1772.800048828125,1764.300048828125,180914,2364.630916434966,1235.190883261907,1778.6500122070313,1794.2200012207031,1867.0829418945314,1642.8586248779297
COHANCE,976.9500122070312,993.6500244140624,971.2000122070312,985.4000244140624,980.4000244140624,91992,1123.4000244140625,856.2999877929688,962.1600036621094,927.3700012207031,973.3770031738281,999.4049434452266
GODREJAGRO,734.0999755859375,740.9000244140625,733.0499877929688,736.8499755859375,734.0999755859375,53806,867.1500244140625,646.4108728187389,738.1299987792969,743.022494506836,775.7316040039062,748.3395031738281
PAGEIND,44153.951886787465,44448.01252131963,43904.74795921784,44198.80859375,43989.4765625,14240,50257.30043281629,38431.53900330743,44376.739453125,44762.2578125,45862.669140625,44976.986484375
CAMPUS,270.0,272.8500061035156,268.1499938964844,271.29998779296875,269.45001220703125,252695,336.3491857489296,209.76863076432875,270.3061828613281,267.4871337890625,271.8919787597656,271.22144050598143
LEMONTREE,175.94000244140625,178.89999389648438,175.80999755859375,176.49000549316406,175.3699951171875,3439190,180.67999267578125,117.51000213623048,173.5249984741211,168.28299942016602,156.92219940185547,143.16704990386964
SUNDARMFIN,4475.0,4502.5,4352.0,4432.89990234375,4472.2998046875,115247,5397.012172994826,3897.398034972494,4482.2599609375,4678.504956054688,4794.467333984375,4717.2157690429685
PTCIL,14166.0,14599.0,14039.0,14530.0,14166.0,19479,17995.0,9756.2998046875,13882.4,13836.3,14301.54,13859.633256835938
GMRAIRPORT,88.41000366210938,89.79000091552734,87.98999786376953,89.16999816894531,88.12999725341797,15155024,97.0,67.75,87.16899948120117,87.94599952697754,89.84919982910156,82.4777498626709
BALKRISIND,2385.916061579991,2414.9664341287744,2379.0279495192017,2399.492919921875,2384.6181640625,84132,2910.0714375171096,2142.003094440332,2353.8807861328123,2360.714111328125,2506.717451171875,2591.54595703125
BIOCON,367.0,367.0,357.0,358.25,365.2000122070313,2232052,406.0,290.61144213644866,361.85500183105466,359.79000091552734,371.2910009765625,353.7541229248047
MAHSEAMLES,630.0,644.0,626.9500122070312,638.3499755859375,626.8499755859375,219238,802.4149835129148,571.7318074099492,641.1099914550781,652.8524963378907,674.5673205566407,670.7510842895508
SBICARD,854.4000244140625,902.0,846.5499877929688,900.0499877929688,856.1500244140625,3503837,1027.25,661.0748318097311,826.0900024414062,820.6399963378906,842.6839978027343,837.4713684082031
FSL,368.25,373.0499877929688,361.6000061035156,367.8500061035156,368.25,695167,417.6676222027154,270.0,360.0750030517578,360.9750015258789,356.8160009765625,356.7232191467285
CHAMBLFERT,533.5981067933766,536.170415463831,530.3333115426558,533.1529541015625,533.4992065429688,571098,727.3856664636679,443.3210692627492,543.52119140625,544.1667297363281,538.6131726074219,550.1649983215332
LALPATHLAB,3334.4729217103645,3352.432380893724,3252.657607652839,3290.572021484375,3336.368408203125,101929,3498.502428767509,2279.2893119943133,3258.1850341796876,3305.158984375,3153.7675830078124,2860.7771032714845
CANFINHOME,746.3499755859375,757.7000122070312,743.1500244140625,752.2999877929688,746.3499755859375,100413,860.8688383995516,554.3143886333596,749.95,751.4350006103516,767.0360290527344,722.7610311889648
APLAPOLLO,1710.0,1710.0,1688.0,1700.5999755859375,1703.300048828125,659777,1929.2663427708444,1268.273373337516,1683.3599975585937,1654.7070373535157,1641.5734521484376,1601.9246270751953
KPIL,1293.800048828125,1307.0,1282.199951171875,1301.199951171875,1293.800048828125,99361,1342.355503471496,780.2004397621,1270.3500122070313,1271.7300048828124,1215.306005859375,1108.4580920410156
AKUMS,464.25,474.5,459.0499877929688,470.3500061035156,462.0,290735,705.7000122070312,405.0,466.1750030517578,470.1175003051758,505.8320007324219,539.7297515869141
PETRONET,271.0225949841078,271.99749640491393,268.97529605008884,270.77886962890625,270.9738464355469,945577,337.3309430259406,260.21294625101393,269.0240417480469,268.6950119018555,279.5451727294922,294.7839672851562
HEROMOTOCO,5324.0,5356.0,5268.0,5288.5,5301.5,588879,5524.5,3294.189009109812,5348.4,5218.8900146484375,4717.11208984375,4174.5471704101565
PGEL,571.7479652729987,577.3454733968417,565.7506089939113,572.9474487304688,569.64892578125,1462354,1053.7354579475011,464.7951314723957,562.3621215820312,556.0049194335937,667.7116845703125,795.3124343872071
