Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1276.80225901103,1301.2334170470392,1266.431457376813,1298.6407470703125,1274.9075927734375,103957,1494.37993821498,897.8413886131767,1230.6024169921875,1202.8057373046875,1225.0620190429688,1151.9820416259765
FIVESTAR,529.9500122070312,543.9500122070312,527.25,537.0499877929688,528.5999755859375,947922,847.0641819873257,501.0,531.1650024414063,530.2149993896485,540.3890002441407,665.0826370239258
CREDITACC,1472.199951171875,1490.0,1431.9000244140625,1477.0999755859375,1472.199951171875,1144513,1490.0999755859375,750.2000122070312,1373.0599975585938,1378.3900024414063,1366.257998046875,1166.5112503051757
INDUSINDBK,773.9000244140625,801.9500122070312,772.4500122070312,799.75,770.0499877929688,8948361,1086.550048828125,606.0,758.3649963378906,751.7400024414062,752.0790002441406,827.7205014038086
TBOTEK,1620.0,1620.0,1564.300048828125,1580.800048828125,1614.300048828125,49548,1845.550048828125,996.0,1574.32998046875,1558.5699829101563,1531.6239892578126,1394.492249145508
RAMCOCEM,1058.4000244140625,1062.0,1048.0,1059.0999755859375,1058.4000244140625,263432,1206.917514912965,786.842302621666,1034.9300048828125,1016.7800079345703,1041.6780090332031,990.6882263183594
CESC,180.0,181.69000244140625,177.91000366210938,178.74000549316406,180.1199951171875,2741538,191.41943633872768,115.13322854629617,172.7368377685547,166.6622329711914,160.68133239746095,154.2399988937378
MEDANTA,1359.199951171875,1370.5999755859375,1346.0,1355.4000244140625,1348.300048828125,93967,1455.975933269256,996.0914527560648,1365.1900024414062,1355.260009765625,1363.2246435546874,1239.6771002197265
ESCORTS,3651.0,3736.0,3651.0,3724.199951171875,3659.800048828125,93389,4180.0,2761.5532979782647,3690.0499755859373,3627.5849853515624,3634.17400390625,3364.0785302734375
SAMMAANCAP,188.0,191.1000061035156,186.00999450683597,187.25999450683597,188.6300048828125,18602501,191.1999969482422,97.61000061035156,174.90499877929688,168.32949981689453,146.2328009033203,131.28505016326903
NUVOCO,425.0499877929688,429.7000122070313,420.3999938964844,424.6499938964844,425.0499877929688,145786,477.5,287.5,418.2099975585937,422.39000091552737,439.45200073242194,371.60725021362305
BASF,4444.0,4491.2001953125,4413.10009765625,4437.5,4428.10009765625,7890,6200.358594389983,4048.958797001571,4487.27998046875,4537.960009765625,4578.03998046875,4686.322993164063
NH,1750.0999755859375,1783.0,1750.0999755859375,1776.0,1749.300048828125,202256,2364.630916434966,1235.190883261907,1757.460009765625,1761.1750122070312,1774.2440063476563,1710.6175427246094
COHANCE,857.2999877929688,870.75,850.5499877929688,859.7000122070312,850.4500122070312,338240,1123.4000244140625,847.5499877929688,877.4400085449219,877.6375061035156,905.2280029296875,972.8833333333333
GODREJAGRO,668.0,673.7999877929688,659.0,660.5,668.0499877929688,128899,867.1500244140625,646.4108728187389,661.5750061035156,671.1600036621094,710.6589978027343,740.3207293701172
PAGEIND,41063.82324302288,41063.82324302288,40381.00448051601,40784.71484375,40854.4921875,23929,50257.30043281629,38431.53900330743,40944.70234375,41242.750390625,43064.231875,44283.40708984375
CAMPUS,280.25,282.0,279.5,281.0,281.79998779296875,246316,336.3491857489296,209.76863076432875,282.80999755859375,279.0550003051758,273.36126953125,268.35057792663576
LEMONTREE,166.0800018310547,166.64999389648438,163.36000061035156,164.6999969482422,166.00999450683594,965634,180.67999267578125,117.51000213623048,165.3009994506836,166.01499938964844,167.47999969482422,146.33119983673095
SUNDARMFIN,4669.5,4734.2001953125,4665.0,4687.2998046875,4684.2001953125,53140,5397.012172994826,3897.398034972494,4561.780029296875,4480.825024414063,4581.83,4752.2976171875
PTCIL,17570.0,17570.0,17090.0,17141.0,17461.0,13965,17995.0,9756.2998046875,16916.8,16507.2,15150.14,14381.689506835937
GMRAIRPORT,92.33999633789062,93.58999633789062,92.18000030517578,92.69000244140624,92.33999633789062,11137106,97.0,67.75,91.4529998779297,90.14199905395508,89.3739991760254,83.76009979248047
BALKRISIND,2335.003125321973,2368.94502624585,2311.044136434531,2332.407470703125,2323.522705078125,145725,2910.0714375171096,2142.003094440332,2288.1233154296874,2283.6510009765625,2348.803486328125,2524.1364514160155
BIOCON,360.5499877929688,368.2999877929688,359.8500061035156,365.75,360.4500122070313,1341101,406.0,290.61144213644866,360.1,354.0375,357.2680010986328,352.941123046875
MAHSEAMLES,582.4500122070312,584.0,572.8499755859375,574.2000122070312,578.5,123971,802.4149835129148,567.0,575.4100036621094,582.7825012207031,618.6830004882812,653.6774563598633
SBICARD,901.0499877929688,915.0,890.25,905.75,900.7999877929688,1288380,1027.25,661.0748318097311,924.5799987792968,912.3724975585938,867.7549963378906,866.1982202148438
FSL,350.0,353.79998779296875,342.29998779296875,343.70001220703125,352.6499938964844,2217725,417.6676222027154,270.0,328.44000244140625,327.94250335693357,348.3100012207031,352.2518148803711
CHAMBLFERT,482.3505732608239,488.4844662300829,479.827779486765,482.2021789550781,481.6580505371094,853509,727.3856664636679,443.3210692627492,481.9301055908203,492.8449508666992,521.1839703369141,550.2190487670898
LALPATHLAB,3152.882790150639,3160.8647718978555,3073.0629726784705,3084.736572265625,3137.018798828125,110390,3532.026982195552,2279.2893119943133,3113.24228515625,3121.1594360351564,3231.377587890625,2888.1874389648438
CANFINHOME,859.4000244140625,867.9500122070312,857.5,865.0,855.7000122070312,234913,867.9500122070312,554.3143886333596,829.8199951171875,808.5449951171875,778.0059973144531,726.4668035888672
APLAPOLLO,1766.800048828125,1793.0999755859375,1753.0999755859375,1777.0,1767.0,438596,1929.2663427708444,1268.273373337516,1749.439990234375,1738.239990234375,1692.4709204101562,1625.6187072753905
KPIL,1240.5,1284.0999755859375,1240.5,1269.300048828125,1234.0,512805,1342.355503471496,780.2004397621,1262.0900024414063,1256.3750122070312,1262.7220043945313,1109.7284912109376
AKUMS,465.0,466.8500061035156,453.3500061035156,457.2000122070313,465.8999938964844,100604,705.7000122070312,405.0,463.104998779297,454.4675003051758,463.5490002441407,517.6932513427735
PETRONET,273.0698707844218,274.87344421044565,269.9501746014819,270.8763427734375,273.06988525390625,1284240,337.3309430259406,259.4212626731403,271.65627136230466,272.7018524169922,270.1792962646484,286.95993957519534
HEROMOTOCO,5640.0,5665.0,5575.0,5609.5,5646.5,539756,5717.0,3294.189009109812,5595.35,5549.475,5365.5780078125,4349.107065429687
PGEL,572.0,577.0,563.0999755859375,565.2999877929688,571.9500122070312,1082198,1053.7354579475011,464.7951314723957,575.3599975585937,553.0800033569336,553.3156195068359,745.5285078430176
FINPIPE,190.17999267578125,191.30999755859372,189.0,190.2400054931641,190.17999267578125,189321,273.9511510698855,151.37878141907683,190.63500061035157,194.0,203.5552816772461,196.07727546691893
KARURVYSYA,249.75,251.9499969482422,247.1999969482422,248.97000122070312,249.75,2039259,251.9499969482422,153.08937313269632,237.16799926757812,227.60800018310547,218.3014337158203,197.62251152038573
HDFCAMC,5575.0,5683.5,5544.0,5646.5,5559.0,443484,5934.5,3497.4158867437145,5666.15,5616.225,5676.14,4758.444816894531
TRIVENI,358.0,360.04998779296875,350.5,351.8500061035156,357.95001220703125,623877,532.1921103038593,310.87565771301007,353.85,350.7500030517578,349.4445318603516,376.78651275634763
APLLTD,915.0,919.25,903.0,905.5999755859376,914.9000244140624,64662,1111.5913747847176,717.2260087371483,923.7,921.1200012207031,940.2600012207031,924.2421514892578
MRF,160196.8353930276,162061.79855162933,157896.8808274598,158191.875,159331.859375,7325,163596.77656220738,101966.68068079263,158755.86875,155554.1828125,150956.0221875,133580.64671875
OLAELEC,51.20000076293945,53.0,51.20000076293945,51.650001525878906,51.68000030517578,11530346,102.5,39.59999847412109,53.35600051879883,53.061000442504884,54.76560012817383,53.50325004577637
ALKEM,5466.0,5468.0,5321.0,5432.0,5475.5,156752,5696.544137485727,4484.274290497364,5525.6,5494.925,5442.01,5070.576958007812
GRAVITA,1681.0999755859375,1692.0,1630.0999755859375,1640.9000244140625,1681.300048828125,345860,2466.603566854067,1375.052851923283,1609.460009765625,1596.960009765625,1645.7120068359375,1792.4673449707032
TATACOMM,1941.0,1942.0,1892.800048828125,1906.699951171875,1941.300048828125,316026,2004.0,1272.0114027814873,1914.25,1798.5599975585938,1690.1260034179688,1625.1247174072266
TRIDENT,28.75,28.75,28.399999618530277,28.51000022888184,28.6200008392334,2807319,39.593297365759504,22.761223204098677,28.220000076293946,28.25649995803833,28.54999996185303,28.791984252929687
MANKIND,2416.699951171875,2424.199951171875,2389.89990234375,2406.5,2416.699951171875,271050,3053.5964301796143,2131.15989647091,2442.3000244140626,2449.1,2511.16400390625,2468.523195800781
POONAWALLA,491.0499877929688,503.6000061035156,489.1499938964844,493.4500122070313,490.3999938964844,1727764,570.4000244140625,267.20001220703125,511.0350067138672,515.9725036621094,479.7070031738281,399.6632498168945
NAVINFLUOR,5049.5967884224,5114.327329597553,4979.671610343356,4992.65771484375,5041.3056640625,99497,5438.18100050165,3172.0399521707627,5038.568505859375,4834.087377929687,4819.217275390625,4471.997557373047
AAVAS,1661.199951171875,1667.199951171875,1647.699951171875,1663.199951171875,1653.800048828125,52436,2234.0,1516.9000244140625,1631.1699951171875,1637.1650085449219,1627.1800048828125,1781.2704998779298
KAJARIACER,1215.0,1236.5999755859375,1210.5,1216.800048828125,1214.5,114220,1309.0259908033795,751.3110632611249,1221.6121704101563,1209.6662231445312,1217.5642749023436,1041.791883239746
COROMANDEL,2262.89990234375,2291.89990234375,2222.60009765625,2241.0,2244.800048828125,377521,2718.89990234375,1589.9608702200394,2185.1000244140623,2222.7599975585936,2268.0379833984375,2158.813642578125
LUPIN,1916.0,1932.199951171875,1900.0,1918.699951171875,1922.9000244140625,669159,2388.0473251603485,1784.1036108597868,1936.7700073242188,1941.205010986328,1958.8520068359376,1986.7678631591798
CHALET,944.3538172091482,945.5025080050827,921.978581314577,929.4203491210938,944.3538208007812,132585,1080.802623260719,633.3483540596309,944.9331665039062,949.2109252929688,987.8636059570313,876.1251379394531
MARICO,720.0999755859375,730.0,716.0,720.0499877929688,723.5999755859375,2259608,759.0,572.1512228442679,722.2949951171875,715.8274963378906,721.1089978027344,687.263271484375
JYOTICNC,903.2000122070312,903.9500122070312,871.4000244140625,876.9500122070312,897.2000122070312,353947,1504.300048828125,750.0999755859375,911.3450073242187,911.8750030517579,915.7280017089844,1040.9140005493164
UTIAMC,1317.300048828125,1329.9000244140625,1301.4000244140625,1304.0999755859375,1317.300048828125,75248,1445.9836313995274,875.4449560110853,1348.1300048828125,1330.804998779297,1343.2739990234375,1173.7667962646485
FLUOROCHEM,3608.89990234375,3658.0,3583.699951171875,3593.60009765625,3608.89990234375,74035,4531.171201493764,3218.058378917786,3685.4,3695.8150146484377,3611.7252197265625,3683.049670410156
SUNTV,552.326135744374,558.1866478511199,550.6872221265387,556.2496948242188,552.3261108398438,123354,764.4036761601984,514.5805925743392,560.982763671875,563.6771087646484,558.24919921875,590.8023254394532
COLPAL,2193.278339345088,2212.8665297883454,2180.813061373466,2208.810302734375,2192.78369140625,638072,3048.5612322262546,2127.9844923099104,2225.02490234375,2211.3775024414062,2270.5050146484373,2404.677540283203
METROPOLIS,1937.9854202547308,1950.958546136972,1921.1203322442248,1940.0810546875,1949.162109375,112490,2258.3218693216527,1312.2814917999433,1932.53662109375,1976.9895629882812,2065.04017578125,1828.072557373047
INOXWIND,153.3000030517578,154.9499969482422,152.5,153.3000030517578,153.10000610351562,4599590,213.8300018310547,130.32000732421875,149.71399993896483,146.33550033569335,145.5318002319336,161.33748596191407
LTFOODS,422.8500061035156,424.4500122070313,415.0,415.7000122070313,422.8999938964844,272575,516.369227467699,287.0377618217449,419.6650024414063,409.32249908447267,430.07667175292977,412.05536849975584
SYNGENE,658.0,664.25,652.4500122070312,657.5,660.4000244140625,342626,958.7403573186608,598.3893124980021,645.7550048828125,639.1725006103516,647.2160046386718,678.4028594970703
MAPMYINDIA,1804.0999755859373,1818.800048828125,1791.300048828125,1814.0,1805.0999755859373,79193,2162.477333710275,1510.0513632207358,1845.2599853515626,1765.3149963378905,1708.3220043945312,1747.7744818115234
AGARWALEYE,518.7000122070312,530.0,511.25,515.8499755859375,519.5,100144,568.0,327.0,531.1099975585937,518.5524993896485,474.45,426.7330554538303
ACE,1114.4000244140625,1124.9000244140625,1078.0,1082.699951171875,1114.199951171875,227459,1596.5943578801464,915.4971919049376,1095.8800048828125,1086.6300048828125,1081.7240051269532,1171.9427517700196
NYKAA,256.0,259.5,253.72000122070312,256.8599853515625,255.13999938964844,6379166,268.25,154.89999389648438,257.25099792480466,254.16249923706056,242.72819915771484,201.9411993408203
AADHARHFC,513.4500122070312,515.0,510.2000122070313,512.0,511.2000122070313,110020,547.7999877929688,346.04998779296875,512.2300048828125,512.5525024414062,514.9429998779297,458.7567495727539
ATGL,622.3499755859375,624.5999755859375,618.4000244140625,621.0,619.0499877929688,438770,861.679669518305,532.4020332032183,620.7200012207031,626.0224975585937,624.7089978027344,628.98556640625
AFFLE,1919.5999755859373,1952.0,1914.5,1922.0,1919.5999755859373,160468,2185.89990234375,1246.0,1906.5799926757813,1925.7099975585938,1969.2359936523437,1759.2517517089843
PIIND,3628.10009765625,3629.699951171875,3557.10009765625,3587.199951171875,3610.0,106072,4319.399864181893,2943.8757266078733,3561.6500244140625,3558.7600219726564,3656.7020068359375,3674.5092456054685
JUBLFOOD,595.7000122070312,601.6500244140625,592.0999755859375,600.75,595.7000122070312,1169233,795.3633603262236,574.049149704324,592.4150085449219,601.7625061035156,621.8350036621093,662.3434518432617
ABBOTINDIA,29775.0,30000.0,29700.0,29770.0,29770.0,4208,36491.75796901832,24977.130415708973,29933.5,29886.5,30801.2,30528.05498046875
CEATLTD,4103.89990234375,4148.60009765625,4051.800048828125,4079.199951171875,4052.60009765625,335746,4438.0,2321.151776472338,3952.880029296875,3716.77001953125,3471.2480029296876,3263.1932153320313
JKCEMENT,6419.5,6471.0,6385.5,6420.5,6399.0,62536,7565.5,3971.539596568211,6460.15,6446.0,6685.04,5676.680356445312
MPHASIS,2925.0,2927.5,2820.0,2830.89990234375,2888.699951171875,235233,3174.5174545010827,2004.4965700463556,2783.0399658203123,2767.07998046875,2816.95798828125,2629.086520996094
FEDERALBNK,234.0,236.6300048828125,232.3500061035156,235.77999877929688,234.0399932861328,15860246,236.6300048828125,171.62108444662016,223.825,211.57449951171876,201.41275909423828,196.666322555542
ANANDRATHI,3224.10009765625,3224.10009765625,3170.0,3184.39990234375,3226.0,112048,3314.9778036069943,1584.299092847981,3152.972998046875,3027.0563720703126,2951.8736669921873,2234.4105010986327
360ONE,1173.4000244140625,1183.4000244140625,1166.0999755859375,1171.800048828125,1173.0,500694,1303.33379364033,781.7036324713507,1164.4600952148437,1111.358868408203,1075.6198571777343,1040.1301473999024
KEC,843.9500122070312,845.5,830.0,832.2000122070312,840.75,253821,1305.016918729457,623.516411503891,848.3550048828125,852.2975036621094,850.5,819.9890905761719
ATHERENERG,748.9000244140625,765.9000244140625,731.0,736.3499755859375,734.3499755859375,4132281,790.0,288.1499938964844,703.0799926757812,653.8699951171875,563.5419982910156,427.34631022468943
ZEEL,103.31999969482422,103.7300033569336,102.61000061035156,102.83999633789062,103.13999938964844,6881885,148.58156000871395,87.48387892911899,105.86900024414062,108.90250015258789,113.0539503479004,114.92659637451172
DOMS,2539.0,2550.0,2500.199951171875,2543.300048828125,2517.39990234375,25478,3111.221493029828,2089.7621246255326,2504.060009765625,2518.55,2533.2014453125,2558.6470544433596
JYOTHYLAB,317.6499938964844,319.5,312.45001220703125,313.8999938964844,317.6499938964844,783955,428.760181493532,297.02431688277875,316.72999877929686,314.5124984741211,323.7870666503906,342.770573425293
AUBANK,864.2000122070312,881.4000244140625,864.2000122070312,879.9000244140625,864.2000122070312,2737346,884.0,488.84713286028926,836.7400024414062,794.432504272461,752.9630029296875,682.1824378967285
AUROPHARMA,1094.0,1103.5,1081.4000244140625,1099.4000244140625,1094.699951171875,1130747,1351.1282105945957,1006.2228922021168,1101.9200073242187,1100.8150146484375,1082.496007080078,1130.4373916625977
POLYMED,1904.9000244140625,1928.0,1900.0,1905.5999755859373,1902.0,65368,3089.574650830981,1818.0073794900068,1898.7999877929688,1902.864990234375,1965.2253393554688,2190.6796496582033
HAPPSTMNDS,513.4280033434226,515.2183251503424,507.3607544475535,512.9804077148438,513.427978515625,253464,779.1045801370391,483.9869457400501,501.3183837890625,505.11289367675784,543.6657434082031,608.7009576416016
BLS,314.54998779296875,316.54998779296875,305.54998779296875,307.3500061035156,314.75,1717982,520.3776263802743,276.95001220703125,313.65,322.6274978637695,348.179638671875,376.73657989501953
KIMS,721.0,733.0499877929688,715.0,721.6500244140625,718.0,248387,798.4000244140625,474.0499877929688,722.3700134277344,712.1050079345703,731.3680053710938,666.4445001220703
AKZOINDIA,3250.0,3300.0,3235.60009765625,3284.199951171875,3249.699951171875,25920,3759.140707278296,2870.240080413193,3340.3699951171875,3333.605017089844,3371.8520166015624,3330.449775390625
