Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1251.7727437687165,1258.2544792247872,1226.643480964183,1231.7291259765625,149918,1494.37993821498,897.8413886131767,1252.4209228515624,1244.7625,1312.9464599609375,1138.6993115234375
FIVESTAR,537.7999877929688,547.0,534.2999877929688,535.6500244140625,1865411,847.0641819873257,522.0,537.6650024414063,540.720004272461,604.1122021484375,688.242880859375
CREDITACC,1363.0,1393.0,1353.0999755859375,1360.5999755859375,122729,1425.0,750.2000122070312,1331.12998046875,1350.7999938964845,1317.3019995117188,1107.5300003051757
INDUSINDBK,744.4000244140625,748.2999877929688,733.4000244140625,734.2999877929688,1884250,1086.550048828125,606.0,742.1850036621094,748.4999969482421,788.3519995117188,854.5995013427735
TBOTEK,1638.9000244140625,1652.4000244140625,1615.0,1638.199951171875,123692,1845.550048828125,996.0,1601.5499755859375,1522.8499938964844,1452.29599609375,1408.604500732422
RAMCOCEM,1055.0,1062.699951171875,1041.0999755859375,1044.4000244140625,324231,1206.917514912965,786.842302621666,1047.2300048828124,1054.6950134277345,1103.0425219726562,988.1918414306641
CESC,166.02405286368258,167.1366789748242,162.0572719437514,162.724853515625,2287730,191.41943633872768,115.13322854629617,159.0967041015625,155.13573455810547,161.12653381347656,155.48018321990966
MEDANTA,1354.199951171875,1358.800048828125,1325.0,1329.300048828125,142839,1455.975933269256,996.0914527560648,1354.0799926757813,1377.2400024414062,1355.826220703125,1211.3210382080078
ESCORTS,3703.0,3717.5,3641.0,3656.800048828125,80820,4180.0,2761.5532979782647,3694.7500244140624,3658.925012207031,3517.610009765625,3327.0939221191406
SAMMAANCAP,143.10000610351562,143.47999572753906,139.82000732421875,141.16000366210938,10028685,170.25,97.61000061035156,137.677001953125,133.68950119018555,128.6620002746582,130.70374980926513
NUVOCO,447.4500122070313,453.25,446.8999938964844,447.2999877929688,149625,477.5,287.5,441.89500427246105,451.0925018310548,433.3380010986329,363.58225021362307
BASF,4665.0,4718.10009765625,4616.0,4631.7998046875,13691,6200.358594389983,4048.958797001571,4638.739990234375,4622.594970703125,4739.03115234375,4808.684594726563
NH,1777.9000244140625,1778.0,1731.0,1739.300048828125,220456,2364.630916434966,1235.190883261907,1769.5700317382812,1779.7500122070312,1847.2804443359375,1655.8612194824218
COHANCE,909.2000122070312,909.2000122070312,891.0,901.6500244140624,636914,1123.4000244140625,856.2999877929688,965.2650085449219,936.6475036621093,966.1830029296875,996.1109364827474
GODREJAGRO,735.0,738.6500244140625,725.3499755859375,734.8499755859375,94618,867.1500244140625,646.4108728187389,733.9099914550782,737.1274932861328,771.9226452636718,748.0899270629883
PAGEIND,43411.3234317403,43685.447747325336,43162.11950848116,43266.78515625,18035,50257.30043281629,38431.54282002408,44198.807421875,44496.6064453125,45450.75171875,44967.02951171875
CAMPUS,283.3500061035156,284.79998779296875,277.6000061035156,278.8500061035156,252475,336.3491857489296,209.76863076432875,275.6999969482422,271.09054107666014,272.62212585449214,271.0959973907471
LEMONTREE,173.5,173.5,169.0,169.5500030517578,3024745,180.67999267578125,117.51000213623048,174.08199920654297,171.8559997558594,159.65699981689454,144.22579998016357
SUNDARMFIN,4576.89990234375,4674.7998046875,4530.0,4664.7998046875,45437,5397.012172994826,3897.398034972494,4556.499951171875,4563.8099609375,4744.0819921875,4731.467117919922
PTCIL,14942.0,15400.0,14805.0,15211.0,19922,17995.0,9756.2998046875,14626.7,14228.85,14346.0,13939.235004882812
GMRAIRPORT,92.52999877929688,92.83999633789062,90.72000122070312,91.16999816894533,4486135,97.0,67.75,89.86899795532227,88.44749870300294,89.92659942626953,82.7063998413086
BALKRISIND,2520.685300616436,2540.6511247797343,2475.662269638822,2531.66650390625,83835,2910.071188737346,2142.0028633111506,2438.95517578125,2383.220568847656,2496.5870166015625,2585.127088623047
BIOCON,369.5,370.9500122070313,358.8500061035156,362.1499938964844,3850328,406.0,290.61144213644866,363.05000305175787,360.2625015258789,370.2280017089844,353.6531369018555
MAHSEAMLES,633.4000244140625,633.4000244140625,612.5,613.9500122070312,234414,802.4149835129148,571.7318074099492,630.9950012207031,640.6799987792969,665.9359497070312,670.4926089477539
SBICARD,870.0,878.0,864.4000244140625,869.0499877929688,1042879,1027.25,661.0748318097311,870.5950012207031,836.9424987792969,838.982998046875,842.0078775024414
FSL,369.0,374.5,362.9500122070313,365.2999877929688,757949,417.6676222027154,270.0,366.18499755859375,361.7874984741211,357.17,356.966259765625
CHAMBLFERT,537.4071164220337,539.1384537427334,533.2518947755037,533.993896484375,425277,727.3856664636679,443.3210692627492,537.6643188476562,542.1113861083984,538.1338513183593,551.1633937072754
LALPATHLAB,3448.914510147082,3448.914510147082,3354.6273501931487,3380.8681640625,117537,3532.026982195552,2279.2893119943133,3293.01640625,3287.932897949219,3198.2529931640624,2869.5758923339845
CANFINHOME,770.0,781.75,768.4000244140625,771.4000244140625,84209,860.8688383995516,554.3143886333596,760.0399963378907,752.3600036621094,763.6730029296875,721.8439892578125
APLAPOLLO,1683.0,1697.5,1672.300048828125,1679.300048828125,261846,1929.2663427708444,1268.273373337516,1693.0299926757812,1670.3299987792968,1638.8431201171875,1606.670845336914
KPIL,1269.0,1274.0999755859375,1240.800048828125,1242.699951171875,91022,1342.355503471496,780.2004397621,1275.1599853515625,1267.304998779297,1222.7500024414062,1111.7533874511719
AKUMS,476.5,484.0,471.1499938964844,475.25,197569,705.7000122070312,405.0,469.60500183105466,468.9625015258789,496.77100036621096,536.1262516784668
PETRONET,271.4125341752023,272.7286569688092,268.1466086508086,268.97528076171875,1377739,337.3309430259406,260.21294625101393,270.76911010742185,268.80224761962893,277.03187683105466,293.54028121948244
HEROMOTOCO,5409.0,5499.0,5400.0,5429.5,672445,5524.5,3294.189009109812,5353.95,5295.905004882812,4828.883037109375,4194.259143066406
PGEL,571.0,574.0999755859375,558.2000122070312,561.0,1894225,1053.7354579475011,464.7951314723957,568.8191772460938,561.5349365234375,648.1752783203125,791.2902029418946
FINPIPE,216.9199981689453,218.0,214.3000030517578,216.08999633789065,619314,273.9511510698855,151.37878141907683,215.28799896240236,213.04295043945314,204.93447387695312,202.61717590332032
