Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1037.103294634019,1074.3061427516957,1037.103294634019,1063.3641357421875,31574,1289.1199386331916,897.8413886131767,1043.5890014648437,1048.3562072753907,1036.8457092285157,1069.6564343385023
FIVESTAR,743.024757537094,766.3439609114736,733.4579391818525,747.8082275390625,750547,817.1678147615331,592.9449497663902,705.4749084472656,703.6412628173828,705.8994360351562,700.8336224796797
CREDITACC,1055.0,1101.949951171875,1050.199951171875,1082.1500244140625,1026910,1119.550048828125,750.2000122070312,1008.525,983.5574981689454,973.6919995117188,947.9984833688447
INDUSINDBK,747.0,794.4000244140625,733.0,788.25,31252589,1086.550048828125,606.0,702.4300109863282,686.4000061035156,865.8580041503906,918.6555576517125
TBOTEK,1105.9000244140625,1110.5999755859375,1070.0999755859375,1074.4000244140625,141496,1845.550048828125,996.0,1111.4499877929688,1162.674981689453,1344.2219970703125,1493.693434590041
RAMCOCEM,971.3239871269232,979.8093456989468,956.399726628948,960.5426025390624,436030,1058.174161875729,786.842302621666,934.9118408203125,895.6470764160156,875.86470703125,918.1601735124684
CESC,152.38220670086153,153.14653000384428,150.5342665558523,152.5563507080078,2304235,191.41943633872768,115.13322854629617,148.45704040527343,146.1722755432129,136.82316604614257,149.69618402346217
MEDANTA,1279.4395010739509,1298.33272503313,1261.4459776892832,1294.833984375,236888,1298.33272503313,996.0914527560648,1245.06181640625,1232.5588256835938,1186.7268286132812,1136.494950727983
ESCORTS,3279.3694088214547,3302.942625340596,3195.122387650172,3214.617431640625,85442,3644.7409905762975,2810.092349166356,3165.3126708984373,3162.440637207031,3103.3909130859374,3251.166785037879
SAMMAANCAP,115.08999633789062,119.79000091552734,114.69000244140624,115.58000183105467,9874822,170.25,97.61000061035156,110.36399917602539,110.71649971008301,118.659599609375,137.52686779908458
NUVOCO,320.5,324.29998779296875,318.04998779296875,322.5,98228,385.6499938964844,287.5,313.55,310.91499786376954,319.4009991455078,336.17626213304925
BASF,4548.224077941895,4612.668157120791,4500.115468337666,4508.283203125,19342,6200.358594389983,4048.958797001571,4436.299267578125,4450.79912109375,4419.556787109375,4881.676027856692
NH,1737.108744991253,1828.6930960605453,1732.0207525504013,1789.08642578125,1471435,1828.6930960605453,1235.190883261907,1690.8427856445312,1666.754541015625,1529.271337890625,1413.167238794192
GODREJAGRO,765.8734885430115,773.9659723441576,755.4618448574469,759.508056640625,290528,800.6118984817258,659.2404023551937,742.1882202148438,745.1365356445312,736.3902563476563,733.7119535195707
PAGEIND,44723.03485021839,44737.87328248456,43951.436372377866,44446.05078125,17045,49139.81489025204,38431.54282002408,42656.7703125,42148.6458984375,41816.564296875,43938.46736900252
CAMPUS,233.74219594673792,237.58796039564427,233.74219594673792,236.66896057128903,291717,336.3491857489296,209.76863076432875,236.44920654296874,237.81270446777344,256.5705584716797,272.16298791133994
LEMONTREE,143.49000549316406,144.14999389648438,139.60000610351562,141.72000122070312,2519876,162.39999389648438,117.51000213623048,139.125,136.34300079345704,133.78800064086914,138.02596005526456
