Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1247.983477905156,1251.6730327845453,1215.6744925655846,1234.322021484375,40821,1494.37993821498,897.8413886131767,1263.1806030273438,1317.6202026367187,1316.8560864257813,1129.8914564841705
FIVESTAR,564.7999877929688,564.7999877929688,550.0999755859375,552.75,699469,847.0641819873257,550.0999755859375,579.4099975585938,584.0074859619141,678.1482568359374,699.774050088453
CREDITACC,1350.0,1361.699951171875,1331.5,1343.0,107560,1409.0,750.2000122070312,1357.7000122070312,1302.2300170898438,1272.4960009765625,1078.5968599169667
INDUSINDBK,756.4000244140625,762.4000244140625,744.8499755859375,746.5999755859375,3085661,1086.550048828125,606.0,769.6950012207031,783.2050018310547,823.42,870.2395300740346
TBOTEK,1389.9000244140625,1392.0999755859375,1352.0,1357.9000244140625,41544,1845.550048828125,996.0,1433.1400024414063,1408.5849975585938,1384.0439990234374,1402.1054987882444
RAMCOCEM,1050.9000244140625,1051.0,1020.2999877929688,1034.300048828125,250906,1206.917514912965,786.842302621666,1074.710009765625,1104.3451293945313,1104.3297583007814,982.145705937091
CESC,156.4457354982778,156.8327468012083,148.1251917853898,149.16041564941406,7649335,191.41943633872768,115.13322854629617,157.8321762084961,159.0773567199707,165.22256774902343,155.8942715709746
MEDANTA,1400.0,1426.0,1385.699951171875,1399.9000244140625,454765,1455.975933269256,996.0914527560648,1379.1844360351563,1362.4849975585937,1288.3224267578125,1192.123284624509
ESCORTS,3551.10009765625,3554.199951171875,3460.39990234375,3475.199951171875,32660,3720.0,2761.5532979782647,3536.37001953125,3454.32001953125,3391.90474609375,3303.9110382239855
SAMMAANCAP,119.1500015258789,119.58999633789062,116.6999969482422,117.97000122070312,5833995,170.25,97.61000061035156,120.44600067138671,121.52500038146972,126.81339981079101,131.60366449805454
NUVOCO,465.0,469.7999877929688,455.4500122070313,464.3999938964844,236827,469.7999877929688,287.5,458.0799987792969,446.44750061035154,400.3730010986328,355.3198951601358
BASF,4499.0,4585.5,4399.0,4553.89990234375,53145,6200.358594389983,4048.958797001571,4560.859912109375,4640.78994140625,4879.720361328125,4863.68994140625
NH,1784.9000244140625,1787.699951171875,1748.300048828125,1754.0,216906,2364.630916434966,1235.190883261907,1820.1799926757812,1824.4723388671875,1925.478916015625,1628.4257333166313
COHANCE,880.2999877929688,886.7000122070312,856.2999877929688,871.6500244140625,942934,1123.4000244140625,856.2999877929688,904.5899963378906,931.779995727539,980.9010034179687,1006.8917699886274
GODREJAGRO,741.4000244140625,748.8499755859375,732.2999877929688,736.0999755859375,89061,867.1500244140625,646.4108728187389,752.589990234375,784.1124938964844,781.0572790527344,748.6010505716214
PAGEIND,45185.656612754814,45185.656612754814,43705.38526773075,44009.4140625,47648,50257.30043281629,38431.54282002408,44936.949609375,45414.3251953125,46462.607421875,45008.19901423429
CAMPUS,262.7102297224713,262.7102297224713,255.7678749563757,258.9144287109375,230893,336.3491857489296,209.76863076432875,263.11480102539065,263.734114074707,274.2764868164062,271.24242357184124
LEMONTREE,166.13999938964844,168.6300048828125,165.19000244140625,167.8000030517578,4550659,174.89999389648438,117.51000213623048,158.6979995727539,152.0834991455078,148.42919921875,141.051256469407
SUNDARMFIN,4805.10009765625,4851.39990234375,4605.0,4625.39990234375,187753,5397.012172994826,3897.398034972494,4881.52998046875,4728.310009765625,4904.66546875,4723.725325179974
PTCIL,13973.0,14001.0,13664.0,13959.0,11842,17995.0,9756.2998046875,13796.7,14285.0,14523.36,13826.315976767015
GMRAIRPORT,88.48999786376953,88.5999984741211,86.19999694824219,86.43000030517578,10380000,97.0,67.75,89.35499954223633,89.79699935913087,89.15620025634766,82.14743449425822
BALKRISIND,2320.0286382260915,2353.3714652275785,2303.456907606535,2314.937255859375,179320,2910.071188737346,2142.0028633111506,2387.47333984375,2452.2125,2529.0102490234376,2609.3753630153797
BIOCON,361.0,362.6499938964844,350.8999938964844,353.25,2513036,406.0,290.61144213644866,359.5850006103516,364.3675003051758,370.00521362304687,353.14404153074895
MAHSEAMLES,651.9000244140625,657.0499877929688,645.2999877929688,654.8499755859375,74422,802.4149835129148,571.7318074099492,670.5450012207032,667.8835296630859,691.2518713378906,672.0770311605244
SBICARD,809.6500244140625,815.7000122070312,795.0999755859375,803.5999755859375,1692967,1027.25,661.0748318097311,811.6999877929687,805.8274963378906,874.0139953613282,836.053911938093
FSL,356.54998779296875,356.54998779296875,344.5,346.75,608453,417.6676222027154,270.0,363.5350006103516,358.64500122070314,360.90100036621095,356.44882777348863
CHAMBLFERT,546.1132235665667,547.250983602697,534.0927724811027,535.9725341796875,466807,727.3856664636679,443.3210692627492,541.9382446289062,536.6989959716797,539.5550085449219,549.3141621694515
LALPATHLAB,3300.4494808512386,3361.112589020968,3267.6236793408752,3315.81494140625,142380,3498.502428767509,2279.2893119943133,3358.338916015625,3264.5591796875,3040.631669921875,2838.602882904532
CANFINHOME,739.8499755859375,745.9500122070312,724.2999877929688,725.6500244140625,116881,860.8688383995516,554.3143886333596,760.225,753.7275024414063,776.0155517578125,722.9663018830784
APLAPOLLO,1628.9000244140625,1631.199951171875,1592.0,1600.300048828125,509123,1929.2663427708444,1268.273373337516,1619.6041748046875,1600.4724426269531,1663.4236376953124,1595.0220915310047
KPIL,1265.9000244140625,1288.800048828125,1261.0999755859375,1269.300048828125,156996,1342.355503471496,780.2004397621,1270.7799926757812,1211.7250061035156,1199.5126708984376,1098.6865426108475
AKUMS,481.0,481.0,464.1499938964844,467.8999938964844,453844,705.7000122070312,405.0,477.7799987792969,488.8249984741211,529.7450018310547,546.1623051029226
PETRONET,264.83196681329787,267.6104418318232,261.90726253098285,264.7832336425781,3213713,337.3309430259406,260.21294625101393,268.3708557128906,270.4742034912109,284.23506591796877,296.78263767102624
HEROMOTOCO,5230.0,5246.0,5078.39990234375,5091.7001953125,1584393,5246.0,3294.189009109812,5003.8900390625,4744.4000244140625,4456.298857421875,4110.0501140175065
PGEL,559.7532747546189,561.0027240286248,539.2623066609231,541.0115356445312,4364068,1053.7354579475011,464.7951314723957,538.4226654052734,622.7904846191407,713.6354406738282,808.3429047749305
FINPIPE,204.07419198613303,205.3232285920193,201.6154667814808,204.388916015625,422357,273.9511510698855,151.37878141907683,200.08515472412108,196.85635299682616,203.73783203125,204.09735586755562
KARURVYSYA,216.0500030517578,216.8999938964844,211.5500030517578,212.25,1354942,229.9499969482422,153.08937313269632,216.18500061035155,216.29165802001953,217.03478424072264,191.64231840603014
HDFCAMC,5745.0,5745.0,5569.0,5582.0,463350,5927.5,3497.4158867437145,5697.35,5657.075,5404.9519921875,4474.890562367064
TRIVENI,336.7902389993069,353.4708749083822,335.2512324589894,349.2510681152344,871621,532.1921103038593,310.87565771301007,336.8547668457031,336.8795883178711,358.1225946044922,392.43033795581437
APLLTD,944.9000244140624,945.8499755859376,920.0,935.4000244140624,270719,1111.5913747847176,717.2260087371483,963.9050048828125,961.4550018310547,975.5331762695313,944.3161413382485
MRF,142697.17909857671,143487.1634818134,141197.20875065893,142272.1875,6106,152764.2301559323,101966.68068079263,144415.6515625,144705.14609375,144912.3596875,128698.46772742146
