Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1228.4889544992438,1467.124201605944,1217.8454145572764,1417.984619140625,8327710,1467.124201605944,897.8413886131767,1217.7061279296875,1167.362969970703,1085.8818298339843,1074.945831897212
FIVESTAR,761.261602469973,781.0430185461556,758.271964121471,768.536376953125,1053148,847.0641819873257,592.9449497663902,752.2428161621094,760.3248046875,722.7041967773438,710.9639904545803
CREDITACC,1258.0,1267.800048828125,1238.0,1241.0,338771,1276.0,750.2000122070312,1198.5900024414063,1189.2750061035156,1164.2250073242187,1023.7437919666564
INDUSINDBK,849.0,866.0,845.5499877929688,862.4000244140625,3855070,1086.550048828125,606.0,850.6950012207031,840.6475006103516,821.7640002441407,883.9196095186121
TBOTEK,1443.199951171875,1444.9000244140625,1400.0,1415.5,188505,1845.550048828125,996.0,1350.97998046875,1326.1299987792968,1249.216005859375,1402.8127465341606
RAMCOCEM,1087.024381865892,1093.1138501752243,1065.661219234751,1073.8470458984375,176045,1100.002014968199,786.842302621666,1049.5440185546875,1048.373550415039,1002.3804077148437,947.1552407258476
CESC,171.732332240935,173.61896617774815,169.71024804104218,172.29348754882812,4025291,191.41943633872768,115.13322854629617,165.89440155029297,163.61882705688475,160.98605010986327,153.51781343946269
MEDANTA,1167.1797859069277,1199.568150372255,1163.2811650129413,1190.1715087890625,412226,1298.33272503313,996.0914527560648,1145.6576049804687,1168.4893798828125,1190.3175268554687,1157.3193590750102
ESCORTS,3328.3063659029663,3381.8187224905723,3328.3063659029663,3348.10009765625,88441,3644.7409905762975,2761.5532979782647,3305.051513671875,3252.6830322265623,3315.1531640625,3274.443190231822
SAMMAANCAP,136.36000061035156,136.80999755859375,134.0500030517578,135.72999572753906,4874265,170.25,97.61000061035156,134.90399932861328,130.6310001373291,125.56220016479492,133.25248314352598
NUVOCO,363.5,364.0,358.04998779296875,358.95001220703125,77666,385.6499938964844,287.5,351.0400054931641,352.0125015258789,349.04000061035157,340.1604572370941
BASF,5134.0960530163775,5204.31698069853,5095.250433447527,5122.1435546875,30048,6200.358594389983,4048.958797001571,5035.886376953125,5013.326025390625,4872.716875,4870.822137969772
NH,1984.5260554983424,2079.103358725751,1984.5260554983424,2001.1868896484373,2212509,2364.630916434966,1235.190883261907,2047.6474853515624,1948.8302124023437,1836.0059326171875,1562.0958698746426
COHANCE,968.75,1016.9500122070312,968.75,1007.4000244140624,394907,1123.4000244140625,930.2999877929688,977.7300048828125,993.9699981689453,1031.1463340201028,1031.1463340201028
GODREJAGRO,790.5949699466183,792.8154651864025,774.3607307146927,777.7654418945312,212650,816.1554018939735,646.4108728187389,764.1513671875,768.8242828369141,748.035517578125,738.9547087226817
PAGEIND,47475.71353057821,48171.110045987385,47386.30540716845,47828.37890625,14934,50257.30043281629,38431.54282002408,47316.7671875,46493.467578125,46130.5740625,44680.20292075163
CAMPUS,272.4495058597467,274.1975778496809,268.70363730988765,270.5516052246094,195226,336.3491857489296,209.76863076432875,279.2919586181641,282.4509735107422,270.31565460205076,270.88125640270755
