Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1215.774156274197,1225.7460575616403,1186.7559478731982,1215.076171875,1198.423095703125,60987,1494.37993821498,897.8413886131767,1186.0878295898438,1191.5624206542968,1239.9560522460938,1146.8311236572265
FIVESTAR,535.0,536.2000122070312,528.5499877929688,533.4000244140625,528.5499877929688,559765,847.0641819873257,501.0,528.1100036621094,527.8899993896484,546.9713000488281,673.4083096313476
CREDITACC,1390.4000244140625,1401.9000244140625,1380.0999755859375,1392.4000244140625,1390.4000244140625,89879,1430.0,750.2000122070312,1390.0900024414063,1382.304998779297,1350.5680004882813,1150.617000427246
INDUSINDBK,742.9000244140625,744.8499755859375,735.0,739.5,740.0999755859375,3056360,1086.550048828125,606.0,747.9050048828125,742.2400054931641,756.0470007324219,835.1320016479492
TBOTEK,1569.0,1592.0,1548.199951171875,1568.699951171875,1550.199951171875,76346,1845.550048828125,996.0,1552.069970703125,1556.8649780273438,1504.4119897460937,1400.5687487792968
RAMCOCEM,1021.0,1037.300048828125,1020.0,1029.0999755859375,1015.75,679785,1206.917514912965,786.842302621666,1005.85,1015.4550018310547,1049.8900109863282,987.9559420776367
CESC,171.24857775201312,171.87745080467096,167.86230644053262,169.27487182617188,170.47457885742188,3775700,191.41943633872768,115.13322854629617,163.73976440429686,161.85748291015625,158.3428240966797,154.1601139450073
MEDANTA,1354.9000244140625,1414.699951171875,1354.9000244140625,1396.0,1351.800048828125,496555,1455.975933269256,996.0914527560648,1361.9600219726562,1343.729998779297,1362.8819946289063,1229.8177056884765
ESCORTS,3695.0,3793.89990234375,3688.199951171875,3782.39990234375,3682.60009765625,200464,4180.0,2761.5532979782647,3618.1699951171877,3622.7050048828123,3590.2360107421873,3350.443583984375
SAMMAANCAP,166.0,167.5800018310547,164.6999969482422,166.88999938964844,164.97999572753906,10544691,170.25,97.61000061035156,162.9470001220703,154.114501953125,138.05340118408202,130.50635013580322
NUVOCO,407.8999938964844,415.0,402.7999877929688,412.8999938964844,404.7000122070313,297056,477.5,287.5,424.4550018310547,430.59750213623045,442.5390014648438,369.25050033569335
BASF,4457.0,4609.5,4457.0,4595.7998046875,4454.2001953125,12862,6200.358594389983,4048.958797001571,4601.0,4583.239990234375,4595.69998046875,4720.828830566406
NH,1755.0,1775.0,1751.0999755859375,1764.699951171875,1748.5999755859375,173114,2364.630916434966,1235.190883261907,1766.410009765625,1755.285009765625,1777.8820043945314,1694.5862512207032
COHANCE,875.0,900.0,869.2000122070312,898.3499755859375,869.2000122070312,345066,1123.4000244140625,856.0,878.6900024414062,885.1625030517578,915.2719995117187,978.8154858614491
GODREJAGRO,653.0,666.4000244140625,651.0,659.0999755859375,652.9500122070312,184993,867.1500244140625,646.4108728187389,667.7400024414062,690.4149993896484,730.36599609375,742.903408203125
