Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1378.593475035187,1425.9425006493193,1340.9927103678394,1414.7020263671875,117831,1494.37993821498,897.8413886131767,1401.5219482421876,1381.9755065917968,1219.3772973632813,1107.9348779867964
FIVESTAR,647.7549570211346,657.86992414128,590.1546053155091,647.107177734375,3588486,847.0641819873257,590.1546053155091,711.2100341796875,736.6767761230469,733.834619140625,713.3139991091009
CREDITACC,1273.699951171875,1292.800048828125,1232.0,1238.0,335573,1401.300048828125,750.2000122070312,1296.9399780273438,1292.1899841308593,1218.977998046875,1052.4409351014253
INDUSINDBK,800.0,818.8499755859375,790.0,808.2000122070312,16766666,1086.550048828125,606.0,844.9900024414062,851.6,835.4280004882812,880.4190070615177
TBOTEK,1372.0,1394.0,1355.199951171875,1379.5999755859375,178667,1845.550048828125,996.0,1406.4,1392.9400024414062,1341.162001953125,1401.3476626747533
RAMCOCEM,1165.8883551953304,1192.9416519683773,1148.618105129927,1191.24462890625,372439,1193.939860162815,786.842302621666,1169.2924072265625,1137.4273864746094,1066.5786352539062,967.8533757081506
CESC,167.47531127490672,172.36120525376745,166.97220397089774,171.27760314941406,2293605,191.41943633872768,115.13322854629617,171.72266082763673,172.48312072753907,166.38473510742188,155.52198091027333
MEDANTA,1355.1121408629238,1387.4005659925704,1324.6231167845228,1330.9208984375,319627,1392.698679916413,996.0914527560648,1323.7534912109375,1286.5918701171875,1223.375625,1172.197938082511
ESCORTS,3410.89990234375,3499.699951171875,3410.89990234375,3489.800048828125,194700,3644.7409905762975,2761.5532979782647,3428.8699951171875,3382.66865234375,3331.946669921875,3286.319344503838
SAMMAANCAP,124.5,126.1999969482422,122.01000213623048,125.26000213623048,8870907,170.25,97.61000061035156,131.03999862670898,129.4949993133545,128.2265997314453,132.7824556228013
NUVOCO,403.0,421.0,402.9500122070313,414.9500122070313,475345,422.0,287.5,401.1450012207032,380.6825012207031,363.9790008544922,344.6616956922743
BASF,4850.722414646215,5079.811974270163,4829.307521029194,5032.5,25797,6200.358594389983,4048.958797001571,5026.473828125,5057.3759765625,5070.737890625,4889.760116844846
NH,1971.756266649956,1996.298442030362,1960.4827684638228,1977.941650390625,208843,2364.630916434966,1235.190883261907,1965.93994140625,1975.8565795898437,1907.8028466796875,1605.4963057668585
COHANCE,995.4500122070312,1020.0,983.5,1011.5499877929688,94992,1123.4000244140625,930.2999877929688,1048.5500122070312,1030.3525115966797,1025.7029992675782,1032.3533883822167
GODREJAGRO,822.2247748567654,836.8800199806709,804.1646979358592,832.0442504882812,316536,864.8581982609378,646.4108728187389,809.6567260742188,790.5777374267578,773.5554211425781,744.4476653874269
PAGEIND,46045.184664731816,47088.27946296198,45916.03959447474,46904.49609375,21249,50257.30043281629,38431.54282002408,46563.25546875,47361.223046875,46764.72203125,44960.69887609649
CAMPUS,274.6970347543126,277.0943845971952,267.7546793187571,273.0488586425781,292350,336.3491857489296,209.76863076432875,286.3541595458984,281.5070114135742,283.03083068847656,272.12058842530723
LEMONTREE,152.0,152.0500030517578,148.5,150.38999938964844,1456226,162.39999389648438,117.51000213623048,154.59500122070312,150.4754997253418,143.37239959716797,139.7609356885765
SUNDARMFIN,4929.0,4929.0,4711.0,4745.5,81761,5397.012172994826,3897.398034972494,5072.45,5077.40947265625,5040.562353515625,4723.1891047606
PTCIL,14680.0,14850.0,14561.0,14753.0,7422,17995.0,9756.2998046875,14572.8,14623.9,14869.74,13772.66872258772
GMRAIRPORT,89.69999694824219,90.70999908447266,89.05000305175781,90.22000122070312,7188716,97.0,67.75,92.12600021362304,91.43000068664551,87.33060073852539,81.25274854515031
BALKRISIND,2670.9434859286685,2741.3207636078764,2660.277304722468,2726.96630859375,593468,2910.071188737346,2142.0028633111506,2716.6887451171874,2662.0454833984377,2544.507734375,2627.7569844206873
BIOCON,387.4500122070313,399.1000061035156,386.0,398.1499938964844,5529147,406.0,290.61144213644866,394.6550018310547,384.98789520263676,360.0226892089844,351.83135629397384
MAHSEAMLES,675.0022203014958,686.8270767155365,664.4583779701101,682.4912719726562,164545,802.4149835129148,571.7318074099492,702.0909545898437,706.9810363769532,696.8259521484375,672.5674991719206
SBICARD,834.0999755859375,837.0999755859375,819.0499877929688,821.4000244140625,1133505,1027.25,661.0748318097311,882.4399963378906,898.3449981689453,931.5149975585938,839.5891652246664
FSL,331.0,336.0,327.45001220703125,330.0,868651,417.6676222027154,270.0,346.1,354.5225006103516,370.1280010986328,356.19196538200157
CHAMBLFERT,518.2940712800661,524.272350492051,514.4229615727047,522.0672607421875,1142201,727.3856664636679,443.3210692627492,536.2288757324219,539.0440399169922,547.304296875,550.7896202042785
LALPATHLAB,3037.1159221736134,3039.804732490852,2997.480100966764,3013.712890625,65363,3180.3033550878404,2279.2893119943133,3007.000830078125,2937.7925537109377,2877.13455078125,2788.7834329883954
CANFINHOME,764.0,764.4000244140625,744.4000244140625,748.2000122070312,277566,860.8688383995516,554.3143886333596,790.6150024414062,797.6188903808594,784.4959631347656,719.3685006481862
APLAPOLLO,1497.7723470497044,1522.28676033694,1488.803650360784,1509.6309814453125,819000,1929.2663427708444,1268.273373337516,1630.0507446289062,1672.572314453125,1760.96580078125,1594.3846235665662
KPIL,1136.800048828125,1149.699951171875,1125.0,1132.4000244140625,159149,1342.355503471496,780.2004397621,1177.1199951171875,1186.6200012207032,1170.3513671875,1085.4656696877285
AKUMS,535.0,547.6500244140625,525.25,545.4000244140625,95286,705.7000122070312,405.0,544.0550048828125,554.4150024414063,561.7100024414062,552.8684228372853
PETRONET,292.4704169158562,293.49405147441,283.8912965869761,285.4998779296875,2552471,337.3309430259406,260.21294625101393,296.6576171875,296.31830139160155,295.59856201171874,299.8596475166187
HEROMOTOCO,4290.0,4334.39990234375,4265.60009765625,4325.2001953125,422393,4718.424905381831,3294.189009109812,4313.506787109375,4278.939135742187,4257.524716796875,4035.8571420413014
PGEL,781.65546280713,809.6431264370528,780.056192145869,806.594482421875,1284953,1053.7354579475011,596.7869142657677,804.4804016113281,786.3059112548829,771.9947131347657,830.0449422200521
FINPIPE,203.50376299645808,206.3263746884041,201.2417328394991,205.8739776611328,420738,273.9511510698855,151.37878141907683,205.89757537841797,205.05669174194335,210.35494903564452,204.9442567881088
KARURVYSYA,213.77234275340493,215.54620580461045,210.0595850547193,214.5561370849609,1240575,228.9533928583722,153.08937313269632,220.79770202636718,221.97753524780273,207.56048583984375,188.75935470848754
HDFCAMC,5536.0,5673.0,5517.5,5627.5,816296,5673.0,3497.4158867437145,5557.25,5333.725,5085.82595703125,4336.623376679002
TRIVENI,357.4424724968112,366.3785343092315,357.4424724968112,364.8891906738281,180892,532.1921103038593,310.87565771301007,364.0601104736328,365.7430679321289,393.63053100585944,398.92750165615865
APLLTD,991.7999877929688,1023.7999877929688,987.5999755859376,1013.2000122070312,115741,1111.5913747847176,717.2260087371483,1008.4644958496094,998.7146545410156,980.7405444335938,942.3115962513706
MRF,148297.06773501055,150217.0297717686,148012.07337017928,149352.046875,4513,152764.2301559323,101966.68068079263,149431.45625,148054.5453125,142866.429375,126826.34160270468
OLAELEC,41.45000076293945,42.34000015258789,40.91999816894531,41.709999084472656,65134571,102.5,39.59999847412109,41.65499992370606,41.6769998550415,45.51200004577637,60.71877204047309
ALKEM,5041.607884886807,5089.129822411499,5028.229985399807,5062.3740234375,80061,5696.544137485727,4484.274290497364,5001.234228515625,4915.649951171875,4945.659619140625,5041.656846788194
GRAVITA,1830.0,1884.9000244140625,1815.0999755859373,1867.4000244140625,531020,2466.603566854067,1375.052851923283,1771.710009765625,1783.9199951171875,1811.733994140625,1914.3615558468111
TATACOMM,1718.0999755859375,1757.300048828125,1715.9000244140625,1729.4000244140625,442463,1834.4158607229397,1272.0114027814873,1738.0299926757812,1746.425,1700.9034521484375,1623.8168024431195
TRIDENT,30.75,31.1299991607666,30.200000762939453,30.96999931335449,8075521,39.593297365759504,22.761223204098677,31.229000282287597,31.354500198364256,31.25583251953125,29.803767722949647
MANKIND,2525.504519425603,2598.9755592743195,2516.0082625744085,2553.693359375,496881,3053.5964301796143,2131.15989647091,2611.15068359375,2556.3023071289062,2447.2572900390624,2501.1611071134867
POONAWALLA,421.7000122070313,421.7000122070313,401.1000061035156,415.6499938964844,3715939,483.3999938964844,267.20001220703125,439.31499938964845,451.7299957275392,432.66299682617193,362.8105254591557
