Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1047.448468952678,1058.3904757508542,1026.0618193016974,1049.587158203125,97950,1289.1199386331916,897.8413886131767,1045.3098876953125,1023.5551696777344,1036.2727551269531,1061.3292081318205
FIVESTAR,706.551162081638,713.4771694178291,697.7317537112033,705.6044311523438,578626,847.0641819873257,592.9449497663902,682.9031494140625,686.9740386962891,707.5875903320313,704.3279341440352
CREDITACC,1149.4000244140625,1253.5999755859375,1147.0,1173.800048828125,5852092,1253.5999755859375,750.2000122070312,1146.75,1144.3700134277344,1065.4220031738282,989.4714287651909
INDUSINDBK,798.5999755859375,827.5999755859375,798.0,820.7000122070312,10346628,1086.550048828125,606.0,787.75,806.2625,750.8700024414062,894.8365095834884
TBOTEK,1307.0,1323.5,1274.5999755859375,1289.5,176112,1845.550048828125,996.0,1236.5400024414062,1183.2450134277344,1161.3299975585937,1420.0067477756077
RAMCOCEM,978.311912726244,986.2482307348744,962.3394733347952,971.9229125976562,976271,1058.174161875729,786.842302621666,989.3279235839843,969.0429260253907,931.6334777832031,929.3218655056423
CESC,163.76007340198487,165.0468582569229,161.641247492651,162.0282440185547,2430425,191.41943633872768,115.13322854629617,163.51724243164062,159.95826950073243,152.03990966796874,151.54487676469105
MEDANTA,1204.5663604369154,1215.2624610509886,1192.5706788392033,1209.864501953125,82337,1298.33272503313,996.0914527560648,1205.8659423828126,1203.4468200683593,1218.745302734375,1153.0119493272568
ESCORTS,3491.0316470909515,3529.42509068359,3443.586767955655,3513.311767578125,430965,3644.7409905762975,2810.092349166356,3503.9421875,3378.745263671875,3257.863134765625,3276.464648049975
SAMMAANCAP,122.6999969482422,123.6500015258789,120.5,121.01000213623048,5718385,170.25,97.61000061035156,124.22999954223633,121.24650039672852,116.76800003051758,134.2281739976671
NUVOCO,358.29998779296875,358.29998779296875,353.5,355.3999938964844,57467,385.6499938964844,287.5,356.81000061035155,346.35,327.1339984130859,337.50714208209325
BASF,5348.743148656509,5368.663979750202,5199.436616878965,5219.85546875,38766,6200.358594389983,4048.958797001571,4971.0142578125,4673.9498291015625,4561.533564453125,4830.590386284723
NH,1777.4138572081974,1791.1814808910572,1730.923374783955,1738.5054931640625,554284,1867.2024031797832,1235.190883261907,1749.1604614257812,1763.3420654296874,1719.1202099609375,1490.7743229941716
COHANCE,1100.0,1100.0,1084.199951171875,1092.199951171875,66728,1123.4000244140625,990.0,1076.9299682617188,1075.1714128766741,1075.1714128766741,1075.1714128766741
GODREJAGRO,732.5660846154678,745.0995594505347,731.8259194901859,743.915283203125,168385,800.6118984817258,646.4108728187389,731.6778747558594,716.694467163086,734.6730700683594,732.5966152615017
PAGEIND,47167.75363698301,47207.490581917285,46233.93543102757,46477.32421875,7068,49139.81489025204,38431.54282002408,46953.25,46129.2248046875,43944.7225,44329.205078125
CAMPUS,277.3341240626944,277.3341240626944,272.0499437980168,274.77691650390625,315422,336.3491857489296,209.76863076432875,264.36241455078124,253.94990158081055,246.0719937133789,267.7960928054083
LEMONTREE,139.0,140.5,137.10000610351562,139.85000610351562,1764332,162.39999389648438,117.51000213623048,138.43399963378906,137.39449920654297,137.29119995117188,138.263492220924
SUNDARMFIN,5359.16625342951,5371.117562673359,5129.103550485407,5161.4716796875,98139,5397.012172994826,3897.398034972494,5147.22958984375,5123.7950439453125,4936.741123046875,4616.141322544643
PTCIL,15599.0,15880.0,15501.0,15723.0,11874,17995.0,9756.2998046875,14772.1,13725.1,13685.18103515625,13400.820250496032
GMRAIRPORT,86.4000015258789,87.2699966430664,86.06999969482422,86.79000091552734,9011624,91.75,67.75,87.77999954223633,87.38149948120117,83.41759963989257,79.08277747744606
