Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,965.632141870043,996.8168383136408,965.632141870043,982.7911987304688,30734,1289.1199386331916,897.8413886131767,1002.934423828125,1000.1019287109375,1053.4747680664063,1073.8956756591797
FIVESTAR,647.7549536123665,667.6858752619778,643.4698176225693,664.9453735351562,732048,817.1678147615331,624.1866246860128,676.9786682128906,689.8391021728515,699.81552734375,699.6831092834473
CREDITACC,929.9500122070312,932.2000122070312,914.0,919.5499877929688,476891,1119.550048828125,750.2000122070312,930.4400024414062,924.6899963378906,963.6029968261719,938.7531234741211
INDUSINDBK,705.0,709.9000244140625,675.0,677.4000244140625,22353102,1086.550048828125,606.0,844.2799987792969,938.3475006103515,969.957001953125,973.703751373291
TBOTEK,1209.5,1219.800048828125,1180.0,1190.449951171875,61536,1845.550048828125,1138.050048828125,1278.6150024414062,1370.0950073242188,1534.5580078125,1572.657504272461
RAMCOCEM,800.6185245409716,834.4101922583797,799.2209117221337,829.8680419921875,823750,1058.174161875729,786.842302621666,845.3014343261718,847.0309539794922,877.3112109375,922.6847961425781
CESC,134.4833514266663,135.9152563585843,134.1930966364604,135.43150329589844,2258403,191.41943633872768,115.13322854629617,134.33048553466796,130.88471145629882,136.46204086303712,150.39885263442994
MEDANTA,1179.5253405519984,1199.2682334202643,1173.127741243643,1179.725341796875,109966,1259.746431090453,996.0914527560648,1200.342919921875,1185.81064453125,1113.7780834960938,1113.0193618774415
ESCORTS,2892.996883484848,2962.4732222585244,2884.5423363404625,2945.912353515625,60944,3644.7409905762975,2810.092349166356,2948.9907470703124,2956.2840087890627,3204.56015625,3269.5326416015623
SAMMAANCAP,108.25,109.44000244140624,104.72000122070312,105.11000061035156,9990309,170.25,103.8499984741211,111.54299850463867,114.67099952697754,134.31779983520508,143.82424898147582
NUVOCO,291.0,297.6499938964844,287.5,288.75,141937,385.6499938964844,287.5,304.75,310.99000091552733,333.3160003662109,341.8987499237061
BASF,4481.8883590022415,4594.6399707016935,4442.743634261356,4518.79150390625,19334,6200.358594389983,4048.958797001571,4553.219580078125,4448.09736328125,4597.20580078125,4984.8591979980465
NH,1517.426271396532,1593.0980305279502,1517.426271396532,1574.4420166015625,634761,1688.523285116922,1235.190883261907,1574.751220703125,1485.3717346191406,1391.0478857421874,1351.7863479614257
GODREJAGRO,714.209964992164,719.341788225131,706.1174814595761,715.3448486328125,129437,783.8348156008476,668.5664770608375,731.3225891113282,723.2128479003907,724.5041931152343,730.6262191772461
PAGEIND,39766.99950012557,40404.163343756605,39589.03877688836,39926.95703125,14375,49139.81489025204,38431.54282002408,39847.49375,40309.2216796875,43103.67171875,44335.77885742187
CAMPUS,248.5758437723598,249.72457070079216,242.0830049341392,243.1318359375,314539,336.3491857489296,236.58906418019023,255.61806945800782,263.36951904296876,271.9293371582031,280.3876693725586
LEMONTREE,129.05999755859375,129.1999969482422,126.5999984741211,128.52000427246094,3128499,162.39999389648438,117.51000213623048,127.51999969482422,127.90500068664551,135.1306007385254,138.3278754234314
SUNDARMFIN,4630.833572871478,4770.315111503751,4581.633629260095,4727.09130859375,98074,4870.59336574798,3897.398034972494,4521.225048828125,4549.243408203125,4511.423154296875,4415.44722290039
PTCIL,12126.9501953125,12730.0,12126.9501953125,12362.4501953125,13571,17995.0,9756.2998046875,11780.62998046875,11286.172412109376,13751.0669921875,13164.953747558593
GMRAIRPORT,74.80000305175781,75.19000244140625,73.80000305175781,74.16999816894531,8310284,87.19000244140625,67.75,72.97200012207031,71.54700012207032,72.81799972534179,76.12224979400635
BALKRISIND,2491.015861139963,2547.053067896668,2491.015861139963,2517.143310546875,65292,2910.071188737346,2463.295978939416,2526.5392822265626,2592.6641479492187,2655.1627392578125,2710.8356597900392
BIOCON,324.3662939854218,333.4541491762401,323.1179630657168,332.8050231933594,2440747,404.1596339212172,290.61144213644866,324.5510559082031,326.39359588623046,355.66645751953126,356.6743614196777
MAHSEAMLES,658.201083605998,667.6116864937599,633.2210382904452,663.2266235351562,673364,802.4149835129148,571.7318074099492,634.6498840332031,626.6385345458984,629.6312097167969,657.5180412292481
SBICARD,823.0,845.4500122070312,823.0,843.0,936170,869.4024369724971,661.0748318097311,837.0499938964844,842.4298583984375,798.60169921875,762.231217956543
FSL,299.8500061035156,299.95001220703125,275.25,279.0,15883101,417.6676222027154,275.25,333.5749969482422,343.3368087768555,352.4162408447266,357.6297004699707
CHAMBLFERT,547.3523148022214,571.9023037086652,546.4212648817041,567.3451538085938,3069518,577.0475103098505,443.3210692627492,552.6641296386719,544.2063842773438,512.2257232666016,508.5727481842041
LALPATHLAB,2509.3496697523124,2565.9455147463077,2509.3496697523124,2527.38671875,122129,3180.3033550878404,2279.2893119943133,2474.428271484375,2498.5026611328126,2683.6275,2799.2524505615233
