Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1093.8107510006678,1095.9923740681868,1068.8702549970135,1074.1756591796875,1088.7532958984375,42971,1289.1199386331916,1068.8702549970135,1100.3161499023438,1124.444091796875,1124.444091796875,1124.444091796875
FIVESTAR,650.595081474726,650.595081474726,631.6607060281689,646.55908203125,648.0538940429688,572036,659.3647316772114,624.1866246860128,636.7132263183594,639.411994934082,639.411994934082,639.411994934082
CREDITACC,893.0,904.2999877929688,878.8499755859375,897.8499755859375,893.7999877929688,213473,1015.0,858.7999877929688,906.9849975585937,920.8999977111816,920.8999977111816,920.8999977111816
INDUSINDBK,991.0,997.6500244140624,965.5499877929688,986.6500244140624,997.9500122070312,5674567,1022.0499877929688,965.5499877929688,991.3049926757812,994.7343673706055,994.7343673706055,994.7343673706055
TBOTEK,1624.949951171875,1664.0,1593.949951171875,1635.5999755859375,1634.25,99401,1671.949951171875,1460.0999755859375,1571.1550048828126,1561.6531219482422,1561.6531219482422,1561.6531219482422
RAMCOCEM,993.2861154895236,1041.453005009493,983.6527132135202,1038.9073486328125,996.3807373046876,1699660,1046.743867163571,914.422181129502,1022.1113647460937,1003.3312683105469,1003.3312683105469,1003.3312683105469
CESC,179.02131942088653,180.0544873435932,173.85543681183705,176.10963439941406,179.16220092773438,3651174,191.41943633872768,160.1517429590134,178.76677398681642,172.87097263336182,172.87097263336182,172.87097263336182
MEDANTA,1108.750966297819,1128.593800114212,1093.6063926704587,1114.1490478515625,1110.350341796875,252034,1192.770614011186,1054.6703845955003,1140.0696533203125,1121.4244842529297,1121.4244842529297,1121.4244842529297
ESCORTS,3395.4134557141383,3422.031611296407,3352.784907219041,3410.33349609375,3408.7470703125,137213,3631.5061051323937,3351.149368616021,3458.8953125,3488.527099609375,3488.527099609375,3488.527099609375
SAMMAANCAP,162.88999938964844,163.3000030517578,156.5,159.05999755859375,162.36000061035156,6476227,170.25,155.19000244140625,164.76699829101562,164.0856227874756,164.0856227874756,164.0856227874756
NUVOCO,367.7000122070313,369.0,352.1499938964844,365.5499877929688,366.7999877929688,332983,385.6499938964844,332.6000061035156,366.86499938964846,358.1218738555908,358.1218738555908,358.1218738555908
BASF,5707.317954674974,5811.902315100955,5621.707990815488,5653.03369140625,5617.67431640625,177027,6200.358594389983,5478.77621027391,5625.821875,5689.532440185547,5689.532440185547,5689.532440185547
NH,1291.6578781921198,1291.857481335113,1268.362766537971,1284.5745849609375,1291.657958984375,265707,1343.9847878336143,1235.190883261907,1294.0223876953125,1280.889549255371,1280.889549255371,1280.889549255371
GODREJAGRO,755.5604896148111,763.0608652334614,741.1519668172068,758.4224853515625,755.5604858398438,121377,783.8348156008476,702.6633848293793,758.9603393554687,748.8126831054688,748.8126831054688,748.8126831054688
PAGEIND,46774.0532188771,48116.45453006142,46639.30134252744,48047.89453125,46748.765625,42994,48116.45453006142,43768.534794652194,45950.5625,45364.37646484375,45364.37646484375,45364.37646484375
