Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1285.6490974818466,1289.1199386331916,1236.412833420434,1240.131591796875,,103095,1289.1199386331916,1236.412833420434,1240.131591796875,1240.131591796875,1240.131591796875,1240.131591796875
FIVESTAR,641.7756537882452,641.7756537882452,627.1264147434274,629.1195068359375,,738907,641.7756537882452,627.1264147434274,629.1195068359375,629.1195068359375,629.1195068359375,629.1195068359375
CREDITACC,870.0,895.25,864.0499877929688,890.5499877929688,,233619,895.25,864.0499877929688,890.5499877929688,890.5499877929688,890.5499877929688,890.5499877929688
INDUSINDBK,986.0,1002.4500122070312,981.4000244140624,998.2000122070312,,4026863,1002.4500122070312,981.4000244140624,998.2000122070312,998.2000122070312,998.2000122070312,998.2000122070312
TBOTEK,1534.0,1542.0,1509.25,1520.199951171875,,69668,1542.0,1509.25,1520.199951171875,1520.199951171875,1520.199951171875,1520.199951171875
RAMCOCEM,923.25691254679,950.65964184197,914.422181129502,943.3223266601562,,2237416,950.65964184197,914.422181129502,943.3223266601562,943.3223266601562,943.3223266601562,943.3223266601562
CESC,161.92692744200588,162.8661787945276,160.1517429590134,162.47169494628906,,1351299,162.8661787945276,160.1517429590134,162.47169494628906,162.47169494628906,162.47169494628906,162.47169494628906
MEDANTA,1069.6149510123894,1129.593359480374,1065.4664200214102,1113.249267578125,,248680,1129.593359480374,1065.4664200214102,1113.249267578125,1113.249267578125,1113.249267578125,1113.249267578125
ESCORTS,3429.119793876983,3496.829839947896,3419.106944847455,3480.07568359375,,153988,3496.829839947896,3419.106944847455,3480.07568359375,3480.07568359375,3480.07568359375,3480.07568359375
SAMMAANCAP,161.39999389648438,161.6199951171875,155.19000244140625,155.7899932861328,,6943026,161.6199951171875,155.19000244140625,155.7899932861328,155.7899932861328,155.7899932861328,155.7899932861328
NUVOCO,335.0,345.54998779296875,332.6000061035156,338.04998779296875,,117407,345.54998779296875,332.6000061035156,338.04998779296875,338.04998779296875,338.04998779296875,338.04998779296875
BASF,5810.60768273578,5865.339873138094,5562.891959061487,5606.966796875,,56085,5865.339873138094,5562.891959061487,5606.966796875,5606.966796875,5606.966796875,5606.966796875
NH,1253.0489273413907,1286.4702164066268,1253.0489273413907,1269.2108154296875,,168064,1286.4702164066268,1253.0489273413907,1269.2108154296875,1269.2108154296875,1269.2108154296875,1269.2108154296875
GODREJAGRO,706.6109319351624,720.427346805403,702.6633848293793,717.8120727539062,,56770,720.427346805403,702.6633848293793,717.8120727539062,717.8120727539062,717.8120727539062,717.8120727539062
PAGEIND,43865.77793401908,44516.27962677836,43768.534794652194,44127.7421875,,97797,44516.27962677836,43768.534794652194,44127.7421875,44127.7421875,44127.7421875,44127.7421875
CAMPUS,256.09763120310555,262.72301762893915,254.3043122695716,260.4813537597656,,415085,262.72301762893915,254.3043122695716,260.4813537597656,260.4813537597656,260.4813537597656,260.4813537597656
LEMONTREE,123.6999969482422,127.3000030517578,122.26000213623048,125.0,,5523106,127.3000030517578,122.26000213623048,125.0,125.0,125.0,125.0
SUNDARMFIN,4074.1936520467775,4202.433690010252,4066.349162297365,4163.01318359375,,42236,4202.433690010252,4066.349162297365,4163.01318359375,4163.01318359375,4163.01318359375,4163.01318359375
PTCIL,11917.849609375,12200.0,11650.099609375,11888.099609375,,17577,12200.0,11650.099609375,11888.099609375,11888.099609375,11888.099609375,11888.099609375
GMRAIRPORT,77.98999786376953,79.63999938964844,76.8499984741211,79.16000366210938,,14612979,79.63999938964844,76.8499984741211,79.16000366210938,79.16000366210938,79.16000366210938,79.16000366210938
BALKRISIND,2713.8802367088742,2758.902664113641,2695.4935148955237,2750.35546875,,51770,2758.902664113641,2695.4935148955237,2750.35546875,2750.35546875,2750.35546875,2750.35546875
BIOCON,322.6685950288361,332.15591039518694,322.1692626411334,331.057373046875,,1533051,332.15591039518694,322.1692626411334,331.057373046875,331.057373046875,331.057373046875,331.057373046875
MAHSEAMLES,620.8049575400985,637.5075791408766,620.8049575400985,631.6444091796875,,275159,637.5075791408766,620.8049575400985,631.6444091796875,631.6444091796875,631.6444091796875,631.6444091796875
SBICARD,674.3352355788963,681.7630553734366,672.291354376553,677.67529296875,,619554,681.7630553734366,672.291354376553,677.67529296875,677.67529296875,677.67529296875,677.67529296875
FSL,339.33640364552383,343.2430563914299,333.5011291636006,340.62213134765625,,2504331,343.2430563914299,333.5011291636006,340.62213134765625,340.62213134765625,340.62213134765625,340.62213134765625
CHAMBLFERT,446.3101760504029,456.4046052272014,446.3101760504029,454.738525390625,,2803083,456.4046052272014,446.3101760504029,454.738525390625,454.738525390625,454.738525390625,454.738525390625
LALPATHLAB,2989.1079460297897,3037.204202990474,2989.1079460297897,3028.2294921875,,48933,3037.204202990474,2989.1079460297897,3028.2294921875,3028.2294921875,3028.2294921875,3028.2294921875
CANFINHOME,811.4525172838197,835.9389474521869,811.4525172838197,830.4701538085938,,365815,835.9389474521869,811.4525172838197,830.4701538085938,830.4701538085938,830.4701538085938,830.4701538085938
APLAPOLLO,1443.9601860994514,1445.9532298345782,1395.1306145888418,1413.317138671875,,885833,1445.9532298345782,1395.1306145888418,1413.317138671875,1413.317138671875,1413.317138671875,1413.317138671875
KPIL,1136.1178898338524,1141.0791033265766,1109.3273369731414,1113.3955078125,,172367,1141.0791033265766,1109.3273369731414,1113.3955078125,1113.3955078125,1113.3955078125,1113.3955078125
AKUMS,640.0999755859375,640.0999755859375,640.0999755859375,640.0999755859375,,35476,640.0999755859375,640.0999755859375,640.0999755859375,640.0999755859375,640.0999755859375,640.0999755859375
PETRONET,309.34069489731206,313.6357646895884,308.5685614190396,312.332763671875,,1548763,313.6357646895884,308.5685614190396,312.332763671875,312.332763671875,312.332763671875,312.332763671875
HEROMOTOCO,4592.006468336798,4620.836243337952,4557.0264351823225,4607.09423828125,,394712,4620.836243337952,4557.0264351823225,4607.09423828125,4607.09423828125,4607.09423828125,4607.09423828125
PGEL,688.6464445824812,694.1440211527614,670.8042731085233,683.8485717773438,,735000,694.1440211527614,670.8042731085233,683.8485717773438,683.8485717773438,683.8485717773438,683.8485717773438
FINPIPE,251.0358288553344,256.6908964985006,249.95398382519932,254.03546142578125,,370763,256.6908964985006,249.95398382519932,254.03546142578125,254.03546142578125,254.03546142578125,254.03546142578125
KARURVYSYA,176.89229088014858,178.90542264319245,174.82963755020148,175.35768127441406,,1010379,178.90542264319245,174.82963755020148,175.35768127441406,175.35768127441406,175.35768127441406,175.35768127441406
HDFCAMC,4146.779817695721,4161.896042369621,4108.0074371123255,4145.45458984375,,472525,4161.896042369621,4108.0074371123255,4145.45458984375,4145.45458984375,4145.45458984375,4145.45458984375
TRIVENI,358.683572372615,372.0380316857589,358.18712452158024,368.5628967285156,,318518,372.0380316857589,358.18712452158024,368.5628967285156,368.5628967285156,368.5628967285156,368.5628967285156
APLLTD,1016.3008529539431,1036.8226933585906,1016.0042240837304,1030.3941650390625,,54704,1036.8226933585906,1016.0042240837304,1030.3941650390625,1030.3941650390625,1030.3941650390625,1030.3941650390625
MRF,123468.060116315,124547.16197085418,122345.92429572434,124401.59375,,6464,124547.16197085418,122345.92429572434,124401.59375,124401.59375,124401.59375,124401.59375
OLAELEC,67.20999908447266,69.73999786376953,66.66000366210938,69.13999938964844,,28730513,69.73999786376953,66.66000366210938,69.13999938964844,69.13999938964844,69.13999938964844,69.13999938964844
ALKEM,5552.0753181874725,5569.558095433123,5459.312177073978,5530.48193359375,,108563,5569.558095433123,5459.312177073978,5530.48193359375,5530.48193359375,5530.48193359375,5530.48193359375
GRAVITA,2048.202451297602,2107.9526442505307,2040.079583442127,2083.783447265625,,132415,2107.9526442505307,2040.079583442127,2083.783447265625,2083.783447265625,2083.783447265625,2083.783447265625
TATACOMM,1686.81907545689,1719.087372607131,1675.9808687804732,1712.58447265625,,162339,1719.087372607131,1675.9808687804732,1712.58447265625,1712.58447265625,1712.58447265625,1712.58447265625
TRIDENT,30.788221873409483,31.093542803294003,30.60108884219385,30.965505599975582,,4354038,31.093542803294003,30.60108884219385,30.965505599975582,30.965505599975582,30.965505599975582,30.965505599975582
MANKIND,2573.98540897189,2578.983438892224,2531.102409873198,2550.5947265625,,116790,2578.983438892224,2531.102409873198,2550.5947265625,2550.5947265625,2550.5947265625,2550.5947265625
POONAWALLA,360.0,363.0,353.8500061035156,355.6499938964844,,727375,363.0,353.8500061035156,355.6499938964844,355.6499938964844,355.6499938964844,355.6499938964844
NAVINFLUOR,3251.939669005867,3325.903965089262,3249.8947517003,3318.572265625,,82728,3325.903965089262,3249.8947517003,3318.572265625,3318.572265625,3318.572265625,3318.572265625
AAVAS,1641.050048828125,1653.699951171875,1622.050048828125,1637.4000244140625,,120725,1653.699951171875,1622.050048828125,1637.4000244140625,1637.4000244140625,1637.4000244140625,1637.4000244140625
KAJARIACER,1135.532151609313,1167.5176277623411,1118.9452811555225,1161.1304931640625,,83001,1167.5176277623411,1118.9452811555225,1161.1304931640625,1161.1304931640625,1161.1304931640625,1161.1304931640625
COROMANDEL,1755.6832660311852,1802.355841542195,1755.6832660311852,1793.8653564453125,,554100,1802.355841542195,1755.6832660311852,1793.8653564453125,1793.8653564453125,1793.8653564453125,1793.8653564453125
LUPIN,2028.3346348693904,2064.360569984457,2021.4276420426083,2058.546875,,410403,2064.360569984457,2021.4276420426083,2058.546875,2058.546875,2058.546875,2058.546875
CHALET,836.0737589699069,850.2580571579011,833.5765255201759,841.1680908203125,,103442,850.2580571579011,833.5765255201759,841.1680908203125,841.1680908203125,841.1680908203125,841.1680908203125
MARICO,581.0907450068121,592.5648490171767,576.1662471677713,590.1026000976562,,730158,592.5648490171767,576.1662471677713,590.1026000976562,590.1026000976562,590.1026000976562,590.1026000976562
JYOTICNC,1232.300048828125,1270.0,1182.050048828125,1231.1500244140625,,535403,1270.0,1182.050048828125,1231.1500244140625,1231.1500244140625,1231.1500244140625,1231.1500244140625
UTIAMC,1260.689050787627,1281.7287491222753,1248.8391057485717,1259.238037109375,,206396,1281.7287491222753,1248.8391057485717,1259.238037109375,1259.238037109375,1259.238037109375,1259.238037109375
FLUOROCHEM,3777.0166369077465,3886.8798101361504,3731.0529423845305,3807.04296875,,97011,3886.8798101361504,3731.0529423845305,3807.04296875,3807.04296875,3807.04296875,3807.04296875
SUNTV,709.0305250660964,726.4895530431,703.0653334936312,719.3604736328125,,409424,726.4895530431,703.0653334936312,719.3604736328125,719.3604736328125,719.3604736328125,719.3604736328125
COLPAL,2633.555774962723,2675.589664108004,2611.927280227412,2667.515625,,414212,2675.589664108004,2611.927280227412,2667.515625,2667.515625,2667.515625,2667.515625
METROPOLIS,2005.844738244935,2067.117708914071,2005.794792882472,2057.587646484375,,106266,2067.117708914071,2005.794792882472,2057.587646484375,2057.587646484375,2057.587646484375,2057.587646484375
INOXWIND,188.9900054931641,190.69000244140625,183.8800048828125,184.72000122070312,,4427968,190.69000244140625,183.8800048828125,184.72000122070312,184.72000122070312,184.72000122070312,184.72000122070312
LTFOODS,349.5006355517083,350.49508888336965,344.1803041576585,346.5669860839844,,327925,350.49508888336965,344.1803041576585,346.5669860839844,346.5669860839844,346.5669860839844,346.5669860839844
SYNGENE,845.360308794504,869.2140656054463,844.8612767350031,867.6171264648438,,224231,869.2140656054463,844.8612767350031,867.6171264648438,867.6171264648438,867.6171264648438,867.6171264648438
MAPMYINDIA,1586.901286024821,1615.2459622926274,1541.2404471344842,1594.4864501953125,,309316,1615.2459622926274,1541.2404471344842,1594.4864501953125,1594.4864501953125,1594.4864501953125,1594.4864501953125
ACE,1203.0837429735664,1227.3818885183166,1197.3459821126066,1222.542236328125,,153885,1227.3818885183166,1197.3459821126066,1222.542236328125,1222.542236328125,1222.542236328125,1222.542236328125
NYKAA,170.0,170.8000030517578,166.61000061035156,169.39999389648438,,2406868,170.8000030517578,166.61000061035156,169.39999389648438,169.39999389648438,169.39999389648438,169.39999389648438
AADHARHFC,424.0,424.4500122070313,413.0499877929688,416.7999877929688,,422079,424.4500122070313,413.0499877929688,416.7999877929688,416.7999877929688,416.7999877929688,416.7999877929688
ATGL,570.3879051834252,624.1679585707891,566.7892675720833,608.8735961914062,,4877932,624.1679585707891,566.7892675720833,608.8735961914062,608.8735961914062,608.8735961914062,608.8735961914062
AFFLE,1550.5999755859375,1590.0,1542.1500244140625,1585.800048828125,,151201,1590.0,1542.1500244140625,1585.800048828125,1585.800048828125,1585.800048828125,1585.800048828125
PIIND,4120.8914461286295,4163.009235551274,4074.093443155516,4098.93603515625,,203652,4163.009235551274,4074.093443155516,4098.93603515625,4098.93603515625,4098.93603515625,4098.93603515625
JUBLFOOD,611.0846624076971,643.5281006763797,607.2912270362124,636.540283203125,,1511063,643.5281006763797,607.2912270362124,636.540283203125,636.540283203125,636.540283203125,636.540283203125
ABBOTINDIA,26777.061007173685,27384.501240474157,26742.245126027014,27337.751953125,,6113,27384.501240474157,26742.245126027014,27337.751953125,27337.751953125,27337.751953125,27337.751953125
CEATLTD,2744.5570488760227,2834.26080789256,2734.2543450595945,2817.964599609375,,56165,2834.26080789256,2734.2543450595945,2817.964599609375,2817.964599609375,2817.964599609375,2817.964599609375
JKCEMENT,3989.396512794649,4138.936434694727,3971.539596568211,4125.91796875,,76138,4138.936434694727,3971.539596568211,4125.91796875,4125.91796875,4125.91796875,4125.91796875
MPHASIS,2774.559317945502,2837.795740562988,2766.765109075842,2827.060302734375,,1224485,2837.795740562988,2766.765109075842,2827.060302734375,2827.060302734375,2827.060302734375,2827.060302734375
FEDERALBNK,210.2074881285896,210.7243634555164,207.12615040466065,208.1101837158203,,13076979,210.7243634555164,207.12615040466065,208.1101837158203,208.1101837158203,208.1101837158203,208.1101837158203
ANANDRATHI,1992.797611734314,2010.6631919929864,1965.4649761618984,1976.969482421875,,84600,2010.6631919929864,1965.4649761618984,1976.969482421875,1976.969482421875,1976.969482421875,1976.969482421875
360ONE,1085.7324853756145,1101.6039368802667,1056.8079654889466,1070.3555908203125,,359373,1101.6039368802667,1056.8079654889466,1070.3555908203125,1070.3555908203125,1070.3555908203125,1070.3555908203125
KEC,992.7370327324234,1021.4558760584604,981.8556687416406,992.935791015625,,588923,1021.4558760584604,981.8556687416406,992.935791015625,992.935791015625,992.935791015625,992.935791015625
ZEEL,115.8191760377494,117.04348022419494,114.44795385441844,114.7613754272461,,8245943,117.04348022419494,114.44795385441844,114.7613754272461,114.7613754272461,114.7613754272461,114.7613754272461
DOMS,2840.0007550229475,2906.370100269058,2807.040785083216,2892.686767578125,,145043,2906.370100269058,2807.040785083216,2892.686767578125,2892.686767578125,2892.686767578125,2892.686767578125
