Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1073.4816139499417,1090.8358201800793,1072.043742426493,1075.81201171875,49449,1289.1199386331916,1072.043742426493,1117.9777954101562,1136.1344401041667,1136.1344401041667,1136.1344401041667
FIVESTAR,638.7860478763535,641.2275979777237,627.9236710944272,631.0130004882812,464749,659.3647316772114,626.1298866713433,639.6779479980469,639.4005737304688,639.4005737304688,639.4005737304688
CREDITACC,933.0,942.0,926.5499877929688,938.4500122070312,152830,1015.0,858.7999877929688,930.275,926.8958333333334,926.8958333333334,926.8958333333334
INDUSINDBK,992.7999877929688,994.0,977.7999877929688,982.5999755859376,3565285,1022.0499877929688,977.7999877929688,996.0299865722657,996.8333231608073,996.8333231608073,996.8333231608073
TBOTEK,1529.0,1544.199951171875,1495.0,1524.0999755859375,284897,1635.0,1460.0999755859375,1543.4150024414062,1540.8875020345051,1540.8875020345051,1540.8875020345051
RAMCOCEM,1010.3067463120628,1016.3463130884744,1003.5184713998148,1012.70263671875,417069,1046.743867163571,914.422181129502,1007.5814331054687,998.9263712565104,998.9263712565104,998.9263712565104
CESC,185.8590632948481,190.1983999823308,185.5115305467612,187.5309295654297,5322121,191.41943633872768,160.1517429590134,172.02294464111327,170.55238978068033,170.55238978068033,170.55238978068033
MEDANTA,1181.7746171292354,1188.8721602994729,1168.6294458812013,1179.62548828125,208475,1188.8721602994729,1054.6703845955003,1124.04541015625,1121.15478515625,1121.15478515625,1121.15478515625
ESCORTS,3500.4977767534115,3549.0744946975965,3491.129458127646,3515.7646484375,133373,3631.5061051323937,3351.1491285692546,3498.7034423828127,3504.281494140625,3504.281494140625,3504.281494140625
SAMMAANCAP,162.1999969482422,168.6999969482422,160.5,167.72999572753906,15521205,170.25,155.19000244140625,165.2709976196289,164.19416427612305,164.19416427612305,164.19416427612305
NUVOCO,369.1000061035156,371.9500122070313,365.3999938964844,366.9500122070313,121714,372.6000061035156,332.6000061035156,357.5,354.90833282470703,354.90833282470703,354.90833282470703
BASF,5602.584207644124,5647.555384734366,5531.018527589054,5603.1318359375,34420,6200.358594389983,5478.77621027391,5717.786376953125,5710.5924886067705,5710.5924886067705,5710.5924886067705
NH,1340.8421646535078,1343.9847878336143,1317.6967236199123,1323.582763671875,254611,1343.9847878336143,1235.190883261907,1283.4273193359375,1279.6861267089844,1279.6861267089844,1279.6861267089844
GODREJAGRO,756.9421855338278,762.3700630050612,750.033977843167,756.7941284179688,75152,775.1009470258016,702.6633848293793,746.8660583496094,743.1792144775391,743.1792144775391,743.1792144775391
PAGEIND,45581.28916328788,45823.73471820415,45246.032509628734,45463.984375,35904,46133.26159018058,43768.53866910465,44953.85234375,44875.530924479164,44875.530924479164,44875.530924479164
CAMPUS,301.8275744439802,303.57109064795384,297.89219713606445,300.3829345703125,1128054,307.85516882890107,254.3043122695716,288.83091430664064,284.64149220784503,284.64149220784503,284.64149220784503
LEMONTREE,138.5500030517578,144.10000610351562,138.0500030517578,141.0,10959490,144.10000610351562,122.26000213623048,132.76699981689453,131.52833302815756,131.52833302815756,131.52833302815756
SUNDARMFIN,4175.078009663792,4388.861023500973,4175.078009663792,4338.716796875,342844,4398.691301806444,3897.398034972494,4096.654248046875,4115.773600260417,4115.773600260417,4115.773600260417
PTCIL,11623.0,11898.0,11308.2998046875,11631.599609375,15888,12398.0,11308.2998046875,11824.87998046875,11844.129150390625,11844.129150390625,11844.129150390625
GMRAIRPORT,84.5,87.19000244140625,84.36000061035156,86.19999694824219,19140139,87.19000244140625,76.8499984741211,83.32699890136719,82.70666631062825,82.70666631062825,82.70666631062825
BALKRISIND,2783.0041243669552,2876.7765008715096,2665.627415660748,2840.30126953125,259452,2883.485168571481,2665.627415660748,2786.1746826171875,2778.4199829101562,2778.4199829101562,2778.4199829101562
BIOCON,377.4952843489332,380.2915335237488,363.4640564732565,369.10650634765625,4676618,380.9905870070995,322.1692626411334,368.9267303466797,363.01879628499347,363.01879628499347,363.01879628499347
MAHSEAMLES,750.878357115186,754.2780152491006,734.4220871285465,745.2122802734375,864130,767.9258262569693,620.8049575400985,671.6912414550782,666.1705118815104,666.1705118815104,666.1705118815104
SBICARD,717.855219678212,722.7406475979141,712.521180928884,717.5062866210938,476294,724.8343570455413,672.291354376553,707.9448425292969,704.1503448486328,704.1503448486328,704.1503448486328
FSL,371.8754957532174,373.3096021583716,366.0402214042916,371.430419921875,1732286,377.0184618711231,333.5011291636006,364.18084411621095,361.24342346191406,361.24342346191406,361.24342346191406
CHAMBLFERT,531.6227144518198,535.2978644828487,506.9256942799262,517.608154296875,1830719,540.0020355923857,446.3101760504029,507.8861114501953,500.2695668538411,500.2695668538411,500.2695668538411
LALPATHLAB,3048.261580850605,3120.703276458121,3001.1569984896096,3110.6875,181602,3120.703276458121,2926.4839180724152,3001.380029296875,3008.9497680664062,3008.9497680664062,3008.9497680664062
CANFINHOME,796.9820057434499,801.5971810663335,789.0419608543496,798.4707641601562,849391,860.8688383995516,789.0419608543496,813.2461547851562,816.2358856201172,816.2358856201172,816.2358856201172
APLAPOLLO,1569.3227520830835,1624.330712841252,1557.6633727519322,1610.977294921875,982758,1624.330712841252,1395.1306145888418,1530.1045776367187,1513.8828633626301,1513.8828633626301,1513.8828633626301
KPIL,1250.225739203809,1288.9232025601175,1240.3033127021918,1272.9481201171875,532721,1288.9232025601175,1105.854525312595,1173.049169921875,1162.904317220052,1162.904317220052,1162.904317220052
AKUMS,619.5499877929688,631.4000244140625,616.0499877929688,624.25,186373,705.7000122070312,582.3499755859375,620.4150024414063,626.3624979654948,626.3624979654948,626.3624979654948
PETRONET,321.98457020772884,326.66570660513275,321.7915221161851,323.4323425292969,1809227,332.9876390881582,308.5685614190396,322.3658142089844,321.51806386311847,321.51806386311847,321.51806386311847
HEROMOTOCO,4457.996507122496,4477.8409091197145,4410.955734848934,4416.673828125,329145,4718.424905381831,4409.417347182379,4536.49462890625,4553.4024658203125,4553.4024658203125,4553.4024658203125
PGEL,824.636534576238,859.6211148309875,821.6878220388272,856.6224365234375,1939703,859.6211148309875,669.2049911308566,753.66279296875,741.8979746500651,741.8979746500651,741.8979746500651
FINPIPE,269.42712069154794,273.9511510698855,268.34527559570114,271.2957458496094,320392,273.9511510698855,249.95398382519932,266.36353454589846,265.02188873291016,265.02188873291016,265.02188873291016
