Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1139.2121488448704,1143.9371064585034,1089.3265194387434,1103.0040283203125,72270,1289.1199386331916,897.8413886131767,1029.543389892578,1006.8760223388672,1053.1899084472657,1072.8952500287223
FIVESTAR,718.9581890565711,742.4268373197282,714.5235467895907,717.2142333984375,687194,817.1678147615331,624.1866246860128,678.6279602050781,693.944873046875,698.5578857421875,699.8121840533088
CREDITACC,1039.3499755859375,1041.949951171875,991.5499877929688,995.8499755859376,761946,1119.550048828125,750.2000122070312,947.4949951171875,931.0749969482422,963.8639965820313,940.4764684340533
INDUSINDBK,692.0,693.75,665.1500244140625,669.4500122070312,14649992,1086.550048828125,606.0,700.1450073242188,849.8649993896485,941.10400390625,956.5511783375459
TBOTEK,1225.0,1236.0,1202.5,1211.8499755859375,293579,1845.550048828125,1138.050048828125,1242.6999877929688,1295.8349975585938,1481.6230029296876,1552.23000201057
RAMCOCEM,854.8748812683888,868.4015896392256,850.1830259352059,859.61669921875,431587,1058.174161875729,786.842302621666,840.9389526367188,845.8030639648438,868.3227172851563,918.3600880342372
CESC,147.54468000724756,149.96344525326802,146.9545006966997,148.86048889160156,4110955,191.41943633872768,115.13322854629617,138.92130279541016,135.41796112060547,134.57027206420898,149.9646115471335
MEDANTA,1269.2930580911443,1277.4401495753284,1225.5087714822905,1230.2071533203125,207826,1277.4401495753284,996.0914527560648,1204.8962890625,1207.0455078125,1129.5604077148437,1119.7969223920036
ESCORTS,3217.899979472052,3280.3642100868137,3191.889911629207,3254.65234375,96130,3644.7409905762975,2810.092349166356,3030.4677001953123,2996.308837890625,3186.6140087890626,3262.705801930147
SAMMAANCAP,119.0,120.9000015258789,118.08000183105467,119.0,10511437,170.25,103.8499984741211,110.86499938964843,112.6514991760254,129.99080001831055,142.01564609303193
NUVOCO,322.6499938964844,327.3500061035156,318.3500061035156,320.1000061035156,144308,385.6499938964844,287.5,303.075,308.80249938964846,328.95499938964844,339.93176449046416
BASF,4504.099851996783,4619.640670844997,4460.274024157804,4473.322265625,29029,6200.358594389983,4048.958797001571,4537.312744140625,4488.364794921875,4523.250712890625,4956.287448299632
NH,1661.087854119246,1720.2983787967682,1658.2943843899131,1668.121337890625,733198,1720.2983787967682,1235.190883261907,1606.6062133789062,1557.3522094726563,1422.4539184570312,1369.0380715762867
GODREJAGRO,759.9028188979092,800.6118984817258,759.9028188979092,775.841064453125,1708874,800.6118984817258,668.5664770608375,736.3458312988281,734.6952758789063,726.0565637207031,731.7800415039062
PAGEIND,42015.516987708535,42733.69713352062,41757.873106305626,42662.47265625,9173,49139.81489025204,38431.54282002408,40462.3984375,40470.8517578125,42519.6003125,44157.86806066176
CAMPUS,242.23283025992697,249.72456727827523,239.03635884716064,240.085205078125,1481387,336.3491857489296,236.58906418019023,247.88159790039063,256.80675506591797,267.1931671142578,278.33540793026197
LEMONTREE,140.5,143.89999389648438,137.41000366210938,138.8699951171875,5121099,162.39999389648438,117.51000213623048,131.64400100708008,129.44249992370607,134.123800201416,138.18835332533894
SUNDARMFIN,4944.854065024378,4978.118444254168,4697.860347375628,4762.0986328125,109622,5052.315971560213,3897.398034972494,4675.70068359375,4586.113208007812,4546.2151953125,4437.261511948529
