Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,984.830427650676,998.806343672332,967.8703276793406,974.3360595703124,50939,1289.1199386331916,897.8413886131767,1034.158953857422,1038.8739776611328,1027.6981860351561,1066.399784753082
FIVESTAR,706.9996281485485,713.5269928033186,684.7766627442641,695.3400268554688,755800,847.0641819873257,592.9449497663902,777.4006286621094,741.4377685546875,713.9595031738281,707.858118459719
CREDITACC,1095.0,1187.9000244140625,1095.0,1158.0999755859375,3659481,1187.9000244140625,750.2000122070312,1132.7849975585937,1070.6549987792969,992.377998046875,964.9513745789134
INDUSINDBK,835.0,863.5,833.0999755859375,856.4500122070312,7845964,1086.550048828125,606.0,820.9050048828125,761.6675079345703,821.4770031738282,909.6876170307124
TBOTEK,1112.0,1124.300048828125,1067.5,1075.800048828125,115285,1845.550048828125,996.0,1070.9400024414062,1091.1949951171875,1235.5989965820313,1454.9087160442948
RAMCOCEM,949.1622044929596,949.1622044929596,934.3877101509364,938.18115234375,205827,1058.174161875729,786.842302621666,965.1196899414062,950.0157653808594,890.7041003417969,922.4683860288848
CESC,153.26265353482484,156.271598266965,152.6821439367186,153.53355407714844,2008369,191.41943633872768,115.13322854629617,153.50064849853516,150.9788444519043,141.25086181640626,150.04521746154225
MEDANTA,1208.2650557285342,1214.5628377719825,1183.5739917053722,1205.666015625,133013,1298.33272503313,996.0914527560648,1227.7380493164062,1236.3999328613281,1211.8597705078125,1144.865877203985
ESCORTS,3212.727764078708,3307.2197571398465,3189.353428953058,3201.189697265625,97044,3644.7409905762975,2810.092349166356,3316.2511962890626,3240.78193359375,3111.7466845703125,3257.137831941657
SAMMAANCAP,121.0,122.9499969482422,118.52999877929688,118.86000061035156,3746161,170.25,97.61000061035156,123.52900085449218,116.94650001525879,115.26499984741211,136.2426598225165
NUVOCO,351.0,354.04998779296875,333.6000061035156,336.20001220703125,2882410,385.6499938964844,287.5,329.8199951171875,321.68499755859375,315.5279986572266,335.59311837012615
BASF,4372.622101525011,4372.622101525011,4284.173812552877,4285.76708984375,17083,6200.358594389983,4048.958797001571,4500.285009765625,4468.292138671875,4453.8465234375,4846.686026196961
NH,1765.8412013129082,1789.2859856241248,1724.039625354508,1755.0665283203125,211867,1867.2024031797832,1235.190883261907,1795.0224365234376,1742.9326110839843,1614.8837036132813,1448.199825741829
GODREJAGRO,746.4318099081032,747.8628078204714,663.1879321073009,669.1092529296875,2437922,800.6118984817258,659.2404023551937,752.5505187988281,747.3693695068359,738.0926330566406,735.440262260787
PAGEIND,45118.72785479973,45118.72785479973,44569.70584297307,44762.60546875,8325,49139.81489025204,38431.54282002408,44738.865625,43697.81796875,41957.026953125,44011.898401662846
CAMPUS,244.68012288860848,245.21953647823307,238.24721573042157,239.6656494140625,221073,336.3491857489296,209.76863076432875,244.5053237915039,240.47726516723634,250.30576934814454,269.62558753337333
LEMONTREE,135.5,138.63999938964844,134.50999450683594,137.8300018310547,1089387,162.39999389648438,117.51000213623048,142.25799865722655,140.69149932861328,134.2650001525879,138.41422047746292
SUNDARMFIN,5228.697759414775,5238.657183718422,5138.066998251586,5164.45947265625,45076,5361.357585625672,3897.398034972494,5235.310693359375,4948.738208007812,4739.60828125,4539.002535478784
PTCIL,12721.0,13050.0,12689.0,12874.0,9828,17995.0,9756.2998046875,13797.8,13809.185009765624,12792.81400390625,13332.654601490825
GMRAIRPORT,87.1500015258789,88.87999725341797,87.0199966430664,87.44000244140625,5356199,90.19000244140624,67.75,87.42000045776368,85.23399963378907,77.89199996948243,77.80577962332909
BALKRISIND,2660.52086809959,2712.278101597974,2626.2815646779163,2649.771240234375,192610,2910.071188737346,2142.0028633111506,2563.13759765625,2483.6977294921876,2545.170888671875,2657.367420441514
BIOCON,321.370309509535,324.0667165684793,317.3756504455168,317.7251892089844,1172553,404.1596339212172,290.61144213644866,324.66091003417966,325.37994689941405,329.6702130126953,349.82355436272576
MAHSEAMLES,638.9363820683308,662.389000083655,636.5713869137077,638.1480102539062,118197,802.4149835129148,571.7318074099492,673.0855895996094,674.6031158447265,656.276552734375,663.0652421023867
