Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1373.6293678296292,1373.6293678296292,1307.5156152642203,1340.522705078125,73286,1494.37993821498,897.8413886131767,1385.2242919921875,1389.0012817382812,1266.1296997070312,1118.6835910068469
FIVESTAR,581.4348503567003,588.4106732504234,568.0312927746052,582.431396484375,1451353,847.0641819873257,568.0312927746052,616.5531127929687,678.2991027832031,720.5088073730469,708.649806676286
CREDITACC,1200.0,1252.0,1199.800048828125,1244.5999755859375,214124,1401.300048828125,750.2000122070312,1248.8700073242187,1278.354998779297,1232.1660009765626,1059.7539329957426
INDUSINDBK,801.8499755859375,810.0,789.0999755859375,807.3499755859375,2553303,1086.550048828125,606.0,805.2350036621094,833.7875,835.8269995117188,877.3598327636719
TBOTEK,1370.0,1387.199951171875,1353.699951171875,1364.0999755859375,75772,1845.550048828125,996.0,1375.7799926757812,1388.9649963378906,1354.8659985351562,1400.3867989872278
RAMCOCEM,1149.300048828125,1160.4000244140625,1128.800048828125,1136.9000244140625,177197,1206.917514912965,786.842302621666,1163.97607421875,1162.5512817382812,1092.8132678222655,975.5125259227967
CESC,156.1554730987947,164.7372619403741,155.28472354485305,160.45120239257812,18187448,191.41943633872768,115.13322854629617,163.62560272216797,168.28366088867188,166.09138732910156,155.74952684895376
MEDANTA,1337.5185024373588,1341.517062982762,1307.4293587384766,1326.5224609375,141147,1392.698679916413,996.0914527560648,1327.6920776367188,1323.0737365722657,1240.5674340820312,1178.170286714361
ESCORTS,3365.0,3368.60009765625,3302.0,3353.0,43166,3644.7409905762975,2761.5532979782647,3393.4800048828124,3391.734997558594,3322.209150390625,3289.800607059779
SAMMAANCAP,122.9000015258789,123.3499984741211,118.25,121.27999877929688,6087407,170.25,97.61000061035156,124.91699981689453,127.94399909973144,128.4243997192383,132.4638758884387
NUVOCO,434.7000122070313,437.0,426.0,429.8999938964844,331411,442.0,287.5,424.8250030517578,405.49000091552733,374.5080010986328,348.0278088858958
BASF,4648.0,4673.60009765625,4531.2001953125,4573.5,13464,6200.358594389983,4048.958797001571,4837.252001953125,4938.137939453125,5008.024345703125,4885.422920141327
NH,1750.0,1788.0999755859375,1736.5999755859375,1777.800048828125,559734,2364.630916434966,1235.190883261907,1892.45302734375,1931.481103515625,1923.8889672851562,1615.2410964108585
COHANCE,933.0,942.3499755859376,919.0,932.8499755859376,81575,1123.4000244140625,919.0,979.0799987792968,1017.7825073242187,1008.9090014648438,1025.3507560961175
GODREJAGRO,826.0499877929688,826.2000122070312,801.0999755859375,811.9500122070312,336575,867.1500244140625,646.4108728187389,823.9178955078125,807.4316223144531,785.3597045898438,747.4977571294548
PAGEIND,45225.61184756405,46412.75311407343,44992.15728887812,45459.06640625,40964,50257.30043281629,38431.54282002408,46490.238671875,46810.86640625,46735.91265625,45023.07614992977
CAMPUS,264.60813377041893,268.60372667139603,257.41608483903286,261.9610595703125,155449,336.3491857489296,209.76863076432875,268.54380798339844,279.074690246582,281.5650476074219,271.8708913567361
LEMONTREE,144.4499969482422,144.6999969482422,142.6999969482422,144.08999633789062,2049881,162.39999389648438,117.51000213623048,148.03499755859374,151.47799987792968,144.3609994506836,140.01910104644432
SUNDARMFIN,4492.0,4679.0,4492.0,4652.0,74411,5397.012172994826,3897.398034972494,4689.07001953125,4903.660009765625,4964.602529296875,4718.5507702773875
PTCIL,15000.0,15025.0,14720.0,14955.0,7526,17995.0,9756.2998046875,14824.1,14667.7,14799.14,13816.305345856741
GMRAIRPORT,90.8000030517578,91.16000366210938,89.0,90.62999725341795,11333128,97.0,67.75,90.54199905395508,91.55149955749512,87.85300048828125,81.62831454330616
BALKRISIND,2393.003973707562,2433.8339869925903,2358.0637811133297,2420.856201171875,335816,2910.071188737346,2142.0028633111506,2601.440673828125,2652.2363159179686,2546.45453125,2625.124496631408
BIOCON,358.79998779296875,366.2999877929688,355.54998779296875,364.2000122070313,2148156,406.0,290.61144213644866,383.0899993896485,387.0725021362305,366.2712292480469,352.88939280992145
MAHSEAMLES,651.5003339772197,666.2320859574932,642.483857018084,655.4912109375,143272,802.4149835129148,571.7318074099492,674.3863098144532,689.5221252441406,694.5240454101563,672.4545390954179
SBICARD,787.2999877929688,799.0,784.0,796.5,526708,1027.25,661.0748318097311,817.1900024414062,858.0,917.3919970703125,838.1721757181575
FSL,349.70001220703125,372.8999938964844,345.6499938964844,369.8500061035156,4150651,417.6676222027154,270.0,343.57000122070315,347.93500061035155,365.0160009765625,355.87037127205497
CHAMBLFERT,560.9532604280296,564.9106026532714,549.3285676413817,555.6603393554688,1771601,727.3856664636679,443.3210692627492,531.0749938964843,535.2567504882812,541.0322729492187,550.15237649639
LALPATHLAB,3185.7085825297017,3220.130878705225,3139.413185979212,3205.86328125,80081,3220.130878705225,2279.2893119943133,3116.2266845703125,3044.813366699219,2923.40927734375,2803.0687104985955
CANFINHOME,744.2999877929688,745.1500244140625,735.9000244140625,741.9500122070312,147204,860.8688383995516,554.3143886333596,751.9200012207032,776.3150024414062,783.6712878417969,720.4705820833699
APLAPOLLO,1549.591481493782,1593.73744824222,1543.612350375478,1589.651611328125,630943,1929.2663427708444,1268.273373337516,1562.4067993164062,1623.882257080078,1727.0362182617187,1593.9152166816625
KPIL,1115.0,1138.0,1100.699951171875,1112.9000244140625,179784,1342.355503471496,780.2004397621,1130.1000122070313,1162.7250061035156,1173.602578125,1087.0310655229548
AKUMS,486.0,500.0,477.2999877929688,490.7999877929688,238421,705.7000122070312,405.0,516.2800018310547,533.1900009155273,552.7670025634766,551.1132039273723
PETRONET,265.7581215184182,272.9723857632644,263.75955584310265,271.0225830078125,2022385,337.3309430259406,260.21294625101393,279.41160888671874,289.01195068359374,291.08130615234376,298.8573268933243
HEROMOTOCO,4430.0,4674.89990234375,4422.2998046875,4660.7001953125,2121194,4718.424905381831,3294.189009109812,4388.8900390625,4345.442553710937,4282.073115234375,4051.5363550079
PGEL,734.6761690777839,751.6686791108756,712.1860822692803,736.5253295898438,2473374,1053.7354579475011,596.7869142657677,785.8236267089844,793.3153259277344,773.0842358398437,828.0897611125132
FINPIPE,191.7805540129188,191.7805540129188,183.14551283278388,185.96812438964844,650842,273.9511510698855,151.37878141907683,199.13116455078125,202.172607421875,208.7017022705078,204.61510390378118
KARURVYSYA,215.8333282470703,218.75,214.1666717529297,217.9583282470703,1057154,228.9533928583722,153.08937313269632,215.55641174316406,219.4228942871094,211.80298919677733,189.82771241263058
HDFCAMC,5661.0,5699.0,5577.0,5664.5,384798,5725.0,3497.4158867437145,5638.15,5535.125,5216.517001953125,4388.7730191691535
TRIVENI,332.57044536929334,333.9108303983747,327.10951871495865,328.2513427734375,421839,532.1921103038593,310.87565771301007,345.15041198730466,354.5953308105469,381.0664288330078,396.52015840337515
APLLTD,948.0,954.9000244140624,929.5499877929688,950.3499755859376,54437,1111.5913747847176,717.2260087371483,974.5981872558593,992.27978515625,979.7252685546875,943.2142299694962
MRF,145497.13190569438,146127.11948714172,143497.1713296711,144262.15625,4325,152764.2301559323,101966.68068079263,147089.5984375,148301.46171875,143336.02375,127594.60230863764
OLAELEC,40.2400016784668,40.54999923706055,39.75,40.2599983215332,28360624,102.5,39.59999847412109,41.053999710083005,41.69149971008301,43.899599914550784,59.939438294828605
ALKEM,4852.019704433497,4918.9096880131365,4784.630541871921,4864.0,75494,5696.544137485727,4484.274290497364,4964.4546875,4955.419580078125,4896.963701171875,5037.43096580934
GRAVITA,1780.0,1858.9000244140625,1761.5999755859375,1839.4000244140625,262553,2466.603566854067,1375.052851923283,1834.1700073242187,1784.1300048828125,1793.02599609375,1910.8344164216116
TATACOMM,1679.300048828125,1681.0,1655.0999755859375,1672.5,248032,1834.4158607229397,1272.0114027814873,1705.739990234375,1720.439990234375,1706.5799975585937,1626.6700734342082
TRIDENT,27.700000762939453,28.280000686645508,27.459999084472656,28.040000915527344,7117248,39.593297365759504,22.761223204098677,29.592999839782713,30.463000106811524,30.771000061035156,29.770866736937105
MANKIND,2555.1927008361554,2574.5852028465324,2503.8130522166366,2536.800048828125,693843,3053.5964301796143,2131.15989647091,2574.035302734375,2603.8935424804686,2463.5928515625,2504.169867011938
POONAWALLA,440.0,446.0,436.5,444.5,977142,483.3999938964844,267.20001220703125,425.9599975585937,438.32999877929694,437.04199707031256,365.4528081658181
NAVINFLUOR,4999.650335303223,5044.602236419835,4904.751877390374,4946.20751953125,55070,5438.18100050165,3172.0401913620794,5073.33134765625,5035.342016601562,4805.061435546875,4179.433282402124
AAVAS,1685.0,1698.199951171875,1665.0999755859375,1682.5999755859375,69870,2234.0,1622.050048828125,1737.5899780273437,1833.5399841308595,1869.1899975585939,1806.3598310492011
KAJARIACER,1168.805136160756,1261.5925458507195,1168.805136160756,1251.887939453125,2142058,1261.5925458507195,751.3110042783517,1175.0535888671875,1185.41171875,1113.87427734375,1007.9641253867845
COROMANDEL,2504.800048828125,2506.0,2439.60009765625,2446.60009765625,273468,2718.89990234375,1589.9608702200394,2539.7799560546873,2445.3450317382812,2362.06748046875,2061.0571549662045
LUPIN,1855.9000244140625,1952.699951171875,1855.0,1944.199951171875,4166570,2388.0473251603485,1784.1036108597868,1921.9799926757812,1918.812744140625,1936.6337548828126,2024.338081959928
CHALET,864.0427804038011,881.5733471652918,854.4034348249675,876.3790893554688,408094,1080.802623260719,633.3483540596309,892.2614990234375,900.5997650146485,899.9729663085938,857.2570300155811
MARICO,712.1500244140625,719.9000244140625,707.25,718.5499877929688,977299,737.652827721614,572.1512228442679,705.2599731445313,711.087191772461,704.9702685546876,666.3598382499781
JYOTICNC,983.7999877929688,985.0,943.2999877929688,968.7999877929688,283146,1504.300048828125,750.0999755859375,1017.1699951171875,1026.0799987792968,1094.4180017089843,1129.4410126075315
UTIAMC,1307.0999755859375,1345.0,1303.199951171875,1340.9000244140625,158108,1445.9836313995274,875.4449560110853,1326.5,1359.9489685058593,1275.4298095703125,1140.3262562269574
FLUOROCHEM,3640.724411701704,3640.724411701704,3506.4303395951906,3589.1650390625,115478,4531.171201493764,3218.058378917786,3541.66259765625,3514.9686645507813,3538.2033447265626,3799.205652815572
SUNTV,549.3608443132879,554.5304881678007,541.6309598226329,552.0194702148438,119119,764.4036761601984,538.5393264879209,556.9724975585938,563.6955047607422,584.1953491210937,621.472341473183
COLPAL,2217.1205899621777,2222.165875644467,2193.377387141946,2216.3291015625,160148,3048.5612322262546,2170.5242599728413,2210.4030517578126,2274.8509887695313,2349.7815771484375,2511.4197133953653
METROPOLIS,2061.728982482794,2070.7103768885754,1961.736173492273,1990.4765625,58325,2244.849708880305,1312.2814917999433,2001.58359375,1972.1345947265625,1827.7676782226563,1806.310664830583
INOXWIND,145.30999755859375,146.74000549316406,142.39999389648438,145.63999938964844,4366735,213.8300018310547,130.32000732421875,152.36539306640626,159.49385986328124,170.3253436279297,171.68161336491616
LTFOODS,460.0069005985865,465.8443044514305,450.7768272134739,460.20648193359375,711306,516.369227467699,287.0377618217449,480.8069091796875,486.88748931884766,470.55222961425784,405.5201071407018
SYNGENE,672.0,676.6500244140625,663.4500122070312,673.2000122070312,953034,958.7403573186608,598.3893124980021,696.9599975585937,679.0174987792968,657.8554174804688,724.0762819440178
MAPMYINDIA,1740.0999755859375,1763.9000244140625,1734.5999755859375,1751.800048828125,36316,2162.477333710275,1510.0513632207358,1793.35,1803.6464538574219,1803.9547875976561,1745.244140625
AGARWALEYE,441.0,441.0,425.4500122070313,433.2000122070313,144821,494.5,327.0,451.1800018310547,444.79250183105466,411.8110009765625,407.12738061329674
ACE,1077.7011936684298,1128.1934659726503,1060.338205630564,1102.5482177734375,182704,1596.5943578801464,915.4971919049376,1105.9409423828124,1128.8720153808595,1179.2844897460936,1244.7339278660463
NYKAA,207.3999938964844,210.88999938964844,204.6499938964844,209.8999938964844,2278210,221.9499969482422,154.89999389648438,210.77399597167968,213.8239974975586,206.2223992919922,184.33876354774733
