Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1405.5504992469644,1407.1420395750588,1377.7975670147011,1400.7757568359375,1398.885986328125,101928,1467.124201605944,897.8413886131767,1382.9105346679687,1309.2459533691406,1168.367646484375,1095.3894683093558
FIVESTAR,743.4233871419722,743.4233871419722,723.4426500947818,727.1298828125,741.3804931640625,472008,847.0641819873257,592.9449497663902,753.0151550292969,755.0829803466797,730.6945056152343,713.8806561725895
CREDITACC,1290.4000244140625,1296.5,1233.5,1269.699951171875,1288.5999755859375,579288,1354.800048828125,750.2000122070312,1293.0199829101562,1254.664990234375,1199.9580004882812,1041.7896341463415
INDUSINDBK,866.0,876.4500122070312,861.25,870.0499877929688,865.0999755859375,2622714,1086.550048828125,606.0,862.0699890136718,857.1824951171875,828.0669982910156,882.418598454173
TBOTEK,1424.800048828125,1427.0999755859375,1401.0999755859375,1419.199951171875,1424.800048828125,40834,1845.550048828125,996.0,1376.4700073242188,1371.9549987792968,1312.9860034179687,1401.3435996451028
RAMCOCEM,1173.0758953182828,1177.6679475615188,1148.0191538114516,1152.6112060546875,1175.1722412109375,332962,1187.5509067615417,786.842302621666,1129.7406494140625,1093.6504180908203,1040.5225939941406,959.1626624130621
CESC,174.44135982718066,175.4572442258001,172.6708218211232,172.9320526123047,174.82835388183594,1941089,191.41943633872768,115.13322854629617,173.91793365478514,170.6419563293457,165.2154071044922,154.87927678736244
MEDANTA,1340.6173631289305,1341.3171844405583,1313.0273197570511,1318.7252197265625,1344.615966796875,229030,1348.5145878609053,996.0914527560648,1295.6336181640625,1223.25966796875,1209.130751953125,1165.9120252655773
ESCORTS,3424.0,3460.0,3401.0,3415.199951171875,3410.89990234375,123319,3644.7409905762975,2761.5532979782647,3353.7599609375,3335.2289306640623,3338.75216796875,3279.6037031964556
SAMMAANCAP,132.02999877929688,136.89999389648438,130.24000549316406,136.1199951171875,130.92999267578125,27618941,170.25,97.61000061035156,128.12799835205078,131.73149909973145,127.29319961547851,132.87865796903284
NUVOCO,410.0,417.0,386.1000061035156,387.7000122070313,381.6499938964844,7075123,417.0,287.5,366.65500183105473,359.87000274658203,355.8920013427734,341.89939005781963
BASF,5079.811692329799,5239.178333657792,5025.0294093733,5036.48388671875,5102.720703125,48361,6200.358594389983,4048.958797001571,5062.879052734375,5061.957739257812,5021.561318359375,4884.120033822409
NH,1960.5825293429905,1965.1718186378207,1925.764627597099,1947.214111328125,1956.6917724609373,231671,2364.630916434966,1235.190883261907,1972.3747924804688,2015.3984497070312,1878.6574877929688,1589.8237193037824
COHANCE,1090.0,1102.199951171875,1072.949951171875,1083.3499755859375,1097.0,211477,1123.4000244140625,930.2999877929688,1035.4000122070313,1009.2400085449219,1030.5899963378906,1032.0673041710486
GODREJAGRO,775.6930529606034,807.076042292967,772.8804495724112,790.2496337890625,778.01220703125,763759,816.1554018939735,646.4108728187389,770.7931274414062,768.431997680664,759.4913012695313,741.0957187559546
PAGEIND,47177.6888263198,47177.6888263198,46084.92281855076,46432.62109375,46974.03515625,9590,50257.30043281629,38431.53900330743,47842.784375,47767.7814453125,46789.27625,44895.66191882622
CAMPUS,294.67499339704983,304.0646311576561,290.9291248369179,298.4707946777344,293.2265625,1387776,336.3491857489296,209.76863076432875,283.44736938476564,280.65794982910154,278.94154052734376,271.6372501094167
LEMONTREE,155.0,156.8000030517578,151.14999389648438,154.5800018310547,155.0,3459494,162.39999389648438,117.51000213623048,151.20699920654297,144.69349899291993,141.13159942626953,139.12542682740747
SUNDARMFIN,5159.0,5201.0,5101.5,5166.5,5133.5,63983,5397.012172994826,3897.398034972494,5085.903662109375,5049.440087890625,5043.1285546875,4709.020347036966
PTCIL,14508.0,14599.0,14313.0,14498.0,14508.0,11051,17995.0,9756.2998046875,14568.1,14755.35,14754.44,13737.825314405487
GMRAIRPORT,95.0999984741211,97.0,93.95999908447266,94.31999969482422,94.68000030517578,18646049,97.0,67.75,92.34500045776367,88.96150093078613,86.88940063476562,80.82835364923244
BALKRISIND,2719.988496911252,2752.585245373387,2701.945524084175,2736.6357421875,2733.44580078125,341791,2910.0714375171096,2142.003094440332,2650.029296875,2555.995739746094,2540.262763671875,2623.744907286109
BIOCON,397.2000122070313,406.0,396.3500061035156,398.75,397.0,6228336,406.0,290.61144213644866,382.1550018310547,370.8100967407227,351.8029772949219,350.0427554991187
MAHSEAMLES,712.398294021902,715.2066731783359,699.6372919497283,702.593505859375,713.088134765625,121144,802.4149835129148,571.7318074099492,704.6481018066406,716.325146484375,693.9318225097657,671.4874889094655
SBICARD,908.0999755859376,908.1500244140624,893.0,894.5999755859375,908.7999877929688,739076,1027.25,661.0748318097311,910.9149963378907,930.1299926757813,935.5069958496093,838.0859587134385
FSL,358.54998779296875,358.54998779296875,348.0,353.1499938964844,356.8500061035156,627396,417.6676222027154,270.0,358.9649993896484,367.2699996948242,373.55800048828127,356.7849150866997
CHAMBLFERT,543.922204736813,545.8822847538826,535.5918646642672,537.698974609375,543.82421875,1156709,727.3856664636679,443.3210692627492,539.6345092773438,544.5665618896485,560.4828930664063,551.4959726101015
LALPATHLAB,2943.603562089455,3001.6630480375984,2933.7442664756777,2991.106689453125,2969.994140625,132104,3180.3031078050976,2279.2893119943133,2927.6296630859374,2846.859326171875,2844.010498046875,2778.9411010742188
CANFINHOME,818.7000122070312,821.0,806.0,817.0,818.7000122070312,130960,860.8688383995516,554.3143886333596,807.0176513671875,797.6650512695312,778.038330078125,716.7875827696265
APLAPOLLO,1690.1011500204122,1698.8705914382483,1657.5149324017818,1660.6041259765625,1688.9053955078125,598789,1929.2663427708444,1268.273373337516,1703.7335693359375,1729.8822814941407,1782.1578344726563,1593.8878568323646
KPIL,1195.0999755859375,1200.5,1182.300048828125,1196.0,1190.199951171875,89395,1342.355503471496,780.2004397621,1195.7900024414062,1201.3700012207032,1153.1734423828125,1081.871521740425
AKUMS,561.0,563.0,551.5999755859375,552.8499755859375,560.2000122070312,115697,705.7000122070312,405.0,558.7899963378907,565.3600006103516,561.6150012207031,553.5036598763814
PETRONET,303.0968358645076,303.0968358645076,295.9800676260526,296.3212890625,303.0968322753906,1735435,337.3309430259406,260.21294625101393,298.77314758300776,294.2443328857422,297.1809619140625,300.07012083472273
HEROMOTOCO,4383.714365643091,4417.207913605307,4321.850004751366,4331.20849609375,4377.41015625,370997,4718.424905381831,3294.189009109812,4280.37705078125,4248.66162109375,4235.710439453125,4024.7787579792302
PGEL,829.4344005975864,830.5839183423234,802.6462201467696,808.6935424804688,825.68603515625,1346095,1053.7354579475011,596.7869142657677,788.1625915527344,769.768197631836,775.9769567871094,831.432291914777
FINPIPE,211.98143143192317,211.98143143192317,206.59191034651403,207.4967193603516,211.13563537597656,368176,273.9511510698855,151.37878141907683,204.50790405273438,208.10649337768555,207.73788146972657,204.97491724898177
KARURVYSYA,222.4766930239692,224.8281062984739,220.7028299234745,221.2803649902344,223.1779937744141,1640403,228.9533928583722,153.08937313269632,223.45026397705078,218.9726776123047,202.43275451660156,187.4414431874345
HDFCAMC,5528.5,5626.0,5510.5,5590.0,5510.0,1693816,5626.0,3497.4158867437145,5240.1,5160.399975585938,4943.679052734375,4283.192667147008
TRIVENI,359.4282383216862,362.6055166371037,356.3999185997818,360.3218383789063,359.1800231933594,315971,532.1921103038593,310.87565771301007,363.56365661621095,371.51923828125,401.8348272705079,400.34191224633196
APLLTD,1024.6085390749854,1032.5205741257575,1010.861354028654,1020.0591430664062,1024.6085205078125,69064,1111.5913747847176,717.2260087371483,998.4790344238281,986.3093414306641,968.9354992675782,939.6916511349561
