Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1032.527562871003,1042.5246268625624,986.3224396538023,1007.5101318359376,1026.2110595703125,38970,1289.1199386331916,986.3224396538023,1037.6454711914062,1073.4357971191407,1081.499609375,1091.9103929924242
FIVESTAR,667.7356911064891,701.767764188883,667.7356911064891,694.7421264648438,677.5516967773438,305146,817.1678147615331,624.1866246860128,696.1671691894531,720.8516143798828,721.3857678222656,701.5133380311909
CREDITACC,878.7999877929688,938.0,856.8499755859375,866.3499755859375,875.0999755859375,4016060,1119.550048828125,750.2000122070312,967.4199951171875,1005.7974975585937,949.0189978027344,942.2022705078125
INDUSINDBK,1041.550048828125,1055.800048828125,1038.949951171875,1043.75,1047.6500244140625,2589619,1086.550048828125,923.7000122070312,1043.3000122070312,1026.940008544922,988.751005859375,990.2015177408854
TBOTEK,1505.4000244140625,1583.3499755859375,1482.300048828125,1493.300048828125,1482.300048828125,235254,1845.550048828125,1450.0,1561.0300170898438,1579.8375061035156,1650.5940063476562,1629.0325798265862
RAMCOCEM,857.7699137988939,870.7974225614792,843.5444598895145,850.8817749023438,858.6184692382812,350844,1058.174161875729,826.5238826689229,861.4735473632812,882.2377136230468,918.8425537109375,939.3246663411459
CESC,132.5967182065567,134.96710527491967,129.5297255428338,132.1226348876953,133.3707275390625,5095169,191.41943633872768,115.13322854629617,125.61035079956055,129.55874061584473,148.09639663696288,154.10235445427173
MEDANTA,1207.4653934675214,1239.4538791120217,1191.5210594382577,1235.10546875,1205.9659423828125,916052,1239.4538791120217,996.0914527560648,1141.5790771484376,1110.3028594970704,1086.6828393554688,1095.1050563003078
ESCORTS,3107.294620387851,3114.654952252169,3038.6635932410004,3050.20166015625,3094.065673828125,90230,3644.7409905762975,2876.0379577221024,3038.744580078125,3213.7455810546876,3292.7516796875,3340.2123875473485
SAMMAANCAP,121.4800033569336,124.37000274658205,117.8000030517578,119.33000183105467,121.4800033569336,8635899,170.25,115.11000061035156,125.50699996948242,134.44200019836427,146.24519943237306,150.57015054876155
NUVOCO,321.0,325.1499938964844,319.70001220703125,322.5,321.1000061035156,51901,385.6499938964844,304.79998779296875,325.075,337.825,346.2140002441406,349.10075748328006
BASF,4422.424654075447,4521.032771362264,4338.757160619965,4387.86181640625,4431.986328125,19886,6200.358594389983,4048.958797001571,4318.258447265625,4370.98388671875,4897.449599609375,5089.469682173295
NH,1414.6682052466113,1426.640009522323,1352.215317298346,1393.51806640625,1401.2498779296875,416914,1426.640009522323,1235.190883261907,1362.1319946289063,1352.1055908203125,1322.4095434570313,1312.3440903172348
GODREJAGRO,727.9770994787709,744.8528402992185,718.4536174068646,722.8452758789062,727.3848876953125,98713,783.8348156008476,668.5664770608375,715.3202270507812,725.3692016601562,724.9848071289063,730.7612619111032
PAGEIND,40868.06484709376,41893.84500889802,40453.33061993956,40689.26171875,40953.87890625,29594,49139.81093343267,39635.48630008401,41189.290625,42893.8439453125,45177.219296875,45222.59073153409
CAMPUS,266.2063789799848,275.9955694655918,263.80902931860703,274.2474975585937,266.2063903808594,828138,336.3491857489296,236.58906418019023,273.99823303222655,273.7181976318359,283.8747796630859,284.79730409564394
LEMONTREE,132.74000549316406,135.8800048828125,130.25,131.57000732421875,132.74000549316406,4016566,162.39999389648438,121.8000030517578,131.11300201416014,135.90500106811524,142.66500091552734,140.7383339621804
SUNDARMFIN,4700.848109194992,4715.040288338218,4602.747783187427,4629.28955078125,4703.8359375,37340,4870.59336574798,3897.398034972494,4558.886474609375,4523.998779296875,4471.1120703125,4395.064453125
PTCIL,10649.0,10654.349609375,10074.150390625,10350.349609375,10604.349609375,24706,17995.0,9756.2998046875,12350.4298828125,13347.867529296875,14109.455,13551.073493726326
GMRAIRPORT,70.55000305175781,71.91999816894531,69.44000244140625,69.93000030517578,71.33000183105469,7232594,87.19000244140625,68.33999633789062,71.33100051879883,72.29799995422363,75.00679992675781,76.99848464041045
BALKRISIND,2707.3012910743955,2725.217255500623,2664.999708401358,2695.85498046875,2709.342041015625,138341,2910.0714375171096,2530.062385671052,2651.7768310546876,2696.3525146484376,2728.17478515625,2742.247565991951
