Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1040.9828839942472,1080.772005217152,1030.7371367086448,1072.117919921875,1040.9827880859375,154119,1289.1199386331916,897.8413886131767,1067.875244140625,1038.607858276367,1053.7616271972656,1072.232941679902
FIVESTAR,694.7421055642261,701.6680519769443,685.8230062200578,694.8417358398438,694.7421264648438,354271,817.1678147615331,624.1866246860128,707.7769287109375,689.7718322753906,704.6796655273438,700.1908066298936
CREDITACC,968.7999877929688,1005.0,963.3499755859376,978.9500122070312,966.6500244140624,1210666,1119.550048828125,750.2000122070312,969.2400024414062,950.9600006103516,967.4739990234375,941.8923064850189
INDUSINDBK,682.7000122070312,708.4000244140625,675.0,702.4500122070312,682.7000122070312,14993840,1086.550048828125,606.0,673.4049987792969,743.5125,905.4570031738281,937.4478035392342
TBOTEK,1198.300048828125,1215.8499755859375,1178.5999755859375,1210.449951171875,1198.199951171875,51975,1845.550048828125,1138.050048828125,1216.6749755859375,1247.3649841308593,1424.9259985351562,1529.3384620750344
RAMCOCEM,900.1468449631979,925.602921525046,891.9609571769125,915.0711059570312,899.5977783203125,647706,1058.174161875729,786.842302621666,871.8755920410156,858.0743988037109,868.5433374023437,916.0814027891055
CESC,148.02844037552225,149.64417386819514,146.33530461959307,148.90887451171875,148.0090789794922,1926545,191.41943633872768,115.13322854629617,146.49300537109374,140.77165832519532,134.79759506225585,149.80516228309045
MEDANTA,1238.4542125469145,1257.547315103866,1231.6067018898218,1246.901123046875,1230.656982421875,142646,1277.4401495753284,996.0914527560648,1231.8665771484375,1214.4428466796876,1154.0995739746095,1126.812528170072
ESCORTS,3214.7170768220217,3237.7929676678336,3173.488776739823,3211.13623046875,3201.587646484375,150509,3644.7409905762975,2810.092349166356,3211.6585205078127,3081.0383056640626,3157.21115234375,3259.6165758070056
SAMMAANCAP,111.0,112.26000213623048,108.6999969482422,111.83999633789062,111.93000030517578,4809290,170.25,103.8499984741211,112.42399978637695,111.79299926757812,125.28919982910156,139.948240846068
NUVOCO,315.70001220703125,317.95001220703125,306.0,308.5,314.0,186980,385.6499938964844,287.5,312.7799957275391,308.1624984741211,324.8309991455078,338.1148346282624
BASF,4431.389014314613,4547.925879829292,4342.193684863903,4536.77001953125,4427.9521484375,19312,6200.358594389983,4048.958797001571,4458.012890625,4512.722998046875,4462.594765625,4921.842376373626
NH,1673.0597278879277,1693.0127359724588,1648.9166368190438,1683.28564453125,1672.8602294921875,264558,1720.2983787967682,1235.190883261907,1663.39248046875,1617.2037536621094,1466.6647924804688,1388.4755456945397
GODREJAGRO,743.9645860797139,774.8047984136343,734.2437752459781,771.2026977539062,741.79345703125,347119,800.6118984817258,668.5664770608375,756.3154968261719,744.1521148681641,730.5261743164062,733.2812895722442
PAGEIND,41943.20531881553,42732.16560888464,41486.87711393614,42528.53515625,41553.6484375,24953,49139.81093343267,38431.53900330743,42063.3484375,40945.385546875,42142.554453125,44037.61246565934
CAMPUS,233.39258015508528,236.04965327359236,228.2482600408894,235.040771484375,232.62342834472656,325950,336.3491857489296,224.50238961681444,237.31625518798828,245.93025436401368,261.7197769165039,275.2451421716711
