Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1040.9827627322115,1063.1652438006918,1036.6059356221876,1059.6339111328125,57231,1289.1199386331916,897.8413886131767,1019.6309509277344,1024.4802520751953,1031.2652856445313,1062.046450805664
FIVESTAR,685.2250967769055,685.2250967769055,665.7426320400374,670.625732421875,702768,847.0641819873257,592.9449497663902,677.6214538574219,722.6354400634766,708.2642431640625,705.1506184895833
CREDITACC,1149.0,1176.0999755859375,1113.199951171875,1120.5,1489607,1225.5999755859375,750.2000122070312,1156.660009765625,1147.2075073242188,1042.4150024414062,982.6383331298828
INDUSINDBK,779.9000244140625,791.9500122070312,770.2999877929688,784.0499877929688,7193105,1086.550048828125,606.0,799.5299926757813,812.8199981689453,770.8900012207031,899.9833348592123
TBOTEK,1249.9000244140625,1266.0,1208.0,1214.0999755859375,124784,1845.550048828125,996.0,1173.4700073242188,1124.235009765625,1167.6019970703126,1428.3879180908202
RAMCOCEM,1008.2602631412856,1010.007248745738,995.43242178917,997.2293090820312,201544,1058.174161875729,786.842302621666,970.0462036132812,966.5497314453125,916.6553234863281,926.6211293538412
CESC,161.38001827765268,167.72685584682657,160.70276696929045,167.07862854003906,15384934,191.41943633872768,115.13322854629617,159.19829254150392,156.67890625,148.35835510253906,150.88767592112222
MEDANTA,1200.667816806569,1207.0655384758184,1173.1777113754426,1180.5750732421875,253067,1298.33272503313,996.0914527560648,1208.8948608398437,1215.287548828125,1220.9854931640625,1150.728286743164
ESCORTS,3532.508646128714,3558.8669395603383,3489.340821189833,3513.90869140625,63477,3644.7409905762975,2810.092349166356,3361.4482666015624,3337.959521484375,3195.994755859375,3265.603680419922
SAMMAANCAP,124.51000213623048,131.3300018310547,124.0500030517578,126.3000030517578,17622938,170.25,97.61000061035156,120.14900054931641,121.84450073242188,115.63559982299805,134.76908270517984
NUVOCO,355.5,359.25,354.3500061035156,355.1499938964844,122677,385.6499938964844,287.5,345.9550018310547,338.83499908447266,321.5559985351563,336.51833267211913
