Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1172.3963368512466,1194.5340298238689,1170.501773067377,1187.852783203125,1172.3963623046875,25338,1494.37993821498,897.8413886131767,1170.76103515625,1208.110791015625,1261.0715161132812,1143.9851049804688
FIVESTAR,525.5999755859375,526.4000244140625,513.2999877929688,524.3499755859375,524.0,686586,847.0641819873257,501.0,526.9949951171875,531.3449981689453,555.3021374511719,679.6491073608398
CREDITACC,1370.699951171875,1389.800048828125,1365.800048828125,1381.699951171875,1375.5,82643,1430.0,750.2000122070312,1384.3300048828125,1365.0749938964843,1335.9360034179688,1136.6162506103515
INDUSINDBK,744.0,753.2999877929688,743.0,749.1500244140625,740.9500122070312,3506978,1086.550048828125,606.0,738.1400085449219,740.0925048828125,760.917001953125,839.8447518920898
TBOTEK,1572.5,1572.5,1527.0,1533.0,1544.699951171875,38767,1845.550048828125,996.0,1536.8099853515625,1565.8149841308593,1488.1179931640625,1404.1782501220703
RAMCOCEM,998.0,1011.75,989.6500244140624,1008.2000122070312,998.5999755859376,181802,1206.917514912965,786.842302621666,998.6350036621094,1022.1225006103516,1066.0399499511718,987.1293191528321
CESC,161.5735159942582,165.87891511456485,159.88038034761178,164.71791076660156,160.7898406982422,3912156,191.41943633872768,115.13322854629617,159.51079559326172,160.022607421875,158.1874429321289,154.31952350616456
MEDANTA,1390.0,1391.4000244140625,1366.0999755859375,1374.5,1386.4000244140625,130798,1455.975933269256,996.0914527560648,1336.9400024414062,1340.2099975585938,1358.8184155273439,1223.2035766601562
ESCORTS,3654.199951171875,3657.10009765625,3610.10009765625,3628.199951171875,3627.199951171875,100404,4180.0,2761.5532979782647,3558.2099853515624,3626.135009765625,3563.59201171875,3337.642569580078
SAMMAANCAP,159.9499969482422,162.35000610351562,156.97000122070312,161.05999755859375,159.0800018310547,14834158,170.25,97.61000061035156,156.71400146484376,147.05850143432616,134.1942010498047,130.19635005950929
NUVOCO,430.6499938964844,436.1499938964844,425.3500061035156,432.6499938964844,430.6499938964844,134533,477.5,287.5,426.5900024414062,434.32750244140635,442.9250018310548,367.52850036621095
BASF,4650.0,4687.2998046875,4608.7998046875,4666.60009765625,4663.10009765625,5951,6200.358594389983,4048.958797001571,4586.000048828125,4610.530029296875,4634.95998046875,4748.147236328125
NH,1793.0,1793.0,1751.0999755859375,1774.4000244140625,1779.9000244140625,242113,2364.630916434966,1235.190883261907,1756.5400146484376,1759.3900146484375,1794.1037744140624,1683.1337628173828
COHANCE,867.0,884.5,861.3499755859375,881.5,861.25,224225,1123.4000244140625,856.0,875.7400024414062,909.890005493164,925.6829992675781,983.1615730568215
GODREJAGRO,672.7999877929688,674.4000244140625,665.0,667.25,671.75,117809,867.1500244140625,646.4108728187389,688.0049987792969,708.9974945068359,747.0288806152344,744.2416760253906
PAGEIND,41866.25801090081,41950.98734258954,41233.28006240267,41607.0859375,41567.21484375,20885,50257.30043281629,38431.53900330743,41661.91171875,42753.4248046875,44211.713359375,44661.0219921875
CAMPUS,274.0,279.6000061035156,273.45001220703125,277.6499938964844,276.20001220703125,195719,336.3491857489296,209.76863076432875,272.1800018310547,274.0925003051758,269.0191882324218,269.69970237731934
LEMONTREE,166.5,167.47999572753906,163.5,163.85000610351562,166.1999969482422,1645281,180.67999267578125,117.51000213623048,167.25299987792968,170.33349990844727,162.8659994506836,145.609049949646
SUNDARMFIN,4407.2998046875,4417.2998046875,4330.10009765625,4398.0,4373.5,29643,5397.012172994826,3897.398034972494,4423.46005859375,4496.415014648437,4592.1280078125,4741.2809155273435
PTCIL,15805.0,16734.0,15750.0,16676.0,15968.0,40336,17995.0,9756.2998046875,15904.0,15407.05,14646.78,14187.096005859376
GMRAIRPORT,87.1500015258789,91.0999984741211,87.06999969482422,90.70999908447266,87.58999633789062,12062943,97.0,67.75,88.45099868774415,89.44149856567383,89.10459915161132,82.98774982452393
BALKRISIND,2290.0800327208967,2301.06123601642,2266.3206532095314,2271.51171875,2280.396728515625,97984,2910.0714375171096,2142.003094440332,2302.4089111328126,2382.1374389648436,2407.3160205078125,2555.7588098144533
BIOCON,350.8999938964844,356.54998779296875,350.5,352.5,349.0,2666494,406.0,290.61144213644866,347.175,354.6000015258789,360.1890008544922,352.8622067260742
MAHSEAMLES,583.8499755859375,590.0,582.0999755859375,583.3499755859375,584.4500122070312,165016,802.4149835129148,571.7318074099492,594.2600036621094,609.1350006103515,640.4702380371094,661.5557522583008
SBICARD,919.75,928.2000122070312,910.25,923.0999755859376,920.2000122070312,573088,1027.25,661.0748318097311,891.9899963378906,885.3574981689453,838.207998046875,852.279907836914
FSL,326.70001220703125,331.0,324.5,328.3999938964844,326.1000061035156,593087,417.6676222027154,270.0,331.8750030517578,349.57249908447267,354.0660003662109,354.93567672729495
CHAMBLFERT,504.0664929623291,505.5504963763497,499.6144827202673,501.6426086425781,504.9074401855469,591256,727.3856664636679,443.3210692627492,508.7213134765625,522.5447998046875,532.2285205078125,550.5708125305176
LALPATHLAB,3054.1056961640547,3102.9953332473733,3013.996287519971,3081.244384765625,3072.6640625,189743,3532.026982195552,2279.2893119943133,3142.5960693359375,3229.52978515625,3242.8015234375,2878.381680908203
CANFINHOME,795.4500122070312,800.0,787.5,789.75,793.4500122070312,81359,860.8688383995516,554.3143886333596,778.3949951171875,772.9499938964843,759.5860009765624,720.5822232055664
APLAPOLLO,1720.0,1752.5,1715.9000244140625,1735.0,1724.9000244140625,314463,1929.2663427708444,1268.273373337516,1713.8,1701.8449951171874,1650.9695947265625,1613.8836212158203
KPIL,1255.0,1259.4000244140625,1230.0999755859375,1253.699951171875,1244.4000244140625,53089,1342.355503471496,780.2004397621,1249.42001953125,1261.3800048828125,1237.9780078125,1110.2415631103515
AKUMS,439.0499877929688,449.0,439.0,445.5,440.5,155476,705.7000122070312,405.0,445.52000427246094,457.84750213623045,473.3930010986329,527.2630018615723
PETRONET,278.3343371352362,279.45546774429937,275.2634038141923,275.7508544921875,276.677001953125,1620280,337.3309430259406,259.4212626731403,271.2565582275391,270.9202178955078,270.4639666748046,290.2129508972168
HEROMOTOCO,5515.0,5537.0,5466.0,5512.0,5512.5,872880,5659.0,3294.189009109812,5465.95,5403.625,5104.188017578125,4258.312504882812
PGEL,514.9500122070312,558.7000122070312,514.7000122070312,553.1500244140625,514.7000122070312,18898532,1053.7354579475011,464.7951314723957,519.2700103759765,542.2671768188477,582.1308868408203,769.9429872131348
FINPIPE,195.1000061035156,195.6499938964844,192.1000061035156,194.0399932861328,194.7700042724609,498459,273.9511510698855,151.37878141907683,201.03299865722656,208.33799896240234,204.34752197265624,199.08860900878906
KARURVYSYA,224.0,224.83999633789065,220.6000061035156,222.3600006103516,225.1100006103516,2430567,229.9499969482422,153.08937313269632,214.34600219726562,213.76100006103516,213.66198638916015,194.35479263305663
HDFCAMC,5494.0,5529.5,5430.5,5479.0,5475.5,416463,5927.5,3497.4158867437145,5584.6,5699.125,5664.67,4667.393709716797
TRIVENI,357.3999938964844,358.20001220703125,349.1000061035156,352.3500061035156,356.25,117873,532.1921103038593,310.87565771301007,345.2850036621094,349.5125015258789,345.9366198730469,382.9948382568359
APLLTD,930.2000122070312,936.9000244140624,926.0499877929688,929.9500122070312,930.6500244140624,48486,1111.5913747847176,717.2260087371483,912.5150085449219,933.2350006103516,948.5990014648437,931.1242300415039
MRF,156096.92689512647,157521.8988414785,155211.94431791836,156351.921875,155206.9375,6422,160146.8400272212,101966.68068079263,151022.521875,150652.528125,147722.0859375,131781.0027734375
