Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1346.2066581802092,1364.1560802892786,1321.276905250946,1348.500244140625,1340.522705078125,58697,1494.37993821498,897.8413886131767,1381.061083984375,1389.272216796875,1271.7080810546875,1119.9674829237954
FIVESTAR,583.1787647566935,590.4037236703824,573.0139828098072,578.245849609375,582.431396484375,522581,847.0641819873257,568.0312927746052,605.616015625,668.839389038086,717.9377185058594,707.9212929496553
CREDITACC,1233.9000244140625,1253.4000244140625,1221.0,1237.800048828125,1244.5999755859375,153500,1401.300048828125,750.2000122070312,1241.8300170898438,1274.9200012207032,1234.032001953125,1060.7486040339124
INDUSINDBK,806.5999755859375,808.5,779.0,782.4500122070312,807.3499755859375,2490574,1086.550048828125,606.0,801.1100036621094,829.9675018310547,835.1369995117187,876.8296103024616
TBOTEK,1370.9000244140625,1383.0,1354.0,1361.699951171875,1364.0999755859375,74623,1845.550048828125,996.0,1374.8699829101563,1390.7849914550782,1356.0059985351563,1400.1706713458013
RAMCOCEM,1120.0,1120.0,1055.0,1071.800048828125,1136.9000244140625,841228,1206.917514912965,786.842302621666,1156.9431518554688,1159.209521484375,1094.7638903808593,976.0504450451729
CESC,160.7511390042159,160.8382257765384,156.74566418140384,157.8873291015625,160.45120239257812,2642597,191.41943633872768,115.13322854629617,162.66583709716798,167.72154006958007,166.10667419433594,155.76146987829793
MEDANTA,1354.5124542257756,1455.975933269256,1354.5124542257756,1422.6878662109375,1326.5224609375,4891687,1455.975933269256,996.0914527560648,1337.6984741210938,1329.0665771484375,1245.2657446289063,1179.5363067115486
ESCORTS,3359.89990234375,3387.60009765625,3323.0,3351.699951171875,3353.0,29292,3644.7409905762975,2761.5532979782647,3387.4800048828124,3394.3049926757812,3323.1643994140627,3290.1464107236384
SAMMAANCAP,122.19000244140624,122.48999786376952,118.1999969482422,118.81999969482422,121.27999877929688,3387902,170.25,97.61000061035156,124.13099975585938,127.52449913024903,128.31839965820313,132.38765311640734
NUVOCO,431.1000061035156,447.2999877929688,429.3500061035156,440.0499877929688,429.8999938964844,645729,447.2999877929688,287.5,427.5500030517578,409.4699996948242,376.15200073242187,348.5418992708515
BASF,4590.0,4596.89990234375,4405.0,4506.89990234375,4573.5,9389,6200.358594389983,4048.958797001571,4785.439013671875,4912.206567382813,4994.323017578125,4883.308266410614
NH,1779.0,1779.4000244140625,1726.0,1737.199951171875,1777.800048828125,390580,2364.630916434966,1235.190883261907,1867.4809692382812,1918.2268859863282,1923.8369165039062,1615.9224307949983
COHANCE,942.0,948.25,925.0,933.0999755859376,932.8499755859376,68143,1123.4000244140625,919.0,970.4399963378906,1013.540005493164,1006.617001953125,1023.9738787750699
GODREJAGRO,815.2999877929688,833.9000244140625,807.0,816.0499877929688,811.9500122070312,336437,867.1500244140625,646.4108728187389,822.7132263183594,809.7307342529297,786.6247595214844,747.8807304851169
PAGEIND,45195.81003949348,45195.81003949348,43531.82538587986,44569.953125,45459.06640625,49106,50257.30043281629,38431.53900330743,46350.66328125,46658.6244140625,46705.811953125,45020.54469273743
CAMPUS,263.65921304626386,270.8512623677079,260.06317314356374,262.6103515625,261.9610595703125,241927,336.3491857489296,209.76863076432875,266.90061950683594,278.05081939697266,280.9900817871094,271.8191564975504
