Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1392.6191861301618,1452.3028655357402,1392.6191861301618,1422.0631103515625,1416.989990234375,155145,1494.37993821498,897.8413886131767,1405.2820190429688,1391.4602478027343,1234.0177026367187,1111.5370938516076
FIVESTAR,607.8931440702104,617.8586054484106,589.95531358945,591.7490844726562,608.4412231445312,1457114,847.0641819873257,589.95531358945,682.758642578125,719.9696807861328,730.6865307617187,712.0051107241239
CREDITACC,1239.800048828125,1272.800048828125,1216.199951171875,1248.300048828125,1239.800048828125,302793,1401.300048828125,750.2000122070312,1287.1699951171875,1291.134991455078,1224.34,1054.6560693641618
INDUSINDBK,795.5999755859375,806.0,789.0999755859375,798.9000244140625,801.9000244140625,4480429,1086.550048828125,606.0,830.585009765625,845.6375,836.3450012207031,879.4939321176165
TBOTEK,1330.0,1379.0,1330.0,1354.5999755859375,1352.5999755859375,41596,1845.550048828125,996.0,1393.6499877929687,1385.3650024414062,1346.6780004882812,1400.7956662922236
RAMCOCEM,1189.946797168118,1206.917514912965,1168.0844952306877,1175.1722412109375,1199.33056640625,310445,1206.917514912965,786.842302621666,1172.7364624023437,1148.1339111328125,1074.8044409179688,970.389769096595
CESC,167.8623077652215,172.20641545375776,162.01857743728664,164.001953125,170.8712615966797,6059279,191.41943633872768,115.13322854629617,170.18626098632814,172.04532470703126,166.50064208984375,155.65972225652266
MEDANTA,1291.1352263779106,1330.021253613373,1291.1352263779106,1310.7281494140625,1305.8299560546875,106602,1392.698679916413,996.0914527560648,1317.155859375,1299.627178955078,1228.3758227539063,1173.771130159411
ESCORTS,3388.0,3427.699951171875,3344.10009765625,3359.199951171875,3429.60009765625,41565,3644.7409905762975,2761.5532979782647,3430.960009765625,3387.9799926757814,3328.091357421875,3287.5688293104226
SAMMAANCAP,122.0,129.89999389648438,121.68000030517578,126.87999725341795,123.87999725341795,16447235,170.25,97.61000061035156,130.05799942016603,128.44649925231934,128.30059967041015,132.69687806939802
NUVOCO,421.0,438.3999938964844,415.8999938964844,430.5499877929688,424.9500122070313,791965,438.3999938964844,287.5,410.88500061035154,387.4050003051758,366.7620007324219,345.6222541235775
BASF,4971.5,5015.0,4800.0,4994.0,5011.5,28169,6200.358594389983,4048.958797001571,5019.52783203125,5045.934643554688,5063.653310546875,4891.066358268606
NH,1919.479323193016,1978.3406953699327,1905.312736568918,1910.699951171875,1933.2469482421875,408346,2364.630916434966,1235.190883261907,1959.9939331054688,1969.1573547363282,1915.5565869140626,1609.1550010725252
COHANCE,994.9500122070312,1005.0,981.5999755859376,998.4500122070312,997.4000244140624,410439,1123.4000244140625,930.2999877929688,1032.0550109863282,1031.3850128173829,1022.5060009765625,1031.2245893634733
GODREJAGRO,825.0,858.9000244140625,807.5999755859375,847.2000122070312,827.8499755859375,468498,864.8581982609378,646.4108728187389,822.6152526855469,795.7765167236328,777.73798828125,745.5237038673004
PAGEIND,47768.77406659794,48767.16479004457,47242.25955572559,48484.0390625,47997.26171875,25534,50257.30043281629,38431.53900330743,46830.486328125,47434.4875,46797.206953125,44998.617322976876
CAMPUS,267.7546609167624,271.75025387494696,264.75796619812394,267.0554504394531,270.3018798828125,201860,336.3491857489296,209.76863076432875,281.9939727783203,281.25728607177734,283.05060913085936,272.0807974049122
LEMONTREE,148.0,151.97000122070312,147.1999969482422,149.7899932861328,149.4499969482422,1684861,162.39999389648438,117.51000213623048,153.63699951171876,151.61899948120117,143.9143994140625,139.8749132542252
SUNDARMFIN,4728.0,4750.0,4597.5,4675.0,4744.0,113325,5397.012172994826,3897.398034972494,4997.15,5040.5533447265625,5023.927607421875,4723.030849214234
PTCIL,14742.0,15020.0,14563.0,14925.0,14756.0,12718,17995.0,9756.2998046875,14630.2,14619.15,14862.12,13785.01359284682
GMRAIRPORT,88.30000305175781,90.95999908447266,88.30000305175781,90.05999755859375,89.83999633789062,10254931,97.0,67.75,91.25899963378906,91.58150024414063,87.39700073242187,81.35329476946352
BALKRISIND,2720.343614115127,2723.3384878187403,2648.3667186155835,2671.626953125,2750.39208984375,388204,2910.0714375171096,2142.003094440332,2721.0933349609377,2678.515771484375,2547.1403759765626,2628.719435851698
BIOCON,388.0,396.1000061035156,384.7999877929688,391.3999938964844,397.2999877929688,2938178,406.0,290.61144213644866,394.3600006103516,387.3225006103516,362.33968139648437,352.32290120207506
MAHSEAMLES,682.3434919412226,702.3964533932265,670.2230262418453,690.5223388671875,679.8799438476562,477654,802.4149835129148,571.7318074099492,695.8089965820312,701.9948883056641,696.8348217773438,672.7135528388051
SBICARD,810.0,812.0,803.0499877929688,807.4000244140625,814.7000122070312,1750487,1027.25,661.0748318097311,864.0350036621094,888.225,928.1889978027343,839.2592328903992
FSL,333.0,347.8500061035156,327.95001220703125,341.70001220703125,334.04998779296875,3226442,417.6676222027154,270.0,342.5,351.6625,368.6810009765625,355.9802085567761
CHAMBLFERT,524.321367981639,525.3014079217916,492.9600898967559,504.6225891113281,527.45751953125,7493748,727.3856664636679,443.3210692627492,530.9464630126953,536.0083633422852,544.5239263916015,550.3878911189261
LALPATHLAB,3018.493039717851,3161.8988456298835,3018.493039717851,3137.898193359375,3086.312255859375,271004,3180.3031078050976,2279.2893119943133,3035.094384765625,2973.668896484375,2889.214033203125,2792.5212585802024
CANFINHOME,739.0,757.25,727.5,751.9500122070312,739.0499877929688,716582,860.8688383995516,554.3143886333596,776.6850036621094,791.5600677490235,784.6192028808593,719.6705989065887
APLAPOLLO,1551.5846389007268,1606.2937169714617,1544.608985418193,1595.630859375,1560.852294921875,1507354,1929.2663427708444,1268.273373337516,1605.9249389648437,1657.3803466796876,1751.4709399414062,1594.1979987524837
KPIL,1106.0,1157.5,1105.699951171875,1147.4000244140625,1123.9000244140625,417284,1342.355503471496,780.2004397621,1165.5,1180.4900024414062,1172.3161450195312,1086.045835638322
AKUMS,530.0,540.0,511.7000122070313,519.25,539.0999755859375,734458,705.7000122070312,405.0,537.7100036621093,549.5325012207031,560.2380017089844,552.5945102934203
PETRONET,283.6962951534657,284.08624974630635,280.1866443146436,280.9665832519531,284.7199401855469,1368944,337.3309430259406,260.21294625101393,292.65077209472656,295.5072296142578,294.5193615722656,299.66292629352193
HEROMOTOCO,4210.0,4303.0,4201.0,4260.7001953125,4251.2998046875,446590,4718.424905381831,3294.189009109812,4291.10634765625,4283.1951904296875,4259.506923828125,4038.402146179552
PGEL,789.6519338063542,823.1371740373831,784.9040266094173,811.2924194335938,805.045166015625,2267059,1053.7354579475011,596.7869142657677,800.7820373535156,791.7460144042968,773.36111328125,829.792038757677
FINPIPE,203.5824327878288,210.96843738649972,200.1402177406916,202.85464477539065,209.2965087890625,1064921,273.9511510698855,151.37878141907683,204.92293548583984,204.7223045349121,211.01093658447266,204.9573356319714
KARURVYSYA,212.78228085282757,220.2902971816971,210.4721103614444,217.485107421875,213.56607055664065,2373471,228.9533928583722,153.08937313269632,218.97845153808595,221.35049209594726,208.7820657348633,189.0687909429473
