Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1014.622435054776,1052.422094399954,1014.622435054776,1037.7000732421875,1020.7401123046876,40343,1289.1199386331916,897.8413886131767,983.5272705078125,1015.1646118164062,1065.6793774414064,1079.2923979888092
FIVESTAR,710.4377247175781,717.1145347936865,687.9655619554984,690.9552001953125,705.2556762695312,433741,817.1678147615331,624.1866246860128,708.4097412109375,709.9942474365234,715.2799304199219,702.8605932287268
CREDITACC,940.25,1021.9500122070312,923.8499755859376,985.0,920.25,10877617,1119.550048828125,750.2000122070312,905.6899963378906,956.9725006103515,959.9249975585938,939.1999981854412
INDUSINDBK,976.0,984.0999755859376,962.2000122070312,971.7000122070312,971.8499755859376,3928358,1086.550048828125,923.7000122070312,1010.6749938964844,1029.6500030517577,996.1180029296875,991.4682443979624
TBOTEK,1308.75,1390.0,1305.8499755859375,1362.5,1308.8499755859375,196529,1845.550048828125,1138.050048828125,1360.7000122070312,1475.847509765625,1591.8800048828125,1596.5885174725506
RAMCOCEM,866.2053655466885,888.4669407525747,859.1675216289784,874.79052734375,859.3172607421875,552230,1058.174161875729,810.4515385255667,849.51416015625,859.1176025390625,892.9182824707032,929.4739099451014
CESC,138.35336763087827,139.25314118728656,134.7348896243242,135.31539916992188,136.72796630859375,4463376,191.41943633872768,115.13322854629617,131.61566009521485,128.56172676086425,141.23831741333007,151.64079233118005
MEDANTA,1224.5592506005846,1259.446718145423,1200.6678253060377,1252.4991455078125,1195.119873046875,928310,1259.446718145423,996.0914527560648,1207.2154541015625,1169.166650390625,1101.8803662109376,1106.8650925095017
ESCORTS,3023.743901435329,3073.4765313931466,2983.957797469074,3065.569091796875,3016.8310546875,176488,3644.7409905762975,2810.092349166356,2972.056689453125,3022.6153076171877,3248.0895654296874,3297.706988360431
SAMMAANCAP,117.9000015258789,121.0500030517578,115.0,115.70999908447266,117.08999633789062,12433140,170.25,103.8499984741211,114.90199966430664,123.0189998626709,139.79039962768556,146.5654044280181
NUVOCO,320.79998779296875,321.0,314.54998779296875,316.79998779296875,316.20001220703125,60043,385.6499938964844,296.6000061035156,314.85,324.00999908447267,339.4720001220703,345.21013497017526
BASF,4566.850429286816,4603.703966011703,4527.008767962612,4563.8623046875,4543.54296875,22806,6200.358594389983,4048.958797001571,4406.33828125,4353.83701171875,4707.9038671875,5015.520725559544
NH,1606.366731204586,1616.1436315389012,1562.3204440106776,1575.4893798828125,1600.780029296875,1447626,1688.523285116922,1235.190883261907,1491.97119140625,1425.9217468261718,1357.9648046875,1334.3196477116765
GODREJAGRO,759.902820984412,774.0152898985932,742.1388589354257,761.0870971679688,751.0701904296875,510581,783.8348156008476,668.5664770608375,730.6416442871093,725.7614868164062,725.1713293457032,730.8976968301309
PAGEIND,41043.10581279992,41043.10581279992,39917.36335883592,40158.09375,40600.57421875,27404,49139.81093343267,39020.137335593005,40611.1359375,41104.8193359375,43974.9425,44718.36766258446
CAMPUS,263.5593242253969,270.6015450915324,260.1131128749307,266.9056396484375,260.6625061035156,1321804,336.3491857489296,236.58906418019023,265.9566650390625,270.28063659667964,279.44910095214846,282.6450653076172
LEMONTREE,129.4499969482422,131.5500030517578,128.1999969482422,130.52999877929688,128.39999389648438,2263830,162.39999389648438,117.51000213623048,127.61399993896484,130.39600067138673,138.44740081787108,139.19675713616448
SUNDARMFIN,4581.33526223729,4606.134131940265,4384.287951578666,4427.7607421875,4516.79833984375,56250,4870.59336574798,3897.398034972494,4525.139111328125,4539.022509765625,4485.7592578125,4405.304317989865
PTCIL,11909.099609375,11909.099609375,11909.099609375,11909.099609375,11342.0,4839,17995.0,9756.2998046875,10631.4498046875,11883.259912109375,13912.34796875,13239.603370460303
GMRAIRPORT,74.30999755859375,74.87000274658203,73.47000122070312,73.70999908447266,74.1500015258789,6972387,87.19000244140625,67.75,70.82999954223632,71.47799987792969,73.41899963378906,76.33702675071922
BALKRISIND,2516.1977396874995,2555.961179892918,2502.3129154757025,2545.759033203125,2485.54150390625,459239,2910.0714375171096,2463.2962180511618,2613.51630859375,2635.194616699219,2694.259365234375,2725.9230462151604
BIOCON,326.413576822465,334.20314961466545,323.8669634457935,332.55535888671875,324.416259765625,3181206,404.1596339212172,290.61144213644866,318.82871398925784,339.6758377075195,360.1554571533203,358.9788146147857
MAHSEAMLES,631.5458876975707,641.7940603515792,628.8852830148937,634.0093994140625,627.35791015625,272879,802.4149835129148,571.7318074099492,626.6828796386719,618.5557495117188,637.9302893066406,658.4906789418814
SBICARD,850.0,850.0,836.3499755859375,839.0499877929688,844.0,852719,869.4024369724971,661.0748318097311,839.8630676269531,834.75712890625,780.1136779785156,756.1303719185494
