Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1083.109507539797,1123.1473076554807,971.749761751472,1005.7694091796876,2909927,1289.1199386331916,897.8413886131767,1022.018310546875,1034.091815185547,1025.8937487792969,1065.3606666358742
FIVESTAR,688.7628507169014,692.998171576549,668.1841497396988,671.0741577148438,434316,847.0641819873257,592.9449497663902,753.6330078125,739.7785217285157,712.7785974121093,707.3237282692849
CREDITACC,1162.5,1178.4000244140625,1086.699951171875,1104.300048828125,393297,1187.9000244140625,750.2000122070312,1131.385009765625,1087.1050018310548,997.635,968.0567560969172
INDUSINDBK,846.75,851.25,821.9000244140625,831.7999877929688,10040705,1086.550048828125,606.0,826.4700012207031,776.3375061035156,813.6150024414062,908.418921118384
TBOTEK,1086.800048828125,1088.0999755859375,1062.0,1065.4000244140625,367288,1845.550048828125,996.0,1071.52001953125,1078.3725036621095,1214.182998046875,1448.0833344330658
RAMCOCEM,947.2655598152118,951.0091005022304,938.380865546011,947.864501953125,231524,1058.174161875729,786.842302621666,959.8088623046875,953.9265167236329,894.4915649414063,922.900342236768
CESC,160.12225981375784,160.277064333126,155.28472930578934,157.48097229003906,6658803,191.41943633872768,115.13322854629617,154.23595428466797,151.9874694824219,142.79190551757813,150.1983707874745
MEDANTA,1214.262918911482,1219.261119980561,1179.5754523026317,1187.07275390625,231179,1298.33272503313,996.0914527560648,1215.0926147460937,1232.2789245605468,1215.0076416015625,1145.815482474662
ESCORTS,3239.086053408159,3261.8634998402326,3162.9951327615368,3180.79931640625,116218,3644.7409905762975,2810.092349166356,3297.432373046875,3240.682470703125,3121.3789013671876,3256.205029736768
SAMMAANCAP,120.4499969482422,121.73999786376952,113.45999908447266,113.86000061035156,4243248,170.25,97.61000061035156,122.42700119018555,117.4685001373291,114.99899978637696,135.8978371147637
NUVOCO,340.25,349.6499938964844,340.25,342.75,324802,385.6499938964844,287.5,333.3999969482422,324.8474975585938,316.43199829101565,335.7243234445383
BASF,4378.598637528656,4385.86954627727,4284.273308554813,4302.3017578125,11105,6200.358594389983,4048.958797001571,4457.305810546875,4453.124926757812,4459.866591796875,4837.388781848254
NH,1780.8059210526317,1853.6343984962407,1772.625236683322,1791.28125,1541634,1867.2024031797832,1235.190883261907,1784.736669921875,1753.4503356933594,1633.1935815429688,1454.2367691177506
GODREJAGRO,670.5895694074597,698.518453334352,659.2897036891032,688.30419921875,2558028,800.6118984817258,646.4108728187389,737.3721984863281,739.0992584228516,736.5412463378906,734.3295722480293
PAGEIND,45306.687691445135,45524.3180690023,45009.918994776286,45212.7109375,7816,49139.81489025204,38431.54282002408,44865.981640625,44024.871875,42132.32625,44035.317004504504
CAMPUS,243.68122704121183,246.6679383203629,241.34380877508207,243.3615875244141,302105,336.3491857489296,209.76863076432875,244.34849700927734,241.43470916748046,248.8954818725586,269.15317226100615
LEMONTREE,140.49000549316406,141.8000030517578,133.0,133.7100067138672,2603341,162.39999389648438,117.51000213623048,140.66799926757812,140.49049911499023,134.4554002380371,138.38648677516628
SUNDARMFIN,5054.407907674273,5176.410857169859,5016.56209476952,5094.24560546875,47575,5361.357585625672,3897.398034972494,5211.358251953125,5009.445874023438,4762.5348828125,4548.867838541667
PTCIL,12791.0,12995.0,11994.0,12339.0,40331,17995.0,9756.2998046875,13425.0,13638.16748046875,12756.1430078125,13318.588752815316
GMRAIRPORT,88.08000183105469,88.36000061035156,85.95999908447266,86.41999816894531,5035966,90.19000244140624,67.75,87.54300003051758,86.14949951171874,78.52039978027344,77.9760357968442
BALKRISIND,2702.324748508963,2736.5640514370684,2684.7074313453686,2719.145751953125,164430,2910.071188737346,2142.0028633111506,2603.0205322265624,2500.6507080078127,2548.6535498046874,2658.1891188063064
BIOCON,334.3529348446261,345.0386595003465,331.60660687465224,340.9940795898437,7013338,404.1596339212172,290.61144213644866,326.0740234375,325.19020080566406,329.045048828125,349.61453137097055
MAHSEAMLES,646.6225317942752,655.8360410492645,621.9381577821109,626.7173461914062,128726,802.4149835129148,571.7318074099492,661.9357360839844,665.9980682373047,657.5437829589844,662.5896512968046
SBICARD,905.5999755859376,910.75,887.0499877929688,889.7000122070312,917982,930.6500244140624,661.0748318097311,891.3600036621094,877.8025024414062,860.1011193847656,792.7152918910122
FSL,338.04998779296875,340.1499938964844,317.0,318.20001220703125,2765122,417.6676222027154,270.0,344.2550018310547,336.16749877929686,335.5870361328125,350.19392821165894
