Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1127.8722012974015,1203.023942457752,1064.3588493835546,1190.58984375,1145.03125,117789,1289.1199386331916,1001.585691439346,1103.201171875,1092.7295166015624,1099.9428259808085,1099.9428259808085
FIVESTAR,692.5995409027593,720.3035103740002,663.7993342246899,706.9498291015625,701.5186157226562,1094617,817.1678147615331,624.1866246860128,667.7357238769531,702.0866638183594,693.1053917926291,693.1053917926291
CREDITACC,850.0,1019.9000244140624,750.2000122070312,923.7999877929688,916.5999755859376,9159928,1085.0,750.2000122070312,940.7049926757812,940.797494506836,914.5521717900815,914.5521717900815
INDUSINDBK,947.0,947.0,923.7000122070312,926.4500122070312,950.7999877929688,3907787,1025.4000244140625,923.7000122070312,962.1150024414062,966.7425018310547,974.2282608695652,974.2282608695652
TBOTEK,1599.949951171875,1669.050048828125,1450.0,1563.1500244140625,1597.75,591834,1845.550048828125,1450.0,1640.1200073242187,1695.6325073242188,1650.4217423148777,1650.4217423148777
RAMCOCEM,886.4703789443057,893.4583211206684,872.5942979649486,883.27587890625,887.2191162109375,530068,1058.174161875729,852.1296262377318,882.5970886230468,914.8963623046875,964.1450805664062,964.1450805664062
CESC,132.56768941655812,133.2739647330541,128.72668903413947,131.7840118408203,134.4833526611328,8760125,191.41943633872768,128.72668903413947,141.83172149658202,153.6324378967285,164.77349090576172,164.77349090576172
MEDANTA,1039.325826533788,1039.6757982112315,1007.6872520474956,1020.7325439453124,1046.773193359375,220447,1192.770614011186,996.0914527560648,1033.9578063964843,1054.4454193115234,1088.4973157799761,1088.4973157799761
ESCORTS,3405.3271591005573,3414.1997971786386,3309.313689548776,3338.11279296875,3436.356689453125,89489,3631.5061051323937,3075.2038495960965,3491.0203857421875,3404.253955078125,3395.197955587636,3395.197955587636
SAMMAANCAP,153.75,153.75,142.0500030517578,143.2899932861328,154.86000061035156,9610285,170.25,139.39999389648438,153.54300079345703,154.44049987792968,157.58238983154297,157.58238983154297
NUVOCO,350.75,350.75,339.95001220703125,344.5,350.75,148678,385.6499938964844,330.1000061035156,349.5399993896484,350.5625,354.0032607368801,354.0032607368801
BASF,4585.128055134783,4729.354679824642,4444.337482049827,4660.2294921875,4624.67041015625,32183,6200.358594389983,4444.337482049827,4856.140771484375,5079.941333007812,5401.854810631793,5401.854810631793
NH,1302.931415090063,1304.9267158788684,1257.5383221447353,1289.463134765625,1302.282958984375,219595,1394.715273549159,1235.190883261907,1305.8645263671874,1308.29130859375,1295.0564814028533,1295.0564814028533
GODREJAGRO,692.2024019029135,706.6109245954417,676.6589353353462,691.2155151367188,697.8770141601562,141513,783.8348156008476,676.6589353353462,712.6704284667969,722.2555694580078,733.1056359332541,733.1056359332541
PAGEIND,45660.15367594652,45660.15367594652,43703.43076906496,43944.34765625,45734.32421875,17917,49139.81093343267,43703.43076906496,45411.77890625,46190.069140625,46235.08933423913,46235.08933423913
CAMPUS,266.5089353045804,267.6048659792589,257.5422795373235,263.5200500488281,269.6472473144531,437173,336.3491857489296,254.3043122695716,275.29624938964844,287.31654968261716,289.61430690599525,289.61430690599525
LEMONTREE,134.99000549316406,135.14999389648438,127.73999786376952,130.5800018310547,135.63999938964844,2308247,162.39999389648438,122.26000213623048,139.41799926757812,144.50150146484376,142.83978304655656,142.83978304655656
SUNDARMFIN,4508.015406282967,4508.015406282967,4313.5450852353015,4378.5341796875,4507.56884765625,51019,4870.59336574798,3897.398034972494,4531.062060546875,4471.149658203125,4339.006050441576,4339.006050441576
PTCIL,15500.0498046875,15549.9501953125,14699.5498046875,15179.849609375,15473.2001953125,24289,17995.0,11184.0,16025.65498046875,15813.537451171875,13639.423913043478,13639.423913043478
GMRAIRPORT,70.88999938964844,71.02999877929688,69.66000366210938,70.51000213623047,71.48999786376953,12784262,87.19000244140625,69.2699966430664,73.6879997253418,75.07899932861328,79.04217363440472,79.04217363440472
BALKRISIND,2654.8934091453,2725.4089197659428,2530.062385671052,2548.946044921875,2635.9599609375,585706,2910.0714375171096,2530.062385671052,2670.954541015625,2718.809704589844,2762.2019361413045,2762.2019361413045
BIOCON,387.7315803234196,387.7315803234196,368.90674412091545,369.755615234375,387.7315979003906,3292383,404.1596339212172,322.1692626411334,388.7302459716797,378.37659606933596,366.16260097337806,366.16260097337806
MAHSEAMLES,632.3341724864482,632.3341724864482,598.1406192890024,603.9052124023438,638.9856567382812,358205,802.4149835129148,598.1406192890024,631.3142883300782,664.847607421875,684.847680133322,684.847680133322
SBICARD,753.7479704009055,762.1728110767159,748.7628647765608,751.454833984375,756.0411376953125,1864291,767.1081006389661,661.0748318097311,749.3760375976562,730.3952484130859,715.1448404063349,715.1448404063349
