Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1112.652445977934,1150.3358621518748,1095.8437074479934,1143.8900146484375,1109.479248046875,152007,1289.1199386331916,1095.8437074479934,1164.6573282877605,1164.6573282877605,1164.6573282877605,1164.6573282877605
FIVESTAR,652.7376874041323,657.0726385556275,650.0470008026354,653.534912109375,654.2324829101562,1292047,658.6173098671668,627.1264147434274,643.9099426269531,643.9099426269531,643.9099426269531,643.9099426269531
CREDITACC,899.0,939.7999877929688,858.7999877929688,902.0,986.2999877929688,3896967,1015.0,858.7999877929688,944.0916646321615,944.0916646321615,944.0916646321615,944.0916646321615
INDUSINDBK,998.0999755859376,999.5,987.2999877929688,995.8499755859376,993.5999755859376,4815934,1022.0499877929688,981.4000244140624,1000.4499918619791,1000.4499918619791,1000.4499918619791,1000.4499918619791
TBOTEK,1549.5999755859375,1635.0,1534.800048828125,1586.5999755859375,1549.5999755859375,188613,1635.0,1485.5,1545.816650390625,1545.816650390625,1545.816650390625,1545.816650390625
RAMCOCEM,969.577028707755,1020.4891815665404,969.2775576416492,1013.052001953125,973.2207641601562,1753634,1020.4891815665404,914.422181129502,972.0311075846354,972.0311075846354,972.0311075846354,972.0311075846354
CESC,164.3314263706242,165.3082414916111,161.9645088999886,163.41094970703125,163.76785278320312,3691449,170.93435734679383,160.1517429590134,163.04463704427084,163.04463704427084,163.04463704427084,163.04463704427084
MEDANTA,1077.1123136544466,1087.608535736462,1065.166662095471,1074.76318359375,1075.962646484375,329919,1133.8418781069392,1054.6703845955003,1090.3492024739583,1090.3492024739583,1090.3492024739583,1090.3492024739583
ESCORTS,3486.7180373192564,3537.723544068898,3484.6360811124773,3523.199951171875,3483.00048828125,59622,3631.5061051323937,3419.106944847455,3537.9134114583335,3537.9134114583335,3537.9134114583335,3537.9134114583335
SAMMAANCAP,168.0,169.75,165.5,167.8699951171875,167.13999938964844,8628416,169.75,155.19000244140625,162.9499969482422,162.9499969482422,162.9499969482422,162.9499969482422
NUVOCO,343.8999938964844,356.3999938964844,343.8999938964844,350.75,343.8999938964844,129087,356.3999938964844,332.6000061035156,343.5499979654948,343.5499979654948,343.5499979654948,343.5499979654948
BASF,5961.707105035988,6031.031695452409,5784.5610148618925,5992.93310546875,5909.7138671875,49376,6200.358594389983,5478.77621027391,5795.716715494792,5795.716715494792,5795.716715494792,5795.716715494792
NH,1252.0511725862466,1271.8046979667397,1238.4831523635237,1263.7236328125,1247.5118408203125,291556,1291.957219685936,1235.190883261907,1259.001485188802,1259.001485188802,1259.001485188802,1259.001485188802
GODREJAGRO,752.9946386158392,752.9946386158392,730.049520204544,740.7078857421875,741.6947631835938,67042,754.4256270093628,702.6633848293793,731.8999226888021,731.8999226888021,731.8999226888021,731.8999226888021
PAGEIND,44012.949383389445,44654.67551496208,43850.249845194965,44008.90625,44177.52734375,42304,45531.51220661756,43768.534794652194,44387.399739583336,44387.399739583336,44387.399739583336,44387.399739583336
CAMPUS,284.9403782079623,287.2816776063076,280.6563217463604,283.74481201171875,285.38873291015625,325288,287.2816776063076,254.3043122695716,273.40826924641925,273.40826924641925,273.40826924641925,273.40826924641925
LEMONTREE,130.0,131.2899932861328,129.42999267578125,130.58999633789062,129.89999389648438,1862647,131.9600067138672,122.26000213623048,128.369997660319,128.369997660319,128.369997660319,128.369997660319
