Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1216.5718992398631,1256.459502493629,1216.5718992398631,1237.7122802734375,61162,1494.37993821498,897.8413886131767,1245.1912841796875,1292.0592346191406,1320.9040576171874,1131.4647248258295
FIVESTAR,555.5499877929688,555.5499877929688,522.0,526.9500122070312,4440781,847.0641819873257,522.0,565.5450012207032,575.2487854003906,666.0655114746094,697.3095029850596
CREDITACC,1403.0999755859375,1404.0,1381.0,1391.9000244140625,231740,1425.0,750.2000122070312,1379.4500122070312,1325.260009765625,1288.9360009765626,1083.541238371859
INDUSINDBK,753.0,758.75,747.5,751.2000122070312,1330606,1086.550048828125,606.0,760.8649963378906,776.1574981689453,817.7259997558593,868.3469084120288
TBOTEK,1385.0,1412.800048828125,1353.0,1382.5,103876,1845.550048828125,996.0,1402.7099975585938,1404.9950012207032,1389.4339990234375,1401.3038676153753
RAMCOCEM,1067.0,1084.0,1061.5999755859375,1080.5999755859375,122087,1206.917514912965,786.842302621666,1071.310009765625,1087.459130859375,1106.9212316894532,983.3800508164868
CESC,151.78236264060268,153.28198529459627,149.96344643708585,151.71463012695312,1112810,191.41943633872768,115.13322854629617,155.25377044677734,156.8225830078125,164.7674526977539,155.80275722385682
MEDANTA,1396.0,1410.9000244140625,1382.0,1390.4000244140625,133922,1455.975933269256,996.0914527560648,1388.081005859375,1372.8261596679688,1302.2313720703125,1195.1337494211098
ESCORTS,3655.0,3699.0,3631.0,3650.39990234375,104113,3724.0,2761.5532979782647,3582.710009765625,3493.5150146484375,3415.1755810546874,3308.8103518141916
SAMMAANCAP,125.5,140.5,125.0999984741211,139.36000061035156,82448001,170.25,97.61000061035156,123.5980010986328,122.13650054931641,127.3515998840332,131.57242226354856
NUVOCO,459.8500061035156,464.8999938964844,454.3500061035156,458.5,325410,469.7999877929688,287.5,459.4949981689453,450.9875,407.25500122070315,356.89097925559764
BASF,4639.89990234375,4684.89990234375,4593.0,4664.10009765625,8313,6200.358594389983,4048.958797001571,4583.129931640625,4594.379956054688,4862.226962890625,4860.1437057023195
NH,1785.4000244140625,1793.9000244140625,1762.800048828125,1766.300048828125,153094,2364.630916434966,1235.190883261907,1803.0099975585938,1800.2649963378906,1918.2298828125,1630.5907995479622
COHANCE,899.9500122070312,914.5999755859376,891.0,909.5999755859376,125722,1123.4000244140625,856.2999877929688,893.8049987792969,917.4899932861329,975.0230029296876,1002.8518267375667
GODREJAGRO,743.25,760.0,743.0999755859375,747.2999877929688,128002,867.1500244140625,646.4108728187389,747.5799865722656,771.1524932861328,780.8318542480469,748.5188177049774
PAGEIND,44856.70480652126,45195.622131726086,44308.45619221933,45016.1953125,16508,50257.30043281629,38431.54282002408,45194.6265625,44959.5169921875,46458.407578125,45002.33664223582
CAMPUS,265.0576626906512,268.1542534320287,261.711347381162,265.9566650390625,211085,336.3491857489296,209.76863076432875,264.852880859375,263.26463012695314,273.3395196533203,271.1460103300429
LEMONTREE,172.0,172.5,164.66000366210938,165.27000427246094,5522609,174.89999389648438,117.51000213623048,164.27000122070314,154.84300003051757,150.3881994628906,141.45417522155134
SUNDARMFIN,4470.0,4494.0,4246.5,4305.2998046875,164698,5397.012172994826,3897.398034972494,4826.93994140625,4691.325,4883.77603515625,4718.965654196199
PTCIL,13811.0,14012.0,13676.0,13807.0,9290,17995.0,9756.2998046875,13800.7,14143.8,14491.76,13827.238925579897
GMRAIRPORT,87.38999938964844,88.05999755859375,86.80999755859375,87.04000091552734,4217959,97.0,67.75,88.40699996948243,89.3379997253418,89.47360015869141,82.21804117419056
BALKRISIND,2338.49723725822,2373.936576392763,2318.032266772076,2356.56640625,267893,2910.071188737346,2142.0028633111506,2359.9704345703126,2400.5958618164063,2523.5505712890626,2604.9060775914145
BIOCON,353.3999938964844,357.0,349.29998779296875,356.1000061035156,3049894,406.0,290.61144213644866,356.9050018310547,358.6275009155273,370.33403930664065,353.1315048060466
