Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1051.427536868749,1061.3748172553974,1035.7605702597775,1043.12158203125,26740,1289.1199386331916,897.8413886131767,1041.2663208007812,1020.2178558349609,1035.4103247070314,1061.5980136009955
FIVESTAR,688.8624914827515,694.1441736467914,676.6548017602723,692.3504028320312,407021,847.0641819873257,592.9449497663902,679.3205688476562,694.3783782958984,706.464482421875,704.3137743549962
CREDITACC,1114.0999755859375,1128.800048828125,1110.300048828125,1117.4000244140625,250848,1225.5999755859375,750.2000122070312,1150.0300048828126,1139.285009765625,1057.102003173828,986.7411292291457
INDUSINDBK,781.0999755859375,799.2000122070312,777.2999877929688,793.4000244140625,9260373,1086.550048828125,606.0,781.5299987792969,807.8674987792969,755.1990026855469,896.1983888687625
TBOTEK,1207.199951171875,1376.0,1202.5,1320.9000244140625,4672352,1845.550048828125,996.0,1215.360009765625,1155.2850158691406,1163.5419995117188,1421.9729860367313
RAMCOCEM,966.3325959288136,1008.2602498844028,956.8988616028018,1004.366943359375,5090134,1058.174161875729,786.842302621666,986.5028015136719,967.9997283935547,927.2101123046875,928.5610883159022
CESC,162.9280258875684,167.3785599771199,162.2604590608104,164.76629638671875,3253014,191.41943633872768,115.13322854629617,162.94351043701172,158.82483596801757,150.9489501953125,151.36182372800766
MEDANTA,1183.7738325259763,1224.5591999976784,1174.577191834508,1219.4610595703125,179032,1298.33272503313,996.0914527560648,1211.0040893554688,1203.3968322753906,1219.101171875,1152.121576124622
ESCORTS,3491.230503904956,3574.383555490977,3478.101138611137,3491.827392578125,134274,3644.7409905762975,2810.092349166356,3491.926806640625,3361.7168090820314,3236.1269970703124,3272.8763506489418
SAMMAANCAP,126.5,129.6999969482422,124.66000366210938,126.98999786376952,12542275,170.25,97.61000061035156,124.10799942016601,121.45750007629394,116.45359985351563,134.42354774475098
NUVOCO,358.0,363.8500061035156,355.6000061035156,359.54998779296875,250037,385.6499938964844,287.5,353.7200012207031,344.0824996948242,325.3709985351563,337.21048318186115
BASF,5175.83017320241,5234.198304851598,5100.828439605651,5147.84130859375,24654,6200.358594389983,4048.958797001571,4820.20361328125,4596.14404296875,4539.42244140625,4823.545610981603
NH,1707.9774992505106,1745.1899081987483,1704.9845480251886,1720.348388671875,196219,1867.2024031797832,1235.190883261907,1752.811865234375,1766.6692260742188,1711.7336059570312,1486.502695391255
COHANCE,1080.5,1098.5999755859375,1069.699951171875,1088.699951171875,121252,1123.4000244140625,990.0,1073.0099853515626,1072.3416544596355,1072.3416544596355,1072.3416544596355
GODREJAGRO,735.1813295172904,743.2244207505802,730.9870606411928,735.7734375,92484,800.6118984817258,646.4108728187389,725.9341979980469,719.0654602050781,734.7609045410156,732.4554418748424
PAGEIND,47639.63112893463,47669.43383843036,47018.74134777345,47182.65625,7499,49139.81489025204,38431.54282002408,46865.835546875,45900.5318359375,43658.477890625,44290.992880544356
CAMPUS,272.6992270367221,275.0666110533442,265.7069391639856,273.3984680175781,491535,336.3491857489296,209.76863076432875,258.94139709472654,250.6485450744629,245.50222259521485,267.6681126010033
LEMONTREE,139.0,139.97999572753906,137.0399932861328,138.58999633789062,1842794,162.39999389648438,117.51000213623048,138.1239990234375,137.3684989929199,136.81339981079103,138.23572595657842
SUNDARMFIN,5091.257799174406,5283.474691827117,5082.792288358094,5255.09033203125,62888,5361.357585625672,3897.398034972494,5102.01376953125,5124.123681640625,4903.010546875,4605.992313508064
PTCIL,15635.0,15800.0,15225.0,15425.0,26614,17995.0,9756.2998046875,14184.5,13522.75,13547.91404296875,13363.922190020161
GMRAIRPORT,89.69999694824219,89.69999694824219,86.5999984741211,86.86000061035156,14874983,91.75,67.75,87.97499923706054,87.39999923706054,82.84379959106445,78.96072547666488
BALKRISIND,2653.553488245742,2673.261098386517,2617.821188511331,2647.780517578125,343247,2910.071188737346,2142.0028633111506,2677.8197265625,2668.8070068359375,2566.8183447265624,2661.7679344915573
BIOCON,334.5526745854592,335.35159415493206,328.56068638392856,330.308349609375,2051454,404.1596339212172,290.61144213644866,334.8323150634766,331.18968505859374,332.015078125,348.1063402237431
