Symbol,Open,High,Low,Close,Prev_Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1061.374705076004,1062.9662454843012,1009.6488525324684,1014.9208984375,1061.17578125,59481,1289.1199386331916,897.8413886131767,1051.0494323730468,1052.6310607910157,1032.2669738769532,1069.0354044596354
FIVESTAR,802.2196328945445,820.6059211176804,785.527485253571,794.1974487304688,805.0597534179688,469335,847.0641819873257,592.9449497663902,776.0552917480469,737.875112915039,713.4323303222657,707.0622657412574
CREDITACC,1148.6500244140625,1149.1500244140625,1104.699951171875,1120.699951171875,1148.6500244140625,420853,1179.199951171875,750.2000122070312,1101.3299926757813,1037.5199981689452,985.0509985351563,958.9609502883185
INDUSINDBK,822.0,829.0,807.3499755859375,822.3499755859375,819.75,11724192,1086.550048828125,606.0,773.8900024414063,724.3375030517578,839.0480029296875,912.3200020926339
TBOTEK,1045.0,1062.5,1003.5,1023.5,1049.4000244140625,217878,1845.550048828125,996.0,1066.164990234375,1115.1449890136719,1279.5539965820312,1468.9757138206846
RAMCOCEM,982.9539460437388,983.3033187900818,945.4186761999316,966.9815063476562,985.8489379882812,660141,1058.174161875729,786.842302621666,965.3592895507812,934.3977203369141,885.2225610351562,921.4148751395089
CESC,153.9302256105322,154.60747692439764,146.67392989846385,148.95724487304688,153.44647216796875,3894582,191.41943633872768,115.13322854629617,151.97198944091798,149.71673431396485,139.1496321105957,149.91739683605377
MEDANTA,1252.748984969399,1252.748984969399,1205.566018782815,1214.6627197265625,1241.1531982421875,194135,1298.33272503313,996.0914527560648,1256.3827514648438,1241.3531555175782,1206.34076171875,1142.9504906063987
ESCORTS,3401.7118581074037,3401.7118581074037,3284.442414869848,3315.873291015625,3370.181396484375,241549,3644.7409905762975,2810.092349166356,3279.702685546875,3229.4105712890623,3101.861748046875,3256.3638485863094
SAMMAANCAP,129.85000610351562,131.1999969482422,122.93000030517578,123.81999969482422,129.85000610351562,9253075,170.25,97.61000061035156,119.20000076293945,114.59300003051757,116.59739974975587,136.7922849382673
NUVOCO,339.8999938964844,342.45001220703125,330.54998779296875,333.04998779296875,339.8999938964844,438936,385.6499938964844,287.5,325.67999572753905,318.56499633789065,316.7019982910156,335.861903889974
BASF,4604.700053900968,4622.130780905784,4432.584269787058,4506.98828125,4596.83154296875,18448,6200.358594389983,4048.958797001571,4529.1154296875,4470.96650390625,4446.342353515625,4863.845363653274
NH,1792.677940608271,1801.3574499511878,1745.8881147755872,1783.798828125,1792.5782470703125,344206,1867.2024031797832,1235.190883261907,1777.5286254882812,1720.4256225585937,1583.7011450195312,1435.9690336681547
GODREJAGRO,790.4963543338973,798.3914490088927,746.1357790818095,758.2744750976562,784.8710327148438,840275,800.6118984817258,659.2404023551937,758.2399230957031,750.0068267822265,737.5034631347656,735.2518101283482
PAGEIND,44535.08467730635,44990.1299672122,43427.14831927475,44124.5546875,44530.13671875,18414,49139.81093343267,38431.53900330743,44373.923046875,43238.9123046875,41755.393515625,43982.828757440475
CAMPUS,248.815573352453,249.55476357997148,239.2361423341821,242.33273315429688,248.8255615234375,444216,336.3491857489296,209.76863076432875,242.04903259277344,238.08490600585938,252.75297607421874,270.6686456589472
LEMONTREE,145.99000549316406,146.6300048828125,136.61000061035156,139.47000122070312,145.6199951171875,4884179,162.39999389648438,117.51000213623048,142.9289993286133,139.36600036621093,133.89280044555665,138.4126670474098
SUNDARMFIN,5278.494565153022,5353.190242961792,5197.125878940009,5255.587890625,5256.185546875,70501,5361.357585625672,3897.398034972494,5096.59580078125,4837.446630859375,4681.394453125,4513.487248883928
PTCIL,13985.0,13985.0,12962.0,13601.0,13986.0,15979,17995.0,9756.2998046875,14069.15498046875,14123.000048828126,12871.585,13335.927157738095
GMRAIRPORT,89.72000122070312,90.19000244140624,83.86000061035156,85.5,89.0,18253042,90.19000244140624,67.75,86.52399978637695,82.80349960327149,76.6913998413086,77.41552356538318
BALKRISIND,2566.064103045673,2594.331418965855,2470.213636012199,2506.443603515625,2565.964599609375,478982,2910.0714375171096,2142.003094440332,2472.452978515625,2470.7037109375,2548.5082373046876,2658.9478817894346
BIOCON,326.3136917304851,327.9614823951969,308.038139854903,311.43359375,326.3136901855469,4326450,404.1596339212172,290.61144213644866,324.78074645996094,330.5754989624023,333.7098114013672,350.9792960030692
MAHSEAMLES,686.8270591886214,692.3453013166237,654.3087048798345,662.4382934570312,684.8562622070312,170063,802.4149835129148,571.7318074099492,672.977197265625,678.8846984863281,652.8867602539062,663.2979381742931
SBICARD,875.0,898.9500122070312,860.0,867.5499877929688,926.5499877929688,5917555,930.6500244140624,661.0748318097311,891.1400024414063,873.3374969482422,852.7361474609374,787.6533081054688
FSL,356.04998779296875,357.75,337.79998779296875,349.25,354.75,1824408,417.6676222027154,270.0,338.43499450683595,335.2324966430664,337.03694885253907,350.798342750186
CHAMBLFERT,671.3763665375652,678.8736962019066,650.844517292828,663.3400268554688,674.5125122070312,1693632,685.7339235573382,443.3210692627492,657.0334777832031,633.8579864501953,582.0878686523438,535.8648463657925
LALPATHLAB,2819.36028152655,2960.477362942401,2706.367286692044,2893.098876953125,2770.863525390625,1181118,3180.3031078050976,2279.2893119943133,2739.425390625,2604.17158203125,2562.673212890625,2748.4814476376487
CANFINHOME,706.6143936065723,723.5366024397181,694.7539392425276,717.73046875,703.339111328125,1109864,860.8688383995516,554.3143886333596,698.7983947753906,680.53876953125,639.8395837402344,688.2798700241815
APLAPOLLO,1624.3306573594566,1641.1719013876068,1574.504563575424,1611.2762451171875,1624.2310791015625,574766,1641.6701517524589,1268.273373337516,1575.0776123046876,1542.3767395019531,1470.5803173828126,1501.8728585379465
KPIL,982.1218344045892,987.281508672805,931.2693948875226,937.6693725585938,981.4768676757812,171203,1342.355503471496,780.2004397621,944.5406372070313,947.2742584228515,927.9195739746094,1059.5734485444568
AKUMS,535.0,543.0,510.0,530.5999755859375,529.9500122070312,530112,705.7000122070312,405.0,489.86499938964846,474.9925003051758,495.1790026855469,552.7709536597843
PETRONET,302.7291883502316,304.37000877310686,294.4768978501908,298.6271667480469,301.7640075683594,3282909,337.3309430259406,260.21294625101393,293.067724609375,287.52034149169924,284.75847229003904,301.5420160202753
HEROMOTOCO,3901.0133537495194,3934.605509386184,3782.702221238495,3837.47412109375,3895.59521484375,652719,4718.424905381831,3294.189009109812,3760.6950439453126,3694.3433471679687,3691.8531689453125,3945.71591796875
PGEL,928.5906597822084,933.5884566594002,858.1716895809257,870.7661743164062,926.6914672851562,1959559,1053.7354579475011,596.7869142657677,928.785595703125,909.3116821289062,867.0698010253906,857.5872204008557
FINPIPE,173.1434255323317,175.30710063131673,166.0918037060784,169.07177734375,173.3106231689453,1772927,273.9511510698855,151.37878141907683,172.0035598754883,173.59140243530274,176.50597320556642,206.4492658342634
KARURVYSYA,181.51259174172287,182.6924226136265,174.91214374858723,178.1876220703125,183.53399658203125,3633410,202.96409079866305,153.08937313269632,179.5951675415039,176.95580978393554,174.47403686523438,181.24182550339472
HDFCAMC,4470.21008862644,4516.246058876747,4286.654771736644,4301.77099609375,4463.63330078125,725596,4539.804185243379,3497.4158867437145,4194.003442382813,4052.3566772460936,3858.7863037109373,3967.454968843006
TRIVENI,434.5407928536548,434.5407928536548,413.0446072161421,417.9097900390625,434.5408020019531,566688,532.1921103038593,310.87565771301007,399.0497528076172,388.8179672241211,377.1494549560547,398.7559058779762
APLLTD,870.3238715189237,885.1589375107236,845.7471363381239,865.8239135742188,870.8677978515625,134716,1111.5913747847176,717.2260087371483,848.5904907226562,866.6472320556641,836.9212194824219,931.0350591750372
MRF,130298.9069604757,130498.59877190935,127203.68388325366,128456.75,129719.8046875,7468,133290.64732306203,101966.68068079263,124361.84296875,118782.9265625,112377.3903125,117558.79694940476
OLAELEC,52.5,52.68999862670898,49.560001373291016,49.86000061035156,52.40999984741211,50643672,102.5,45.34999847412109,51.17900047302246,52.03750019073486,55.38719993591309,69.63628587268647
ALKEM,5229.399069011063,5229.399069011063,4981.806291402292,5025.23486328125,5192.65966796875,78196,5696.544137485727,4484.274290497364,4995.753271484375,4940.828588867187,4816.57173828125,5079.497874813988
GRAVITA,1939.1169287829223,1949.7813476889175,1833.8688290156072,1878.3201904296875,1940.31298828125,228913,2466.603566854067,1375.052851923283,1896.1157592773438,1820.9794616699219,1749.2746801757812,1965.9026611328125
TATACOMM,1586.319351372354,1599.128141166044,1512.52099227528,1546.5135498046875,1584.447265625,699413,1834.4158607229397,1272.0114027814873,1556.356640625,1560.2756469726562,1498.1052319335938,1597.3823184058779
TRIDENT,28.621424244997478,28.729764719668527,27.183459552569538,27.46908187866211,28.75931167602539,15861650,39.593297365759504,22.761223204098677,27.141107940673827,26.095628261566162,26.14812355041504,29.451654815673827
