Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1225.0,1260.300048828125,1215.0999755859375,1243.9000244140625,55239,1494.37993821498,897.8413886131767,1272.124365234375,1238.9184509277343,1227.010322265625,1159.9683410644532
FIVESTAR,620.0,656.75,617.1500244140625,646.0999755859375,3066914,847.0641819873257,501.0,619.4999938964844,574.6950012207031,549.69,663.828371887207
CREDITACC,1335.0,1365.0,1291.0,1346.9000244140625,550597,1490.0999755859375,750.2000122070312,1409.7999877929688,1383.3599975585937,1370.4879956054688,1184.272000427246
INDUSINDBK,782.1500244140625,801.9500122070312,779.0999755859375,797.25,2079256,1086.550048828125,606.0,793.3750061035156,773.5425018310547,755.8200012207031,820.9797518920899
TBOTEK,1584.4000244140625,1606.0,1535.800048828125,1600.0,151287,1845.550048828125,996.0,1559.0200073242188,1558.5799865722656,1544.6139892578126,1388.4862481689454
RAMCOCEM,1022.0,1038.199951171875,1013.7000122070312,1033.5,128539,1206.917514912965,786.842302621666,1044.0949951171874,1033.1850006103516,1035.1430065917968,995.4894696044922
CESC,175.0,175.99000549316406,174.0500030517578,174.75,1440027,191.41943633872768,115.13322854629617,179.4800018310547,174.70590362548828,163.99651794433595,155.4127741622925
MEDANTA,1283.9000244140625,1283.9000244140625,1245.800048828125,1251.800048828125,177292,1455.975933269256,996.0914527560648,1316.6700073242187,1342.7500061035157,1352.8140014648438,1248.6150415039062
ESCORTS,3689.699951171875,3698.800048828125,3575.10009765625,3629.199951171875,134466,4180.0,2761.5532979782647,3741.589990234375,3707.3999877929687,3664.5319970703126,3377.89185546875
SAMMAANCAP,184.75,187.94000244140625,182.0,185.41000366210935,10631181,192.9499969482422,97.61000061035156,186.5979995727539,178.1884994506836,156.7138006591797,132.70415012359618
NUVOCO,381.9500122070313,385.0,373.5,381.5,171333,477.5,287.5,409.1199981689453,415.1649993896484,432.0350012207032,373.5732502746582
BASF,4389.0,4493.89990234375,4325.0,4448.60009765625,15226,6200.358594389983,4048.958797001571,4433.72001953125,4473.639990234375,4558.527998046875,4662.42880859375
NH,1820.0,1823.4000244140625,1777.800048828125,1810.4000244140625,190620,2364.630916434966,1235.190883261907,1795.3400268554688,1776.5800170898438,1770.4680126953126,1730.5355340576173
COHANCE,723.8499755859375,724.0499877929688,705.3499755859375,707.5999755859375,316724,1123.4000244140625,705.3499755859375,782.2400024414062,834.095004272461,883.7980029296875,960.487007681779
GODREJAGRO,620.0499877929688,620.5499877929688,587.0,589.5499877929688,568229,867.1500244140625,587.0,649.0450073242188,655.4275085449219,693.6360009765625,737.2368981933594
PAGEIND,39673.2659749308,39772.94754773213,39204.76258276453,39613.45703125,16589,50257.30043281629,38431.54282002408,40552.954296875,40821.844921875,42391.8796875,44088.08021484375
CAMPUS,271.04998779296875,282.25,266.0,276.79998779296875,226283,336.3491857489296,209.76863076432875,278.1699981689453,280.6499984741211,275.5028533935547,268.18046775817874
LEMONTREE,164.8800048828125,164.8800048828125,162.25,162.7100067138672,1380773,180.67999267578125,117.51000213623048,166.23500061035156,165.7395004272461,168.6766000366211,147.3420998764038
SUNDARMFIN,4875.0,4875.0,4770.0,4808.0,30490,5397.012172994826,3897.398034972494,4708.43994140625,4608.499975585937,4541.8019921875,4761.379047851562
